(Intercept),SDT1
84.4698860561766,-22.7551832638419
-48.1300693915982,-17.5356261697889
49.5793632344503,-38.3224335062259
-32.9835282533022,5.26208154878259
-32.6508560498187,-12.5676162145974
-85.5288427423802,-15.1000290951379
27.2465800448554,-18.469682592462
21.896538010682,-19.0127532025563
-205.132286703254,-7.72488072726264
-3.10363456825144,-56.6116272497748
15.058792539523,-50.5447987967054
-11.1929490174371,-35.6619682328892
-75.722394909797,-22.6740223375091
4.6401201080007,-28.8807265878713
-6.88097935260157,-69.0056014436122
-313.073306116945,-53.4824770059931
-84.0041320205528,-57.2354932382004
-75.6156301446172,-44.5173749687674
19.397500388659,-23.8830774237795
-35.9630244718574,-24.8229889186987
38.2309546273391,-36.4077151861566
-54.7210855743251,-29.8252790241822
-49.8346749605262,-32.24974857083
38.7253458968917,-56.4164616055641
-103.435829591734,-21.5748701643897
-58.8781227584259,-30.2651807158509
-86.3308015081275,-20.1490030340792
-28.0958920668527,-20.5341081131774
-55.1060590089182,-24.3022874541348
-22.1189507266972,-10.5890780117188
-81.6875738409726,-16.2930163541132
-42.585159549224,-11.8895883452496
-34.3284695201728,-4.22305133686314
-27.4528548233793,-10.2498423202196
-56.2384365911057,-8.46528291798313
-6.04112651240575,-2.27320080156642
-0.735141896890127,-6.42406762726023
-15.583308976793,-4.09780219737149
-31.2398852085462,-5.95060457964428
-13.9799088386208,-10.8193022061751
-23.1748840296641,-7.0553985870938
-44.9833513681951,-7.16977189994941
-30.755889717082,-14.1088613191023
-55.3292664924957,-24.0255152023528
-86.5426912037262,-13.6017822864578
-23.3047966032755,-11.3815105199938
-50.3728452671749,-15.6854664419079
-41.7677128953219,-5.30109086997982
68.8917575603627,-55.6521122243139
-27.556978335735,-17.7136037860782
29.7542889460165,-15.3762933712569
-4.20665236550849,-16.095141274971
-32.1627775029192,-10.4728191236936
31.5597076198028,-6.88874309527455
-107.182591621699,-22.2634351052111
-42.7245370904857,-48.373766147226
-162.234398240995,-25.4530190800724
-82.4341950600192,-42.5240728719891
-58.7051185061719,-50.79222360524
-25.3297595180011,-49.2103331196704
-46.1609972796723,-55.220959396087
-56.5573634867178,-50.3823692917649
15.1947804143638,-60.2743530095759
-44.9517728400824,-14.0209321546427
-97.2414425118914,-37.45112866204
-20.6564931183982,-33.0809115484553
-161.841770493877,-27.5451489249535
-216.203849721584,-37.6800375931052
-22.2356457987626,-48.0034839718865
-45.2656098246225,-17.3289481231113
26.9351509137487,-24.5840329011553
-25.8445650065551,-3.90522618377872
-85.8717388766381,-36.4524233254488
-76.5907927610388,-7.92663641014587
