(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-200.102111501503,66.346347824845,230.785008714643,296.218521960342,138.340362353803,-258.902022278235,-28.7779495488066,182.576533337939,325.604358310651
-654.62486186903,37.816639643861,260.918505334761,320.880111915929,298.587847619641,72.8544785354752,177.942508183878,313.183242737461,613.398113237408
-200.758343771144,-39.0061097400976,222.469191234384,66.2551916172815,59.9220988379639,-192.215691031495,-32.1833077444608,122.011856145677,241.462895155928
-94.9954272251052,-142.22976268905,208.914843548919,118.556828387584,45.558894210466,-334.618416306563,-101.220358626953,45.2975544467699,82.7508522432763
-659.870416873397,223.004685606241,363.273379452701,471.714699034899,331.688193386508,137.275176998519,202.199259065354,399.598173679376,527.629295457875
-284.056139106804,-236.18550015206,153.50791957078,30.2660037794406,-100.180197950351,-467.753381677408,-100.467235769785,69.4808225249872,233.763039295889
-32.4176434542878,-198.911557674175,-63.2763052489317,15.9110764684883,-164.827706213705,-627.611078598115,-274.336846060352,-26.1390046559354,62.7277320318826
-128.221511388227,-296.363790784783,28.984723568261,-71.5709384997026,-151.954386398735,-434.159134252146,-205.165331005614,-45.3660148530325,142.453108893038
73.2894367399931,-91.8462977976087,68.3773643386085,224.930938994279,17.850253857483,-308.973674748384,-100.558954322385,45.0140887801745,278.234709328986
-220.460517708998,-75.9892644005158,181.732125952651,142.749213583884,75.4584961129785,-173.384627428255,-3.31346056074653,81.7240654503885,212.598375661226
-83.3074067272246,-153.293365638121,-13.6907314146374,-0.644222488510422,-9.93768013396766,-247.593697757511,-169.088071614315,-9.18994676615694,195.719373583997
-503.302356528213,-59.5612027254465,179.767094907558,189.265746417921,-1.97732281941717,-164.316400580999,-137.442871081439,95.1115155320463,526.047714523753
112.899103494186,-313.414830547263,-13.8377561736124,-79.900737031945,-153.913107178028,-628.051802610804,-429.966948935777,-55.1783033500251,57.1158897653877
-315.401269857932,-212.823054545035,87.8320862540641,83.8917820021161,2.25166479824111,-173.900847279649,-173.511990517763,-2.46702588425251,59.5973743642389
63.3845131547059,-87.5480598351642,225.676621855877,160.898703059356,64.7568717185131,-125.445096792547,-95.8095216924994,103.252776285832,258.841752142282
-296.175054495397,68.5278648875756,206.944590149978,225.987266244076,124.478373359569,-254.122503780643,-24.5901149499987,30.7501868365362,268.909320634339
-72.4337131633074,-12.9377008321608,76.3027191562869,75.171544239709,9.88882390281651,-312.809571284204,-104.003179275285,-7.53910004975478,88.9617141224953
-245.196765272165,-43.4832560057966,57.0507756729371,138.283400103988,29.3819263061159,-344.639188880334,-43.5023988296598,20.4312831775605,387.345487671817
132.202769481199,-195.640232526439,84.4247242558539,14.9610348633578,10.1183700285474,-300.486667614139,-260.771640666524,126.059296744599,161.172867415633
-291.010707570065,-265.05455861552,128.886296551893,43.4323406956973,-91.7346975978726,-514.01257044659,-222.088159923609,-94.0859831513299,229.486700586338
100.752923056076,-63.9325390184022,19.8601873270309,29.8803615346842,5.58313328798613,-244.034508531437,-94.5545258368875,-2.72517587320181,163.110856385814
29.8542753030815,-272.247033289643,-1.74488601982011,18.802156317397,-69.1806331173575,-292.948402237394,-228.967873063943,-223.301054539683,257.249106854957
-145.221989129201,-72.5475176619657,-54.5216906105707,10.4137633070159,-80.2428131455599,-441.338992217148,-106.522252374227,-36.4659056649834,175.757790091622
86.2787487616151,-209.27200582817,-47.7486363564385,-105.048884452437,-143.031913827319,-404.080928369374,-268.545698160946,-62.7691907431545,102.900979424827
-66.7912595219241,-226.626681403905,65.175706066806,28.3231514479485,-91.1339522852795,-131.47459256764,-190.224620183588,-79.7030254293641,189.997416806447
226.92392971681,-308.382038703043,-111.725241942331,-94.6133874516963,-159.676912271469,-585.486885050599,-315.336936619056,-211.641023608012,-33.2160033953842
-160.92787397033,-67.8802810932684,246.656974970494,166.590710623073,15.1494907328743,-431.807983336766,-10.2110828480509,66.9592533429568,197.456241241292
