(Intercept),RDM1
-478.583134282788,102.296378170169
-275.451195952468,128.507299757635
-385.056352751504,175.080203839884
-765.74304692142,154.462846916911
-560.383210725912,34.0985587417526
-455.770142471389,34.5347163883853
-714.507021320816,64.2196584926423
-214.677512865699,51.9833271413663
21.6739550053171,166.042167315962
-545.014554157366,104.322566107403
-562.179591671338,130.30498009859
-59.8090024097764,61.4401266674886
-285.852641040066,120.313688144844
-1044.38973978428,132.312087125261
-588.939883040928,149.784498964473
72.9931774601027,73.1518138914289
-520.785807997716,52.372149992568
-365.31120816532,78.2819465103621
-247.681567300169,49.4460792733662
-324.889640902853,91.91283624067
-284.37789652223,44.5973429025908
-370.636618010612,81.7939350156666
-318.480630290613,74.136241432454
-117.925051515951,128.860926842342
-221.323954504254,43.7423705781657
-890.967432943246,90.2299885127068
-768.896200052506,175.765080658392
-490.485445218917,-14.5230417872917
-739.5654129381,119.226391515622
-588.409088535278,145.085545466107
-246.906412365352,107.003113995328
-93.9588764381333,75.9164712491329
-340.430769955274,16.5772592923022
-185.470245522505,-24.7156352591137
-273.710981172975,86.7610710535737
-100.77543001977,92.0579485566268
-123.86725540553,109.515473786316
-322.888575120553,78.4458247149814
-342.826560069749,64.694703869347
-206.736419239736,14.7753645304874
-464.641514619041,26.8822624942563
-261.025124241103,57.9637716452708
-152.951694073563,45.297777959262
-193.047300865815,44.5804458022176
-78.1309038691106,54.803574979509
-160.157108866533,51.6713859803858
-389.899528816517,17.81133699778
-619.992342844504,56.5090648638215
38.4948778224571,51.559854713516
-97.9595824939606,17.5938003471019
-165.208556075188,59.0220087613998
-128.106286734459,33.8960500309477
-338.759986634419,37.946188544709
-286.372083251947,38.8472892000573
-224.224725627028,30.4449237254157
-24.4555740264914,34.6743796229275
-214.370000221206,0.913557605170354
-168.894175359223,34.4575368412989
-45.9728924860538,12.1150518607465
-123.526135563436,25.869005067434
-32.2826440505378,9.47204692748528
-42.1583677823364,20.5838228292469
-38.7494015147458,22.8823113898979
-60.8713995232174,16.3297789381104
-55.871408601859,24.4292667395869
-60.0989804528945,20.5562279405258
-43.9961690460186,19.6691849269264
-50.9270072929467,16.2304817690601
-18.0989836838362,15.2633117087826
-51.2749754449032,11.8647967332363
-91.8138357824064,16.5881295155268
-79.0864669988514,18.083053303737
-58.9919561398929,9.95278485644667
-21.5324904793961,15.0762962228728
-22.9335266479175,9.09282117386465
-11.1509043555416,8.88980773442017
-33.2089084025056,14.8099786255043
-53.6340284444013,1.60045474302024
-68.4481095500742,3.06034791849379
-32.9174166841985,23.8620051471589
-34.8190856626024,5.19643256723066
-46.9509450751939,26.3089122651727
-23.6124441466527,13.753610215208
-56.3500220660353,13.1799588247959
-46.2209342791102,11.1460449806473
-24.2256785868958,2.2966332071519
-58.8060348377862,4.6867292192328
-40.248769835307,9.93193633402552
-41.6806314332007,2.10991667996859
-49.4704719703659,14.079305078325
-18.2814294931595,4.72423796141811
-77.4752682025428,7.0073037553957
-44.360138057993,13.4916554466981
-60.4795004588086,8.57354285570909
-31.9933142390364,8.55512437909056
-60.6996625672618,13.6230060080734
-65.0914468778356,7.16915469462401
-24.7995411311567,7.47366426185181
30.7426855377562,8.1056508536567
-38.3874916252535,12.9662451310414
-47.5406655387051,5.96090810629539
-21.6825202454711,13.7392713847948
-63.4619501729758,21.1426517987129
-170.828370229166,27.0997271980013
-53.9528311672257,14.3950163184491
-144.657824564623,5.93932380979459
-99.7139631416649,22.2042261438473
-129.783639938712,17.9224227692466
52.3263211154845,24.7719056308451
-194.412698682565,14.7802875100861
-103.743769091303,20.1401834040153
13.5991666942355,7.9487781542266
-52.470246284036,35.2354641860038
-153.858372577713,34.5459838137904
99.6762865296478,17.1370579104951
-176.262131413761,20.0177357759385
-141.51055529376,16.8962207868026
-166.208322182705,22.5695234421983
-48.6042080210027,22.1512891403108
-95.1243535367103,27.9761035966512
-68.6883859251466,18.1487071034499
24.6247768595495,3.57508411977324
-129.941359160755,12.7839481809351
-115.41904681547,20.3411853867001
-106.088981429638,26.8521374526899
-101.135502814112,38.3036995599105
-190.465341423405,45.0746839872227
-98.8239496010647,19.0364569392113
-140.028926487154,19.3124083891248
-114.87454231186,10.5872837988863
-203.666889409913,34.2947866317518
-241.451676270975,20.0943800556415
-397.044976617191,36.3587976054114
49.1781335742271,20.1522732207814
-174.368711399256,14.3138930205957
-371.608859672444,45.0897920787684
-117.730883221273,52.3156337493565
-97.5358176189766,13.4514072375896
-182.157812639343,71.3145574713853
-234.71631047337,72.2661580759013
-188.407287914975,55.6923381514353
-431.934143001286,24.5790340472886
-141.197650224807,107.961053989158
21.9636170434533,22.7640956627001
-266.167725521482,160.207164911088
-347.411927121779,44.0499023048324
-514.97513404471,23.2548735351156
-360.715871713663,159.396079897706
-490.229984860889,128.862366779649
-340.721078094706,76.7882235691068
-275.374523079288,120.086828171676
-139.74040261811,57.7673207630578
-306.69853215661,31.0041065082696
-206.919596723543,104.175074040584
52.8801397709758,75.1645049537328
-691.96058572919,94.2308117444627
-562.95832427463,147.057210915213
95.3786412700319,49.0217134591112
-515.236588256426,102.139615728302
-209.749574414387,83.1836709249328
60.0430472964654,149.481664851424
-179.390553486315,64.6043459807988
-373.906350131496,29.5043938626477
-205.505360402152,2.89210549253039
-784.41462882073,60.2083711359992
-504.270787039903,80.9762703156448
-280.033762627289,121.087216121305
42.3595129138266,-26.2650866457443
-368.204400874318,25.9105383249407
-286.872793333983,78.9900302100214
-362.92056550252,37.5323071143939
-202.299230345743,81.8796039747467
-186.889019804513,43.3877191296197
-343.771710811212,87.5497687241023
-463.84635365603,155.098362632736
-302.029757750917,138.957321085298
