(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-218.950563522129,144.545603074675,15.3300383588066,-113.574842550228,40.1173659832566,1.72487335764163,-1484.44503605703,-156.374178918079
-340.564917581869,77.6915765217564,-6.14084905578056,-94.9289722260555,3.60924838844403,3.21444380613684,-41.7139713343349,-63.7958457391214
-177.076864720191,80.6347213256668,-0.0441158941903268,-94.8313815677684,7.70677100097964,4.96989772941743,68.2920158265333,-42.4567844901467
-281.810980530867,99.9611712078913,8.38558811662369,-193.724181201687,21.0180775621266,-3.91112649063871,-885.238615592971,40.7763477856352
-192.240710228158,108.526458895069,-48.2015184819174,-195.989497966424,25.035750490264,2.46659962590638,-609.404347183619,-83.1270701591129
-340.631322627887,79.0804307315557,-13.0559624471352,-111.185412923131,24.2807712626254,0.133973998963484,-172.822859676897,-66.599026500804
-424.849073412683,50.9930168111969,-9.16299552475175,-109.360570463963,-5.99473731694889,4.12349402297696,-694.874649510653,62.150998330123
-131.846188733967,99.9516318514652,-17.4510170256399,-171.407759863694,19.4452130683676,-0.414643083186093,-252.377602695946,-91.907772469378
133.133341277324,79.8100378660019,-38.5198029034036,-210.940045741474,5.49943894086755,4.19615662690921,-845.746101243521,-48.0850336221629
-14.226373988291,145.126510990798,-64.1220902272617,-211.87644259361,-1.17295997864858,1.78338368491677,-1192.012562134,0.928569641720969
-223.923111674492,147.675114462287,-15.4500566674978,-130.44454202686,19.2890698619231,3.3962417441362,-518.240020139827,-80.067286168487
-435.777473343303,174.21106590463,-8.72626793879317,-182.513086581166,3.43431033278466,-0.247615888831206,-978.615491652512,4.49967147200368
-469.855745692301,48.4659100497374,24.2697541109083,-84.1009789663658,13.9703893933984,9.31934557174827,327.662467817499,-29.4358504057163
-311.728748696689,118.828273657899,44.8177495207929,-179.425540263111,30.526967136946,1.60495888507285,-266.49782091353,-25.0640573789774
-146.554717984865,93.7832791690744,-16.0059989917881,-40.0977032429291,21.3899765722344,4.77442229632288,-556.523944547065,-107.099317889428
-162.405361699733,53.4611702465336,-29.734537873439,-111.847886450806,16.0333586183551,0.794927957409527,-381.165631075739,-61.7379944607073
-104.269664303632,96.8012625184492,2.02377125150451,-187.384157563247,9.68045144527423,-0.258669573711813,-702.916533995711,112.209390948949
-164.988146062009,94.7140544367867,-12.1756211865941,-164.40001447947,7.96797058909578,3.20806226251079,-916.437110144499,81.0371366014879
-156.785239318851,263.783268531639,-34.6220032318379,-339.912530894158,4.77281838207273,5.51201017165295,-643.653097780028,19.1536344752676
223.749284438789,97.9305629045193,-81.8274125735334,-219.783002889169,24.1262873033847,3.54901669384708,-967.689026753389,-246.345574504616
-190.384813875258,102.399288880945,-51.7734042160737,-234.214533457671,21.9282070403424,-1.17998147505568,-691.296029999939,-101.627819634639
-324.022330397202,168.196627023251,-66.2544116210192,-230.637157604389,22.5657283026812,-0.631474576846813,-1123.92626211532,-183.65507913281
-162.264249948494,83.4019965295015,-15.4417262124625,-195.376348717313,22.1434563018993,-6.19383442253093,-14.018858976051,-54.2084049209661
235.312121551571,122.897286569518,-61.3258206674509,-225.496650136396,9.58122114944854,2.15250067255693,-1643.90599909573,-159.019924973523
-105.669035933199,132.172316095037,-42.9267211166589,-244.43048553323,11.6395358334121,-2.53923722229956,-1082.86870385095,-16.7848574370983
-58.2363603124104,85.4101690205862,-15.5927980469423,-97.4044079532759,5.91936805281148,4.12936505986727,-1270.34794255098,-33.5053212675703
-317.467962335868,71.1062479690518,-5.29844509838586,-146.730345257725,16.8738659383962,0.117876228265231,29.5171476092146,3.73566504300106
-105.65670536035,61.2391478299833,-40.5443649385197,-64.937553256008,14.7177572458168,-0.789085124721169,-848.060113370651,-5.00338931132137
-217.983968932676,28.9705548996335,-19.5659644722473,-184.919665240759,17.1715149391021,3.72386449542682,-534.497714990997,-73.3878151301997
-102.978888235302,93.9299122355951,-21.3275336105271,-76.9973016444128,9.1534817626889,2.98828836830216,-196.739626220122,-57.5484407702606
-20.4870913559353,106.511736261236,-19.9982706620649,-161.861345829901,21.098226794129,-1.58874336937788,-272.197966572086,-127.440833327706
-155.59668892363,165.049904003215,-25.0899988516467,-206.068024079883,-8.35791349931969,3.93519052759802,-198.251540351659,-46.3009176151681
-224.675138066092,92.5866950759737,-2.60345126714674,-176.768147727453,7.31687874620548,3.8605430973912,-442.78343887566,32.4907484274154
-66.3830998432531,110.215161164393,-48.2146602300127,-134.47933159057,10.8707192945549,4.03980670339661,-496.346353749348,-57.3273628262796
-119.56654684931,68.0626534778567,-3.76907383173238,-108.665472625828,6.97337243470974,3.78524287648906,-1025.92053599321,39.8745041966031
-96.1989362771565,57.9056613924331,-48.643339536502,-123.414573172995,28.8358604373934,-0.180368400608131,-365.692073812043,-123.77252614142
-50.1005336691451,15.8171875132175,-50.2678145682657,-230.357408649281,18.5096889967099,2.67574428213993,-2058.04119308799,-90.8767050210226
-359.483311174292,148.302332316714,-23.7845231084139,-262.721664443428,21.4181848569424,1.39469277350872,-177.403673015768,-115.025536304092
-21.8185421898488,133.124856932438,-41.490221251981,-309.634294680553,28.7201007517529,-1.59599635250925,-702.154481023405,-116.478823429192
-584.408417081911,217.826630222102,16.0319280092772,-196.511575576922,32.4955529557192,3.28805912881944,-1095.60706814464,37.776423531971
-1135.6123487727,166.518112716039,61.7663377553436,-227.455777411145,30.6119172931794,2.3215325111014,-1012.81745074231,96.7062405886682
-469.986149839926,77.1977538587498,-46.5627682699269,-315.654801824436,26.5584373692982,2.15492375398753,-1384.03382635946,-215.036149966742
-574.096083778481,151.921883101371,16.0215669579629,-226.793941404496,35.6897072485145,0.309252183316858,-101.603323212126,-91.146481592179
-503.392707064369,157.069650301175,-8.62000600161264,-114.113398029214,23.2906661582674,1.45288480293675,-669.203740273922,-19.7553989369662
-102.806060266077,125.492846302146,-80.3651732781291,-229.395212420255,39.5166295431991,0.9504741405799,-687.922078817646,-266.617879397181
9.35303844601731,119.862746695551,-92.2485067458765,-334.043709213685,3.93016603823344,1.10544980017585,-1689.15113802912,-194.93797061815
19.8209331519029,140.905788363991,-74.8375488452712,-490.645108577242,-0.936229323415319,4.12868717932724,18.9942359065026,-125.571782359882
