(Intercept),SDT1
0.564870446163695,-55.1199315996346
-226.701126185457,-41.480657461645
-153.346892206158,-35.9503361158422
-237.108298614905,-23.5367732966843
-156.487164095743,10.5418217722035
-140.447976958443,-52.7819402192545
78.0920969320287,-80.0947897795268
219.484827315726,-17.5218901412736
-222.081952009481,-62.7514048200392
-81.9790400647471,-69.0636039309902
202.954301035088,47.3104624538973
-316.87326065551,-95.0541703417257
-377.971676900255,-137.305077623973
-100.458130160958,-139.985822304181
189.173692653552,-26.2493005956021
-192.57311859123,-108.61511264999
-149.974899700566,-84.4736083821335
-16.2614547172561,-118.344574516515
-59.225921305333,-61.8777616502048
-143.982538146891,-72.9782558078296
-387.863379755243,-35.7705451911734
-260.440562831405,-28.4438084935246
-86.8007179894485,-135.247556188697
-5.10381527571008,-68.4051058699406
-103.857673449136,-33.6390287414356
-394.621608615824,8.71016489695467
-353.470283657305,-152.912635258341
-162.099797613031,-67.3622060841299
-17.9232845087681,-76.0807165013248
-148.44152875994,-66.8470832802996
-102.17178481695,-63.1798724292312
77.265204102805,-83.5004317667663
-244.986335929214,-110.161912332929
-151.361647381505,-63.8690161883278
167.120747921339,-77.2727249590389
-31.8578356280341,-27.6792862698203
-61.9735047678987,-63.739469325199
128.681244147359,-56.340238885663
-134.250157590655,-141.955185339207
-289.386155461587,-110.296256006557
-150.043561362909,-46.6777759833785
106.269304303587,-96.5705929653777
43.5577487190949,-89.7709473135183
146.566204525036,-55.606939382239
152.661572153076,-65.88596178632
-828.461135344274,-65.9157631904091
-400.815801468765,-39.9521818276553
-395.886198794935,-88.1742469125002
-235.517326643821,-96.257302467071
-134.609908988579,-45.686470108878
-52.9343697330914,-92.8904963857713
128.865384457371,-108.07027652079
127.356190267514,-144.731017216611
-198.934311619174,-30.4651276203513
25.8121063309954,-68.6144681011792
-111.889846790262,-46.42249015794
-130.642607230999,-72.2705396874589
-142.979917553439,-36.9744363476639
-168.820435069785,-87.5819396691368
-51.6641170275107,-11.7578571416761
-158.229604456836,-49.7082046217329
-104.97336289339,-90.5181445842172
-146.441199849534,-103.346484128713
-433.35065358891,-52.0765667935048
-32.2382340585173,-42.1211578475195
84.1855866026017,-71.1090692191137
-62.4624526424377,-100.76700679549
-200.265135119582,-65.0716686956221
-459.298155995653,-84.06351100582
65.9131423002982,-28.8388079132492
-199.255354992034,-86.6316638028438
-57.2388341006881,-102.713577794768
-124.230758942897,-57.6342431177327
-95.1481988994547,-89.6106560931366
-65.1991260304785,-48.1367053895374
-62.9750443500507,-40.3702946188278
9.97270033177119,-66.4714777402405
41.0116873772276,-78.865930788088
-305.150368842413,-89.8150907591771
54.3119606215187,-63.8469214122597
179.387584886201,-30.7442402846063
-376.371698357325,-22.9381999472098
-118.793751339559,-65.5335718729766
-200.933815664175,11.1202832802228
-239.462210815662,-40.8264495701114
-317.037649853904,-48.4964423147321
