(Intercept),SDT1
-135.971410970145,-70.8868147923058
-73.8055638362566,-113.074957887671
-353.088644433486,-24.0216415211326
-86.716977314034,-153.490375278387
-325.733428408043,-41.3075673835046
-69.2808913698918,-96.5881704692438
-64.9727573672208,-30.5636539717671
-68.7769653372234,-52.7588012218184
-7.32113985979959,-62.4512784344479
29.4570282328932,-14.8247143557528
-253.041216756232,-56.2338586018595
-274.557653865571,-43.2903567896719
-173.676741982053,-87.1607185389621
182.603746538414,-35.5067223983933
-66.2190467260807,-20.4620200507634
-103.925815887342,-98.7890137063077
-50.0179119112108,-32.9742683366931
-252.614493819565,-43.755207090755
-136.406174100935,-89.1065846508136
-354.128976209132,-18.1768889053201
-344.686677575301,-99.8636348584841
-354.326077028178,-118.376432745543
-134.940677405699,-27.6479289958806
-251.169683801578,-52.7765624574968
-113.398551814584,-59.704490117947
-130.264313852647,-22.4571958531305
-76.3539182904578,-45.0064623063081
-157.870654423547,-65.0439885528722
-48.4961307333142,-67.6984755583399
3.91001731311553,-65.3702677986585
-107.311958798411,-28.8288153930625
-152.97241676577,-50.7656451768999
-94.0266749355651,5.4684055163234
-207.446803171442,-44.8021934090284
-278.258465169768,17.1036750638887
101.978962858586,-65.4134820994077
-135.370427841539,-85.4520882957513
82.0449208007485,-71.5025146410553
0.0911773523839656,-45.911114048271
-29.5099611313726,-143.426039250786
46.3499185245746,-79.8065108253359
20.2548242802295,-149.78773077111
-397.986567737091,-29.9732044882403
-128.444515385112,-144.482072210842
-44.6623974452668,-71.3214754820219
-139.237660224404,-28.0801651496731
-161.699337905084,-58.1033422877954
-202.943764770976,-63.0872049768841
-179.579601613659,-75.2404850496823
-169.637680148502,-101.054666337979
-70.7425388339107,-105.384373537636
-33.4802266824408,-61.9091110032023
21.8689522718487,-62.3428538592416
4.05670621024183,-49.1185724575043
-85.6160204780608,-46.9340148171177
-278.591606339687,-10.7128946494122
-260.169818519709,-70.4393908331986
-45.8564635494768,-97.2880859885954
-168.643187865645,-56.9252924518951
-121.53892577436,-36.7313761755067
-327.629012787809,-88.3991610081866
-147.931190381307,-147.640120655236
-297.039714203995,-137.348024953302
-51.2601472484675,-86.1495879518043
46.7282436820897,7.19573542114267
-124.461290186686,-104.922167398592
-498.877845925963,-97.1859052707587
34.0573481084721,-44.6204133137653
9.32924223592636,-23.7433336825343
-340.48087119461,-93.0906249085674
-105.930024535526,-76.5972749837874
-2.00487031029479,-50.3241276677654
-217.783343902105,-28.6361868781532
-198.108620457926,-30.1790626888251
-13.9919289092068,-27.1158768941532
-267.029924059141,-17.6447137135765
39.3625255844672,-150.218844297679
-598.85075580957,-135.222030137389
-73.9405891318456,-101.247302470932
95.7035341859792,-203.300617193207
-48.3225627219654,-56.2597360454092
-73.7119317892211,-54.9874890962747
-470.971774844555,-47.7800022976298
-155.911161782737,-29.6347934798541
-2.14093607039831,-104.007613218469
-206.260891447979,-85.2547183846473
-48.7703959138598,-26.8692112350254
-94.8065148731475,-74.5009042260936
-113.666138847329,-55.760777863703
-175.912272808666,-57.9238513724704
-200.502917355545,-73.1466511862709
-334.895440008469,-106.596834391588
-206.838863444238,-71.7221640388016
-383.792809235514,-111.652121630672
-321.098468014767,-106.739745762068
-489.147681417227,-45.1924115319416
-132.021319040832,-17.4943515144114
-228.997955573286,-113.750455801004
-271.917455323273,-133.030877209472
-337.210643764163,-32.4246831712953
-100.235397583776,-95.9127626095142
-119.026059538301,-63.2622016784662
-251.815201720239,-120.209388356059
-270.113913189009,-32.7626119699125
46.6098464648239,-120.859825558451
-207.541871616369,-62.3845638083003
-47.310496543123,-93.1604768605175
-194.634058162701,-74.9489324630558
-209.103206649845,-77.7885471387126
-38.0586723742708,-112.598436307817
-231.964545552561,-31.0506111041759
31.8224924427359,-121.617117195725
5.73538563839975,-25.5197246643656
-55.5368436031276,-45.033885701996
3.31085194146726,-57.8464382551902
-110.323645036809,-41.0422167318247
-106.240958941664,-107.317467786001
12.5003574548755,-41.9374101299036
-202.759983152268,-2.86348008606001
-110.65334125841,-50.7329941483695
-98.3099612628503,-27.3187169051962
-79.1063602711074,-32.2145361892035
-107.177982672096,-31.8666786268395
5.46048951636476,-37.5748248808086
-85.9342425001232,-44.0512480419879
76.2205253006687,-27.7153408821614
-252.606076023658,-47.8382221786014
-210.48783264932,-11.0988841880899
-45.9535272580979,-36.5845461408608
-301.168622108496,-88.0800008316
-47.3512385474787,-88.7983223271112
-86.7163000150467,-28.9320683446131
-44.9989456272015,-46.5209120607178
-280.100278764083,-20.7216807849763
14.4802470891445,-39.9009641896846
-55.5389406290633,-33.5766572172724
-29.5833870792121,-30.3797791866
-59.3569876008696,-19.1510128472073
23.0470362313499,-33.7387621865055
-13.5459557707654,-22.6387804398473
-30.1008238548529,-13.9461044649397
-66.7140208339843,-25.3559151733934
16.2148036709332,-17.661794088257
1.52013019565493,-22.2229980934299
-23.6152122816711,-12.4481231324826
-17.4882201252331,-23.1199762333999
-42.9852314593954,-6.3446350814047
-12.8723182158828,-18.4115195012459
-26.7167832062987,-15.6433012848429
-13.020774333203,-38.8587278190753
-31.3767782513605,-16.1937342007805
-39.8220517741865,-20.1443061961036
14.8013762174269,-35.1134245054564
21.6491919832479,-26.4954516657017
-35.9164627224964,-35.3312845774926
-75.3373015055695,-22.9771099847858
9.25174110698572,-36.8936736842006
