(Intercept),SDT1
-37.5485730234359,-85.8411487514677
-377.696789591348,-64.6682561259149
-208.489769948865,-45.0502204368531
-279.547448233461,-29.829191135068
-176.095576809661,-14.1128123505114
-145.926875621401,-76.353150116076
57.5512984538509,-80.4173464329215
244.901757239015,-24.8946534220886
-278.900533654538,-97.8908448570437
-43.9725561072264,-99.210137620481
119.766176221956,4.05864548908721
-170.866490940269,-87.8408252712688
-330.829504205198,-98.384244384536
-156.536698428536,-172.87586339924
174.137544946178,-72.4632570641461
-231.283286641614,-86.0389582657517
-174.59126477073,-62.4534148839593
-30.9316304880631,-133.000767109455
-58.1550754391938,-66.518928520396
-268.606186849436,-64.4706354130467
-347.005504093129,-24.5053719375028
-274.893291288612,-37.0553942230472
-89.4931348327809,-160.562569575806
-59.488273214236,-94.4442470522663
-149.989199980191,-57.9601163317411
-370.728349607671,-14.7564386708109
-365.994359853037,-191.547773483166
-217.414112220213,-83.2398503547447
-32.2224524206249,-86.657255469363
-168.30979946419,-106.407698295079
-115.43138857343,-60.061575494532
60.5702595649927,-66.9559711589791
-268.559022087939,-122.76563640259
-114.134832631607,-77.2396547528188
161.175266469345,-103.12735523477
-30.0004226833698,-68.4472050924669
-58.7663596877974,-37.8104133068118
33.2208663970814,-47.4175818594813
-119.876965239542,-81.463820368147
-144.301476477158,-134.635981760439
-122.873856552003,-61.143028135426
-5.51218881110253,-84.1588795785356
92.8949641778527,-124.100605917643
69.2961694978294,-83.9897069789331
132.202114409389,-84.2444436257647
-590.651624057864,-111.6701210631
-236.724181116995,-101.829888679626
-307.28656545878,-119.742769387903
-278.289347172238,-157.044443319275
-207.974200661174,-48.2429452753277
-103.59945619636,-98.5575387511635
106.115872638329,-153.928852254328
117.933225083485,-150.805174663707
-250.394826452364,-43.3925448165064
-0.160800575671601,-109.03697777012
-181.663238181733,-61.2587107576583
-117.920300328769,-91.7289752988654
-154.929688760758,-81.392473590764
-235.908720308111,-118.840127559466
-78.7387974672019,-44.0060288699988
-227.200411012498,-73.1456225781185
-95.4629404696752,-77.4911591252603
-116.256715213094,-98.8623894462798
-330.491181789999,-66.017169197381
-101.143235610827,-46.1794930164178
85.0287169382209,-82.2332657656589
-129.122245548049,-126.398915992089
-191.886218609026,-97.1727680089571
-435.827427099444,-100.513428666137
69.3701461416495,-52.8621018859139
-227.989977233721,-146.721000042315
-82.1025782446959,-137.083570794097
-205.85628283117,-78.1579698904534
-138.754389959262,-129.689741295631
-111.992346171864,-66.4474921130168
-11.0163685816528,-38.1029182129132
-1.66407316967161,-52.6156473577721
-91.3620286916193,-27.6111050058971
-269.290276892425,-58.3294218142983
-49.5917400390317,-80.145309171683
137.170662604694,-56.1066873287928
-257.238452202553,-58.4364958769147
-135.304600298754,-85.395723741487
-240.836739673075,-19.7808137158208
-299.27896609396,-65.1357897452253
-315.602118179748,-54.5597512387321
141.226240628021,11.3732312453139
-200.516843483628,-34.6872235768387
-124.844173015306,-69.6810346714865
-256.352779570629,-126.207348917262
-483.498052054187,-66.4717491719348
-86.249305676145,-142.964106720145
54.569024983648,-230.047595938766
-99.6254734267113,-50.0242688444559
-253.354304055974,-149.705912677077
41.9203816121153,-136.39323832943
227.344884952341,-109.604676260875
-72.0235282974463,-81.957174666597
18.6713090830453,-102.179059187358
83.2604475930893,-113.463695344573
-126.03342748349,-131.865484011098
-194.406932234808,-133.73993290533
66.0824552915292,33.9591066403518
-139.850631196681,-39.6072138704767
-101.571585300651,-105.957994042677
-219.498289870327,-93.0328091790434
-197.363579149925,-121.629530770901
-41.145615622052,-54.9459700823281
-171.458341023768,-88.9905095687936
-55.1219830157934,-48.1617662352364
33.6472591912607,-57.9753910047439
-83.1482881667471,-51.6555756377929
-56.4367670343199,-25.5751525537926
-54.7071900798765,-54.6573260228779
-111.634929165128,-63.4091211084015
1.21087555216491,-17.0454930144479
-42.7760676949547,-42.7026151234459
-59.8109138611762,-34.4856757819216
-83.8258925949922,-62.4021892889723
-96.3823267394255,-76.2581719096852
-87.289578047028,-64.218024837257
-47.1762725531589,-78.4226245513128
-119.547332169037,-49.6349878635956
-0.2418074703819,-33.4009471045283
-41.5666710685473,-45.2253165281727
-22.2817467597488,-66.6953141915292
-18.8758113366202,-43.6765903220803
-40.0215083039948,-73.1121354972129
-84.761218574451,-55.6760472052847
-505.924849048402,-16.5856857385661
-116.736432119971,-91.213294669411
-189.94183800041,-103.954809296243
-147.926101327583,-73.8349563441807
-95.5418672661322,-83.4967850972316
-344.742296890225,-71.7177096024388
113.521518210851,-14.2330114264259
-216.212205837265,-109.059686893655
-8.39968471802422,-93.9945775573688
-117.716858918251,-100.311739782992
240.813800354808,-139.042838081456
-488.79058009346,-69.7319201372011
-127.734310682568,-113.109392950792
-101.671807452574,-108.496111804852
9.23599065173767,-77.3933994535655
-76.8548127337999,-103.379783739056
66.3972276524728,-32.8618922403766
-49.0881225355915,-84.2771730818333
57.5790071661613,-118.332732506533
-51.567924763498,-90.8631838133442
-228.153920128607,-120.226221350616
-139.117093300891,-90.6523066634254
-108.162140509376,-73.4384728773002
-125.369613714051,-28.2957169700021
-76.8960157886322,-72.9422706940531
-301.467938410584,-30.7877711972833
-24.6500343423686,-46.2816574616008
-98.2885114509554,-129.00132836921
-401.428964243241,-80.6774567098764
-272.941836190039,-51.6413667914458
-486.103199645335,-148.584380509277
-275.061622407466,-109.531187341403
-137.709207768872,-98.2046789348242
-166.96286467099,-34.6810328451684
-59.4613672531341,-115.834088187563
-151.262663844631,-59.4732194168319
-199.417049895099,-138.206746569704
128.602224257258,-123.582099488558
30.226764902829,-97.6607590918575
-206.543629495922,-179.921026465305
-424.441050186113,-34.3208341422869
-9.95637457251723,-70.212582180855
-46.9514082523092,-58.1176495426953
-218.999406576528,-137.371982278302
-101.856047478854,-108.553284074747
-124.503792048519,-68.7050975575257
-379.733095212396,-146.711539154086
