(Intercept),RDM1
-426.984484977791,116.044817013768
-236.554093884362,124.642168660881
-347.979312804033,98.8340764179593
-321.454763062851,86.1576931522141
-125.540625835249,80.8538614683494
-89.6617907890177,97.3594232312098
-463.299435448251,41.6967664325966
29.9289190274503,156.350580980143
-212.797255399506,86.7736223072861
-189.428039619132,118.816395465779
-85.5674625560496,90.8034081608057
-130.415756711322,63.8558466663235
-57.0840312817891,110.992464980562
-387.426075048585,103.960444597384
-100.006315954102,124.161129274864
-2.73540994376526,75.3974528235849
-452.132151526486,60.0890438004299
-208.786312828452,88.8027937962288
-357.181189690687,129.115208072246
-135.29519260212,50.5122447777831
-211.325677010766,64.7517815131287
-165.742044696453,41.7633923242392
-347.2536308528,91.1744438736241
-226.481089209323,191.443923830542
-243.341775363837,189.130352662265
-174.523089581198,115.518456695878
-97.18085504396,88.2051575720834
-160.344629408777,92.484584504753
-101.991675328217,97.2933181020635
-300.494252000339,69.1907604521257
-123.832964730711,11.9754257603345
-141.889395745719,69.8810335707321
-33.0869044844003,75.8060964625038
-219.188329082506,98.2359618211485
-110.065255036992,60.3296323110117
-178.711378106484,95.4758602602524
131.121897487363,9.09834551442509
-203.833095057809,115.210935002215
-373.217201520412,57.6846690510538
-273.164950808918,174.582033252493
-343.21603028648,142.310839429119
-350.033952265658,67.1654437247198
-77.5441127651065,81.817533736019
-120.699917162216,67.6433602006291
261.179042408286,105.697288567269
-246.992868536385,40.0173459180223
-5.44607903590077,84.3539727496973
-162.829968904422,64.8742265142791
-82.4346818050108,74.838266617553
-86.9988088698738,86.6926777087865
-116.189172304614,17.4473622885707
-2.5827417554392,63.0736940468669
-114.603870251471,10.1738682658615
-91.3913787754718,10.8969014496688
-180.539845915126,82.0844165409217
-154.308182726978,64.3734921452706
-192.743162715684,63.1332066901086
41.7756201185257,36.9941519628774
-39.0522355892754,34.5346915276423
-149.339561706249,39.1137212748781
-46.188783770278,38.9616078745457
12.1868448247951,31.7645392585473
-78.7474356342427,37.6435413759245
-54.874376701453,26.0893150264965
-71.1996313051532,56.2422400527212
-229.90054752164,78.8962238799722
-111.727788758704,64.3341299438716
-117.463281224191,142.671269060738
-334.089835630082,101.657346808657
-89.5093495220572,117.181370411319
-58.9179056707508,132.465523697989
14.5976925397554,49.2150188277883
-166.801152371365,79.235128686938
-446.269076159428,142.841257208653
-305.287047233462,138.274213726327
