(Intercept),SDT1
-220.292295232852,-88.8452004063327
-122.181247646411,-71.8993681330903
-151.397682890522,-78.3688783644175
-239.02018545926,-108.881202237739
85.9112948907095,-55.2886723583069
-616.420171022532,-86.1691793406208
-285.078225629521,-46.5648593853548
-89.4780685495716,-102.891271866654
53.0522317653813,-66.8905578435661
-66.6699061424588,-43.9670315994808
-2.93375695691066,-51.2991741426522
-100.689151494071,-39.2495473898452
-16.7456459043315,-57.1215308909159
-160.393140857719,-98.0245214952447
-131.520587826634,-71.1073529200276
-98.0939101216209,-49.3147215676727
45.2349944373273,-96.1429058983485
-54.7340653260908,-121.847367268667
-111.481010584946,-39.3095245583099
-156.010066288218,-74.2703004441282
-155.301910168171,-76.5593045619316
-103.244094400376,-84.4812433686602
155.411395472576,-104.457043674513
-102.425045131007,-52.1571418992244
-355.660527475527,-61.6289099197529
-117.872586542639,-38.629239786198
-12.9478939426917,-79.7467794357945
-20.1755678081099,-108.423938781576
30.0114091451396,-125.311719493526
25.649176185364,-58.298135895282
-27.0314827565453,-97.113105605913
51.4535739187122,-114.246385768445
68.6979176103687,-104.861470100499
-101.743277100293,-60.4306503386215
-95.4483656608791,-64.1180068283866
-76.0392085206695,-77.9935366417121
-102.052616891382,-70.3810854104959
79.7138736077541,-103.872319643837
-144.37100289244,-97.3258903463211
-172.808762364322,-106.63354768201
-416.861170986464,-101.875166654296
-314.682661432569,-101.261605322798
-34.5482296687987,-86.5742826004644
-195.021549631019,-128.92627918355
-475.702335070266,-129.390635208867
-515.040553650571,-77.1779610366793
-200.161267419731,-94.6005255523778
-286.074916314712,-52.0187665317144
-73.6421186745138,-70.1481406269595
-47.6855245592305,-93.4104727868689
-212.63676456394,-79.8632545032451
-150.282314983669,-64.3308102634619
-327.204048943197,-67.6703380520776
-8.33858699488337,-63.661562237523
-141.377079497222,-44.1432953985059
17.152805199672,-36.549636936048
30.9141168626229,-61.0632613789494
-29.147745702383,-18.6155880777515
-26.0857546008338,-23.9868909799297
0.715153887140332,-46.0132700809118
-54.1491808953942,-37.1182580750901
-29.21323625886,-47.2155174097279
3.46370748422851,-63.0422183930641
-169.386470470305,-48.0364586521755
-194.76521747273,-53.5279812140579
10.3931464530615,-49.6714763186174
-31.6582195039373,-23.1620584060147
33.9213697860323,-57.8252666419221
-196.303322465421,-65.5442596914509
27.4014055942534,-66.8222677471058
2.57467242015991,-67.5966843551359
-280.63008640501,-85.5626472673321
-1.9215213290372,-73.3826322483947
-105.728769405308,-25.2961178273981
-34.9890018655715,-69.9755708059965
-56.5141766665201,-49.7715820461235
-86.0018396292726,-68.4328043673886
-1.45085413330526,-57.5370686691895
-71.9337065299696,-75.9885212338559
-88.017581222739,-77.0672805503418
-107.392419093987,-70.1249915541775
-178.311613343423,-103.75922764928
-83.0507860824364,-78.417091942727
-45.1022170511433,-62.318475801294
-47.8425986956572,-106.140663926317
124.985457628529,-8.48452838709636
-226.602231965204,-62.3143245167739
-31.5129203806719,-86.8358552234313
-111.469795020988,-34.7652162046579
9.05503409684752,-22.84596894469
-2.66549501214467,-32.0887545170845
-88.0760281487344,-29.8889606691082
-93.5630112693689,-59.7869311598224
-39.5725742944051,-34.50658162746
-66.7792151803951,-33.6017412281508
-44.3853225051862,-47.6018451678065
-103.335096775612,-19.7968271445352
-45.1168017204182,-21.7623266433657
-3.50112550095946,-11.2843701656093
-54.9149594474729,-31.70269008592
-95.5685405010299,-31.6677158687962
1.86227413768938,-21.45889395001
33.7746654582879,-48.8555626086745
-76.7779846977792,-52.2356898412763
-201.429694365623,-39.0722762718797
-12.0737169410859,-51.3671858310699
-10.584110920041,-40.1085641488899
-91.4187767883705,-95.977855011437
-81.712381201949,-81.4842267026434
-84.0742582364219,-128.00228723012
-156.252016852899,-120.676003059059
-51.2499642470211,-41.7944753929478
-175.244513752245,-86.3112122127131
-202.40162131354,-56.9329002140294
-67.2969073831046,-32.5275122673993
-30.98191477613,-32.0133468091626
-67.430191651767,-61.2358583944751
-63.2797545401409,-32.6496281478612
-107.303270559794,-14.6958395108031
-207.364286691118,-25.8364403772284
-8.71876183515997,-68.562205345811
-89.7330420888029,-24.9959561983051
-101.911841600842,-48.1710476119188
-127.078057315746,-69.341004935457
-30.0581453914747,-42.839463227996
-79.0542713755276,-103.630618719857
-166.156546835147,-66.7134034939227
-195.912962106639,-158.434975861892
-189.734374683896,-113.225465627271
-220.214340100749,-53.8724132580246
-125.073197237914,-64.3672294550925
-183.534455187464,-192.3500379181
-259.550383787988,-98.8240484616072
-228.106544661059,-132.233263356189
-237.345936955189,-47.3229363562423
-146.047116082336,-55.7889126650043
9.49476401536958,-74.5990208325093
-16.2747064783762,-43.731060788974
-24.7330409317219,-73.6023287858479
-56.5216007572726,-102.914968407436
-429.423121444939,-77.0383873656847
-92.9986223637825,-103.342629167484
-62.4879174277303,-52.9099189887929
64.7193680421333,-148.487243248353
-16.5255498620681,-62.9099765546271
-255.524789001618,-115.928659602534
21.8896268340836,-134.728772141243
45.3740898964606,-104.346113039144
-222.235110448333,-68.1329247714602
-294.58308420323,-53.3114971843261
-11.3508439447032,-110.119624710358
-282.376361364179,-74.8027740873513
-459.177747285066,-78.9123423176934
44.5659433676337,-80.6330873474071
-129.127463091936,-53.187753136328
-208.034014485929,-44.3460256351627
-288.397200853215,-47.1147816989178
-5.37605316704139,-50.0762697471509
-6.37679533293704,-66.2483478610884
-23.6473828348971,-124.19837395256
-57.0689894392563,-70.2246799302193
-21.7070381920203,-104.647575381983
40.7928253744176,-99.2841155979804
-137.519902308894,-160.440865349098
58.1374564142898,-178.976958221872
-276.905761617556,-32.0740906966603
-83.4371147968777,-100.903798207044
-13.7504903819208,-113.743211795387
-185.272041672671,-126.417991949915
226.705404069202,-142.399622677753
-122.030963976184,-79.9243812351197
28.8622506742831,-79.3674275664089
-111.972990222148,-48.3260814470559
-7.24369064690836,-72.9325379860747
8.11308887641644,-42.1249838644289
