(Intercept),RDM1
-513.687256086661,145.102799100539
-523.176755356093,-56.7035262414138
-629.138231414443,101.447141207958
-310.09811061222,16.7331750842718
-308.706463777373,18.1855923847597
-831.16648032282,51.4563570416067
389.845515592388,16.5625557466992
-758.043479223372,161.322252999307
-397.827700319496,82.5606072781088
-296.755910175387,0.737344336306705
-194.05129127179,124.068680033433
-366.239668469818,99.9117486284267
-339.276368166673,141.279825465404
-197.362080992894,56.1247810820787
-367.886104841353,185.104798544739
-209.713735418256,131.655613549363
-342.138278822255,97.2178097412325
-190.185976466375,36.0318661409401
-182.545476022788,80.7568808389042
-63.8525815880857,30.0727931838446
-338.546049141791,84.271593166708
-308.245181799837,36.1614534618857
-219.341901133674,30.8729774610656
-377.168828168665,45.5842626795056
-193.290781261603,64.5747769304508
-449.730236691638,50.4626416867086
-892.715219234378,84.5878563433071
-103.784185150551,121.838141519882
-491.878093584412,88.4613469854594
-323.675733023658,56.3034170162355
-287.524610788067,88.5791339832649
-60.3688963591703,42.6099158162942
-74.2928979573335,64.835833774061
-117.360701363685,30.4437956800102
-271.615534832221,68.1947922205436
-25.4262725790904,38.7846727692086
-274.216819661844,50.2364590387442
-180.28186228023,54.4626345941651
-71.8578359008898,69.3471435199863
-143.346406169941,58.1205394542012
-119.265417927425,67.3943960764009
-150.326607230543,41.2621547688032
-337.764758820238,39.1383696620869
-189.838888465994,85.5758603965924
-149.375571849741,103.136179917812
-178.923328482866,56.7379723924314
-357.471562223327,-0.823699579650565
-297.533991465294,109.26162807969
-441.018603982753,60.2364881168469
-169.445526934593,77.8433150368983
-393.06176994594,52.9981515781546
-360.275052725105,81.7873616407451
-243.900654777699,134.441687430304
-102.17751267775,42.644213504871
-78.8597179539793,30.6567700481032
-128.781412150827,51.5030779525987
-138.470812458894,61.707799015785
-208.010346161202,84.8744370542408
-279.761217932097,100.442762453407
-167.590008545832,79.182286813535
-20.3206375855516,82.1744165504642
-111.385829661544,80.7675566230319
-185.97282039719,90.9160249305714
-489.976543817526,57.0321446073503
-591.489466554733,75.9962185244585
-496.679289031104,79.0026940317985
-319.63344897014,13.3633512843371
-256.336810149598,84.7615874709154
-652.862416202082,245.244204176735
-271.163500303139,138.623304920853
-310.961900165188,143.180151064415
-474.530355448383,93.9374630652746
-460.546594803818,43.3987463054582
-220.740095817746,68.6171432893316
-120.262226869844,123.205018457418
-269.085303527288,34.5833738309175
-137.138791965262,92.6797277406731
