(Intercept),FAM,MAM
-1.071864440848,0.0178502320741245,-0.0109429365984397
-1.31476615568681,0.0151764439069666,-0.00515542785797152
-0.704372496373253,0.0070248711417662,0.000732488158973865
-1.53130017558578,0.0163741930928154,-0.00908224328304641
-1.96501714910846,0.00219647925405297,-0.00154146754721296
-1.70814606152999,0.0185315457201796,-0.0132662544274353
-1.20706207100011,0.0140935726376483,-0.0125825477825856
-1.52191184551339,0.0112775862799026,-0.00939766594092362
-1.1238704676507,0.00608286799979396,-0.00327135464613093
-2.32218402446597,0.0116192185887485,-0.0102232153694786
-1.71938124897133,0.00688371421017564,-0.00676175206899643
-1.96209297361202,0.000413038338592742,-1.21057819342241e-05
-1.53842904523481,0.00188607665768359,-0.000534156686626375
-1.70520910213236,0.00828327963245101,-0.00579580275370972
-1.9241492531437,0.00738203071523458,-0.00313650504540419
-1.96264631983649,0.00868254359011189,-0.00197879615006968
-1.89222068362869,0.00762899192704936,-0.00221786719339434
-2.64544218283845,0.00303772970573846,0.00356440272298642
-2.39546179141689,0.0108501371287275,-7.038758485578e-05
-0.49774603699916,0.0024676697794348,0.00575057374226162
-0.837212649697904,0.00493562541669235,0.00223239274055231
-0.831201094304561,-0.00043575312156463,0.00532865308923647
-1.41760632130899,0.00251421426946763,0.00554583675693721
-2.69394980178913,0.00843322072614683,0.00431495066732168
-2.24398278151057,0.010245504690829,0.00148142139369156
-2.34627879688924,0.0151079789065989,-0.000795358922914602
-1.17087918423204,0.0109340995404636,-0.00152943988359766
-1.44533522590791,0.00464853125276932,0.00230560613272246
-0.318757709830606,0.00500302785076201,0.00122602461487986
-2.83351855181445,0.00772327670711093,-0.00257627711107489
-1.01157074631192,0.010779928532429,-0.00279669614974409
-1.14861426327843,0.00514145052147796,0.00640837250466575
-1.80369179786067,0.00584158881338226,0.00231781115871854
-2.01634913333419,0.00485741264856188,0.00142733630491421
-2.56504483706522,0.00834173226030543,-0.0047779626584088
-2.92896171352186,0.0154519768911996,-0.005328607507181
-2.31567432994416,0.0100763221271336,-0.00110350410977844
-1.95246818719897,0.00498754606087459,0.00243852667290412
-2.65440210876113,0.00503787340130657,0.00759901880519465
-3.2640899598191,0.00389384914888069,0.00978978557577648
-2.52566037851648,-0.0102878920079092,0.0193272785109002
-2.64176119435433,-0.00365733959188219,0.012355370086425
-3.36589934915537,-0.00425538865965791,0.0133913643185224
-1.32193030469352,-0.00450321563403122,0.015805198054295
-0.679019323670218,-0.00221597171548638,0.0118690170638729
-0.92952289236564,-0.00111404446943197,0.0116105936467648
-1.48063134704717,0.00343147516832687,0.00798189947363426
-1.24039923135388,0.00235213487758301,0.0106625665621323
-0.91424692934379,0.00437089505066979,0.00878995811217465
-1.27508201308046,0.00548205242375843,0.00753367212018929
-1.54279714251606,0.00476015911772265,0.00671821978176013
-1.29275022353977,0.00631244981195778,0.0037450633753906
-0.904045037634205,0.0153129290702054,-0.000266878079855815
-1.31516944702162,0.00572580350853968,0.00800931695994223
-1.60946038756811,0.00276111898710951,0.00601677740633022
-1.07947787787634,0.00683040507283295,0.00857773007737705
-1.36039382645686,0.0132942138261569,0.00349186162929982
-1.61351959998137,0.0104025008622557,0.0095085135253612
-1.83733576253871,0.0127140876138583,0.0050439619262761
-1.67214202033938,0.00902855312961037,0.0093483276796178
-2.56931681239803,0.00899717374704778,0.0132508133538067
-2.41565533907851,0.00379488029284403,0.0100854878110113
-1.67672988759296,0.00611166034650523,0.0121960187098011
-1.3895612971246,-0.00224394316319376,0.0151674582007022
-2.60052223294042,0.00760272245679516,0.00844333122950047
-1.50752696162817,-0.00285759134385444,0.0166680192196509
-1.00488119867805,-0.0010141900202143,0.0123614428157452
-2.29070942441467,-0.00123910234833602,0.0138818911109411
-2.42267912023817,-0.00243153267183516,0.010410823757411
-2.71634101471864,-0.00800797379633877,0.0202950789098395
-2.25727691121847,-0.0116908824566053,0.022038426817744
-2.09338055657281,-0.00728754448937252,0.0195111257198732
-2.87643412336911,-0.0031095847079996,0.0141657513813698
-2.35547813992162,-0.00951150436594617,0.0226603322880692
-1.31894169253792,-0.00557667730026878,0.0223227788828808
-4.40368322344148,-0.000863041990669444,0.0201857700449182
-1.95085161608404,-0.00975520035717636,0.0280032425362151
-2.09543065495382,-0.00501791285932995,0.0255844174243975
-2.32653969322564,-0.00728595981490798,0.0250468666345114
-3.18864770790969,-0.00566808943403885,0.0242227488779463
-2.65175100867054,-0.0145078938221559,0.0326365565124433
-2.52046353428159,-0.0122510768851498,0.0270221855607815
-3.22500406004838,-0.00800229919741469,0.0237636739584559
-2.71622929844307,-0.0165113859329722,0.031388805291499
-2.68414632857457,-0.00684161912795389,0.0273229198064655
-3.39758921870816,-0.0130693222454283,0.0320768108940683
-2.33155225826704,-0.0138542272616178,0.0301111127482727
-1.32266182170861,-0.00919550541220815,0.0275686085278721
-2.67667883613467,-0.0053480810020119,0.0238897288218141
-1.87018517479373,-0.0186538424868559,0.0343986257958022
