(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-308.005671904088,702.26933139006,-43.4605267067309,229.658454222721,-181.38212163985,-99.0545579295213,-211.334162124028
-92.0124752270713,737.870229934808,-207.605265501721,22.8515971142406,-290.897041974473,-334.484747059473,-283.930128409353
-230.811993840165,743.630605274186,12.3573512317525,571.812364958401,-105.586138772982,-153.315011989091,33.6217109152349
-71.9686058141306,276.18721468795,-271.622112220241,199.922225992865,-249.380168120806,-233.399796173879,-254.923327903321
-551.099676170052,376.64694318299,-1.08199866454379,342.586922019662,-90.9601989941293,11.5748673748749,-88.6692408752933
65.3247468508671,261.361209474257,-105.780509599368,80.8725926844345,-206.857262695898,-282.538423912076,-305.936119511374
-370.667820910196,601.662028088766,-51.2215828504704,-220.107262350488,-34.0254325596725,-54.8270975846244,-45.8674801482121
-440.321211374161,340.776304797502,-70.162935455839,9.20061581708433,-144.917311409226,-126.767678619166,-157.472740187746
-34.2936837003508,349.631092955533,-126.316606311797,241.602225203009,-158.054521352322,-110.777247969112,-108.10856088873
337.910237252763,214.186726835112,-239.073674874235,392.605763703337,-299.490839861042,-305.303917707242,-344.00786984642
-52.2726624075003,521.700426203664,-13.1875024017791,172.723553607822,-34.4845082371248,-24.2918691358063,-63.3164392802864
220.106100566685,223.663257068169,-146.306040605268,330.008401581727,-212.809219484436,-158.896703801685,-273.303716524184
-5.42221248616988,38.6394702634498,-258.402405324945,-65.3769600505766,-250.877274779166,-226.779178941128,-164.89669022811
60.5167633376259,332.125078160927,70.3560339119285,594.834895040543,-22.9150588505618,-15.4961512141017,-71.4734873313573
52.2560982098366,515.87938879805,-303.204150825375,149.911849546304,-267.432705075014,-238.017479222894,-256.270126797906
-184.749201177037,136.159629088535,-128.977249689517,109.08161849303,-153.332744293446,-165.76452545682,-182.578965665438
-329.905327723565,777.866857338769,-96.1399622258468,109.558072568732,-89.9115773834687,-83.9119193699044,-138.501896895985
-423.327018136159,362.74938199584,1.66761476986358,273.248101478588,-51.0915983141604,-42.214866654278,-35.3572623595246
310.547834761979,53.4325181556633,-66.1314777321386,-200.450218210557,-148.609203594733,-115.906197343953,-151.370178063451
-271.464241540249,709.552951025205,-111.493848547107,-349.582927369902,-202.453954944856,-120.944612084786,-234.071296290509
-132.396426475167,511.53074313383,-146.903428834688,42.7223114115768,-216.7850671942,-88.2673304261625,-131.121307302928
-127.31735454037,905.392678010918,14.8764489043388,7.03600477224973,-37.8257431765755,-60.6317323334661,-63.3668056701135
103.866883716295,447.161151659151,-54.0939716318753,-301.008148902038,-202.560716427568,-21.2654835979592,-157.035512197806
-9.76366538504953,285.882623939342,-89.2152884645329,-68.3266359062618,-127.567547117724,-133.233608622984,-205.355165330897
-244.105028809368,472.730682662484,-120.230413069876,-366.511243362886,-166.037392947988,-105.622121459004,-217.729848228497
-135.487456237577,440.479764180847,-15.6382424929398,78.8387353315338,-72.3003348919738,-95.5902101191168,-59.6812169712757
-138.105642406103,560.04051810065,-23.9456602763094,29.7169872819286,-119.110057468803,-113.713151086093,-108.303826385207
138.152952274511,289.836495721727,-0.805227165197721,330.307326595286,-89.2073636259229,-114.113117825404,-151.582061070891
193.103852618267,368.913979836826,-67.6383908729185,60.998557636849,-179.811755949311,-207.962967834697,-149.476791768251
-823.631683391082,775.756253134154,-61.0298857105372,-42.1269293170189,-168.358878301769,-119.107872313061,-208.224601469454
407.319191943156,527.161243358321,-169.155534397491,776.586591407307,-263.506561745759,-216.3132409502,-220.449900594249
209.498468087957,13.4818183430762,-273.176580191475,-98.4151339128657,-282.746222216574,-219.898518033267,-230.288265181163
-509.736441827394,436.479182266281,-73.855469449416,425.559303365633,-146.405311180526,-160.42949862816,-107.798101553868
29.4974971003539,413.821765247943,-83.3831937511859,9.91237023949361,-196.533388205498,-136.273238353897,-218.509235191304
52.5695316429192,-46.7407535559905,-153.196940423943,-69.3770661385424,-233.634067369523,-157.268351764746,-196.024011689311
62.0180944392196,302.145492071373,-174.571791280905,-5.07950978752342,-187.223655323614,-130.24602112791,-192.924103912097
-264.567914207153,226.925452340918,-2.56424403446727,169.877738547191,-117.203448105924,-131.438534960897,-138.473222882423
-356.955415644588,207.95762545232,96.561412223542,252.366117128782,99.3831303135885,102.6330597706,94.7895504107782
354.858744392754,677.051762811519,-129.325579989877,176.413629546514,-174.941298662539,-13.1237978143836,-207.25668254729
199.009688931488,335.977182835904,-280.673535747759,-65.6621773644292,-266.125338540216,-153.710011471936,-218.925416913717
-301.996947612366,117.740830784751,-198.826661108056,26.3299319115322,-265.783256238487,-320.229316301731,-223.374511527987
-70.2454260793165,874.35592816968,-268.209722221669,179.052664656378,-287.850496286963,-206.732959290661,-274.34398847535
-200.55610340612,-199.737909470903,-175.724673826945,281.814908690354,-252.733212131643,-291.038004559312,-338.232807636494
99.4348164526218,258.117797206767,-66.3011696906178,268.649279550213,-125.276951301457,-189.460164323616,-119.027110277035
-353.302115760729,420.400087313275,-71.7761329184577,198.500831402751,-122.18581245219,-87.5828353696843,-174.321071163795
-790.693226243675,542.148851416074,-141.228275063491,657.335453416617,-150.773653924676,-51.4439812459041,-116.950530432136
80.4996286108944,169.1660166769,-124.321256776078,-385.227608632522,-245.674512527505,-84.5704352736793,-408.53603696276
-302.615731810773,822.091965827538,-9.25253883064579,-223.570459241098,-81.9769598387211,-225.199969103909,-43.2475881468854
-188.086704447243,-26.1266036273009,-226.559094571508,151.29078597542,-213.720595662708,-221.356277990373,-258.739099271395
-84.0076477554885,391.396920952015,-209.154801441386,635.82024865062,-235.412170066731,-317.783594550147,-222.196904830096
-202.297668513842,409.874676865473,-80.6265708754217,136.059523616161,-88.4137934639584,-73.5972482260304,-94.6468132159644
-165.922951178291,347.978830747372,-254.187415404689,121.289685814863,-301.43660174559,-308.273735194773,-307.413045001471
162.526466183437,864.93629580093,-140.627726181257,209.299794996332,-248.819947683034,-166.830789281441,-268.238272826289
-359.298630151374,-330.94469457728,-78.8614920278342,97.2334106183262,-77.2850365870836,-136.886190502672,-3.96165148128057
31.4452571613365,311.624417839615,-136.7388828622,247.022958033449,-165.441198885208,-115.64315608342,-130.417044464069
-393.80593288067,435.9949287973,121.179255747847,266.866665052923,91.9192912436265,62.4103755618171,77.6726316780841
195.540014225204,390.676772258375,-139.6276476208,993.457201694822,-137.809412316332,-18.9914979211753,-113.331988639984
