(Intercept),SOCSOG,SOCSOL
-103.325010144377,2.68463197931123,-177.016125102586
109.81402845808,-38.9104040036327,-125.60297426983
-48.8176675888171,-43.1861014506139,-211.627122404236
-39.3221697699773,-19.8470211208914,-149.681324044956
-230.895240091158,-14.3013623600564,-244.145973777733
-348.482404103197,-14.7824977798082,-103.717164099471
-441.339647066023,10.8228536506067,-69.1593779032555
-70.9119866249239,-32.9025278360787,-129.222031267505
159.130811834781,-30.1506984626394,-170.020535238466
-21.3369784629613,-101.447001522394,-185.852072381211
-140.826410275637,-60.0995869209582,-144.742113810782
-45.0628400293208,-165.877424745908,-263.345027928807
-62.4612010321252,-81.8332967857859,-179.479831412202
-177.965338810405,-75.5159608551185,-104.458778692424
-54.0320512276749,-67.4499617318652,-90.114888524774
-310.476099474618,-102.541320013377,-140.892557956897
88.749272240093,-46.0050613339554,-209.00215658042
-202.975193601043,29.4869651315821,-106.575453914178
36.3207425260407,-134.685231984753,-221.065628126955
-102.333757469314,-97.7298142097425,-154.438616490574
-128.457373604848,-44.6804481293075,-95.3309854094196
273.265496548855,-82.7178017455808,-111.732970949914
40.6246172176907,-19.5023364623703,-135.673087902687
12.8460297118218,-78.8335151482752,-177.348627253639
-107.241925345013,-40.2267162450589,-102.063204333626
-298.147622500808,-13.8829953198219,-80.105766260167
-187.031006877201,-70.1824504669639,-128.66810796607
244.883750205394,-78.3050310756225,-185.394848206095
27.2892989265965,-63.487614454818,-125.18861507757
14.8538387354783,-48.5134986516787,-145.528864938649
-291.905395251495,-6.9001677549677,-153.58692706026
-62.7722353615172,-86.8656599686947,-227.443409097665
-364.250583589048,-24.0172760081769,-115.939386519814
-256.993011548744,32.2997775287949,-188.154677365979
346.621619690122,-148.81686281674,-138.884288598812
177.337569561803,8.98458994773193,-97.2786264654424
-158.894545669602,-136.988359955976,-165.596030248198
-114.509299681013,-65.4698315071291,-130.069375757594
-133.011037983131,-102.608405790539,-89.7896450048138
-59.6252291854762,-71.6988943176111,-182.131258541762
274.570587710681,-40.2442834139656,-52.9677110019475
-120.155417732414,-17.7269884132693,-41.0489440334422
-170.067681039553,-40.784547715215,-90.0345868741351
-121.17790562874,-46.0108610090538,-102.222940375519
-118.814175547071,-59.3044004925232,-48.453294736013
15.460505119896,-46.6024352927052,-96.4025036235616
-8.15766712580808,-63.6023345877511,-148.866883051058
32.4382211057236,51.2208860755345,-126.143136066079
151.510289852798,-52.260220576718,-167.859570437991
117.923707798152,-53.4258474877715,-214.915295264349
-327.872890298335,-90.0847438461496,-133.694821225028
93.1696207397326,-73.6133358070474,-155.873040854145
-98.7267749004968,-99.3055772629159,-154.895391243007
-13.6349863572832,-28.5672761228925,-123.265971629735
-166.515819324602,-64.9978139909072,-100.010677057115
-54.2165360027138,-65.4688123715769,-93.8135612733931
-43.231904605087,-32.6567511585017,-78.2917008723016
-191.953165104118,9.20105705854439,-72.9281974534824
-205.221539984166,-45.7356198513171,-156.542859071611
-38.8083920237987,-103.88742819539,-99.9289940752351
143.289848632761,-130.174486487813,-126.205991111739
48.9134929527645,-49.6605280804724,-169.840219190912
-149.187349278553,-33.0797314948286,-102.060490155774
38.1736508761824,16.5624180509367,-128.183958112633
-300.164154916711,-9.58781362661102,-116.172472039216
-54.0329087415885,-93.1108900637046,-112.100143924028
-16.6429847815325,-42.6550341849215,-112.68199165813
24.733392849972,-5.73811166310043,-101.532848958697
-350.344549212845,-5.52393314897199,-59.7009702293435
-59.7448162163419,-107.444871641026,-171.768248432461
321.902093459605,-182.752773569751,-279.636074517679
-63.3987652593496,-39.0800967739706,-153.338814012799
-272.585996249167,-100.347681444196,-130.663071098548
42.9777661422559,-80.7803442358236,-177.335688121297
233.635565553348,16.5450749229058,-114.395375667914
-45.6998122306541,-85.423534604517,-120.706959981791
232.861177934969,-103.245137713709,-143.319115280089
-58.1312576230339,-45.0000553578429,-72.4847569801495
-163.967644916695,-35.4792997234053,-101.701950106715
-45.4139071925601,-30.8515270073112,-121.303313131823
-40.7145465630747,-78.2804057211906,-131.114064385289
-39.233805047952,33.4743227351573,-47.7309943359869
-18.8536837568099,-94.0992210552104,-131.874891740474
-85.3162851318775,-24.5056783672844,-92.9865477942658
-150.378426640353,-76.0051516548665,-96.2057476848131
-84.0052928390287,35.5643972999605,-97.9551273724574
13.5993228845473,-26.6328459328579,-110.24127605703
4.25709815045411,-64.8184950284049,-103.874666840031
-60.9945324847358,-30.7726340654772,-61.7668748590077
-201.623334505857,-70.3386093324953,-156.593250934995
-53.4906482507577,-155.664288311615,-207.467025515449
74.0664306122635,11.9106723858858,-183.565705653957
-192.520800124716,11.7529026936281,-144.972411046503
56.5502393816496,-51.8007168043659,-101.062654848298
-179.189830233496,-32.7211922498755,-164.11597258519
-322.848475696712,-18.5477228357777,-127.17797014556
-221.884152103972,24.115525635716,-66.7187686861871
365.404012252915,-15.7658711608674,-119.256014365325
-31.0052405253264,-48.8873358750716,-156.212029048958
91.617021891012,-54.8248738229886,-96.7138548074727
-139.069097976695,32.0013946628587,-97.0959675917111
-393.152972306911,-56.4513935560826,-226.818292317083
-511.382229611772,-41.5355061092268,-183.037690995203
-72.9920662818804,-117.580899426273,-226.208113273897
-157.116111604439,-41.981265753082,-155.446993204212
-54.884877843695,-18.3598800295076,-99.4990593416824
-225.523317758361,-93.6515522999689,-156.727955039401
-346.714706683822,-49.4187988083868,-114.664126608135
-698.675087769952,-102.110215776425,-147.454026405598
-258.789975595409,-33.8139128214534,-142.385439616395
-124.762288368482,-73.0175463951309,-194.179603408413
-52.3152940702203,-33.4452819823782,-95.65327990269
-231.544939511092,-40.327134875663,-126.250311202479
-183.504538455236,-111.11914820777,-173.011497411707
-314.451872666716,-48.8317265624355,-114.449842794937
29.0550471401511,-53.9848911422014,-162.041815112141
-109.47755067706,-17.161935551434,-153.898125790409
-250.785272663386,-24.4633546560362,-127.15905239556
10.2710357569595,-43.8450760034175,-131.956106005513
-107.258722436309,-75.2873782274473,-37.1491274982408
186.664077254332,-59.5185935934969,-211.314777611289
-60.4796033574657,-42.2012007949234,-134.451476366914
10.0454011143811,-64.1409822766145,-132.370352179776
109.332988699724,-168.828949306087,-166.352729662678
169.588074630024,-28.8469176073268,-205.734134239377
-45.2545482501082,-48.2065719197562,-231.303575243801
42.6882494606543,-60.495899279876,-165.316848845148
55.9512197827862,-78.7459481078986,-195.392027926711
-312.216783085765,-20.8149592959089,-136.872203244158
189.790181058677,-108.439904080253,-266.671917260332
359.140833705198,-37.8013685647165,-227.063166716107
-22.6084511670779,-31.1261173310631,-156.787562181038
-440.928059401878,-11.4140856582962,-90.4804782802094
-360.858481945033,-90.6794973718061,-216.580426719278
41.521087097608,-93.0339974447525,-126.379616633581
-134.342315995294,-40.7537693092454,-121.111958177426
-402.758079729398,-27.6768137609324,-162.315530495456
-101.615246270667,-34.2031097561594,-202.317610243924
26.9799824101065,-76.0712947098364,-193.138721512847
120.892404788989,-95.5315200733021,-176.228061228234
83.480711146105,-164.887290858067,-239.409714983198
-132.807970372996,-46.5196765952569,-89.0958692477434
5.79741905572155,-70.5507004590181,-167.214242806294
109.079038312433,-75.8650962623651,-274.548640621691
-99.5401865297026,-129.693384283593,-143.676743178861
-97.2246629989058,-85.9030349134919,-149.780202069276
334.334902105786,-88.8030260785599,-155.043277257471
-278.292680948893,-79.18885654716,-192.944333931518
173.042755686241,-67.3868846592522,-226.452492598713
-192.960191920589,-81.7096727332246,-196.290198404546
-233.262459675811,-72.3105593263817,-79.6319497476434
-54.2304525550135,-110.774286485102,-110.252699734818
-45.2553770555023,5.26112351880874,-125.893392320926
-24.454083262739,13.1303299326901,-139.197030898024
-252.464543389549,-21.0235290976852,-127.156495133735
63.5104306067806,-101.682415429052,-88.827776333841
-374.961211666377,-86.3404382527224,-119.355648258745
55.8746825527342,-110.045305591242,-141.992883828003
-9.44507243760381,-36.223266304718,-95.8612568264653
29.4512520305288,-35.493494662951,-53.8165591353463
39.4289411202481,-120.77034466379,-139.398378109494
-186.028091853041,-20.9356603080087,-146.611693752511
-160.180316863305,-82.1941896439675,-118.588303372395
-299.161130750639,-41.9544790228538,-121.073521335951
102.636249733609,-84.2983568231357,-229.754336532467
-27.4778925800638,-56.8718933555065,-85.2955226337745
-112.495323153998,-142.224154859518,-182.292012370905
23.3531924146664,-71.8452429099561,-227.905074980576
56.6245285713667,-111.245747483554,-177.938740404279
153.69848326029,-63.1500641931998,-146.52139909504
-302.247465938126,-65.9472634297999,-104.516248123087
210.143921178385,-62.3582779505086,-169.26031402115
-56.3212752046675,-12.4912606123835,-98.1232324433804
63.895807438952,-8.94139866391197,-197.629261115784
-256.873706546117,-64.9943653609589,-148.971333413967
-49.5489210591586,-69.6960211696278,-166.609608477162
-367.082801633922,-12.1045940493277,-16.0610767731996
-179.898812930129,-17.3832445570733,-142.19740531432
-289.763019302758,-6.75481582709472,-7.96212419180665
63.8448550252651,-54.8369712638159,-171.576423273189
289.432842524089,-28.0677764225402,-158.695910867173
-59.5798268318358,-80.2356998579562,-99.4842219595157
30.181517824356,-58.9244935043753,-154.033176128141
-58.5464599053957,-39.6888566170674,-159.225231992867
36.8787186400441,-4.96609327049737,-198.155593882926
95.4276543210508,-15.7566870304945,-159.537836669118
-296.691618002726,-130.268028591381,-180.579621815094
4.73476903208939,-40.2520296864186,-254.024956147972
79.024661948999,-83.9160590088868,-206.556730600561
178.916812122705,-51.7087765003453,-87.0805044808076
-50.1636487079086,-147.505024049213,-188.507593087605
222.203455122857,-161.832973997312,-227.32314665732
-343.362985946878,-78.8481632941111,-195.598342963945
-73.175634014071,-39.1511365921697,-132.164872043548
-118.851973103308,-120.890572968659,-152.819094604492
58.3665189407766,-5.6859327296429,-151.166603421698
-431.064829186718,-45.4581649515403,-44.7579371862812
95.9356007213355,-85.9986230859813,-129.20566028676
120.982381843132,24.8279531585595,-93.9972951524251
-167.411920409359,-73.942553204135,-124.28729486611
-32.2438558004724,-35.5231326406101,-154.606683578129
-107.581606941909,-91.4060726846292,-111.005654956331
77.1515337088204,-76.275081346379,-144.737698577024
-10.8719850357375,-110.967292590918,-199.267910928349
10.3596416010587,-92.9644739715441,-106.541116731554
102.171782712743,12.2252601401706,-103.031545370526
199.391963589471,-47.9287379645248,-75.9335962917394
-69.656369803859,-46.0440133987377,-130.071189376409
-192.507723734569,-9.22726487265027,-75.8916900377953
-227.157480165188,-116.032374887822,-176.329626487175
-21.9263775528816,-76.3418891420588,-179.046103359015
-266.072611176307,-28.8304893970344,-126.883003938859
-31.8129023847723,-51.3624690382276,-192.442301538576
68.0628793428314,-97.9429768229165,-111.726175650401
-337.670886009117,-94.9007948141225,-137.79092080424
84.5416945087272,-20.896924200817,-145.822314951049
-449.222184975544,-54.6687919793767,-116.352556319966
-2.01188930831267,-98.0114245072837,-169.796528378763
-116.683171150173,-64.9089799136127,-143.814202105539
-251.680026460372,-43.7528209628945,-153.390061310143
-248.272178799365,-138.342860895864,-176.115744706243
-12.1913867712865,-17.0749708961121,-139.045787310068
23.615415825805,-90.8482679446461,-147.583238699481
-10.169408661648,11.3669882754766,-119.018850914006
221.734402955746,-48.4663685117866,-92.9207873554697
42.059627726936,-106.837746374724,-148.210240941107
99.1247158916958,-51.5970013813931,-148.562342168392
83.3070555915619,-32.7158998296509,-113.416731228273
25.085526232564,-62.3071231406357,-82.2882435555803
78.1925958099891,-9.02873506679316,-71.1197506252602
-10.218112265844,-38.3588491157716,-50.0601654622878
-17.9153795698712,-33.8752841867317,-53.1696553448855
-67.4040045402944,-59.9303321008774,-108.135904733368
