(Intercept),SOCSOG,SOCSOL
57.3781494704745,-206.352557573138,-291.288190628795
-896.387952708916,-162.195897657628,-189.549062887178
-933.232997147672,-126.521704117898,-236.087777394714
-89.2378503447617,-115.741533530825,-206.316147568483
-194.348327116379,-146.039024186932,-202.271259444213
-130.69468674089,-110.087627752684,-101.61162466462
-159.990168572447,-94.7368163785868,-315.866201005614
214.238868550397,-43.0918836372148,-176.729140506883
-355.977137944294,-156.473393218854,-209.328425002459
-310.032052477764,-105.293354180889,-276.518465505447
-24.5513947186846,-116.744169467485,-214.355199222584
-600.959653809141,-2.4427824501563,-167.03675442401
-30.8442525197243,-132.801481807241,-263.531352434104
-122.375858691317,-95.0270019302843,-214.883765070423
-208.697726836333,-165.028399766365,-325.383420479018
107.173383456378,-166.006830497703,-178.228225734263
-301.785502060768,-43.2783099487406,-174.643732071811
-138.573705613597,-111.428293162375,-281.226967751623
-145.650843611758,-50.0731722574565,-169.384941775061
-70.1957349972217,-73.365141528906,-265.153491174437
-309.762782067766,-11.451180267788,-110.566639231372
-99.2336770348338,-51.7050904464884,-271.084693558896
-128.174865075402,-121.209876292487,-188.451089412047
-64.6161814449588,-88.5251794598589,-96.2757492208912
-444.647884232516,-54.5716107826593,-230.084899712063
-185.111161746645,-13.9152532661828,-279.307242608149
-289.530140048984,-46.5709175520169,-192.405602311337
-21.8038870379823,-71.6086458222635,-200.173118419014
-982.728236859926,56.6769563844009,-196.115908948512
-1228.91533538171,-166.944236313109,-290.557617802169
-692.839260089091,-55.577681932933,-351.476629503588
-383.477425338549,-125.962848015777,-142.725091490021
-289.623515678073,-56.1587353332943,-185.310078366194
-653.190058624066,-119.569596320274,-211.203387493824
-222.685161440895,-103.820626738714,-391.392777207657
-437.646243956173,-104.339733036482,-219.236170284981
-440.441632646622,-38.0988131999275,-174.856059976824
-102.129421615311,-162.858797815599,-252.443750141027
-93.8077924820391,-193.683073532295,-272.88292152615
-345.442210288136,42.9842248824862,-381.120734698132
-540.900525685764,-48.6485968532943,-485.328299518857
-303.043848942529,-97.2937550492643,-272.926825902599
-453.097782021629,-147.529072877303,-309.405334360214
-85.2135799219104,-123.654388362265,-233.960744703618
-399.419149288937,-81.8200061778625,-173.117393076522
-237.658183997235,-106.522961847935,-288.902655390382
-203.786730962835,-92.4332614835876,-169.142534810817
-282.875413571863,-13.8412592985405,-167.714056802099
-327.0794955249,-108.198466008402,-187.743362554938
-432.509806719116,-164.921476961497,-143.568955548442
-333.825901304168,-134.575898616778,-261.890327011527
-251.511633886723,-172.630021960518,-181.663671042959
-175.215156779697,-97.7782424804318,-220.579921524753
-70.0286968433065,-115.477793621278,-118.034756194007
-378.807763220801,-109.380987906959,-228.007162798196
-160.902733193871,-140.384966676473,-236.765646479229
-333.685834275951,-74.8722360822649,-245.057655502285
-110.966162863071,-122.681400411515,-163.714677581695
-283.257059001786,-154.894538101304,-199.450303342406
-109.944094289167,-1.95953411197115,-170.790191114953
-7.41670638335199,-158.201097586076,-254.502895791753
-98.552503195981,-63.2226438919606,-162.353078827146
-220.872246274725,-63.2512117132792,-106.264655657391
-58.8306950858023,-76.3214179499264,-102.657091672034
-21.2422917839722,-26.5074258554378,-174.900154456556
-7.99607002667108,-71.6899647917016,-113.261966513615
-211.6114212955,-66.7029428080423,-151.438043838556
