(Intercept),SDT1
-164.10556014569,-97.701841864895
-565.983709757787,-41.3897702997056
-474.055957075485,-37.4379838143941
-434.90215646435,-50.1638346723921
-315.559056856582,-51.8121814566912
-346.831114120243,-95.2979818081949
-33.5547867877758,-141.795169012214
196.105989807809,-39.1696221687889
-488.528531393298,-134.15790862088
-483.11033915593,-73.3075519439881
-12.2068864402299,45.2185225444118
-442.869159760699,-68.1593230975268
-770.990994477361,-143.242096995886
-420.840714415885,-152.570892348391
-181.862827819728,-46.1763883327494
-740.544637233681,-96.9721409310878
-416.106509865698,-66.7497063697811
-140.59925492981,-122.824189456966
-96.3694778965728,-102.689578833058
-509.86592721436,-95.2948477166065
-371.202648419283,-43.4823764698394
-473.941818343617,-23.0961425949354
-289.903030631904,-131.095118578218
-244.088076284264,-44.3147458198
-265.95582830577,-39.4946058778019
-620.207693222619,-52.6562592221017
-571.231515042746,-141.392894755772
-296.296676049533,-48.5215404297924
-154.759207229981,-116.6146295094
-431.235083674863,-83.6221365441525
-323.526555912715,-47.8847892088088
-2.95443754077132,-79.968554946041
-260.738887174433,-45.9796288390644
-106.355706893068,-74.8305139028598
13.5876503672498,-44.7480041149101
-101.783396931482,-47.3089466570964
-88.1856593226112,-30.664747215138
-44.609751313692,-43.8155617820448
-141.654570519691,-74.631929392036
-256.15036426259,-60.5186496155657
-216.60663623015,-29.611335316622
-113.05150424281,-131.341361962826
-35.4907744441334,-84.5581418812944
-6.48707395390375,-94.1428372613082
51.6123259212764,-46.8519858232467
-640.564640673685,-108.549122679004
-299.28817465005,-55.9723342288198
-605.455986044074,-96.6730085892632
-412.384731213813,-162.392993419868
-361.754081178457,-36.9341588971802
-195.057501816656,-76.3482818365883
87.7279853088548,-142.661977382118
22.1843985042215,-137.763169455371
-324.370310589373,-65.315531247219
-26.5068643717095,-58.8391200313345
-225.864098058722,-69.7471664087134
-277.249611840532,-70.6082854066844
-192.368094095622,-34.9438507508021
-213.533583420231,-56.6426205932657
-110.855525728228,-47.8950325793485
-208.695698819647,-54.8350108255872
-174.430991450063,-120.325561968348
-213.743650278571,-93.6424704479577
-437.392881087741,-91.1655775813852
-133.118908638469,-18.6921980797197
-15.1895605402096,-65.2465719963366
-239.134376341077,-82.5252028093746
-421.237640753301,-45.3243807229701
-472.416978202447,-61.8969512685023
4.93889137578662,-77.3401860055346
-307.023197407629,-79.8139542790814
-150.295176319836,-89.7337037666675
-183.777249013743,-20.7554614211549
-214.560700304432,-58.1924837021943
-133.96159307444,-53.0207149004564
-2.88335550416423,-65.4357274023641
-76.8926472950552,-42.4648294739891
-127.745915174586,-25.6236288523069
-318.44365953494,-38.1383591791091
-88.4157410264306,-37.2331278541242
30.6337869905983,-80.8293240023049
-250.39010233467,-15.9423516158422
-154.252611208663,-54.3004171865032
-243.518785476597,-10.0682653246695
-281.453217799892,-23.1498180273265
-371.027262428193,-42.271018274274
58.3167402523686,17.3316880703205
-350.616531396231,-21.2643381577363
-271.099922637877,-88.3553973798084
-351.386177932713,-96.1509269545277
-387.087016988531,-72.7590709928409
-196.636749928439,-108.227347974112
-102.892576765007,-181.777100501702
-421.621199537227,-69.9780205482966
-530.105218273529,-143.369173983379
-119.057820441754,-101.631378439241
170.695668853848,-96.4986164378788
-112.09644034988,-75.0712484743999
39.3260596458276,-91.7535883823875
-64.9544242040283,-17.0714640246952
-190.018447572045,-92.213455388468
-249.914103090399,-88.3061000525486
46.4225260498788,-22.7783539796801
-182.610850457542,-68.250109025772
-170.256286245316,-56.7527547794307
-271.968337523962,-75.4315264764009
-144.441603285486,-75.9683104214637
-74.3239547836201,-41.0373923819861
-173.672094814057,-60.6651643828736
-33.5651840438586,-48.6324337755213
-5.72631265701784,-50.8383678467362
-169.478813955589,-69.3524359770818
-162.635600212641,-16.5052643025047
-193.391808897257,-49.342893249177
-221.29586357197,-51.1480539421755
-33.9965112290636,-24.3286926342407
-151.386415402492,-57.4517803863564
-144.110027513118,-41.868732154071
-210.249299294825,-83.687980881441
-221.42984510892,-151.34333727217
-260.981621872401,-68.6790005508083
-142.306951595172,-150.032983009412
-224.189521626948,-33.6864757776784
-19.2208322244333,-59.2008203108708
-146.107948774457,-79.3065755889984
-116.370562419408,-90.7476306534663
-99.2088179275452,-35.5800326458702
-131.876419567343,-69.9262488603272
-226.671797078248,-46.7625611392723
-608.297548729897,-44.9598682509968
-233.678693754831,-140.77267779228
-322.062674115467,-92.7018922834686
-193.425166431291,-51.4103041675262
-393.625893963361,-39.3131209330386
-797.965677123218,-73.2476723768923
146.302279815716,-6.4806227988156
-414.09374056558,-123.35216075572
-169.205272298146,-84.753922450418
-131.690202931462,-143.104223359718
199.603363791422,-82.9238719564746
-839.736118123721,-66.7463217243712
-267.464834952707,-92.4940388995165
-229.615036862317,-84.0784097505129
-33.7132339106902,-89.6365355560076
-259.190142209336,-118.031827274282
19.1960678036412,-16.8399126640725
-155.150539538983,-116.79776053199
-68.581880013553,-89.2223257094738
-102.126705756396,-85.8569548070664
-196.121086845909,-67.5095181501006
-273.344995330481,-77.3737285249808
-258.740170407895,-44.6557523513766
-262.08101721626,-13.5051552798905
-184.306070317863,-110.368783933409
-490.13913859913,-35.317387461524
-122.058552035603,-40.1555165399623
-174.938308275334,-156.394204260912
-863.048476544878,-24.6764067399781
-432.691600162718,-47.2785323684802
-892.255855721613,-164.274866762967
-491.782258032727,-112.844656920017
-353.819356544089,-77.7185994335305
-432.396429260723,6.58407200002694
-184.987019700828,-112.441461910537
-333.685856285352,-84.9556096238957
-578.574795371227,-171.179994465667
23.3747251399327,-120.143260665063
-150.436199913456,-84.5388899531499
-493.672916206866,-215.31882922293
-649.54339072021,-37.9977920589299
-94.1422600837104,-52.776918686337
115.740781180473,-51.5710524128626
-323.736993231498,-160.780005267428
-306.99902376486,-124.610054631179
-265.565635729232,-98.1295863960841
-675.025199885473,-173.713942476686
-352.946174035293,-42.5592839215678
-251.382504761801,-31.319211344322
-17.4767760298091,-94.6514218712255
-56.3737834662679,-93.183797655227
-507.018197487225,-69.0459834149369
107.375045888279,-168.840549851564
-31.2989992742441,-62.291502210297
-325.228960764856,-110.98667082403
-942.306465089496,-73.0970938990567
-442.193812532198,-138.392740507557
-65.5642569543306,-172.149298479024
-116.836683193396,-118.206328539032
-139.385976302685,-44.0895585744875
-221.254139102559,-134.511316911048
-146.005610050153,-117.549802192749
-113.195091987043,-93.1908614630302
-243.945757453703,-126.179687900978
-454.16598703168,-129.636128008256
-559.920106507489,-71.0746826350733
-127.976349623561,-21.6156182152299
-208.825546113745,-87.8988398673318
