(Intercept),SOCSOG,SOCSOL
79.71045262181,-91.3863941556774,-169.864678747894
-495.807335051373,-115.946118491876,-134.66396798761
-683.552848254963,-25.2291021082056,-160.14881411512
39.8747062527473,-52.5660135264079,-210.1377621477
-58.2668378128765,-65.8495487271575,-137.887828991945
4.43291603077432,-25.6101395010337,-63.7776843730608
25.6490522797467,-39.2367799500571,-182.49310944305
264.568486823169,-25.8280471148246,-106.883082027343
-245.618934837203,-59.6413994853792,-147.1767975845
-112.587965863466,-68.6681144223912,-185.221250710019
36.2917213129258,-57.4771492075452,-109.402704635664
-436.830544718436,-15.4032306072104,-79.7956445745012
92.7057729306471,-59.021454566624,-191.971747053365
-58.9015332353883,-63.9863520960789,-186.571108778749
2.36796309598867,-63.9634578122059,-204.622429478623
93.2611740740977,-52.5251339160313,-93.8032993302804
-170.634708497397,-23.4523239134978,-147.22985167343
22.6980777102672,-70.5938878770976,-156.730531588408
-14.3082940500899,-49.6839201315015,-138.800413691541
-86.8040440871991,-63.244003849235,-223.275609294724
-213.744965285634,-13.983431696397,-91.28080138308
7.22655351863068,0.0995981535214696,-156.511823627428
-29.5207447840075,-134.877426227002,-192.707911129502
73.1642155919108,-79.0483289985277,-92.308323670848
-287.495578793547,-53.7220673285919,-189.003139522145
-36.0349338497763,58.4396569457967,-152.304205036649
-141.277748603025,-25.9387177632016,-107.880992503982
145.01864586593,-76.0036967780907,-168.203456619609
-585.235170920932,24.2253441105768,-210.510406584606
-572.923468854933,-79.767092057562,-174.738564227586
-287.710658629407,-1.46734573786671,-185.074911022872
-180.731982377606,-43.1456448290264,-98.8017029175535
-135.675946718654,-38.7561245278866,-167.122496679076
-426.939558842147,-61.6796359325672,-213.776722488572
-131.502935892349,-88.7684150559071,-298.685702846618
-361.978566718724,-108.930900663952,-250.965737941984
-336.671542354385,-72.0755572043872,-150.647954734333
18.7010782241996,-93.9720383973099,-213.263076180943
88.3491610347992,-92.3203279933659,-172.138978701492
-174.076338695435,73.6776992773666,-176.11285906897
-58.3914647533093,-33.5692474527314,-341.788075550772
-97.5569537096599,-116.472339112035,-127.658415177022
-324.396773407119,-87.9117352213216,-235.040855223822
-9.7717500977451,-35.3611202408865,-118.645333020024
-346.246939231147,-30.7317788589426,-87.3595655696117
-83.0565920767549,-54.6380078673392,-145.504786695048
-82.7200035199348,-60.4027165404259,-137.380303626313
-118.153801427776,-5.47219552058959,-55.2898359000101
-23.1185865302614,-12.253741745586,-67.90705716714
-133.807075484006,-37.338504801497,-65.6070141925447
-160.499066019296,-43.7870710405696,-142.364817053633
-76.2677022904536,-65.5476582936099,-76.6472816159403
-40.8806278670527,-46.2744108903644,-109.627300331718
22.5146588345815,-51.3121782649978,-53.3936752691807
-116.011655265,-6.20524134401057,-63.6227575429366
7.624955364794,-34.4880947252241,-59.6770356575471
-91.9682143582759,-14.7140285481146,-38.5439582326217
5.60642048406589,-32.9412821351289,-64.1545165730204
-76.0967701684422,-51.9343588947959,-66.5713147186489
-10.4790418848861,-8.56767757167108,-67.3186439064739
33.3207767014828,-29.596598330274,-81.3906008033664
-64.0091009321882,-19.3666029827436,-42.0120123930465
-19.1018414886203,-17.1151770162105,-20.7224172696806
-5.94797835143982,-13.8153351288274,-30.7504602565695
6.00430757750291,-4.83579194935737,-39.4161848003951
22.0249214932774,-0.265781860041898,-25.965197866055
-39.1991184784274,-20.7548960200365,-35.4867595913529
21.7758452079725,-13.8710011205549,-37.2355271811466
39.0715360761678,-3.50536755787198,-53.3289472459874
-16.9549918029807,-20.5272101336186,-51.4934203753364
-33.9898921249223,-5.85410292137385,-25.5375994448259
-30.2540763150755,-21.9941854599128,-49.4213653458646
15.2051543197304,-23.8092868502281,-37.6069139628089
62.6952438169974,-4.1234003471036,-25.1494057969539
-25.261584661268,1.88138345094649,-10.7397127352378
-1.81880205916241,-27.9463716132273,-28.060518303686
-84.444789559042,7.69814904464874,-26.5049397621842
-15.7316451285151,-0.0538088859757408,-30.2773815449036
