(Intercept),SOCSOG,SOCSOL
-135.923949675576,-41.2338912689593,-102.486442347261
-122.745401635126,-24.3394461455609,-115.682788652135
-222.593332037621,-141.394195820911,-193.308832994288
123.176304064138,-40.322074521071,-142.554337792488
-411.437418543908,-95.0369303759653,-188.509054689377
-116.36944442883,-128.149569393325,-228.966949513182
-4.25677337351226,-107.956098167893,-141.334546808832
-21.6146566751559,-120.159241666475,-247.740952509957
-7.2460337182074,-97.9337114925438,-234.534809213728
-147.290832270377,7.1973942706536,-174.025106533096
-52.7549626243417,-143.189430639031,-214.433774545294
32.3897065852434,-69.8608574918471,-219.249607974321
-76.436207075647,-28.7507407120356,-104.799711244901
-40.3737637221348,-21.8595346589063,-156.704948442537
-6.28940602202783,-81.9822123417907,-124.961677268162
0.798597471643006,-19.5152371674703,-90.7049265350724
-5.65037613375171,-79.1294981204519,-124.274444867913
-66.9252479539573,-29.502225381264,-84.399031027031
-71.7098456667736,-67.802457850019,-164.046178485547
-182.016709649666,-65.1613307852385,-186.281582431224
-275.80439294214,-70.4686466253625,-226.031671212928
-283.198072956189,6.62060742270842,-234.591979323799
-178.0470087227,-93.9757507680988,-257.234173777339
5.59286850932403,-24.8642611262576,-193.718159390794
-141.888173410778,-62.0499552889673,-201.619872610321
-61.5484933751286,-60.8116990925337,-156.340666046885
-141.595294868152,-29.9754586124964,-174.100044235616
-25.711007784812,-41.7686980871658,-134.346216079924
153.233384489824,-6.13808850648638,-109.931059682829
-196.165221373923,-26.5214929148497,-106.288315169295
-230.482433711062,-10.0174059387064,-116.917887982927
163.308024632272,-65.7790678621532,-179.031800086843
-47.0308982077695,-94.1108527114902,-250.641670396901
-226.716014591482,-18.0306779207604,-206.939173397412
-79.7646061078358,-73.2555338250386,-253.897121468647
-197.156206185238,-83.1114831149753,-286.389666635723
-181.548390725213,34.596219251689,-34.4701350944451
-105.913018009858,-98.9580868558896,-157.162023578916
-158.396972503224,12.8719820138504,-104.805877961298
-224.189983421064,-33.302846075152,-152.379766836755
-83.8888272780805,-138.64345021527,-163.313611335208
126.916050090211,-50.7920732677449,-237.213440463951
13.7699920773739,-88.7834339042656,-198.182212728723
-118.405858189995,-102.682637953112,-208.104275342834
-145.874902143754,-44.0972397990627,-130.260073866753
-239.034686914085,-78.7330304914758,-145.289661088958
-301.00444593696,-44.0633297029344,-171.914543056657
-35.2581071810309,-66.1243984520042,-128.754595106031
-3.5044274458669,-73.7896571533856,-147.033105635703
-266.375898232931,-81.027667409071,-187.79734158604
-197.276049541215,-50.7106948468904,-166.383776213042
-55.2140189000056,-78.0217358266673,-142.745034875748
-118.63414542946,-101.447960363759,-188.943209849414
-121.033536143339,-57.1468729588378,-221.923651632242
145.214366022145,-84.9616043535934,-186.632868785513
-154.68935026243,-132.363243963657,-224.724245980207
-163.1953012741,-98.2198652104562,-155.187385476012
37.4235370523857,-54.6843351530479,-179.592032664805
101.580457176344,-25.8792083149601,-175.737508151395
-17.7308791634714,-73.637757402699,-162.012886189506
-84.0325244619162,-61.1523454110429,-124.537761465639
24.7867773404869,-54.0221036257626,-154.542368918032
