(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
228.134037275217,302.779009916681,-237.447659626312,36.8241821028641,-234.058671687962,-293.886966246122,-200.576982422168
-51.2669156836637,862.462355392025,-262.339681217927,-445.950569740322,-276.854528970231,-287.69271442169,-175.575867635227
-169.239543502015,517.403677433937,-61.5546603399125,-6.67649748902477,-88.4213379907883,-123.644607870432,-51.0796809445455
-280.806957465611,498.614207552331,-69.7472317261127,242.057320818523,-106.255077411086,-63.485659038357,-60.9060908839456
-137.687987265534,522.272410871839,-66.4678415151429,283.958442079616,-89.0444101981557,-112.974612039892,-27.2503996903106
-12.0946782852989,291.001284816259,-158.49523269941,118.26414571343,-195.895926854282,-159.387923680071,-134.287895894755
-180.352825458191,765.847833311942,-52.0104232734593,73.1853600658942,-80.057137248823,-85.4765168768463,-53.5091239554749
-8.4937495780905,253.52107817917,-138.156178073725,102.257808250593,-193.512879282935,-193.165659556951,-179.503539570819
-133.881818602116,421.746724639212,-75.6456893601244,14.5259930186148,-119.610029715994,-155.79074081448,-29.0440879625821
-2.29384603624203,658.183677571149,-40.4478439528448,-130.586758349087,-76.3285443993154,-146.876171943281,-41.3198483673841
-83.9255737762724,810.374691426143,-64.497094397806,111.752222728945,-72.8572493399697,-108.76915564784,-28.1679525593645
-118.901725637494,480.651851748407,-66.2238874450723,375.813602987066,-104.968073149124,-95.9658114206104,-103.711973649275
-39.6304702016059,-8.66733510243284,-85.4873782598734,-72.2934440057797,-116.006014451508,-128.739796003894,-72.4445334484772
-67.528102682234,296.950700508707,-143.432274009458,-235.81070651742,-240.27764188897,-315.573086074044,-214.985902700166
-117.177223806822,90.0273958722537,-97.4294527516176,-90.3309113774685,-151.011706785612,-133.671344680628,-127.852137076785
-373.665068892602,853.936257490961,-70.15339888382,62.9533972927675,-99.137857546295,-4.37616876012908,-41.3523572837003
124.68306829912,457.965264851606,-101.511318354416,536.49734789952,-223.315362776433,-157.075287775767,-134.645144650887
39.3161723694357,426.886465518655,-149.405653976777,284.463568579737,-316.984640339208,-297.449465327209,-256.990120645642
168.078449620312,616.956349977481,-102.148631534394,160.086115764982,-139.995531271648,-123.953171505978,-126.047538497369
