(Intercept),SOCSOG,SOCSOL
-12.8945709316322,-110.677640033915,-215.645859644166
77.0714339529732,-74.1088827571803,-191.778142231808
-350.276718242763,-86.570919791091,-179.39637977611
-15.3619920482306,20.8124461774714,-183.590556313764
-79.6035374356798,27.1080191240108,-51.3136229770462
-294.738113158608,-37.9987154397386,-162.150929979509
22.6971901514044,-89.7196908626793,-130.447827619006
-170.635699731196,-19.3657685213548,-122.645453777102
-15.1418976183577,-47.3800038802437,-135.783553115587
-237.245645458112,-110.402955839934,-83.0557406730732
-72.122444006236,-121.72306561179,-161.378795801429
-189.873524068753,-38.648723557455,-154.668121654926
76.2383825627294,11.2565050418737,-56.8139945615403
-61.6136751874292,-37.2599609833851,-82.2267339025711
75.2033983539777,10.7414918644135,-61.791950221068
45.1465309923005,-25.0070678110787,-91.7737460182034
-210.593345399469,-94.0250615390541,-158.823640807706
-324.21266462245,-27.2119246391921,-119.880409349252
-526.755421906892,-62.5787605453515,-157.27645006172
-297.876202086882,-28.5321185763878,-94.4239767591498
106.280735344655,-66.9428710779466,-202.457532890447
-183.466915528144,27.7347592080478,-117.788371196759
96.5060723116185,-22.9383442458347,-101.584561386914
86.0413685109506,-81.1116547963579,-169.38744531764
-23.383926736271,-63.5636898367375,-143.780620779748
-100.374196847959,-35.7274523617671,-237.093900954429
-82.0634248212591,-41.7762884186868,-107.391566128237
-32.0970516553207,-46.1116909911652,-67.4071584653138
198.795491119148,-56.932006152274,-145.264476491844
-112.366683963861,-133.033373736314,-189.485786525707
-140.657537445513,-102.068877220277,-170.922457934284
5.65516906222911,26.7145477549639,-116.599992711359
79.4831624745857,-93.1707255107503,-147.940717955251
-237.288622205524,-20.7474766400701,-85.3751484239765
73.7156895567605,-82.3478884920478,-179.931649655315
47.1331288812726,-77.5385652819241,-288.935797271872
-251.542994431948,-94.9217193707577,-207.262719423437
-399.3513399488,-83.5273931983174,-100.879083531065
-139.210637816897,-23.8101391416276,-207.339731626962
-316.68124754481,35.0567813742236,-176.291142336629
185.86024125131,-128.896605022834,-236.323669695717
96.2488137431646,-121.764200256046,-167.310842403298
-267.138217300333,-66.7511172287632,-252.449380569626
-484.064761099551,-47.062437482633,-128.274910639004
-89.1320047885383,-24.4543617255258,-86.4925664072434
58.5634633540903,-50.5396535255495,-105.606317329082
-113.699430258934,-35.3066130732477,-58.6546912182484
80.3227083398879,-34.4220736812276,-139.037340822979
-162.339993623202,21.9467317998206,-78.7983233148116
-38.5596129669284,-19.9530629325891,-190.648070303447
54.3343907685394,-43.9257880241203,-82.1796201059769
-207.296403525979,-103.018346607561,-239.98305274728
-274.712972483772,-101.692297014539,-183.84329357071
153.636336817086,-175.321671521378,-267.308368108748
75.8244474809035,-96.43055360578,-233.931408349919
111.496428009923,-36.1982721392706,-82.5167327891104
