(Intercept),MGSHAR,MGSHBG,MGSMBG,MGSMMG,MGSMOP,MGSSO,MGSSSG,MGSVGS
-433.63729985102,-124.648685500557,22.3484105277457,14.4087668420543,-2.2629635885678,-248.386898872865,-70.1425169704598,106.057894786878,359.220873680373
-271.030787362506,-51.4012049139565,138.255392436811,216.533101919806,176.137347396871,-34.8165369996132,-3.3410773541691,227.685699447487,368.947387234773
-371.374087620876,-133.750381877442,55.6031216425472,92.4792429364024,20.4855244984938,-137.48319271989,-132.906441266794,126.350036531541,164.811679008544
-606.870010477462,-30.4471514882971,151.937385684752,74.9079861184582,101.581486126408,-81.4632447573385,55.6493740780861,168.514465796206,343.751132420148
-102.633770124724,-81.6553678850614,113.524311140223,31.0570803852697,145.085719445429,-154.348402174182,-7.03935175512743,177.260653218455,308.583285338391
-289.800189686124,-252.605919219772,-16.622737556012,-6.64675930952944,-17.2077752806072,-238.926402999481,-74.757851596456,8.70597359184467,215.630188618932
84.806724298076,-138.68577718458,61.6316225108567,46.4034689683322,-54.5265588719049,-112.991589880403,-112.803509999394,-46.6070322646883,0.271328255228582
83.367592966315,-113.040990120673,47.0402290134225,26.2067402123066,33.6625611745767,-60.6473365944858,-48.6002682277485,3.39013444544253,171.571168259834
-157.680834012441,61.8152634081343,104.662279992161,156.584982315471,118.264780460249,-57.2203172761074,36.2174305705994,112.748059001344,242.582435831588
127.574696081632,-251.930084822528,-86.3896508307153,-3.0920553856995,-82.095421745149,-335.313980277802,-207.884073766392,39.8615211180004,156.58710729453
-175.945339217462,-206.425460142949,-95.1354275910217,-94.3144925349916,-98.831307558874,-255.65145716229,-162.982701181048,-65.0932173434412,74.9744918415963
114.0971347546,-267.433725569821,-12.7474069367163,55.2428965969884,58.4514712170858,-272.202617758652,-133.545491775658,68.8651288694891,226.871446355479
-223.241959820854,-255.093430711748,-44.5796107458009,-2.17620664206333,-56.1848009362293,-334.355872766559,-198.860932824027,52.6836107797571,-9.93995283805998
-116.992730330705,-6.22555844670569,87.1342686734861,-10.8919294563748,-13.0626422100631,-130.818899505452,-77.9648932726996,128.44927305913,108.42409035156
