(Intercept),SOCSOG,SOCSOL
-323.880145780189,-92.4927438379527,-275.675732497359
-90.792418757992,-94.3209541475517,-142.521802946489
-192.118946143833,-66.9181388030993,-107.000106405525
-219.786579609747,-66.3325687763136,-118.955538471942
-251.581074708396,-45.4360826941702,-124.415037380678
4.45821483288091,-83.11690230573,-237.898974641907
67.0842597371811,-43.5038793262574,-230.675312823732
-396.118686130023,-188.322462754324,-210.132412494582
-123.644132865418,-175.142477152462,-301.660927333811
-682.236495192046,-143.893807710167,-204.26029571722
-215.29763683624,-40.239476614348,-220.755213687873
-290.592256193195,-23.6207914909173,-242.216243438932
-747.737630555916,-164.823144829184,-157.081665977688
21.5369888968976,-142.048303645977,-360.195136370483
-286.900785302918,-26.5070068181885,-261.956371651966
-530.126424276415,-76.8979121398588,-362.370873675944
37.5056451060518,-142.453815205743,-210.300426485483
-549.556811737682,-129.015942928068,-253.089626061152
165.638000279618,-122.017892328258,-212.279091872275
-411.814641701814,-141.229318314261,-228.854556219783
-155.255826031556,-115.344909246065,-164.665602260618
-66.229879520688,-75.3505431674421,-165.138732912346
-119.623814475461,-66.0510311186517,-113.528523933343
4.94868374842918,-66.4717486940899,-142.159407190862
-450.323513408541,-49.6405506047595,-112.854842439498
-241.884983387885,-39.709572359081,-120.1251787519
-29.336238832034,-83.7921122965927,-131.993981021835
84.4818023545304,-59.1649376765818,-107.891007343715
-176.659846927621,-87.5339462487609,-143.946576078073
-168.189311775292,-64.8729818741995,-238.801389717766
-342.658575363777,-91.7269567972326,-237.002115752563
271.113667795609,-83.2355684740178,-281.273781850876
-183.80872649618,-36.0092984790681,-212.147770610805
-122.391899568014,-44.6891739598213,-55.7841079149803
-285.754718664772,-62.3666639771545,-166.20391661227
-362.998984992482,-130.140082044323,-186.469471191376
-183.803703909332,-163.135179426099,-219.605659908491
-171.029690856863,-114.405971875152,-134.804785656685
-103.604870138857,-118.684393229021,-187.134243068473
-111.550316737681,-59.175281263233,-217.343146317711
-16.4229298283753,-138.304869503685,-251.196727420385
116.022163112269,-75.6340511751969,-182.169866741002
-0.74721610112465,-66.8483331158295,-204.304587790626
-88.5005566304753,-68.9914713806502,-191.537363293872
-139.241822762662,-143.732255376999,-399.788693507202
-134.705227294253,-75.7156623362462,-246.81160684416
181.419683977147,-133.846052149951,-138.208173717881
-209.411924277167,-90.7477417478476,-227.687988731857
-204.652292259692,-59.9438119634688,-161.880889480533
-486.230341807895,-133.418905174185,-205.608178257331
-181.408507474281,-102.603661576577,-188.203136465265
-222.518394678918,-109.909120998083,-316.715983850678
63.6543156027328,-116.0259563828,-303.547231004224
-145.173521625315,-117.671294575284,-172.513687799976
-159.275765442131,-140.446361797971,-258.29013423124
-16.4749329949555,-102.156108971118,-183.982630819912
-156.451443303802,-38.7458937122719,-262.342135165098
-85.9438029102021,-109.737192273824,-225.188772517624
-433.611944020027,-138.820932809576,-230.111166938499
71.3647171021148,-109.690621912305,-124.631677146719
-276.931509781338,-232.996861356653,-253.883223712441
-217.171260131872,-80.6463098921231,-322.900685129684
-80.2813506175808,-43.4938542752061,-259.830572169263
-129.298554829817,-182.356606385219,-259.529484680548
-278.372127775161,18.411126782652,-148.7176965732
-501.312935923619,-106.236572661146,-194.060040206052
-152.035260043711,19.1257115890621,-151.007662309979
128.535252211266,-212.552130510812,-293.524711629143
-379.271037473016,-132.033572324712,-189.502958345274
-121.189094728608,-87.0757652525899,-203.52444105086
-248.918616239695,-145.519409321831,-169.030194949271
-172.396915803365,-45.8637369312855,-161.182463014597
-513.910890017638,-136.969311875016,-169.295622836056
86.3490363352466,-64.3862615662511,-119.459173914074
