(Intercept),SDT1
-109.006566726513,-39.4912512792907
-47.9843869730539,-59.6983706949104
-219.739512889028,-70.3788266006377
-247.67607044481,-74.1575299252991
-25.5900613244667,-30.6881643356464
-137.197081750914,-84.296899539022
-394.042714429874,-75.8804640965536
-41.6236853753799,-131.078128740744
-233.715210077906,-65.4383005898853
14.6557210766914,-63.8786666375963
18.2322054295073,-48.8697009755706
-92.8622195521602,-38.3245989460665
-1.5599995707089,-45.5916048169456
136.158742052197,-70.8571261573161
-61.8699027183029,-35.9955468419212
32.0075859813587,-74.6827948661085
-139.564700938048,-92.1562342878606
-194.992162234987,-114.8946122407
-142.388208431148,-16.5583151685132
-212.016567244225,-81.764290340725
26.5323581774574,-80.2955897185602
-317.973857773526,-58.0411547551776
-506.179617440095,-137.745477645261
-134.684839227106,-76.3464113117516
131.648516509398,-149.870995474441
-169.18970467693,-124.027488562482
-242.434190637839,-42.1184453646129
-364.080256110668,-147.052900434805
-99.8914175966929,-50.9230689779051
-108.32934525919,-99.1054862569272
-53.4724244232202,-97.7960081897036
-128.230040191404,-46.4809509235856
-213.921353938946,-24.2704720784386
-482.434567868884,-83.2613270708607
-249.592094351334,-26.0986563774277
-494.189528127114,-94.0576081164763
-97.8310061276425,-61.9685882239646
-50.3241793383932,-31.590620731542
-15.2374980296609,-156.990017382108
-132.067258010749,-36.1160268091044
-321.589423111407,-46.4388522839545
-399.715643780452,-43.8316066022744
-583.113592049907,-91.9398794839726
38.0661259436874,-86.6858803800633
-49.333737331297,-62.2922707322214
-382.492500585227,-85.4256971480791
-158.689590533133,-32.6512310868202
-429.119697204544,-32.1880761417415
77.1041336597118,-70.460236476385
-28.3121673040296,-91.9892126988489
52.6311436272226,-94.8646275917417
-79.9434870627301,-105.671635394698
-186.807588680393,-31.0860145991173
-62.67508425899,-45.1230239277938
127.663588042487,-121.585520310895
112.059194300324,-119.943965282786
-219.624682662941,-61.166316384435
-180.706601168786,-95.075407223645
-155.530923682207,-49.1931120330482
-239.352222418791,-93.2649731466372
-410.504458691692,-69.1127165923681
-393.441623465391,-87.1561736104522
-47.124109754368,-90.5173900085501
-275.543106210367,-56.1217646300215
-70.6793107250123,-98.4715802139544
-18.0767608773676,-62.7535248569184
342.627062433545,-82.4167850433842
-37.2348857515462,-78.2989035364735
-55.959281698495,-38.8419962125481
-229.836208861525,-51.0423857510905
-93.1397010611909,-62.7353216425399
2.19443575084733,-70.0719171486853
-17.1227121835327,-80.4499202266998
-81.2742952327244,-73.6833225107839
-236.668557835626,-159.737758653791
-177.31293884982,-71.272025450955
-301.837783198716,-79.5912870557659
143.228877334433,-77.4726855601766
-135.411375918084,-86.1955124248343
1.96677722458844,-62.4254895917838
-199.864943787536,-75.7653912221722
-0.798690185911255,-60.2531795829491
-476.113190370903,-117.562039337106
174.087942934799,-140.982802154205
-243.412746873277,-72.7185937264903
-284.546270365347,-106.50429123205
-155.808598376214,-31.8568441575335
-8.03199286118615,-82.4887689141979
53.3037968327541,-28.2119555929421
-76.0042066028327,-37.2972872983664
-137.425195876058,-16.5609359979098
35.9311988335248,-49.1856069097776
-2.87002914379013,-44.4177808757759
-35.0151606975342,-49.6947981221765
-38.390741107607,-37.5386827988841
-50.9410453045857,-17.2211299918654
1.20198654275737,-41.6438451255272
-97.383430879825,-33.0087522046815
52.8708162397961,-90.2161709294451
-158.066588131573,-50.0981172397987
-152.712861801163,-1.66811258622238
-36.2250963842353,-54.1957952300218
97.5082277914189,-72.5380132818827
-215.796172615257,-69.4431656305387
-185.752258549444,-40.4219291184854
-262.005651319632,-100.037688144741
-68.7791321074619,-99.0384253689554
-140.970428948687,-31.9676969977445
-128.579967416608,-67.558794540455
-353.871001132124,-40.2847538924252
-74.4527641870955,-16.5216550685218
-169.768148155592,-99.0409352301795
16.6503749255789,-31.0496398090909
-223.972634998077,-60.2049774098159
43.326036458152,-96.4599417282761
-321.136529714655,-29.6893278500211
-287.053465160163,-50.9564766883268
-216.932184897232,-67.2085418163624
116.044245487836,-159.113552645696
-124.533889432205,-62.4829554637836
-68.090554104856,-104.928887391317
22.7903459688532,-84.9492366777267
-50.3057290585712,-39.7737739493623
-33.7706638370873,4.90781436087855
-26.2164919999486,-8.96176961928268
-195.110197571921,-62.607114531158
-144.282713913381,-31.2390404127655
173.127696377836,-45.2638312850468
-179.711092629761,-36.7621738924645
31.0988614925991,-31.5513805934752
26.2901645264938,-43.0952386485296
-132.575187026465,-46.0167644420071
-22.7240732044961,-42.8943155240318
-167.090963619026,3.08040181707474
32.4115786847833,-28.8587723197852
38.8086532747475,-39.0909584404872
21.5338231133792,-39.1146121303609
-92.0707985114568,-47.0465369159647
-166.492093534162,-5.55033684887894
-7.25018312236352,-37.1736301822239
-31.429293879235,-9.8517001994187
6.96475490762532,-12.6507437978289
-44.4743510178814,-14.3366994578464
-2.46921189330897,-20.7473771158402
20.030456523702,-33.5943767584686
48.4786302019202,-17.2538865248061
-3.03835338944918,-8.41362226440924
-15.762655165614,-12.4329517528968
5.57880724444112,-7.86182255132735
-14.5630449493037,-4.99827373269363
2.49752223279211,-16.6708445402037
-6.312276003242,-12.2471409170903
-46.0276101271061,-10.8411288870848
-67.9513298087113,-4.96917500515701
-35.758089229028,-17.9139907872741
-33.9552915153618,-20.3001280208118
-39.8075306501305,-12.4725379823358
-32.1193277462444,-8.11394490121165
-69.6790294373059,-30.6555213576667
13.3426508001721,-24.7893799174199
-23.1094977401954,-27.9774189424897
-31.7948448583411,-12.0096040470235
-25.7241023135866,-26.199972618866
-18.4169037484389,-17.7287919185037
-2.46946810752706,-10.8812870941765
-5.3529564642871,-5.67432070019277
-16.2064940319542,-18.6185327463172
-53.2434311060933,-20.9794220587355
-57.4656592691645,-16.4094736465972
-65.9385764225481,-27.2647667479687
-10.8549975681526,-12.415966011351
-24.3195999990712,-38.428104807208
-146.367587352579,-24.4359925239114
-37.0016559440264,-12.0040731212212
47.5625400629724,-39.7572093148483
-101.511885553715,-30.1064948099811
-55.2804183627595,-23.4136035600677
0.796084041125141,-33.6241336598105
-97.1481382438033,-13.7128395905747
-4.804573537127,-18.3960724794597
-37.5330578373614,-18.3394802887124
15.397029079264,-28.6292962619045
-23.398531503939,-17.9393023850134
