(Intercept),SDT1
-300.61429428673,-70.2059616251499
-69.4904628094882,-111.211346622353
-384.687576784385,-26.9819850127751
-162.455317440195,-176.707572407031
-533.103162020809,-4.68190307579061
-219.137066600662,-72.9196820454963
-197.291306440202,-46.7711158042221
-212.057853950697,-46.5991480768425
-51.9191732945837,-52.3615460282672
10.1977265869791,-42.4595484595775
-374.236718062471,-75.41132759006
-319.194650216768,-53.7928283435176
-203.124403367285,-76.8983613103046
139.438523072706,-65.3273707662011
-218.956003616375,-42.8105580924894
-218.524407171986,-136.528188935161
-178.638918654677,-39.7542421052058
-425.978187534769,-33.618766003332
-248.106941182981,-107.769359139667
-586.1046679545,-34.0173025203694
-671.307394236701,-167.402448528941
-612.123531992314,-121.274971141291
-340.809957527235,3.94061280407186
-468.878767002578,-94.8532529635704
-234.756497889073,-43.7611591044188
-325.103627387813,14.3868942681365
-201.876963535497,-59.5293546453613
-304.672172369028,-84.358971518508
-170.426892885211,-90.2657834303391
-14.98097376449,-83.3968880876637
-297.876042958582,-49.6460028393922
-280.194505828651,-69.4279989821662
-223.857951064856,-5.99066255058278
-457.816128365448,-50.830334274222
-543.29512287619,7.98666065595171
24.9544568602869,-120.366192869325
-268.480155276469,-91.5247781892176
-27.0748802727467,-49.2459888968879
-66.8408507923305,-74.5157665474981
-130.505211071733,-147.682366461886
-79.9649693862157,-60.9834362642068
-132.496940909528,-169.073716841103
-928.51159284023,-62.3342909995263
-293.734535038398,-148.970184323218
-209.990999782596,-83.5120703360881
-311.291801242187,-41.0066211175872
-371.34047334225,-108.780182640126
-275.320248977167,-77.3553291656244
-288.951836266759,-99.5494835905702
-245.624492128089,-107.034329189264
-151.173950875294,-106.291902365723
-171.919928382325,-83.9516672209356
-15.591181996715,-32.1496995001144
-27.0866789714419,-64.9600115421345
-176.679209151407,-55.8998409626947
-353.142315615994,-16.9531119732728
-401.546993766256,-70.8910999317595
-177.770176682905,-82.05990356232
-262.294307740552,-102.998351929615
-301.761645795938,-66.7689058490796
-607.94741779815,-134.768558442214
-365.960771341372,-158.030747202673
-472.449397991346,-131.657179336675
-213.512800072836,-110.268966192554
-94.1591684706145,13.1764428515562
-569.348662890441,-79.4209209818655
-904.562572666342,-110.11573767494
-47.9904342781228,-38.6120564393204
-88.6736351255713,-32.9230923823488
-660.083946653336,-107.411770507664
-231.169061552224,-106.509724450681
-122.146417528718,-75.2070734998415
-485.06019412438,-49.9527816596456
-415.631173047157,-81.0853524925042
-248.524952446358,-35.6162978776847
-569.28930380402,8.8237183615056
-144.571964262112,-105.478909638468
