(Intercept),SDT1
-96.5484888866486,-41.6789157342864
-179.474718020991,-11.252007559815
-211.682749555999,-32.2614000955073
-93.3670990528444,-16.8139002862736
-119.35766036182,-48.6996292781841
25.3471192581674,-10.4597001913316
-90.3925803848198,-33.1361954749118
-138.313834048706,-30.8409137237732
-331.150968432703,2.23532434931258
-247.295055294511,-60.3941389749052
-370.912633054715,-55.9068992152315
-221.480809419008,-98.0231663679879
-34.9352458016947,-63.7499725239468
-201.616552913387,-101.407397252144
-307.920473810533,-77.9326830591453
-180.102967844505,-57.6343255824413
-51.0462419262039,-42.8964053890013
-67.4590182189786,-61.047818134899
-162.142463168526,-31.2784073576622
-227.765096719973,-26.9867179751163
-79.9391377952998,-27.2820130429682
-140.277518349045,-32.4136542895285
-94.5363602187936,-13.3548137045884
-237.00383310351,-31.77346326939
-200.168897149662,-53.7678759674163
-185.758642798491,-66.3739762696277
66.89204859655,-48.9121796917898
-445.175727332848,-64.4537639857957
-146.593015485938,-93.2201999067911
-14.593097090612,-75.9157127535145
-155.723758992348,-43.1894693059003
-87.1684981839335,-87.1868571880768
-32.5294867620905,-53.2894952064817
-16.7599385475405,12.9297749629186
-159.749655725746,-40.9320859932341
-240.622999935364,-62.0016889421506
117.679874647823,-52.0286297719285
-247.478997645667,-47.9503029230364
-190.522686673474,-35.0644180175441
-61.6775580343092,-13.4603026608384
-45.4128754966514,-33.9235487833139
-164.82507983797,-31.3928878495062
-52.5000283581612,-26.3704598538025
-143.405131727224,-25.1388358197146
40.5442546471095,-14.6615075664449
-107.558195270838,-42.6487882051733
-199.815014125023,-52.5949439584565
-18.3217541244812,-41.4726398294533
-172.54956439356,-79.8277936626109
-92.4505530408642,-77.8852205894364
-117.654556488927,-48.7670089971798
-66.733607772534,-73.7030003961117
-129.909135264365,-19.709212158341
-151.7487593193,-58.0954934346082
-162.285815537471,-65.8759745235056
-238.769229827674,-42.783119367974
-112.434561826204,-31.9880427677563
101.200173893536,-32.7608337396746
-146.530257120765,-33.5745266745944
-120.240494167214,-29.8140810890036
-13.4107404428869,-42.4460943063568
-141.016626186771,-68.3096366428654
-254.291388450933,-15.4363008991641
-212.275358997951,-24.4726312685289
-30.5707050217079,-36.7691610976399
-158.780501353307,-62.150667802518
-192.131759507065,-46.4367413232976
-285.362421868645,-45.2494497126572
-219.78190507141,-99.2585545595648
-226.239584526571,-87.635667463619
-245.386713360625,-83.5164931512409
79.6201291758334,-147.224861976771
-146.768053648077,-95.2566333757131
-260.177102464047,-56.2165152539674
-56.3978799743491,-123.747883462478
-159.760809240932,-80.1354300337844
-283.898969019094,-82.1138897245546
95.4302096027968,-38.2452478371852
-328.983551108831,-43.6457959195541
53.7942223362188,-124.152557180903
-155.072304070054,-63.8654819696676
-520.164515678509,-66.0707625501382
-62.9612955107696,-31.9190317130342
-493.648571784292,-14.2224231214786
-31.5203092292504,-88.5947206330165
-112.494299717888,-47.7829134170897
-299.731283240806,-43.3098917415682
-112.767596614092,-45.9478587265767
-257.641148195034,-50.1408006659749
-487.421116146608,-74.872647829412
-212.828265384087,-17.5295462764116
-236.109161143107,-15.8173997439444
-133.25489378543,-74.0668804995948
-221.078927217284,-51.3030917738215
-552.576137027747,-81.60422024523
-663.957115157486,-45.1485525204306
-230.363065801657,-31.9077237778693
-236.670903582023,-40.6836332079256
-125.145931442748,-34.2453754674061
-112.061975606455,-58.1043100398965
-98.5505580849704,-28.1396407750872
-23.516138634659,-51.5948511509923
-13.1298225887294,-20.0596557344179
-8.90723026341584,-21.1512456114287
-162.782121017321,-58.3237431814196
-211.928307912109,-14.7092597732262
-275.962208868019,-77.0714411905064
-349.719473104757,-40.064773920516
-100.598217048027,10.6252067947498
-91.7825850493537,-32.2291604359307
-129.892789286989,-17.9293126229277
-131.841927815411,-36.1959263055614
-115.121727117687,-53.8723722486538
-90.4175688846517,-19.300323685904
-166.488831933369,-91.0777695612469
-126.104045251443,-68.1574232452986
-436.702235765493,-26.9919923462876
-46.631486149432,-59.9967293401272
172.848360817923,-77.0876906930062
-77.7583369135391,-44.844440407684
-109.600291340357,-73.3893299152987
-114.48047612363,-44.7855139443418
