(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-329.64241686232,-15424.278045344,-313.621876804867,-92387.898909763,-276.312463616719,-411.341524753516,-349.248326643166
-442.834806219588,-15198.6589786549,-250.127531797989,-93821.9256424094,-283.404340158078,-296.139532936431,-242.678616268939
78.7127092069568,-12716.0585925666,-292.234244888881,-90528.9784247733,-321.237965095061,-376.089037481579,-368.191891626193
-284.444344949712,-13028.2996754399,-173.413390742237,-90942.0920201218,-225.817596011169,-203.600612089114,-150.254112367664
-493.247362274407,-10956.4279341099,-129.616414721764,-92950.661411717,-65.5297878250421,46.1274542650717,-51.5063118994949
-357.322973190436,-8975.2464339617,-263.459963619156,-92715.0865846923,-208.645186083071,-134.786787334619,-219.172275844045
-21.2215378438705,-7370.71584058509,-253.221939633244,-91867.9427246816,-178.5597022451,-171.341733024165,-251.366956836053
12.3463834348076,-6894.30349868022,-190.911477340851,-94848.3647066826,-258.09166762809,-192.533199964666,-208.109700616769
-328.052924664527,-7026.06460349808,-147.016175024009,-94253.7851705409,-122.129694019197,-206.662598719136,-118.475013435411
-312.649450672907,-6729.54509202184,-97.4365943772864,-95754.937634291,-48.3109400857647,-87.5173056995845,9.52785706061695
-436.510748100991,-7016.13934226363,-161.377513887519,-93848.3869048387,-113.22313487469,-23.76820970676,-135.061049408861
109.761625479281,-6497.16753565814,-123.796831938147,-94660.4966953028,-213.975472512779,-163.530870815885,-77.2240387415222
-64.8409756195979,-3263.99109320514,-210.249149469132,-97766.7614468067,-219.176279189531,-121.479644871892,-169.626396384112
133.530145138517,-6852.53867499264,-348.096337099531,-98127.341359895,-240.060197531537,-356.891195771255,-282.779108514302
-143.730596761148,-4729.86912705803,-257.948526924509,-96140.2016451513,-248.475274191216,-377.203483928955,-349.473992035681
-501.212957722117,-2278.88872752342,-121.211629749101,-95683.3905332019,-208.028058595039,-137.218961930921,-176.50091457774
-95.5501666894295,-1140.92599794961,-278.712024175387,-95244.1777493052,-195.504910273972,-234.142151385571,-248.929342030395
-509.944869134986,-431.917681809573,-287.448383150826,-93518.0515467591,-253.507006708387,-331.317558819137,-165.043624496553
-174.937456606116,-729.217902035496,-72.5516131844706,-91988.670963685,20.9643962519913,63.4687203337671,-205.095071788543
-152.631503621358,-5127.72081610351,-268.664073476044,-90077.2713172634,-359.543861821807,-396.682674455646,-378.853459863763
-445.615138478221,-541.010301770439,-99.3259439714602,-92784.5085142548,-192.822836542831,-251.338414984551,-236.747219447933
-297.777679184626,-1916.11268918707,-106.926046657027,-92951.3321177869,-121.726698284911,-194.209557217866,-168.196815134143
-68.523828204794,-2704.62214244157,-77.6242313814,-97807.6876894788,-126.906063179194,-131.517661756079,-68.1660481578147
-157.534192902975,-1173.71034495658,-128.578942331362,-99506.2762696236,-123.173954829457,-81.8197435649345,-119.58402820654
-196.750905402267,-1091.84780709772,-123.084162882784,-103059.700649576,-86.4839059519654,20.1425455021381,-102.010902401395
-210.22609392216,-2065.68108881146,-133.300455038652,-102475.994758163,-247.730047574587,-36.3236378033034,-155.021172319714
-344.897280087331,-2511.37350692919,-17.5108250877074,-105058.797163992,-92.8991466124426,-46.9836006013065,18.6843536071538
-155.342870044027,-509.13440996391,-178.500892534375,-102647.882633726,-148.948816605131,-201.6557829269,-212.780408824998
-225.555764068646,-890.095644269804,-356.758444261664,-101225.396689149,-306.945094033683,-251.17296256559,-215.247312087427
-391.010189668421,-2392.84139206186,-15.0574052566008,-99486.818434783,-152.88841276621,-83.7032637144221,-123.58962044138
-126.243049306111,-2211.68478110906,-253.045043236751,-98267.2278254381,-296.126845135892,-336.066682440593,-317.790314708109
-609.446452274482,-458.219289160825,-53.8049808350916,-98762.500953449,-88.7662029560597,-158.460965916194,-96.9386874305492
-218.692972150806,-107.750631652307,-113.006826541096,-100235.23633181,-260.146777810447,-240.477923803701,-136.288872086705
216.062585939566,122.802893721426,-83.1959769450114,-98806.8133206202,-99.616307858656,-191.968204626068,-137.85830720772
-418.49142662235,-93.4156086723087,-30.143742440011,-98377.1131848471,-56.0716000948742,-87.9331451732505,0.275747301122465
-64.5346085302481,-34.5366412331859,-4.68987817518791,-99586.6225061428,-9.18486698099878,-91.3751241645077,-52.4475810020158
-211.841253499253,-172.84613666829,-184.400447003718,-101423.933310864,-238.155902764509,-117.129067341762,-213.432832898689
103.341390441201,-1232.26362570503,-274.312954800509,-100927.371950814,-271.013763557527,-243.029850171195,-283.908404341826
-612.568802182795,-1784.9125538504,15.9749549011394,-100112.599784621,1.58655499723682,-3.76054232697152,-9.39862910677766
-15.2333088177911,-2422.82424623732,-176.240768257267,-101549.809025058,-132.37108318635,-138.83579664948,-132.409314134042
-35.0470191008062,-2115.84269203588,-210.291795190278,-100551.104797652,-140.48443187424,-107.143663412215,-109.036083108658
-252.567361566224,-3762.54910380344,-219.376086374599,-104804.340446194,-12.516532217589,-36.9423024013522,-100.812446844706
-262.888567802962,-4599.91403741029,-253.068815451712,-104274.55588491,-205.254275662788,-129.955792033972,-337.821143405803
-92.939574513206,-866.70795724426,-206.203714098857,-104332.804344738,-347.125335912526,-265.551786631069,-262.597211507498
-40.411187796286,-4233.14919602862,-168.220102164065,-101484.590809355,-169.859116873017,-140.662595442205,-93.1742003666113
-93.3225178260036,-4379.09368082525,-394.648939772524,-101697.422214094,-365.995763985504,-345.949130545916,-346.019131445559
-30.8687828926923,-7754.91446518505,-196.286323391701,-102906.149255133,-207.490540499333,-219.774590247092,-229.937847916255
-44.4019553763537,-6556.40918260273,-242.759993338375,-103570.810823772,-198.437072653032,-338.622911347673,-143.551901155035
-452.457956185972,-5558.04210374768,-149.868250339488,-103828.211068091,-111.944312004882,-145.207523377401,-164.749516137868
112.86061735003,-8465.37486358707,-348.405131764026,-104833.820534453,-284.770782861182,-207.897564247566,-230.427609795472
-635.139651985985,-8486.57824138814,-143.402672643293,-104139.465429996,-113.129559448906,-78.1959402178181,-135.350967816252
-169.242639082076,-9431.77265923456,-365.945104792278,-103762.424538706,-395.128670419275,-538.586225746243,-438.878624337231
218.528665897975,-7564.85931718032,-43.9031200826867,-107116.030195776,-25.6504186618404,-10.5511048545304,-116.737896928626
292.254583581904,-5627.7712007488,-381.039211313604,-106241.265641416,-462.662820457073,-538.974112746142,-392.567387240444
-277.198166532276,-3550.0907777861,-280.392151680564,-106001.895494473,-207.218017946871,-150.348225033886,-256.040534742759
23.2166843396408,-4877.0931931106,-189.137289615464,-102771.298256315,-229.203510605959,-148.099535774454,-237.587413987334
-354.471701258968,-4593.52072453675,-427.695512167593,-103408.22353366,-435.086092227808,-570.303938572455,-391.693491912447
-375.558016515381,-2044.62605654469,-112.475676426002,-103175.968092158,-126.361967144814,1.98344472738972,-149.883460955534
-344.275531794083,-265.687318231954,-211.212242585694,-101750.012485612,-268.762547524093,-307.593233836284,-135.935249342496
-1003.18985162239,-1948.48244616884,-286.636226242146,-100953.130235945,-243.476893955056,-227.351391600499,-253.441800124856
89.0401998737361,-3154.96775611659,-495.416151971127,-101533.169144416,-398.934195467249,-366.433163849608,-300.920406890378
-54.92592023818,-5083.75882090352,-126.840074102598,-100687.484718553,-277.125644282962,-236.614818142523,-245.771338546489
-507.396436364281,-2483.78388379404,-397.196452876626,-101479.539634063,-285.875288060561,-302.148219502371,-321.998927245499
-365.440241025761,-364.551455790803,-98.6176177669986,-105157.119192586,-80.2998308563765,-28.1524411964638,-143.100669417072
-363.015584138557,-3451.69276217528,-46.5134713896477,-105952.085017988,-29.0204617410782,-38.975215413232,-103.159972095062
-191.940579920716,-2694.24274108451,-106.666499272841,-104944.577954809,-107.797240070766,-60.6835864554596,-190.245610774931
204.908644262367,-1352.1318708373,-192.054815185926,-102226.111007309,-200.555959474368,-272.027668563591,-128.183040491305
-329.68919769242,-2873.96246366441,-171.001986490446,-102971.461781263,-156.403449300902,-148.761517353116,-76.4923213417533
-487.365113276246,-4252.00044273111,-326.818451359461,-104683.613137757,-208.320460417584,-288.533956109086,-314.157845767171
-357.766057073022,-3567.23939235994,27.5901415926783,-105955.429816111,25.7441808661351,90.4597031861485,63.8141351777886
-263.975118654052,-6184.61273625604,19.1690677480656,-107318.166706124,-80.1178221633527,-76.4255824700522,-153.679658110283
160.433059377036,-4061.15042303907,-128.158930717997,-106411.909715623,-217.838447439049,-134.629095177472,-233.626271161862
-395.438773705202,-3270.51571934138,-184.201657113648,-105769.907251797,-183.049111878943,-158.286601744738,-209.44870742604
-715.867484214687,-4050.7499726118,-105.746272758348,-103771.583777709,-67.8831543928645,118.672236792168,44.4758614702077
104.482194944751,-6389.88827214815,-466.754493931003,-99568.5921532341,-369.562543565145,-299.850262537831,-374.733641353232
-381.11570417654,-7031.18365734974,-32.7328190172339,-98799.4574331195,-157.666832793442,-103.574192255561,-184.279406582878
345.511752318191,-6573.70342545006,-526.376263886616,-98046.5966913013,-367.104383383354,-455.955688426224,-381.934820258015
-423.963756722864,-6000.21543902718,-161.083838642335,-100873.276946027,-131.926911368231,-160.390703594083,-181.585407442033
-292.569967602467,-6140.74530381507,-291.650563326606,-101518.469506464,-274.039913522007,-290.765550384418,-382.853531921312
