(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-6.73736492828175,428.924034795768,-76.4275195966766,413.174890710281,-89.5848750757505,-100.61810349983,-61.2985446430685
-53.8610473340086,564.003465213114,-4.18278144890792,42.5886466757584,-42.1226230702596,9.70199011776276,-15.3344966394943
172.423897791483,-136.221215335356,-72.6123119455151,386.165797553847,-121.815610530365,-130.024000772974,-90.1619346213884
-133.832721844985,351.779609552439,-131.024346029881,784.018324911922,-144.446651374998,-135.306242998442,-86.2620734439797
14.3071636100358,263.557136741059,6.02849531055108,-23.6680585058311,-79.4099953863042,-79.8226255400223,-68.7756701319158
-350.055038345279,219.404172521565,-15.1292159783989,-86.1698687483222,-88.7623762861767,-18.6676211452141,-28.9333777095744
-202.445019059975,364.707359851469,159.108247587777,283.581459657331,13.9410258829812,-53.7799536284874,4.65769937279401
-257.599558098002,543.241384359688,-80.1771366404155,85.7256281427253,-120.497802764701,-113.42863508148,-95.1867777979496
180.971748371638,616.48466919185,-173.116206032399,472.480907868827,-198.171133684104,-238.903813450248,-86.1600983403478
-3.33034231114652,149.408029765427,-91.0741150256508,387.667474258655,-59.6810914156813,-63.9453464212165,-41.2408543602069
-272.737856079053,519.857557337193,58.5500532928854,140.345781389828,-29.5239145254054,-61.7109227565525,-7.54017635708442
-83.1119956271968,32.1361689139376,-95.6694665321193,145.341989917728,-149.828021376165,-102.109241608621,-77.7547860478226
-11.7973566164728,480.062144110401,-67.7721289291221,78.7248429070896,-186.350710820032,-230.895040437303,-91.2265601539839
-382.926676475643,864.54278031853,84.2856233291386,-68.1448887843217,-25.1703740890225,-94.0482803895648,12.0789724972747
192.676355411939,261.400653446748,37.0766107469608,424.909979749878,11.51535188649,-28.460082947262,-33.2649788417111
-88.002057223177,911.623324243716,-94.1220232809283,-100.926315942415,-102.418733123544,-199.751099177047,-83.7731948542641
272.703905651986,144.123287436349,-121.558595181508,-44.3614279110334,-260.338221745857,-382.211653678774,-178.663612810866
619.665503646713,401.420925143422,-66.9136795923259,-693.899029020482,-271.508588348297,-333.133397124679,-101.906290803658
-7.17411151892884,309.415264239302,-106.279234956219,469.561579563044,-167.002566402894,-216.075480043495,-75.8589154549263
-61.8674707845494,654.548587153578,-74.1263937207113,-191.668396087251,-183.179941784878,-234.627863127538,-96.5282736552726
-20.3377690211519,-102.343401900202,-71.3611113734296,-150.531046250563,-66.9082481185051,-110.898862233604,-51.9617621718426
243.484847531459,449.625141236796,-184.132436423963,54.3904253629953,-245.228289719285,-195.18567604819,-210.695255724844
-379.839286281785,194.881939128783,-238.610175415059,-242.014225130086,-290.208487761032,-304.664495580128,-234.101948786207
91.8639424777612,-25.5788427004118,-161.779321385533,-215.766935085732,-231.117975654171,-249.572194811219,-168.926269839038
