(Intercept),IUCNDD,IUCNEN,IUCNEW,IUCNLC,IUCNNT,IUCNVU
-0.0658169660091517,1.67446866485625,-0.500217376436922,-1.65902985050343,-0.474475649680244,-0.780258028409662,-0.0929491062233865
0.382784500344769,-0.625616774075752,-0.666247835337117,-1.67259153739724,-0.56661871108372,-1.01444198777608,-0.106373064467334
0.38296230584092,-0.624412262994156,-1.17159549969074,-2.01930145549704,-1.09436350596661,-1.24948916592984,-0.579350500071996
0.950503825646592,-2.11621701548938,-1.41928484526579,0.485439833427336,-1.17807044839719,-1.47961512862821,-0.826578498032177
1.01290850516534,-1.56205242315627,-1.6457985747511,-2.96286333534954,-1.54181051910564,-1.50221182970381,-1.20435130607802
-0.805944620971786,-1.27454076411232,-0.95985291928082,-0.290402128986898,-0.791267613756645,-1.06799965299433,-0.201894903751963
0.210586812511792,-1.83060794997255,-0.925646591043915,-1.37258084926907,-0.828615040451041,-1.06652506228238,0.0129380261769256
0.161301792511949,-2.05649055544927,-1.52158079643414,-2.26105100642872,-1.32628261650825,-1.24994662788231,-1.03115658561001
-0.844666919321753,-2.06005773245124,-1.4768155279744,-2.16880473471247,-1.29699142046229,-1.15713152063472,-1.10502086929046
-0.430090513182222,-2.06528845224966,-1.1356417071438,-2.14932258543558,-1.13667653616722,-0.850839654656738,-0.438629858843342
-0.708827030670363,-1.32182662545529,-0.598460021465144,-2.37381282279966,-0.922219624771969,-0.722674705546524,-0.607780433812877
0.656886534259684,-0.259344985242933,-0.365304017948802,-1.28640803849703,-0.746837816433981,-0.934336986712879,-0.616127287459676
-1.3462474871485,-1.49520686761389,-1.04884423594194,-1.59232866096681,-1.14063703594002,-0.778951358312042,-0.752471782536304
-0.724737574128085,-1.06445792062732,-0.766768248737208,-2.32094218016391,-1.07167314519756,-0.41008299854002,-0.67419337129104
-0.373216081410646,0.253181844243954,-0.800019830145175,-2.61550504699699,-1.04061171044305,-0.325834810151719,-0.504149780666921
-0.390974515641574,0.983299831365002,-0.55006585517549,-3.39197098791192,-0.671765708597377,-0.269383682549233,-0.261858938501973
0.259548120418913,-1.56132918626099,-1.02693406565231,-3.40917553417967,-1.16134336125106,-0.421392774023843,-0.780370442778803
