(Intercept),SOCSOG,SOCSOL
90.8343783997043,-124.615409467922,-217.508124058368
-283.262999106824,-83.7952137221873,-149.895145056682
-453.686465570056,-28.5496659173223,-195.360149644563
-15.7356707858708,-93.6950852355076,-155.41693925963
-95.171985319088,-52.3958502550959,-113.922395005284
-33.0574048915923,-4.76676405969192,-72.8032414104455
-33.4863720133071,-66.4448073480562,-226.613769049436
206.732169852636,-60.3339395800213,-176.716695596697
-229.683346275302,-101.787735216407,-195.523985218635
-148.07072302085,-92.0507663540629,-232.456649881962
-24.9224694389413,-49.5760173768431,-138.364867860088
-381.916978271507,33.2486670936532,-128.913357900197
-10.7956844611253,-53.1868854072891,-179.40740250102
-40.0517493184307,-78.9696361019014,-207.434822006908
-21.728203818544,-103.788662225183,-170.07820243013
70.7635430001974,-52.1743695335754,-115.56906468498
-178.444460093611,-15.5403551730506,-110.160378921668
49.3795461472946,-98.4445427730352,-200.658378794455
-26.3102194208768,-37.5999624855758,-112.968205133657
-49.6575878298463,-79.1518743381457,-210.4374627355
-202.807730237149,-27.315940753062,-81.2633078110812
-79.7821597285292,12.0089520406975,-174.774911036598
-74.6759865570421,-124.650824131313,-194.637535499249
-6.26656386288232,-83.6071856966591,-89.2860930784664
-228.174589743401,-54.8196878984745,-203.079241593507
-55.3552782084917,23.1942482035156,-218.922844636021
-155.750905701112,-11.2076329585252,-135.29220684772
84.7706953092129,-25.2183874615148,-166.08662047761
-538.011184941177,43.4257864437968,-178.082829482319
-538.152142536506,-89.5019976682379,-182.532796970681
-341.278062702948,-25.0113558867743,-224.087931274014
-189.75684518503,-87.5598481819616,-131.654243498371
-189.467633429855,-50.7238659395061,-142.392717334762
-492.95033204362,-79.0404088825017,-196.711585048492
-129.200064835823,-84.1578696768411,-279.645315520233
-258.091517429013,-85.4390746382123,-235.862175453993
-392.168464743174,-17.1831507786264,-138.042695448385
-81.1044361719687,-92.8659173459791,-155.577382179739
57.5820370032598,-120.102281136864,-214.819856011076
-207.077913690315,44.3910630891914,-221.633055425431
-218.635959032006,-32.909627358742,-394.369354442671
-197.184320394968,-48.7145306105667,-140.412818274228
-345.25369984526,-80.3687902948295,-228.309563672199
-36.7104442184645,-64.2911205639102,-151.496973858797
-202.767732649314,-32.2076654612029,-75.0085351814632
-121.351692761644,-78.0168686832912,-135.317257105911
-71.4820744304161,-56.1529476139694,-145.691943325946
-114.587304775254,-4.99531464848405,-95.1810308272543
-45.8635434582975,-25.4366339711632,-76.3049350100919
-217.199379481046,-63.9860502718129,-104.705711472459
-166.379558442321,-78.9573551176873,-239.320603591083
-147.215561505873,-191.97734309324,-197.083638684795
-102.416221385502,-106.050301863659,-196.941729758837
-3.66886916305521,-55.670621309524,-86.0766263468904
-108.037727506511,-26.0697974016075,-93.6050382611575
-2.30746595899109,-55.7857285098289,-88.9737152838752
-112.785670959522,-30.687325561852,-132.169230393454
-66.304423625741,-87.6955193798058,-127.580657036378
-115.731773795749,-85.7805498277594,-129.962664177894
-13.0169941980566,-37.0169255354413,-124.568004875779
26.0176110370012,-57.2664767496171,-116.311338637403
-74.7765428725825,-45.9017637043435,-77.3760287973782
-51.4993386424321,-30.1099121935622,-43.9176978730447
-9.4841622860622,-37.4488756272549,-54.981486654503
28.0353184970736,-28.9290279899142,-103.593890547705
44.1858347040798,-47.2520506681176,-65.583592464478
-54.2897354714296,-26.0807121146645,-104.939916630596
-0.63244357475196,-39.7522953178559,-53.0681749859577
52.2434160409612,-25.9818231697918,-93.5919935325801
-34.8921661730201,-51.0963476956549,-79.7768481262028
-89.4874172037817,-25.3581644107398,-67.9052394758764
-51.6413556088082,-26.7419214184501,-67.4889600359238
13.2463185291999,-21.3595705471525,-56.1312901007768
5.71523398446152,10.6838650622449,-21.3832698966562
-75.482178911232,4.29569271403852,-34.3372885099234
-2.49719559092773,-62.1728981178744,-109.424417093112
-170.002994520124,-24.7647915869311,-88.1741477039395
-24.3604273257079,-13.397322324483,-75.6525824038108
-54.6075172059209,-12.9094751787343,-64.4023267903394
21.7600240367756,-39.5922867455324,-93.0624780181206
-73.9401826164831,-65.9382427099918,-112.907115087248
-108.055010909671,6.07147959663416,-96.7457619590896
-82.1338928358455,-11.3105727586299,-142.69036886132
-46.3768268401909,-116.583817134175,-258.353643550581
167.243827873508,-204.642059148868,-225.572475184075
-180.991413900746,-8.32682766549988,-117.910347601624
-117.60314518919,-14.8631058298415,-160.083630650333
-56.1273797188369,-36.3034945671898,-95.0800015242639
-25.2528353102734,-35.6790664458385,-151.514065440511
-94.5098643136807,-17.8388765667914,-115.693261540437
-46.2203870717985,-20.1267841077497,-96.1809716885218
-135.518020582924,-78.2397048613348,-174.293235040095
-28.4477456070606,2.34340484398126,-134.647277546901
-25.4699391623399,-13.4289572875168,-38.9001244783703
-98.5845442133468,-33.3431820219266,-120.224459049525
-142.974653553087,-29.7264263030847,-112.831872821371
-128.991086267517,-25.5070524788389,-95.5382207972398
-33.2655689968669,-91.7490880431869,-81.3776104389981
43.6990489772288,-60.1738945846664,-119.500615338795
-21.7704064506106,-71.5417966168752,-139.713960128684
19.2348419645859,-33.3821925883312,-216.68336054153
124.982546048865,-100.72658389002,-132.986962671945
269.600237162595,-78.5196452699747,-284.786173870743
-228.066659527743,-24.2221979274691,-204.44070846829
-202.182685280874,-118.034978010663,-173.087396445801
-60.2521958936604,-27.2859917964233,-134.306443375157
2.38348223392677,-61.4247365106494,-158.957409280032
84.2677748784627,-48.8169784246275,-131.75278929514
68.2904738983489,-24.2126332555781,-124.096552161151
-41.4212078663695,-40.6605259097705,-97.8392824406328
-232.127782542553,-50.1866953858989,-49.8784502463532
-63.3630749752047,8.86446209559745,-59.6120731977717
30.1963504814194,9.24800104911264,-75.1112606939687
-68.1189506229712,-27.9677989617048,-140.300544273312
-103.771862498907,-19.2657323105595,-80.0369591416384
-131.173701388558,-39.1111699044704,-71.109470615811
-217.263459110836,-40.6543954425579,-110.111858489579
142.528721154144,-28.7100174401421,-156.360128847948
-121.247380414239,-87.5721034639428,-145.786784312462
-4.09297278957092,-53.4795789589552,-110.452049102663
-127.035047796642,-28.5097207037616,-97.4069680571265
-84.7425741439874,-58.5802676872327,-103.984309960339
-1.12071162680513,-20.3327024824321,-86.4372147480026
-297.462178049915,-38.2045675822301,-115.305736475821
-154.019199676637,-46.5294189958367,-163.308570121706
-214.103693429992,-168.122955212413,-269.506225325167
-271.698590347078,-16.7976278665592,-161.030008237256
-334.521512304083,-91.5342165896509,-209.557676172204
84.5239439886936,-105.429200753788,-188.65704007115
37.4948527329034,-50.3213357363129,-130.508800556243
31.1752506577395,-99.5949516887631,-285.844566527672
-33.35526954534,-25.7959793636983,-102.468331566604
-73.1141593477932,-18.2844856754018,-103.053148597955
-5.18636330568552,-73.43718373296,-111.322089121655
-51.3111980660178,-61.4989270864244,-140.858088010398
-20.7491799827258,-58.9775840826624,-88.0391535088129
77.2336422546941,-52.8602331676811,-106.023591529811
-40.0059401390063,-70.1547351634581,-105.117363385318
30.3427976185631,-59.8065094992344,-133.472690090814
7.33611235467697,-56.6863664482808,-196.715001949786
-304.794108168087,-79.103230938359,-97.9233547440399
-315.118885235774,-87.8781756891112,-130.602011836258
