(Intercept),RDM1
-167.750807179444,170.165400337206
-102.86409652188,91.1297097269562
-18.6882009644614,52.0477458683745
-160.773142636292,72.2591014084901
-275.219277737313,67.1394389590987
-120.552874172543,113.605214040988
48.1053224764473,11.1812957146103
-184.12339095879,72.1514207141881
-171.683950721574,103.912931246741
-278.364143831423,99.4659360298683
-163.818401620294,176.988061701617
-298.377634776785,45.2537393730745
-210.527804469399,104.793792097364
-470.19356047768,43.9171485826591
-410.858233730614,46.7196495931439
-294.888812063145,78.3844001124453
50.7560403934913,40.7423981685715
-46.4256679498794,116.679888243467
-356.367686129015,188.894295475213
-278.00463754333,110.485151927307
-310.909025786877,112.350774414706
-238.001477011101,82.2974425489665
-168.610235368978,136.51074018277
-221.62246308988,113.14173258341
-177.479155053159,122.269136288814
-128.094765140151,58.68293907115
-19.4304283372476,16.9805837558524
-101.124051787643,102.135914802784
-176.251702944777,26.7349642889749
-225.473289595669,178.079479204986
-181.580200317403,274.651725959317
-491.010406302754,165.280756909386
-368.872771053633,189.188693895645
-123.977289707036,121.225189512566
-281.481595116362,36.5003024363032
-179.052590232703,181.553094659947
-74.7422850212897,101.407012241281
-148.922265212401,148.020299612155
67.0537374045089,114.419718657431
-55.4033436951868,126.430292605859
65.3016329302773,90.6733866819486
-193.512001187977,96.0001252430593
-158.470485187165,168.023298452001
-246.978505399704,178.880260907812
-385.985485831166,59.5553100831457
-350.064224059053,111.772771050688
-321.028382251679,171.096837492383
-816.747238536966,92.1306600539829
-140.385211898589,95.4465320035088
-84.7265351370806,50.3996645286097
-327.538550788886,49.550755259188
-57.8758416827404,30.0130015439354
-39.9004398274119,113.413024575639
-199.976169550144,92.8333553849807
-218.586081910269,76.0345035222126
-251.125801521579,77.2219880656776
-281.769502746771,94.223830782852
-207.684832315033,97.0062337884738
-334.144926468449,107.202654881949
-33.7292537823687,146.396341864674
-309.158023139113,59.0664617348048
109.707724421256,83.3618124882778
77.0039692150604,142.226671353816
-190.45491287129,92.6251834235882
-13.4418608303458,53.1023427215623
-93.1388911834365,59.1617961378752
-200.86121443694,83.8367582648934
-83.6697723013349,48.8755390073929
-139.484893025423,72.772417680877
-38.7329415652275,53.3244167550947
-86.3852600873652,8.7139743003936
-272.860611957149,43.8427024646953
-92.6201091516268,101.18350594613
-426.916931230939,137.885289459864
158.217143934249,85.8543216328035
-156.932326921626,89.46713358337
-105.614232692111,71.4410047541467
-311.071030709849,103.974729635025
-47.1841101907048,73.5070874889789
-19.3219710351914,-13.9583795445506
41.0569062156319,12.8858312774173
-177.00742837198,134.029346707044
-510.478083775895,40.7618327411706
-64.6173375771032,62.3820491854785
-142.289689270459,91.9847479061864
-17.9994205366529,35.5778806551825
-23.9708535045647,63.1176932730559
33.025977107347,62.2175997047816
-3.13078528126061,57.3727184839954
-66.1203186541388,70.4734331853906
-142.586873697554,67.6072666112723
-74.7874855692717,51.0875819161301
-79.8204615595023,73.7086811026311
-27.645424872404,44.5589888859686
-130.754650014547,61.5027759572367
-5.74660183267406,102.451743494952
-19.9818191876693,99.578775241549
-197.477152920459,51.422410354251
-39.0863238871971,37.8951040777611
-58.8785370993719,100.607545385152
-81.7348402909556,109.887652271573
-96.9386631770903,118.964759418897
-144.037785053515,141.294071590019
-46.8760763167666,70.0067486228581
-328.245570821688,76.8782754752647
-142.664513002772,60.8507126670302
48.8323716042796,109.069679742228
-200.711030573279,56.1406394398837
-333.216888690396,208.87186225324
-372.952270127047,26.3113325993909
54.5049551530647,41.3193070020352
-391.360647011024,140.575356823818
-186.618694700643,145.013241740598
-271.148669469329,147.440790615656
-184.796088734292,66.4582699143648
-76.669649160167,74.652592955521
-141.506830319078,119.56553266148
-149.147178797757,119.691952374298
-214.513999432354,75.4775708642119
-218.096016254054,49.3676352159864
-78.0860078180176,115.896767128987
-164.355201021295,89.6043961845489
-192.53056374038,79.1486719974782
-194.116592217091,99.3480135442951
-528.764588370119,80.8951250237005
-334.826066027841,38.7655092044624
-209.977728738275,67.8687348701351
-258.832724590728,82.6525410677714
-243.08973464456,157.368736117707
-195.259432373423,113.927003993631
-204.64137944032,115.626587672668
129.601089317413,29.7608644838765
-138.224658889987,149.346952461949
-370.441496746498,96.4787896172493
-155.728888334452,127.600035275856
-142.527442047358,67.0393912957315
67.9469126297699,149.78175703964
-179.329589612869,176.276061096985
-69.9738189825512,29.7156309331767
-346.020722758789,114.935348730731
-49.8941617538912,158.495429878792
-236.742358246964,150.683880196932
-397.101125730778,141.460751935534
-115.000529729106,52.8283969740951
-121.269252972634,94.7032928204717
-173.019244451276,91.4920703309763
-243.442232606394,51.5427815037256
-65.7931420690438,97.8482946727599
-310.207625465468,132.422621426827
-244.401138549561,111.77589266163
-167.971229314986,82.1873932243907
-87.3521209285973,92.8274924450961
-190.766900703027,86.9691138510825
-325.140968197185,71.7817984743965
-91.2569506122818,117.937424866963
5.28586861456279,125.710428492835
44.8123205752345,176.085511047917
-296.55890012192,46.8756597618631
-167.596543917403,174.198566729538
-168.704132149054,214.64961457868
-301.576041940163,80.4553330467897
-201.914951941508,53.0262248272879
-260.529272438027,116.746699471652
-251.524232915792,66.7599224901151
45.0311405581306,35.2350969888648
-147.464138343974,94.6896822932267
-86.9403821571323,102.620353944512
-180.733956806274,110.557859212753
-175.677663640585,92.0039285941893
-87.4960273757315,111.69552433939
-35.8678909516166,69.8638548743038
-172.337421657241,63.6015433036082
-617.215268619533,81.2467668249155
-363.915243606389,151.067293424858
-227.681262884704,46.3289704294584
-130.347581501832,46.1398116289937
-5.41417641565204,41.7775926605391
-47.2504925292742,155.895986131487
-59.9548763273342,117.884193729726
