(Intercept),SDT1
-29.4262790238135,-83.1927812259164
-131.832318058521,-36.1345974416618
-113.553427958104,-64.0272475422826
-73.2072605155809,-46.9657536272425
-86.1238669413433,-75.0945059349906
97.6933645917925,-23.2112980274851
-54.4754998885659,-39.9531355568906
-60.8055933101423,-32.6065616059641
-104.375917663419,-19.5153304995329
-63.2020851851412,-52.3611491946649
-184.657831849458,-61.0283563651901
-58.6646872827259,-60.4180992231268
-13.8630857770913,-45.2787658025263
-103.175316512192,-53.7162529664347
-138.336182543135,-49.0597508962383
-107.072866969334,-46.1685385396286
-18.1707233521447,-39.1811227988874
-53.0723298034936,-60.7119007986003
-93.3143440201457,-42.6963971503355
-159.768135888546,-73.7961773718562
-79.5469525840017,-55.459938539163
-88.8422248508432,-53.3795190883975
-77.2048912831524,-27.5689852916798
-233.375539114073,-34.7818895784731
-144.48346678236,-80.847289460944
-172.405469282693,-116.220496131915
68.8766815694398,-73.7651629371685
-287.568073618859,-87.7391330210883
-43.6933193234727,-105.725421161733
55.4677171594813,-103.987017671621
-42.5267527278302,-69.4028708333644
-41.385294889431,-84.6053333880991
41.052970008117,-77.0773927804985
5.0261249748437,-26.0439434008149
-80.353202651092,-78.7766243291262
-275.848409284346,-79.652063460637
53.9846678934355,-82.3126955801563
-152.181176435945,-124.875539152959
-114.103991440061,-58.1764812162583
-24.1988087715436,-21.8510674953577
-65.6629832276376,-70.7862153696915
-120.707038941966,-29.5830625341623
-32.4568075941352,-38.8849132151809
-114.149642314645,-43.4577893019014
87.4332880936054,-53.2457357217027
-100.326450946224,-34.8274955581001
-262.440677938575,-89.9483228940226
70.1196488853093,-79.5523551818169
-114.884520905706,-107.009174842649
-53.5892029840616,-83.5528667247272
-59.4298008371443,-73.2450409219891
-32.6644751974673,-100.87058872635
-67.2351062292119,-51.5920677722606
-171.280534291363,-93.4273010038451
-81.0081814356672,-55.5245618160716
-156.591606947972,-68.1123403820675
-146.686491514172,-58.7157929125315
146.566155015855,-49.8596490969423
-107.297573129581,-33.7809183232603
-69.6866632493184,-54.2657539019274
22.6969435157298,-43.8415988622473
-127.574159248819,-110.545395265799
-319.360203943797,-72.2008612128266
-245.311186384261,-41.6564877572437
35.4546887433007,-46.3889813232963
-70.2952929551684,-91.9361495306366
-193.50264955993,-62.8717478258477
-311.006354989964,-73.8289701848134
-111.089252140868,-123.465949295292
-104.758149206726,-123.475434679174
-81.9184403242689,-100.892525753021
64.3062412111613,-135.363148198361
-32.1585115521593,-71.7250944988336
-83.6148823875119,-111.99617278509
5.70396733979578,-90.8255432800506
-33.9738256250203,-97.9215969000943
-129.783717561397,-74.7226901747781
148.266429465046,-19.8277149534624
-364.227567019843,-49.7909306675429
117.491366023198,-135.549728147605
-75.8739295539272,-84.4481808545534
-334.369865372326,-81.392789979669
-27.5391633085528,-53.2825271554611
-255.503515056593,-16.2790432353504
5.59981717834307,-48.9225037113501
-15.9241734101088,-61.5018367425655
-190.213814437011,-66.1714788086665
-10.2079506071314,-61.5354789642151
-125.80736997792,-45.5592144771945
-207.418009850851,-67.8866455462121
-54.6387055444357,-42.4840570037486
-162.336340777565,-34.1713336267276
-58.2389023464639,-85.8893196945428
-125.523842179857,-49.7549499313754
-276.475797295796,-60.1710347343396
-332.289387500889,-40.4422539270948
-85.2933402462349,-39.4478431994794
-56.1545642206129,-40.9633872181294
-22.0735598810134,-13.5652554318367
-43.2143974486462,-54.9393489389331
-64.6823224905202,-17.7148676033103
-2.6411192461419,-49.6256790004845
13.2023926868569,-29.1300630705809
-2.98714895800367,-40.7953649333176
-137.284182823485,-83.8850294635049
-188.38095043847,-46.5369989268365
-243.649650027321,-92.0072485539858
-283.999796425218,-92.8981353026611
-40.4806254733194,-28.8802463887478
-90.1287572440779,-79.286136826815
-104.190730397773,-96.0835561383938
-229.975871409792,-65.9359435264923
-163.132666334699,-96.9661063740168
-47.9909898881451,-12.3893933090039
-91.3492971954156,-181.142390784877
-66.4656852467742,-149.205223909797
-462.988284054489,-46.4878793996759
38.6272274317889,-117.619484618596
282.706244758941,-108.00151928066
-34.6149692964682,-93.8095670216837
-141.103615815562,-107.910927931545
-30.0566845423891,-71.5616502138728
-109.614838429756,-80.5621800220106
-411.66685780113,-17.3824483330536
-507.490975223307,-48.120453509342
-286.596849575668,-106.277428249385
-35.2292424696207,-77.7456221123248
-127.32327374848,-81.0239693207077
-27.433388796926,-21.8081038822565
-351.997166373676,-58.1207317993249
-171.68864326195,-35.604967454914
42.482996849787,-52.0849704017965
-92.0712938193719,-73.2961885440309
-8.43140968773514,-45.1455757223375
-19.4427364062722,-66.0483609234798
-62.4404853691449,-11.3238807844755
-25.481978992917,-41.519484785269
-44.922876531331,-38.0095349726471
-45.4092479952815,-29.0949774130204
-54.4386963525321,-27.5011293414427
-27.5394073898024,-15.038846201438
18.6805661069229,-25.0021848918514
-24.0868322874085,-19.7135981048923
26.5129065814253,-19.1006111767056
-32.4818867417052,-8.32657422973716
-4.8153311406204,-14.8951150323701
-77.8803452210705,-28.4130895887502
-10.1528838738886,-26.7825884633057
16.1788233918924,-40.7345172553178
-33.0415814405537,-46.0200933566957
-58.2006878922766,-18.9828448419721
-40.7139403940982,-47.0159445579338
8.6323053776141,-34.9964034193617
-72.9137229694315,-42.4510512260749
-320.192119219631,-52.3937785248199
-129.494898950841,-101.448968887606
6.07586699085368,-31.6212661531172
-71.4965543425315,-56.1378936934052
10.8887578623908,-132.224471129666
20.6500684600032,-130.981411978006
-195.22426570656,-100.113576867487
-106.28106879718,-132.164738676191
-109.523617586776,-66.4563890542777
39.4146660755505,-43.5612286075921
-294.017994040361,-63.7994037951576
-59.0573724830174,-64.4002268942277
81.0281218380987,-35.2810470122822
-497.772882691585,-17.8453909136442
122.003769518255,-88.5005726138188
-125.681894374662,-21.0282812685182
-246.238611615554,-31.7706077843686
31.2135676288017,-111.13058814322
-127.546298842964,-130.249380194989
-80.0798437469057,-55.5434077024984
-65.4270981123127,-92.4064279750164
-19.7773617590428,-72.3333234972379
-152.183538001038,-36.8130478354578
-239.3068433892,-24.2399084343342
-91.1820979815238,-53.181409227429
4.75713117206033,-56.1865471192868
-263.91912226245,-73.3307197161485
-38.8359584475547,-70.6634841528366
97.8812393646804,-93.7219900555647
-417.435204655951,-43.4115190675657
-98.3827225773202,-62.5115800173589
-96.0448666451048,6.77110682221974
-192.898002848025,-23.3061977026591
-407.085157537687,-40.4619903454586
-336.83101158464,-119.295014929692
-117.292039218795,-104.466997538686
-19.1068617576166,-58.0090835748415
-196.337961818157,-32.9695269261574
-55.5915015289211,-60.5606768001835
-7.8546225893806,-32.8050557023817
-135.007932369917,-87.4353863483711
-272.451189506217,-93.1736801287361
-11.7095191687258,-129.912622844626
-125.665334728707,-86.4981774056359
-42.8453629043943,-79.5443772072176
-230.53056107428,-37.8725876835815
-273.504493408022,-11.5106317726168
-197.173214201009,-86.2683936982357
-54.9794772833302,-111.60335478649
-141.319302672746,-144.808167744149
-205.976591342228,-191.648703890853
-199.98746527482,-150.651276915363
-193.134952023785,-104.375723687786
-418.836401314074,-70.1148050310931
-142.60918138974,-21.1625607952883
14.0068215533647,-49.4246228292759
-114.196783453721,-141.199268136057
-219.337534009712,-105.185230653591
-134.09647996696,-123.713189170299
-70.9061074612255,-76.9795510510739
-68.4726144378437,-56.2606008029688
-246.851370200675,-23.7739048221956
-93.9787693707622,-73.2582441281847
26.2181487643684,-42.6103451060917
-223.920944448706,-63.7352641557591
-45.6215877934392,-40.9167933005665
-6.31835726220015,-79.2495299286165
-55.5320316051802,-52.9787329230894
-154.158442043365,-35.9172218119493
-57.3730249904474,-95.6428737591195
48.4113575599768,-40.4670034754381
-14.485023544361,-29.5107562319026
51.8653203000431,-47.8611212428659
-125.955238495895,-57.8010944823909
-152.336546172446,-54.8278670753134
-134.355061195041,-33.6452480583685
-115.955407985457,-66.56156015335
-20.9068859519175,-12.6902759406366
-111.666943584947,-41.9172831040632
-110.972743439263,-11.1951042191649
13.6893640210401,-55.2815009203878
-90.3958273298231,-67.5691400770775
-427.777405239936,-83.953541917117
-175.123707534774,-78.335558474937
-58.9076138389755,-138.370208198656
-422.940676495025,-70.6646281042777
33.4398615462414,-128.224399202685
-266.542344867532,-115.600824486755
101.034934684656,-95.5381184066937
-165.887772183574,-65.6067509184868
-356.196636213426,-178.543742539885
-528.730787743079,-72.7032583172841
-525.055949306901,-27.5336190515955
-406.24442547388,-139.568068205524
-223.476797792513,-62.7706352966125
71.4209737305064,-101.525313328937
-78.9238507943082,-91.7018847596191
-4.95119027906912,-70.0001205846784
-99.1281743741856,-0.224268563222722
72.6496561747626,-123.98597987961
-107.344882737597,-47.2108689014167
-68.3130893967627,-123.057369732433
-232.010981257197,-78.0244126746147
-213.170780949265,-129.358315319987
39.6631109071241,-106.170426774537
-225.980790775495,-124.722714936506
-197.604697163464,-89.5644321567725
-218.799454580803,-59.0717595155002
-262.953653184213,-85.9783310065541
-363.68867062268,-95.7159464550205
-458.240456851272,-110.566275732865
-89.7178962040125,-138.517914597905
-64.5558789581437,-49.4470849280769
-81.3950383811607,-71.4429538329132
-15.249763057509,-72.3126448895491
-165.21039837398,-87.0114000978501
-244.705420424842,-93.6358806203061
-207.875974628038,-136.196781959974
-18.8542844394251,-68.4034753406522
-118.260749829115,-30.6278373290133
-457.014420254185,-97.8958090727974
-333.0233025942,-77.0920313887036
-91.4925827969491,-60.103122374785
-75.9460746203258,-73.7465036958238
-49.8548677822109,-89.4235567923315
-99.5127079105314,-77.1260309652134
-118.411001349639,-183.735377624049
4.52625761168019,-104.239271520479
-42.0930976849631,-59.2335951975838
218.315429871028,-140.932119437108
-103.640478302768,-177.849748667621
102.407272054406,-10.3319906655397
386.990781930042,-146.73647632455
-86.5137375055347,-146.490904969687
148.26993923671,-72.1226993189484
-154.028098058217,-142.541399388152
-337.805189951883,-150.419574073746
-17.8874609983322,-118.615280666476
-431.369539353516,2.76062815342448
-168.307930118758,-96.4612572541046
-153.855472465335,-35.9434998358338
-233.298397018072,-78.9604769294456
-196.488100548071,-82.8073147933319
80.0737717115408,-104.052979702028
-87.6810616890289,-122.042018374126
23.4556505907458,-73.1168653253117
-121.812359911302,-57.3711976296618
-36.3894964204592,-108.527984932021
-69.4450320297474,-52.8189242947774
-54.3156883943948,-57.3670452119404
-185.622593702428,-125.752221458475
-208.260297795037,-104.3549005612
-415.255741221226,-90.1768405543116
-83.7316953998379,-132.157523320151
-87.0626823541024,-101.426787093777
-39.8234080100083,-74.3386649564563
-39.7991115901241,-69.1906613569299
-258.277437412282,-95.9622493805555
-171.163225817469,-131.362427052878
-13.5105438587634,-142.805087984074
75.1721416219007,-177.648000045971
97.7486158698302,-137.12992183094
-96.5823308923227,-145.944849540072
-120.826110985152,-89.3331631782057
-45.2297495811363,-9.36173106217757
-81.406073129896,-65.6147957416688
-158.991566354824,-47.3380552956223
-105.365596142885,-44.3298655453691
-120.171773931856,-93.4632910162618
-160.698126048752,-49.0894762945172
-224.375035738174,-26.6996564294095
-243.341095090851,-64.855808614273
232.656229869142,-91.8069032667263
202.869997154601,-27.1521772397391
-101.805998333555,-102.983178594921
-15.0002465641301,-101.303746665493
-67.4227136069821,-8.24334521784476
-159.622698988736,18.3144748815539
-274.101403795103,-67.8034969799337
-75.5541594530259,-73.7981851122167
29.334161946841,-87.5549758349298
-52.6572566065879,-25.4075340514537
8.06927021840238,-64.0240501926964
-221.407806902895,-55.4368395534584
-9.35491683625878,-57.3288826731296
-233.240225270136,-76.3278287241519
-285.016708573792,11.840735285019
-316.312088158738,-10.0148465790553
-292.391036590891,-36.3599234878329
-373.961358632238,-48.2138645952473
70.3614945043955,-33.08624181911
31.0028329656925,-36.3944607411504
-332.179684335384,-17.703710102709
-203.803140632885,-99.6018793992698
-161.836474088832,-107.317361264286
-211.447436781425,-81.5883000180329
-225.753359953902,6.93141334242682
-107.866093120334,-42.0540102145169
-44.1892383995291,-48.1893742249886
-104.907385698898,-89.9974468734654
-156.413436863201,-117.99129231041
-93.6725926417903,-117.859501591854
-6.30605435538746,-84.0471688760153
129.211083756236,-141.270610630629
-158.859212962707,-91.4917714081312
-50.6809908486466,-65.1666759461077
-175.349339401811,-69.2936000475602
-252.895100954556,-72.4199435787377
-116.058603294485,-33.0574054847821
-73.2888692540873,-63.9475800313521
-111.718359942235,-85.5562324761413
-50.052080049878,-107.309644424124
32.3888350599227,-64.3650630599586
-37.3230597666479,-121.603370241115
-104.384604822917,-46.7035516909893
46.6955103334622,-56.6666197612685
-5.36732500603102,-127.134244919391
28.175850497224,-77.5880599438678
-120.089696960495,-55.1809731087196
-210.549355772426,-80.2476695747682
-309.42253059597,-97.8639918869594
-75.4525437416632,-95.5864795954549
-123.764009148555,-78.9170358197516
-192.127773375309,-180.261127687554
-234.826404902429,-71.389407252791
-212.834033296534,-37.4702518834392
-466.135633107304,-72.6711771047703
-106.94222120721,-55.4280941686593
-242.96765820936,-74.8833606228727
-126.362839410023,-31.4372529012144
-436.635865569588,-50.1452436855907
-421.193123161902,-103.338439188468
36.6951467718973,-56.4724221736542
-37.0581511431847,-191.651214674945
-273.724918131629,-101.579572238021
-239.372137133076,-85.6614180129982
-26.1766487680434,-82.6929716847371
-467.494875300104,-53.8187076361937
-108.211466409564,-130.857408424141
-110.699600474356,-119.258223950397
-60.2375556523912,-48.2845983740117
-35.3141305035533,-85.4017800985603
0.599614192236913,-90.934093569369
-97.0448602641118,-53.7614316609179
135.904332459468,-78.1562889437628
-160.075707854703,-90.9889494829404
-79.7980497533863,-83.3198192396885
-66.8695564400114,-82.9285544112499
-29.7092495904362,-64.8120238794218
-58.1722828720012,-68.381905882783
-112.891350125312,-29.7901803425921
43.8732848864965,-77.0449697038857
-361.93932424402,-117.936983374783
-234.118894626983,-100.886983941251
-88.1105599716248,-88.9473594082046
-286.575896457673,-88.0654490529923
-389.791272626324,-62.8545080352342
-178.152790695243,-101.446308422859
-120.172069600056,-55.1368509187596
-104.21689009347,-125.491312673985
-193.916613967143,-97.8733875492908
-138.652782212754,-78.7454313683993
135.780424833734,-93.9904909480538
-111.283141773816,-63.316510098608
-68.0844020788209,-28.1009993015323
-61.3240117768528,-9.22384621592937
-19.3613672561223,-46.1335408269624
-184.66429894061,-57.6917355380501
-118.142209805781,-101.649932176195
-37.0444865993195,-29.0709268450009
-213.675393740617,-16.9403009643429
-44.313653863609,-35.7335278542014
-13.5487802205535,-17.6486059548006
44.3544883549112,-38.6265466679979
-92.5514290316914,-14.9993136067933
-36.7735084691085,-20.2807119873978
-75.5647925923986,-11.4278159995665
-69.1309230966435,-15.7750437665381
-82.1316449964215,-21.9003979555782
-45.925558427858,-6.27079219836378
-5.04102548873925,-30.7453426779457
-68.9612849768309,-9.57031681614899
67.7230757882935,-36.4057316186081
9.96420969217434,-40.5709455018878
40.7534035831923,-23.6700339809067
-26.8891002014643,-7.06583186647913
-21.152547230944,-11.0572800056543
16.6809630443167,-13.0828947586124
-62.6360698870994,-21.1883039613822
-18.4287770821538,-33.6966429547756
-21.5545233234297,-23.9797875059157
-27.0250462794065,-11.9813355637889
-42.592923709788,-19.5558305342565
22.551540358807,-23.367533638595
3.69712022464228,-30.976739551139
-64.2314236267557,-20.0955760581857
-25.2581513223613,-48.424303324573
-155.563930196491,-35.3833566496032
-189.016921511567,-80.9249985995848
133.998654879397,-92.0690927905089
111.791721212139,-102.415980551792
14.2211617268695,-86.070963648177
-184.324808490819,-96.989065530026
-41.4923802696649,-137.570941318714
