(Intercept),SOCSOG,SOCSOL
-346.508587639386,-152.876557669777,-278.270324956262
228.161035905694,-74.3834948883159,-195.786676821037
-447.864311532758,-0.462586330038903,-260.066848927666
-374.272464190275,-120.448624592187,-328.953360409228
-354.101281007534,-44.3359773022385,-172.386990879924
-262.415727982123,-48.809437747841,-170.712877062659
-406.525236383473,-43.5281683979229,-161.121563863475
-609.097471664245,-39.8187850220856,-173.575283187092
-152.521673886097,-172.059486136793,-162.177180124796
-372.145121199006,-77.7222551671002,-186.956226858307
-128.540116864009,-116.632604551225,-243.486656845445
-136.189128827631,-145.932178229181,-167.386826677495
-417.163908989052,-16.5697273699625,-261.686808091144
-454.692746339562,-74.5491728499619,-101.005547822846
-163.530774437042,-94.9618308502249,-240.80295155049
-167.409401195175,-54.717214154778,-367.807246530604
-377.479335176089,30.7760275418113,-215.178438807256
29.4504467545557,-158.169406219778,-260.841993712689
-46.5763197388696,-241.774163642942,-354.21050180032
-85.450107073957,-155.102815696926,-278.790046888302
-87.1312878986064,-140.873456457741,-327.438535342357
-401.303614932003,-52.874494935968,-153.795519619995
-373.433145558003,-65.0269000040998,-119.507847021679
51.600189155939,-159.553789306821,-335.344784364646
-139.570771046448,-148.422277454236,-166.195144573612
215.508951095297,-147.882461291098,-77.691603040621
-307.679429862881,-95.6883883664268,-125.662672093109
-180.324646555986,-37.0734450452292,-180.398434898339
-215.089398629596,-126.342469158,-166.828631864868
-162.981726050886,-113.762705214613,-198.119810322314
-64.6183051206608,-146.814225855116,-133.884952621011
-92.7722258009599,-55.1217991073008,-115.363992169674
-109.783004018434,-40.8280002551619,-104.301513664424
-226.936447166736,-96.788703462058,-179.780687041717
-117.633338196749,-25.1474265627985,-124.008845942761
-289.498439065062,-97.3859372986117,-208.394583213274
-114.93227511034,-60.8970628832176,-150.736571542599
-184.602700675918,-94.7462610928924,-119.838034598629
-258.753685067612,-81.7369275233868,-321.060843101412
-246.621226281946,-227.043269001872,-300.968899465714
-243.228498715849,-107.182245422457,-219.805658205245
-111.829410529201,-30.713315213914,-205.012559394643
-382.04273765783,-136.473433273,-221.318971105764
-124.906555547641,-123.67813653866,-262.111518758531
-163.742646275125,-132.04730757809,-284.43834590519
-126.249576696704,-91.8908245878702,-200.529656411636
-135.180508531281,-11.4164125806419,-271.127838649911
-14.0027028580007,-32.3865268470327,-106.750663887586
-19.9271527300807,-92.6665287600217,-243.808927692953
-130.953557596993,-49.3785812300266,-179.839444128915
-347.145886435575,-220.005383557465,-220.965726143062
13.3391081580012,-68.128563011418,-260.584882677344
-252.210419670548,-101.136387467675,-153.324538400795
-5.32439720307593,-70.6549494052888,-92.9173924128991
-23.9437019962352,-63.603398829553,-102.900532970409
-76.313748525612,55.2643289106345,-56.7181020377684
-37.4151941941054,-50.2790584927134,-89.7218261209782
-398.33212974848,-104.646994062266,-222.954480453816
-172.551408401225,-48.3896790148647,-138.133015847619
-237.259240413623,-70.058890330678,-73.9129796506713
-377.692096517065,-95.7385963242195,-200.66418731468
-154.144000544438,-106.433052663517,-273.104058917175
-244.544045859158,-82.4142518086956,-181.871078911478
-120.003157829376,-63.1062169419602,-97.9192440209899
-169.908732593089,-22.5444220179834,-79.1574806980443
-134.322294123027,-78.9098569519119,-149.966547952397
-72.5796074583122,-94.2964537833905,-168.363209834082
-32.5546138273294,-68.5911203290016,-75.93360079579
-1.27499465171786,-36.6831832119169,-102.444560788295
-176.773064700261,-40.0375404894694,-123.388639407694
-128.325867633251,-114.197312179807,-140.679193938951
90.9717355495086,-16.3704762361995,-155.340545080697
-181.196620755594,-31.1831693554414,-80.1172100441036
-146.565263204626,-25.2835845534355,-154.409314955628
-466.281191066908,-14.2301764790318,-143.291587539032
-259.867332880065,-154.445318525908,-216.711915010048
125.679133937832,-51.4120131253512,-268.487907419731
-1.68604287504422,-82.8798915124935,-180.749594538502
-480.104235568509,-66.3193116674143,-301.573430076409
-287.953357575294,-129.445328337009,-251.630005467334
-348.326306873118,-182.731930753362,-137.906638945882
-520.60324411669,-108.926498834597,-243.578916506507
-77.9066064948202,-100.221772656303,-113.166549090331
12.3642738487251,-114.294117301819,-280.169352988691
-73.9649036751434,-77.5703376387246,-146.983552581543
-133.879544390176,-137.643946095544,-265.614797869806
-41.5939036670461,-212.047366523927,-317.374681138812
-528.72851373475,-56.3615918350065,-190.307932447591
-490.511430648708,-65.3372356929394,-162.716918470203
-216.108081780578,-96.9217919677903,-149.688092880282
-187.392540281056,-225.010030586709,-339.781838242256
-54.6533429583505,-148.158237234406,-169.243757972559
-135.849952105175,-182.595156388285,-303.846616837167
-463.918882458063,-131.847942280059,-284.627852326485
-269.954717818749,-32.7564706886405,-201.900095621968
-73.083936282419,-185.27907730978,-153.230818746044
-54.0302855083501,10.6560161789675,-76.5250050763734
22.7707863855358,-115.997417180537,-144.288872923935
-41.4574255988009,-71.2870306169707,-119.491876402048
-154.069941905182,-52.3967573196496,-95.931610005704
95.0194620921393,-89.0191093633221,-127.706303065414
-187.311573881913,-77.876059550581,-152.832415868847
-41.395990715595,-106.603464104031,-206.704187037205
-91.2879865874711,-99.5986862096179,-120.584279306269
32.3430513918647,-35.4975271755102,-85.3077754103506
-113.076125408288,-18.6042266559161,-71.9369767580283
-160.375866246846,-72.1735420763143,-113.080875473155
-24.6649103070376,-46.3680505594966,-86.001148527951
-287.576957624959,-69.7666893343267,-225.6081947606
-24.7056496419536,-66.4326199263742,-158.771162070945
72.6732800066238,-24.0473323436163,-117.628585855098
-6.99966024349123,-129.456976349986,-206.227289046281
-200.635874139931,-56.3123354437157,-218.035268799962
-351.830378804007,-93.1408550808083,-140.515501836097
-205.508026044281,-64.1197384423576,-294.372269219573
-199.394464725301,-136.921128793863,-279.569603318669
-184.004229615268,-117.177518878161,-174.673138660932
-0.173357254010625,-135.764684342765,-287.516065044212
-94.5618854143067,-59.9773473522509,-273.010506942599
-571.181607040431,-112.020413101694,-301.099822390708
-475.822145927494,-67.7056719818793,-161.959629307647
-214.215141275345,-129.356840793218,-170.512052818871
-32.8523481896482,-129.123059551755,-193.510712176547
-138.065896052674,-110.968407090128,-205.213135236103
-255.310235739918,-100.796803435471,-262.173223904661
-282.906875691086,-169.694313218418,-289.432172870467
-377.878671569233,-104.991798286212,-152.628230777816
-379.668072034066,-18.7636878221492,-152.065867164805
-287.31019647271,-125.370911498741,-247.564139187452
-231.374958467582,-43.4214421380311,-196.364812777138
-27.9522100040049,-198.569055128386,-296.113269511814
-468.146588285417,-250.049562900589,-161.433116502027
-218.4784991489,-37.876537763761,-203.575074587832
-519.026561056555,-107.050656394975,-115.804688849954
-179.392660861653,-67.2869131105253,-149.790663597589
-172.528129988117,-71.8524725830575,-130.023299035689
-20.9959333560255,-51.6980815773713,-170.966502498428
-84.0816676233662,-57.3627362780098,-137.602918169578
-86.6230704735208,-90.2929379845154,-110.055738202442
-331.717590872526,-41.7266496784232,-111.088415429035
-159.125247758195,-82.2363398048456,-171.902393691329
25.7803652350558,-36.8474496912531,-92.9482249672219
-462.495918967879,-28.9727133337874,-112.54468592794
-57.4216547043616,-58.5660433211888,-131.850429979298
-59.119960158976,-26.8612692631432,-129.972078891093
148.918565503822,-98.0274619700576,-106.362400891932
-106.992200583893,-48.3242516191385,-128.812461602764
-403.118110857744,-46.1682268017321,-235.905098348914
-207.178316161648,-59.0545505024675,-149.380282721244
-126.341672410403,-74.9058019865115,-161.881257036133
-36.1453921550783,-126.276737377262,-147.179970978737
-92.0343830802158,-83.0490987852263,-296.469403258187
-7.28378842148231,-63.4709696646387,-427.704898008131
-237.279179127632,-124.467512272648,-298.84913176153
-157.201073830307,-110.649041773671,-220.496181290677
-341.279431211653,-124.084066559968,-212.437282308703
-326.605321108043,-158.102087236155,-279.565109996762
-508.143025800746,-148.05647750742,-178.424693016937
-757.682096396675,-14.9893531235721,-169.08930485032
-511.988008787259,-133.753948040823,-163.397647053935
-146.551715205307,-115.559111212671,-172.63728182554
-396.066387291736,-172.44714849579,-163.554294876768
-287.590895809375,-170.931672065657,-202.811758661068
-600.96823259833,-134.677733698518,-302.875511280715
-25.1434607706178,-33.9219154248785,-363.409460105555
-106.144832473088,-80.8445625428585,-156.759840131665
-633.556348462658,-42.3806775373123,-184.037028740364
-150.058942872841,-48.4944398939842,-241.608935475495
-344.478864264918,-122.719343660632,-244.287144239235
-304.828037695203,61.2119640711026,-105.255962693467
-299.919322152127,-7.80146967590554,-197.90497059609
-382.469310382865,-127.329202707158,-202.55187956844
-1067.87077043549,-65.0259572292453,-221.485324214595
-55.4320788364275,-133.181370366392,-155.947031035437
-679.192778358294,-181.174380158453,-198.037806032298
-145.555823072464,-46.5554870828928,-171.613205719113
74.8818486694363,-185.64869186623,-293.897218414699
-99.0150468575885,0.164911336585646,-161.45427595824
-176.81219029543,-199.570302827116,-304.28005934559
-243.112800052588,-42.5707087860501,-179.02045355858
-92.6168200475513,-84.0529120375868,-163.611679815396
-175.344842039849,-81.4422167008161,-146.434867069707
-120.078978479479,-64.8738499012943,-107.339840635427
-95.0588468149072,-59.5677322924275,-112.007461177091
-92.4900042024092,-17.4500245826166,-93.7551300393825
-103.304976300686,-43.9769118947443,-91.1286228527897
-432.280486947056,-64.8587898492624,-101.70631553611
-132.781595380831,-22.5585638868943,-50.1996163793228
-178.743353959293,-31.4188131571573,-80.0698612571287
25.296013885003,-79.8538231514831,-141.255103759788
-117.929276636616,-105.13963140636,-113.242753449536
-111.906831308937,-50.726610746322,-99.8568078442477
-84.5606106162086,-52.5603932406157,-100.997133293
