(Intercept),SDT1
-250.644172363071,-65.5823676814618
-180.456573338626,-33.7953675089811
-151.360049105264,-85.4297027608554
-191.463517233446,-87.1960491997597
84.1394159184638,-62.3000502774667
-544.067776778771,-71.0441255888582
-233.266673497419,-20.330008388788
-106.602167989215,-107.934925378155
92.812720330443,-81.4980324783537
-84.9362952082738,-38.814176918735
-28.5619822838562,-51.9367931618181
-112.319753093525,-32.9140134839545
-21.9571785838634,-49.0197829034732
-104.321367661585,-76.6663356089703
-116.452734838437,-65.1620846092501
-84.6598856060009,-51.7465680905152
22.9025685820525,-67.8401944899088
-46.6998514005681,-79.2352254287835
-75.6557811740495,-8.69941997242859
-130.007677853238,-37.2473494200676
-98.4765512671438,-53.5616629828
-84.5952438219974,-93.3089346288325
191.940095962491,-76.5645987675525
-158.893377072003,-58.2776755480809
-485.724691714437,-86.8248363590465
-142.205378637824,-61.2272697870503
-22.7100564521679,-103.073287812964
-39.7476258837414,-141.410427734838
37.0353700239211,-141.566589519247
33.4639927808712,-75.5572736755421
4.5002760780917,-106.346159239212
-26.9260881597002,-157.148156973777
118.970127540277,-129.32390501225
-116.317243518133,-78.2329758445849
-58.3903014156385,-71.1560025952058
-64.653455822001,-73.2992992515501
-94.8165354066441,-74.4127218478679
52.0719744184753,-79.1090112021629
-103.869944633669,-67.0696104103554
-151.415323705922,-90.7321686551877
-346.424453932545,-94.9117031911883
-363.045963474491,-50.854850023723
-65.3937142815121,-68.5713185556888
-188.032130137137,-127.524830693874
-469.607679500536,-70.1992677958042
-481.124542017773,-75.3167549484497
-202.886218894331,-111.742577340774
-281.843830298953,-43.2640827777777
-65.4802648216064,-71.6202087483834
-19.0212296667596,-92.4337244992057
-213.819727273745,-94.2988047791441
-148.276618683245,-74.6138092719193
-437.577410020429,-18.0856329982635
-22.5171869074693,-83.9142934323154
-186.018639096128,-89.4825782706175
22.9763302142674,-61.5609608059458
9.15805585161434,-92.2245166179491
-86.2245951546356,-38.4747503667022
8.84983496865607,-22.1990007478917
8.55637527981889,-48.1842031088672
-83.2897732068959,-39.1247890404484
-22.6268694351602,-40.2499044146825
3.39692193190785,-50.4154898496636
-139.581902973505,-43.079381299176
-137.505126521562,-41.7952170638819
0.907594878299278,-43.3360296787432
-25.2689022012928,-7.88802855398535
15.491177094169,-39.4838461556665
-107.178198364418,-40.1692571255917
13.1894636988109,-74.6533288367355
23.301900542021,-72.3704511540127
-207.331375220605,-97.1597481960489
-20.4261052000875,-64.196062789706
-104.271419410245,-36.139427326998
-51.274386577119,-47.1715772499738
-47.6761940025553,-75.4876172670047
-71.9162506886641,-70.2978383362788
-10.9120848455204,-58.6032369693348
-86.4046991144708,-88.1266887138772
-86.446389708246,-76.0837823152542
-103.405659188313,-75.0270841787788
-212.937157457047,-97.2845989536727
-78.8696283999307,-68.6317639259378
-46.483326760931,-53.0305955530202
-41.5129791102518,-54.8008328263768
112.07828670767,0.13797185398289
-217.877629657822,-76.714666051841
-41.4117889437111,-85.2153336118226
-150.981087037975,-55.8021892157267
12.653691996944,-22.4985199938237
-34.7888100878481,-24.8627021800785
-126.308563398146,-22.6771054190758
-131.344228740432,-71.6261567662768
-84.3187757065316,-27.2673632256556
-131.87482359999,-29.3775461113546
-69.0925100554741,-82.3331031574853
-183.545061137236,-102.494602409068
-249.52364675235,-38.108847746742
-19.5258220188407,-71.6853650319681
-196.416445447263,-118.26438910338
-318.918027250213,-76.3513337803743
-10.1982025054022,-16.7545508983821
94.4760384059118,-80.6715914942324
-161.527223529003,-74.6360791629049
-530.617083108722,-7.78290944437322
-144.902597626729,-53.2349433478958
-42.3454770452736,-55.3995607821853
-111.601999319653,-119.283210891626
-93.1813638317617,-137.173230371518
-144.920768385116,-120.33445749867
-184.253440569631,-121.057233671467
-91.8502230059239,-35.7210862823122
-126.931132054597,-95.8703537997644
-214.117965366306,-68.2300611113315
-122.785819861514,-49.7525814711917
-37.9730569287203,-69.1541149589539
-115.747706242128,-84.0924251892538
-79.4933373971799,-49.9542355134326
-164.272893214526,-43.7974019591493
-350.288019003106,-48.7493723784282
11.5054674147395,-126.636061752126
-168.056381614762,-64.4003696958389
-208.82365923826,-71.6210128613748
-165.618218333726,-58.6400972288393
-40.0895488226397,-61.6711138687242
-51.3041965421871,-106.072182588134
-161.818436186972,-79.0351941797999
-207.983880317683,-155.70494622353
-191.516034877532,-110.902164031722
-254.252545337047,-37.0203970608491
-102.193535197206,-76.2721354109817
-175.2924006889,-133.852280434614
-223.034541257439,-107.71425436153
-244.880977973226,-97.0715368574747
-282.597210887794,-75.9361002631777
-174.963404742972,-29.2926054044801
17.1737686082706,-59.9931111380865
-35.8820085479238,-30.1210044107102
5.60304380505113,-79.3745515621194
1.72623718029899,-105.928622751715
-340.708125403296,-68.3072874615591
-84.2410493645293,-97.633165094303
-35.6866894893465,-70.0935469814431
143.855147369031,-209.906755912743
-29.1506452038011,-39.3492584298656
-252.358501026334,-97.0841211836523
-1.55348942319097,-149.253540181948
122.765835971142,-143.703744984305
-220.009148619987,-81.0849604166433
-286.36388737784,-51.5863975875
-3.09725531311778,-92.2508018695517
-236.670953851572,-63.4475965357851
-392.822041145235,-66.75137411998
57.4456390017876,-63.0009795001533
-108.680579260792,-72.9076675608085
-131.387625149866,-39.2252749223753
-254.7720706861,-36.8795950059503
-28.4086381210363,-22.4475521489076
-24.8202517353639,-65.7269786743382
-16.8592042043019,-75.3786592162214
-63.1079999390349,-24.5962272119614
29.4713900646166,-73.8229900264269
-12.3839782332652,-22.0612344182327
-153.515071795948,-93.4153271072801
44.1622567121667,-123.867833142634
-212.751563506943,-27.0816687129445
-27.2808959636022,-135.155034338692
-53.6537339578717,-111.78466274339
-202.089534318784,-119.430882124238
226.199555770596,-145.767003912391
-148.104121184355,-76.0443509096731
15.3368612269551,-71.9157961806559
-170.277720203809,-39.5060301184712
-43.6608112134418,-95.2576082798987
-0.538799926136562,-62.2646251518163
-501.329631252127,-7.75424625872256
-73.6012873302825,-99.5514532318859
-63.1491949522751,-59.3124178411963
-454.853405550748,-138.244159750378
-107.843863824994,-86.0049506870564
-75.1359445623821,-103.677822104584
-139.804646532939,-200.18073933035
-216.956839715176,-102.096289107241
-52.8170312044604,-195.925468647198
-230.808405045747,-98.0338625475124
-402.982549608736,-76.0104603859872
25.1233706211497,-117.91746028245
-242.546127491394,-154.367543713
-202.060264687781,-50.3992231043885
-133.499571663608,-47.8464019500834
5.29918350520893,-141.029756021635
-40.6734425683317,-78.4128595690709
-79.6271784747078,-85.9409812027625
243.342749725172,-61.5226466886816
21.4990974424141,-86.606374296065
-95.2910165843441,-117.539952493058
169.762157285935,-18.7916858198369
-276.948990119752,-133.693687500476
-287.910506189735,-72.6425479892787
-124.739054579812,-86.7062392154694
-85.862731490357,-63.2029320850779
-21.091354608483,-61.2425663208051
-126.77263428981,-54.0217480223073
-344.787120594985,-80.2768266468483
-137.330018862165,-133.339671339949
-25.6224041528258,-69.3323521284619
-10.3778912575199,-60.0434215942441
-176.467412625962,-142.137282058597
-234.353566930418,-51.8504824268748
49.270693836108,-150.3501144006
-108.233522389329,-99.0783933060902
-249.640056361935,-67.9138646545471
-121.998905713965,-41.7807146232371
-150.22897828609,-124.171107544447
-306.218533022933,-68.4398153709335
-73.2637083337759,-54.8272048459912
-74.4573064355354,-42.8582352569538
-33.2640670215187,-44.7010934354439
-10.311260485847,-50.5558823719821
-95.2708730165905,-91.2809364954082
-89.5173992811615,-58.2161114416995
-56.6765398597599,-79.2520764255605
-132.908647063814,-94.338919149468
-224.644127123844,-107.90190341085
-137.636072681271,-60.9145605022568
-48.958110845444,-113.318540507273
-24.0681242331702,-56.4390289666553
-224.505463332374,-63.7035824676568
30.3786846767835,-68.8457841955096
-271.552179313789,-79.6966479870898
-71.4551712137763,-24.5258051186902
69.6705301104666,-88.3176666784566
119.505565000996,-69.2753299709584
32.8745099592925,-82.6541458071169
-163.453680653352,-73.0251102322345
155.67757282433,-89.4833107045997
-170.676441417696,-44.8221082501404
-121.636799900472,-88.6120968270079
-53.9431161781504,-63.1358939825877
-136.486438069038,-55.410912834137
-57.126214246673,-90.3695839322172
96.7955482355319,-79.257740121815
-582.864532684895,-58.2409491264843
-170.892262340978,-117.460512965743
-62.6107083524985,-89.6902789250744
3.07023941053194,-158.987041151151
1.78885285339493,-58.9241816309368
-171.612312708981,-3.79831556206045
-57.4829830363196,-131.564113819855
-257.088873026485,-82.7307769562071
-430.061288266617,-81.4610944712695
-198.885742557586,-82.7458028212131
-310.745253843612,-70.6455155059666
-80.8360575102852,-96.871110924043
-83.2633943090623,-99.9245006921992
-150.195435663903,-117.570336653356
-303.684855730811,-57.4912931912404
96.7695500019472,-65.0582338783643
-467.764930263416,-42.9307349237788
-81.745129762523,-83.8034492813022
-17.6462435219073,-59.0921443052648
-316.044964857792,-38.8243910854117
-125.904477271681,-127.484798741873
81.0356490968188,-86.0186165790183
-80.1769182465687,-67.6516627769452
-28.9350515611295,-48.6457909130113
-49.6580124285829,-37.9052910783685
34.1754857276683,-55.1083592215728
-95.1416671341613,-54.0071937007451
-51.0238770504475,-57.374165604997
-10.3669594917446,-45.8051308687427
-112.462342081271,-44.7843146052037
-71.0438070494129,-32.691342698552
-4.2275569996682,-29.227264053392
-47.585762044695,-28.3614510323314
-49.5862957954814,-65.7017970375528
-34.0356464762299,-22.3865515311845
-18.9767827916075,-41.6152540759103
-24.5193979351607,-54.4292365366709
-42.2228908652105,-47.3108638506965
-63.5294590392514,-57.8817911007791
-53.0620621979688,-98.0569783039027
-267.449030020616,-63.5501110351252
-174.443905600576,-93.9675637527544
-160.118903185255,-48.0513452918967
43.6140525122464,-15.6786114196875
-190.559506236956,-130.624240897292
-206.902266080491,-70.6811157669617
-153.070358672965,-63.0945658650016
-52.5614210596541,-40.6796524853853
-94.6285364566793,-52.0059840224567
-229.213064709882,-68.7992110716004
-229.850333834484,-86.6783777462551
-8.73018524338841,-38.2577807240305
-103.967583925376,-21.658779428486
16.8438566399564,-35.5103366052281
-39.5944881453033,-34.7075708241318
-61.8939485654701,-27.8393004748214
-149.059254014213,-6.26467335294001
-46.7213714713289,-20.8465380613197
-16.5888124267512,-14.0616650286684
-23.1675699003281,-20.9211064152041
-8.28080752870301,-29.3539341273136
-102.150908462776,-19.0031198406359
-29.5750690587665,-28.8235040392392
-49.2203119075084,-10.3290259292844
-55.0660103700066,-20.0232219913159
-25.8691653187707,-17.9210627434659
-10.8409981365839,-26.0581229892268
-71.1016501590784,-29.1670025078784
-63.6498863352317,-32.7975236389393
10.5453881103313,-62.7816396601702
24.6931593354675,7.67644692918111
-158.399111393323,-64.0622099323082
-52.9060443034541,-46.000328413531
-50.4086622808809,-50.6410951504804
-91.484229878959,-57.2683218932652
-25.9879902434186,-58.4361722800022
-76.9005316572438,-41.9789100000489
-101.33339003865,-38.2607471130304
-118.007402061281,-54.5599102092813
-16.1713841426754,-70.5409685897312
-69.6909365557731,-17.9405289136776
114.380154050887,-53.5582783852806
