(Intercept),SOCSOG,SOCSOL
-2.39827195210091,-72.0445432466804,-202.744387613486
-183.807249414422,-33.8867448995952,-106.980246226998
8.59201088097325,-78.9132149246288,-148.3814346648
-212.803762525436,-26.0761312755058,-111.329881117184
-87.7456527479189,-118.209985704569,-179.943881028195
-58.8858031240161,-38.2214153831665,-170.851335293337
-348.537232660194,-87.4953132841183,-206.446116716816
-127.796433248324,-69.5504905368671,-187.881778080999
72.6399060593103,-85.9764831462671,-131.154400550014
-273.523765447913,-59.414300995857,-175.232804772531
201.095799301347,-148.429077639023,-225.643867007693
-420.430083670333,-65.6552793451701,-126.273280689926
-42.5566372805188,-90.1963171904499,-179.799048748682
-118.99005355432,-49.3775502050703,-139.440771339519
-242.455563504816,35.044327354175,-170.198248198591
246.979127872823,-108.959562742464,-192.835196666827
-302.788031423624,-18.676972259047,-183.910287631166
-189.454883836821,-30.1793179510605,-199.022425752817
-113.875896064637,-108.800063617993,-210.27041549748
110.691071160007,11.4095842507377,-192.887642635955
-46.5343418456323,-107.022625233032,-118.014932684902
6.16609273420181,-73.731086922111,-163.44495159386
-116.01283143842,-66.4969289624278,-114.132846808498
-83.0541614142239,-131.587564804177,-130.267881574939
-48.8366711133422,-48.3767946297012,-220.346365881938
-22.7557777454203,-58.6185612534173,-139.085537240084
-145.187533090852,-42.2403270727118,-191.656506254658
-74.5065841390388,-129.41277704286,-177.772409959798
-40.5056111032609,-48.8202939663315,-276.008438745077
-245.491046479263,-88.3148251248349,-124.711660484463
-207.859737555365,11.4876515690121,-78.690560560517
46.2664333692373,-57.5645511284383,-160.371927592272
222.96793014271,-37.0679838396027,-168.932957808818
-44.3301990645414,-43.682753246605,-128.398830834922
-79.682672617575,-101.754591791352,-153.735648580099
18.9751828951448,-63.6369127025246,-161.070080153877
-63.4686353658035,-61.5049173262232,-156.479259120919
34.6271239440975,-70.2452978366055,-154.070057626202
-92.0280853758595,-13.8936508533443,-138.410336205445
-220.309526223951,-52.0898851352104,-89.0985721053148
-16.6414558308497,-111.150155696218,-254.150499474525
51.816870121489,-72.6351019856957,-88.6130997752189
-26.5886567280249,-132.835320671424,-264.455679083869
-120.345650759162,-22.9806371834566,-161.448143973488
-93.3341050118324,17.4241627909505,-102.843998305056
40.8594883987544,-92.2906116539671,-165.877769239065
-414.19025943632,16.75742978364,-51.7313628545089
67.4801257042418,-64.3530420687603,-276.075226349887
328.700746324306,-88.1353890602331,-219.198348679376
-123.763008203736,-30.0723846863839,-114.092151915302
-194.52863974012,-18.4317395744147,-94.3291924432269
-1.3647464474052,19.6761484895251,-166.756860179667
-222.556866149505,-52.0562808299856,-148.418792425051
-167.585642758309,14.2940692514312,-166.931714931881
-165.194129062453,47.8583984708966,-164.707159501023
34.4066094499722,-130.856350217538,-183.359413948929
-52.6134047158412,-63.2992122616997,-308.826896407496
191.416460496053,-86.8595408894762,-161.695673643451
-50.3611063104963,-76.4732007217244,-159.164137255168
-154.409473077045,-51.0412797038298,-170.393829493445
147.107281403731,-36.0739845621647,-97.625353038391
-134.453053462188,-62.8561138923687,-156.346306905762
127.524781510721,-20.9679946772922,-243.139275362919
-193.894863766327,-9.74159891309682,-139.648356384183
40.7020918805101,-110.813453950381,-132.537344452823
-86.8670789400676,-140.058439365792,-272.012044095123
-11.2910217468161,-113.026238444636,-198.109252371094
-443.301248362864,-91.3974206456624,-174.595860131449
-127.170963582059,-45.2550657664833,-92.6912454183039
188.308911690314,-74.9327549288064,-237.323371441009
-341.411082147613,-29.6126650645238,-113.708002367042
317.301466605521,-79.04934346339,-209.431035353089
-152.149451471021,-45.5139764199484,-97.125739567944
-509.533098902379,51.2728101371904,-107.688532588543
-59.3654372766355,-137.880627867904,-256.488690476443
-149.151474692186,-73.945926656932,-84.9256360147556
-175.879681744525,-114.624247084648,-260.912577542488
-140.11624984708,-107.864302094866,-171.997923955234
-254.811542974217,-133.678239231085,-193.845675881872
-303.380429040728,-143.833947595442,-174.847395957098
29.0020181912842,86.1710794433602,-160.23447559838
70.4764855539543,-40.493920128818,-200.84525429683
-113.526633639078,-39.4999986984767,-162.679754895796
-89.4334336927568,-42.5311384646775,-259.200015839466
86.4775633017562,-80.8348322323873,-263.549032474388
-143.867673643043,-6.41347234525892,-102.371534896432
-74.4025500340285,-27.2103543842932,-184.065978824277
-213.785958825843,-17.0403307332454,-125.317118625382
-82.9857287822524,-75.0415475474874,-164.840180520347
-131.950879131095,-31.1410288574334,-142.716509987185
112.612230588144,-81.9606974895723,-128.17574824371
-39.3258354595455,4.0326468220519,-116.531468433932
-59.3189151666011,-24.9406363603193,-85.1493352734251
-37.3047394466485,-119.010333042592,-159.409151801679
122.606529607161,-105.422267104292,-178.922445644246
-157.302671164114,-152.669354104321,-268.239877992295
-423.300607104291,-7.00605072396138,-294.81207668257
30.5246375346687,-41.8265443597047,-131.895642885487
-833.264018429982,-99.8493926853498,-223.815976847778
-64.9776829365073,-157.82726225174,-292.398232073116
-217.998409060812,-132.26546885648,-187.993554709057
-88.3676961139354,-17.2214180443552,-161.417227188125
48.5297241212102,-49.9918867432716,-135.780676132563
-249.985361376355,-15.0931415611121,-124.346001999249
-258.432304093207,-13.8595001676586,-227.625782993491
-242.826453398429,-9.65301684071892,-101.500028029521
-46.3806490164061,-121.398539579197,-87.7086968909716
38.9722626143848,-82.9345068692928,-140.727511701232
-129.568749947141,-156.988317369272,-178.8099825893
-36.1276711798419,-40.2750688675151,-175.429518630157
-136.903098655224,-88.8010025520634,-220.734025617727
124.266611000523,-0.464178636655561,-136.073431685567
-65.5417166230473,-63.377701820209,-107.143143840207
-160.735994785015,45.2061198398296,-138.436140180434
-250.242479559194,-38.5015403177531,-106.518388040306
-28.5781739016238,-63.6180146791448,-195.476916340143
