(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-49.2681440528404,8.92185744367816,-19.5177613548876,-69.5686704241234,4.73639306514815,0.756468275198131,-70.7885926853305,-12.7968858340173
-94.5033823570429,49.4899761116867,-27.7270183100773,-62.0387986181449,2.27031293237815,4.52803947877692,63.5248979581811,-29.0816650512788
-72.1882793639088,85.2915968296875,-40.3565618640132,-50.9176677188807,14.8813674308112,2.85114920785418,-340.940129104769,-90.8361615492468
208.784472987885,107.607591910753,-36.4755935266003,-146.997738062018,-0.108068024956083,5.02470357663697,-737.752107808483,40.3862062883645
-149.321634923213,73.1630566528329,-19.248013297547,4.49991251041138,9.53923459909856,1.08862346879687,-223.821089885185,39.6153664129379
139.42095682814,72.8023562422895,-62.1315373697726,-160.671987358459,5.20248058902143,4.062459277382,-153.72794124097,-40.1657339239864
16.2949193381501,58.3290394032992,-48.7498097441858,-169.865114186305,5.45705632286263,5.22976311904495,106.40901935118,-84.6085649211891
1.12655725272271,-6.74587813753897,-45.7947437053517,-85.5776775212144,13.3173276358575,2.74452958456823,-102.79550970221,-88.4279976571706
-118.325229170339,85.6554730018906,-95.8317981136715,-157.51537557441,2.42810514892335,5.66014240207733,-133.032332529692,-165.919319561333
-35.0208834508667,112.577421458762,-55.5005587265878,-59.1087509511854,-1.56630535110889,1.57380373470369,-94.9607294286834,-44.7376563580256
-110.279184772662,59.9676328375863,-39.2836913371575,-57.9531169166039,-0.0558318705006968,4.53794978898077,-103.628058217946,9.41485383437248
24.5831338761345,63.3130109596532,-19.5707617579028,-76.3921888891782,10.3013406612808,1.70717482983673,-27.605111122597,-29.5481459954754
133.204829583279,81.0822763863835,-46.912184285,-73.1001781282248,-3.87884189707984,2.72490353308945,-757.211034876295,-44.8797621774866
-117.261981506163,62.1653510691103,-11.8495942887384,-126.797379847849,3.81264400176588,5.17222905082599,-308.857517275159,62.2835534515034
58.4216123963706,80.2258227121929,-11.7541196549282,-50.7444551844601,6.15488312576781,4.58276462402614,303.705431422539,-28.2805832716549
-57.857673699822,73.009886015323,-30.2667148108849,-175.241084399473,8.68373795910156,-2.20298833350535,-729.019979631965,7.78566026755288
-373.074857759371,62.1199737060088,14.6696657970169,-165.218133391834,5.11191279940249,5.38238770214957,198.794970116447,117.200317112134
260.393724497335,16.9332108196177,-49.7192285419778,-70.3512857989863,9.66068721431657,4.51569111409481,-429.386141983035,-112.545560429149
1.06087072255468,22.2255552025454,-15.9168336155562,-163.462296534912,-2.2700453586076,4.51344938442344,13.9272121183167,48.6258324258379
-93.0062800249871,103.412869262102,-28.4825359177485,-118.597348520158,6.87576875857485,6.48227967019193,-890.8623026766,-111.871456311237
-124.42540408875,3.50967328371189,-14.0500029072282,-212.45990336511,5.33010506283608,6.9322384679981,-43.4575633284985,22.716125426552
13.8721536083467,54.2197229462909,-74.6596133962303,-92.9240868331399,1.61278647303698,0.311850277314079,-12.5769747260711,-98.3099758744811
44.8632020405348,29.6606410929471,-61.2186344116053,-134.18384552277,14.2961954277198,3.94763881523613,-246.420878086428,-104.667051470489
-282.518887069513,100.9806189417,-33.0187608797351,-228.067210454244,10.1165550988371,2.43195014194498,-141.067329592988,1.1601092752644
-412.665416609299,22.6358828676748,-24.2276613295544,24.4724187119573,10.7896148360305,0.94874293335306,-1636.4247431218,31.1372607599915
-557.521271999107,48.0262791535333,-0.557496304001688,-159.095703487284,28.3449865954208,0.072355406206043,90.1882061212964,18.0961531261564
-132.980805541752,134.535835019982,-23.3715039270319,-46.439701566851,15.3115837707737,-1.2499985058821,-190.816564702487,0.575506978304475
-312.82035480412,47.9507314034709,-9.62781691600685,-79.9996193143743,7.30511507457209,3.35181330250998,98.0403313154675,-24.5151629460306
-498.270693408063,66.9874652528651,19.4384820332052,-63.4443909171459,27.0183833551637,-0.0790907657210482,154.935419379974,20.2992353080444
-666.812901456907,42.8976476575153,-24.9672080248129,-4.13625079802296,33.0261054387083,1.11299905504711,-1008.62025245627,-30.0109501944971
-356.371976735547,142.541874906019,-41.9601694175799,-193.987872521488,2.04553403652972,2.78719830846239,64.0667295287545,-110.371157899273
-357.293429443846,97.0115551742492,6.05299907802691,-96.0539866980034,16.1178466226702,1.87407671442634,-84.3486645140802,57.8751597551527
