(Intercept),SOCSOG,SOCSOL
-0.215291175483799,-0.0413061302679125,-0.630304539197823
0.477408442508022,-0.178109133717953,-1.10895464573696
0.377138189563993,-0.419146590518721,-0.619446581840748
-0.424263676886767,-0.26671802951023,-0.54485381624545
0.758996923221275,-0.268162426611525,-0.761096522706794
-0.177473054922302,-0.270098823075386,-0.64283793517825
0.716706719686044,0.032636141833791,-0.591971725894837
-0.536914841781254,-0.0602418179514643,-0.267388656486219
0.724582476599608,-0.811030158598442,-0.579401710769162
-0.809445507475175,-0.381916344101228,-0.753434036458202
-0.52070579995052,-0.476040000474313,-0.797637489020417
0.0345280716428533,-0.619611356305541,-0.865881129218906
-1.49128152574121,-0.452966173528694,-0.867963469223469
-0.751249117598149,-0.74149883116479,-0.919855651387479
-0.635012935741543,-0.848250951283262,-1.15382919332478
-0.0861281604593387,-0.816381563898176,-1.08198053599335
-0.484405559916922,-0.800360210356303,-0.98985508736223
-0.584894514875486,-0.649324768877705,-0.930452682296163
-0.836127513735846,-0.519136670356602,-0.866210450592916
-0.841078390134498,-0.3851564603101,-0.804567727842368
-0.635353381017921,-0.138071160488835,-0.376547634834424
0.00158508798631374,-0.380125861236593,-0.382516954341554
-1.14324245328316,-0.232136909820838,-0.55477056538075
0.408043497969629,-0.321156195830554,-0.699709057589644
0.0235716605384368,-0.232954255312507,-0.825006375700468
0.470561815436668,-0.0527792012289865,-0.615421794325812
0.0796104602941341,-0.264848975246423,-0.96929385655676
0.186790197418304,-0.573341251481907,-0.93398022200563
0.0228203292863327,-0.227355856601207,-0.829343197627168
-0.0326358211168554,-0.344607685052324,-1.05086283796118
-0.296343136113137,-0.056078908208292,-0.6056658111047
-1.05775008584897,-0.275453677437326,-0.66930234888423
-0.145052969179233,0.0213167092297226,-0.846594376285793
-0.122261415963294,-0.00490397706744261,-0.563677061698399
-1.67062819721468,0.00645004650868941,-0.549446846867795
-0.396612907876261,0.130643095845016,-0.416502202657284
-1.79701988166198,0.194607904515578,-0.359514462841616
-1.0298037610919,0.23661097810691,-0.518091017245752
-0.340695040911669,0.0627541479334468,-0.711350317120377
-0.942141901190553,-0.112361708808749,-0.629163878475083
-0.941633290356549,-0.212286969515844,-0.814026776250103
-2.51608675532043,-0.203918386920122,-0.839102661124343
-1.7638833426463,-0.270068874528079,-1.03673069718934
-0.132016376854153,0.0171128517977195,-0.826826080374303
-1.65784976400028,-0.0443351216090377,-0.902664894783811
-2.11918889188382,0.273095439413737,-0.765848417155212
-1.37106223907904,0.412088951416081,-0.43374810134992
0.227518475148827,0.246117531292839,-0.387707325193333
-0.229869430680992,0.139302715746453,-0.477957144717948
-0.44852903415449,0.0138242757238913,-0.624393728030554
-1.29550143255619,0.0420261787862728,-0.651217318780255
-1.12506416747055,0.152817126916489,-0.191152386607428
-0.776674362921767,0.03653873220901,-0.560215725607122
-1.12578010355355,-0.133613902056823,-0.332575225562323
-0.707708817426465,-0.225451060352498,-0.467933166808507
-0.473263061867328,-0.347561308903096,-0.766988008641476
-0.575362185154518,-0.442960009684612,-0.790154541173251
-1.40196393221413,-0.569261576205463,-0.838767151159118
-1.54538886355294,-0.648640550236451,-0.805222600560228
-1.23594463251084,-0.752453040040564,-0.823197145698941
0.485659035679419,-0.587674977752613,-0.799709611954313
0.340728274363897,-0.308697772343294,-0.65685903216945
-1.24540092734969,-0.282287510723108,-1.01705458549986
0.100089000869048,-0.163172433851287,-0.661347869419842
-2.60738757945364,-0.298144537679036,-0.476224267709767
-0.166363438864209,-0.243147144181421,-0.703976458811667
0.975320315890713,-0.263291681825649,-0.645886521648208
0.451068540332926,0.0143069727928378,-0.42482074083091
-0.148713746304566,-0.0510446664702613,-0.516575997753534
-1.43811703215397,-0.0154141124751277,-0.538443333978648
-1.69688999307255,0.0146699282486225,-0.472243859141599
-2.78535132814432,0.082058066072932,-0.350929927895777
-1.55334451657836,-0.00286781319300644,-0.602098508592462
-2.0298109252617,0.0497361601373996,-0.503707080723871
-2.25181819361751,0.0156203359365463,-0.424152659077663
-0.973011477297405,-0.146448383165989,-0.661930795024091
-2.50933646212434,-0.123598261736333,-0.516462771221995
-0.528872293289169,-0.162960884830682,-0.549113009899884
-1.49494175103609,-0.116781169293972,-0.598618288737271
-1.68520070132217,0.0592031442502048,-0.640880032049608
-1.38532900172459,-0.056014784702711,-0.709535072659492
-1.13484898398747,0.13233945814136,-0.812403535383055
1.28006330298376,-0.305880220010295,-0.92740110799059
0.587537180010258,0.128543165723386,-0.450719451750047
-1.46213504395928,-0.211574331318843,-0.757615765993251
-1.11885193375974,0.0592963888775557,-0.631448960510625
-0.751568591236719,-0.343728621881382,-0.928411703294842
-0.915215300963609,-0.246142855852668,-0.566830201751145
-0.799265424488112,0.0807008870033314,-0.79649335538852
1.64191719844666,-0.126949904486537,-0.830298758723075
