(Intercept),SDT1
-217.71876867523,-39.425190625363
-33.6844537910511,-82.7639557629955
-222.262357666084,-22.4704753807455
-248.067480693859,-100.98982089007
-123.050277873961,-63.2262514952745
-290.373045381944,-58.9972000869457
-445.764664504051,-79.9062859872793
-155.352092683272,-93.9719256797107
-142.317417512066,-76.6639267805149
-205.529134477321,-97.2014528770706
-247.236543349631,-13.1759239935782
-139.46158670666,-64.2858909615024
-0.0655235024605645,-82.5468311614532
-22.7858067158086,-32.5636299333128
-143.461217951077,-63.8591879499436
-110.333783633672,-90.1327314448208
-284.682085610322,-68.9103498552577
-172.32072596591,-46.1428281274566
-229.256342197834,-36.5357321113697
-70.1240832998883,-79.4333106529375
-87.19163518594,-24.3046014101128
90.2492598912067,-71.4829542912921
-64.9245129173705,-103.631092617463
-511.610330323987,-90.8478475548472
-255.918650319189,-159.850432787935
-406.540988014474,-36.7506174252849
-240.577150053679,-73.1602957757568
-92.3755392349558,-111.589916765224
-322.19073516603,-74.9513075616342
-426.032811811761,-38.4194384427392
-248.282962808094,-63.5856592513737
-269.705400802894,-47.66527810763
-280.031473497045,-109.389934767903
-528.744533288511,-106.68187618471
-190.681851294896,-47.0537085198994
-308.592728268828,-88.3353491303278
-626.865400493587,-83.0619390989341
41.560926411883,-47.4040130535868
-124.544618521875,-175.576687737946
-316.344803559157,-64.5318666753828
26.7733583361842,-111.918441136659
-72.1307910923206,-92.1515803844668
-336.965335090506,-61.724244607627
-255.497744376138,-89.0046479934826
-487.092109195166,-50.3195378601085
-215.458697017486,-138.931743870864
-30.3023345825932,-117.563370645017
-470.065679970881,-106.682784968303
-426.517996416951,-100.496921453901
-579.089365465494,-65.9847867727512
-206.423974635603,-70.3996344150582
-85.6548959828058,-22.3055567701813
-69.9920597689488,-93.6467713307939
-364.927658836166,-131.752909424889
-223.584688182782,-79.2138095188275
-254.574858421387,-103.52596955556
-373.55732094108,-42.0969263759252
-180.850267178786,-15.9862331001495
-61.0025504372461,-83.3822415779869
-13.15296931375,-28.7232968173412
-275.704616366274,8.52355515213276
-39.8312175250248,-14.2438315004692
-43.1767644127394,-77.4296887449309
-420.358950310823,-43.954942200573
-195.770911549378,-72.9659810510202
37.6283556213166,-73.324674184827
-2.91248672991605,-94.1073605552556
-106.492947523788,-25.2740446425596
-110.117565271765,-61.4036685517276
-114.198938758287,-26.2594667444646
-195.268331899861,-23.7670498109219
-178.282985656755,-39.4343896472883
-313.511215185765,-108.237854231018
-271.693392789806,-78.7188873017731
-361.236881743913,-68.9338829573317
-98.9886614172865,-27.4339699027478
-444.675119947817,-56.8002450951317
7.35387710141367,-64.8733970091125
-274.881192437955,-110.795695967176
-326.919611350178,-52.2907461716459
-119.284415272385,-19.2178086227577
-176.808412914543,-95.6056456447986
-143.804283063946,-83.818748973601
30.5522642235155,-88.1040261216112
-250.070720723194,-49.0196293758715
-247.912435158192,-51.4445487843768
-178.90386233246,-55.3363472506317
-92.2772743858804,-78.8239776988339
-114.773390347429,-27.9274586154934
-140.510292794701,-49.5938063395879
-66.6687124501186,-55.1693971508812
-50.6032294730103,-33.0632372269465
-100.214501471331,-34.8925059638568
-233.181615314708,-33.185232525946
-91.8499752252246,-2.35879341269901
-71.0456280921208,-25.1186199611293
-179.809061394888,-12.3111487252318
-117.105178923463,-51.8057876537496
-66.3478399825981,-115.851109536896
-378.687331459223,-86.0688362269048
-95.1179254484305,-106.239568682126
-446.301095175382,-77.2948778211139
286.260048250741,-13.0541499367828
-471.687572100309,-32.3076421541627
-207.771315929742,-82.708301894083
-179.890893890406,-140.078871780599
-199.030329431293,-85.9567685843358
-118.581481630281,-42.1301310901674
-183.485117193457,-72.3557049071169
-147.364452847691,-69.6852732949751
-184.266369448051,-109.71792970907
-124.54037145678,-180.643651324448
383.534639667938,-103.523109940204
-347.776581164944,-153.584419637613
-228.996859384526,-145.840033849468
57.3180763472628,-44.4644532513958
-68.9119054549228,-156.059901826933
-213.380280376121,-167.358627418405
-369.99876462726,-101.394783582742
-433.116207484898,-93.3816552781209
-257.816563934968,-74.9220374848373
-117.511471300153,-27.4937978934613
-306.387587515062,-23.1958374779788
-134.790327156283,-79.5609535146432
-283.155886806344,-37.9741221892455
-148.791760249311,-127.989050759745
-23.0731873744517,-65.6550292308384
-370.107401784255,-81.6126129667973
-89.8856009664014,-96.5393889063853
-434.72185684889,-43.1581141576171
-431.748171665833,-106.87820028884
-934.627348046979,-75.8170514371595
-237.303448491759,-182.824454612612
-219.449188353537,-99.7816976340473
-405.547087286264,-25.5123383214959
-56.5585403728198,-100.456312531271
-315.277485984025,-30.1638411524182
-392.24904177757,-30.4273573321989
-75.4918272920186,-65.8278629065244
-335.186214102476,-36.9575983902287
73.796980453968,-64.9905296211655
-413.282581571082,-107.745023034629
-365.063134671655,-98.2943816972256
-509.166994799089,-115.648814333486
-255.658295953341,-45.4494154430431
-203.013195542546,-70.9149479702683
-340.586049304453,-89.1501381281487
-159.687744484749,-84.433328348794
-125.426261611239,-118.598367001043
-367.563113183394,-104.268807927205
-381.345986174485,-85.3458706419915
-143.312600574987,-6.06445561674991
-66.4991064195274,-77.3908880189047
-95.8796491270477,-40.684586607138
-127.020189430943,-23.6954465004637
-54.8215689322678,-46.0514885125158
-144.199783968827,-47.0743250176165
-82.2442801279869,-15.9613655687208
-152.589214644162,-38.7101741103761
-72.3382567290537,-19.6742620317964
-80.4491025266543,-34.2258419101927
7.40109647718828,-14.3299893894309
33.7071354561194,-32.3558521504165
-85.8047060435565,-17.656393156205
-25.3528594640957,-22.006172065041
-38.6076772898268,-15.41462678077
-38.8902834783075,-15.2074250942314
-100.85002455466,-13.8208952971036
-41.7307089308597,-24.7850882037237
-18.0619920299105,-6.16650687794754
-113.363774508354,-31.4861168063944
-208.908821920071,-16.334753783085
-144.168327106818,-27.9019408310405
-36.9501052662454,-27.7508451395552
-136.296986469879,-18.2244456800981
-136.275603816393,-32.4211857059272
-20.5572476982488,-16.5201640310079
-117.215702542861,-47.8141764938482
-100.533703988942,-10.5879166704981
-160.273040022848,-9.60235501194256
-97.0981395782437,-29.3024777069077
-52.0435604361119,-24.911649735237
-238.813674794103,-32.4663535230357
-30.4403453164996,-40.6832386513124
-117.668097015296,-9.8129156418363
-265.237862198606,-47.0728711676493
-175.401025882151,-51.0832365793831
-139.541814038537,-23.6176843188296
-33.9359902865772,-31.0506571134465
-227.751627137422,-11.4218319640786
9.75233619963592,-4.44879378940095
-98.7010428431749,-23.6457625698968
-51.7694025756355,-39.072872972014
-157.243867419158,-51.5145651139901
-95.9870863217511,-25.0105839734606
-119.900327165029,-20.6920389096122
-24.6867420063936,-17.5793790160387
-39.0092216336197,-27.1229296204983
-56.6997240414494,-48.7717679153631
-145.886596780344,-22.942205310741
-83.2908306657482,-32.0764485968498
-73.3849478656116,-46.2332294438384
-288.593007029158,-22.1951019937405
-411.659622906125,-32.9766446914873
49.4189837422309,-57.2296920121735
-163.986626929327,-60.1184835336062
-107.642764706405,-15.7172008899979
-246.779896434309,-80.1570508804289
-138.534792394203,-15.086783845094
-175.942556405163,-33.3201156658179
-74.9190024195632,-29.1686066263846
-136.401124687982,-20.1511004702552
-166.918431737104,-41.3438759885757
-167.808421920403,-75.074649479473
-316.481534391511,-14.6792312799353
-140.401313824441,-61.4408234273287
-220.608914717974,-23.5578625150374
-372.106469495513,-39.4287236515956
-90.8633263058728,-47.7989888992452
-132.416934202845,-49.8550301984942
-155.280831013144,-63.2723184255228
-255.40388241758,-37.4415789338091
-250.029929678116,-109.408026406454
-81.9220748506923,-59.348967898055
-12.2419196995324,-126.889147882321
-383.540669973881,-124.334983369205
-198.317697510647,-74.4290905053931
-222.282779083896,-68.7837019090002
-227.5030347801,-80.464867962306
74.1006489485044,-62.0925762481302
-387.698453517682,-62.1523736485324
-169.704629032458,-66.7071949159144
-226.644534374165,-2.92156057160901
-135.771030471893,-35.4859211868898
-161.825201942855,-56.3311534710083
-231.371746523403,-53.3226251631859
-136.709604484,-27.8200575954397
-11.5682234655833,-63.5939706333447
-18.4151272995223,-103.674312957217
-253.907887597292,-20.9378149044715
-553.391450295312,-62.3947530635633
-208.806778860751,-120.205910333694
-71.6691430979117,-99.0923876531087
55.5521361615948,-131.162069888182
-233.730563487567,-66.6520343205266
-201.071192624804,-146.5133965694
-186.87774614009,-41.3943105804065
-874.766006261736,-76.0369460608672
-261.252738166149,-23.8081031293323
-61.868849323022,-70.6956715360284
-467.028418084737,-140.598810301388
-171.770226367713,-70.8492596611613
-97.4353354422601,-103.130935833018
-209.249718440056,-137.697272071062
-348.012993003111,-12.4407427495753
-286.848004813015,-61.4280610441056
-288.853029645921,-68.2486944755365
-166.634873323826,-51.7977931015485
-199.096871893231,-56.5731320112463
-17.7996486265038,-108.819559164074
-98.4403847417416,-149.354520615074
-359.357017321585,-60.8116241629177
-115.149893891314,-89.9551187077909
-87.731103532351,-101.572629209557
-250.763856792939,-101.856769432707
-34.4974482629768,-105.949786024343
-153.969062958718,-53.4832368294301
6.79231464130862,-83.7812721707305
226.371765295262,-108.433364983503
-276.030807985866,-14.4330300425936
-73.9869976371401,-50.263712243468
-88.859986800134,-68.4780436694782
-67.2068681146775,-22.5785510928981
-420.30064904251,-63.2604929825029
-88.7200734752787,-119.320039707964
-1.67161425820086,-59.2431183528679
-252.702703570183,-42.1472577519744
-533.872110595257,-24.4869172235485
-539.481186564723,-35.1008190320572
-71.3484263237478,-93.709484284569
-196.297262930009,-118.197383678926
-34.3102384683807,-82.6440420620493
140.208604607615,-148.288972428913
-124.754309743861,-115.824219768059
-221.596522021796,-77.3988770922806
-189.495272735687,-27.7320350078662
-146.281574536217,-39.3554816293181
-874.745320801158,-54.2521140286408
-60.7000030362833,-104.933437694475
-423.342005880189,-39.2292507488091
-62.5748196033455,-115.356377794116
-166.274705161195,-7.90576220378352
-273.421409947186,-106.029238273593
-595.842899715575,-112.451876381878
-586.102252497571,-132.043040983272
-567.987635914673,-152.667539107297
-348.649038665622,-153.4003955722
-139.942913487786,-182.292165164967
-246.255828407782,-63.7023597912375
-268.667868703051,-131.157998897383
