(Intercept),SDT1
-142.12871948166,-67.0111958237212
-74.8203552380437,-122.444516136544
-585.968881109096,-69.4910410431912
-674.366550714607,-86.5243729769218
-191.448256476477,-71.1057832977094
-251.745825673526,-76.3472347830539
-577.718804197633,-106.289975024287
-196.734557541233,-171.689960784075
-513.640874036748,-51.1253508444752
-151.050105549526,-81.5125506029581
-68.5455365356192,-69.1601322006754
-127.612685800384,-56.4148195523776
-97.3319480850623,-49.5934025525348
16.0407435369998,-51.4886415156034
-140.055761561554,-43.9896672008763
-13.9457413978307,-58.6665624430898
-296.749534083021,-137.086874968052
-265.067857947113,-144.01768839666
-243.438309675403,-9.30565123201814
-306.228927402439,-120.449775365603
-91.9407783087372,-111.371254361176
-538.329200746433,-65.2202445097355
-696.769533070765,-205.060424216977
-326.415487169506,-52.0970057908708
-125.336307181256,-116.302773554569
-391.473443894894,-125.960828308889
-325.203534434659,-76.3772929430124
-555.388050468246,-135.612753283052
-299.539348592691,-43.1867855908349
-264.089234536063,-110.856513839879
-146.132129500591,-71.3099092663033
-133.080711233171,-37.9746944739527
-209.747857346723,-65.109824612533
-684.64608707247,-74.0326306337738
-366.249476047364,-33.0099211983106
-726.047854170843,-53.4840544988692
-349.938982645894,-108.97780034523
-183.983891156789,-78.3273090862349
-143.011012085135,-155.300657571483
-309.532957233328,-50.8296042756992
-522.459093318772,-52.8333467633529
-439.831835234509,-94.2674814866332
-1151.10179769938,-102.022469591189
-78.2544089642406,-93.7407129803678
-256.283208607158,-109.349374284509
-1122.30691998322,-46.1866402465967
-279.587741429146,-28.7672425431738
-728.026629373999,-57.5751417427891
-0.110675702431763,-112.599155721182
-147.618777457712,-111.432490698469
-110.59991492609,-108.798460407459
-253.469352325861,-95.8991454621719
-352.469972248527,-40.3075187103095
-328.816508577438,-19.6166550886701
-20.2020731111734,-142.423746882996
30.7447370733571,-179.789319097181
-457.450541553684,-73.2145407207718
-350.915249796744,-104.852842152701
-275.022003171835,-94.7558454995524
-404.194847964944,-123.238580783778
-448.445143552002,-115.347981541825
-582.56964391275,-111.504181996232
-214.251417784355,-86.589487301273
-332.888872385873,-112.677245620062
-217.760505538841,-141.5521885567
-122.855463675667,-74.4179225965927
302.339725366102,-69.6306479381419
-141.170140217408,-98.6695049558693
-104.67888258367,-32.1992451223196
-190.009638688003,-57.4327021016361
-232.795173460574,-103.945566864946
-108.465047347956,-42.9934140153928
-216.100367157051,-84.7706693688924
-138.827024806902,-108.29895202558
-371.985982768645,-212.758132289498
-374.878593030095,-51.0411112921283
-428.256886617572,-94.4276931203349
131.325398417306,-89.0854489435151
-311.765910833117,-99.0597001511487
-124.01983801891,-81.7838028219121
-350.422279775328,-80.9260606571333
-73.7843735439637,-65.5193461157178
-641.998771230312,-135.385990439085
9.43233231254271,-118.63578411637
-347.38497487799,-117.822199559267
-427.603353531424,-112.11940713544
-132.213288536412,-24.1246823979454
-71.4619916085212,-81.7153841483378
-6.36845723314445,-20.2081918902913
-74.9255600397737,-24.6196713173267
-72.3420799475134,-14.5848739889516
-33.0179267475614,-23.0310273999785
-56.7424998288195,-14.9528066684343
-125.936203524405,-38.6871149183135
-103.517759541868,-73.6400321789843
-112.521096964803,-52.1872638115437
-59.9455189698638,-91.5788175239286
-247.739467067222,-49.1745661400564
7.35072687675711,-86.3817064186733
-317.767653442181,-73.140425576672
-300.578980734859,-7.44222758387241
-108.213158490479,-85.3035390301156
115.332847671394,-134.941500286048
-537.166188764604,-91.3065637923573
-307.478981285123,-79.5008931035409
-526.499115140621,-88.7736306010556
-212.578509125542,-106.533159801445
-297.55278437482,-81.996529586555
-290.561619607106,-116.705118041325
-550.306793016935,-21.7194629677106
-136.707145649561,-30.0868498395794
-433.579531340365,-145.233946962646
-133.088729247567,-51.4619393421162
-418.214152131783,-69.0416494023102
-34.5105157313701,-172.338249121915
-507.968594885737,-96.1838061865419
-498.493026646698,-49.8918112521351
-366.25065604358,-67.1809042683162
-13.3296440478589,-137.0216002999
-285.752736202106,-62.4333458634937
-276.896662201092,-148.641891321378
25.3442192147195,-102.401664600387
-205.640306303947,-15.9634364478279
-164.741775440838,12.8929681867085
-105.401774886734,-29.6309017536851
-210.581990672756,-60.0870753787385
-55.3909024728055,-58.2504315483966
36.1982474807519,-62.2758790088119
-266.178639177451,-55.5375705923943
-16.7533371609534,-33.2316559339961
-1.69499689641816,-53.5567621852242
-239.572218062589,-59.2851296715744
-40.5193589749342,-67.5038522805457
-367.420288413563,-5.1220956039615
-4.46536155886133,-26.0084048374483
5.61443399376731,-83.2500417180199
-41.385811499531,-19.5341397118755
-167.376871813904,-38.6927120378095
-195.727306642257,-16.7931187187933
-79.238354068133,-38.2924886750479
-99.7971629203821,-10.9157156164001
-67.7338531455298,-21.3214608809067
-148.486405034084,-39.9497121684763
-153.713557137002,-35.8334369323566
-48.1281373481906,-72.8417581085159
30.6634245610039,-41.49401796436
-154.127263495553,-31.8489467739132
-121.179761374995,-40.2169501164608
-5.66308895287511,-39.1121771509497
-119.988473746882,-39.2235529104655
-61.6483996703464,-48.8345515667897
-47.7096979853814,-43.2961338820533
-268.669828174469,-50.7553233665531
-225.8661118741,-18.2000088134664
-177.628567741631,-32.3438625902345
-86.1964191185252,-30.2631920399726
-98.4764597312096,-14.8686161169317
-66.8011863574793,-22.2908103617956
-111.447268042772,-49.1181126362771
8.5306899149291,-47.9146002157795
-92.3157793774226,-32.1409742355627
-108.297301439095,-28.6232634045882
-76.2285197107703,-36.1848808873619
-64.8469174300117,-26.8614593932271
-33.2763358248776,-19.1506444337283
-40.479341601902,-12.1588386582062
-76.3188980399573,-33.3004030798329
-112.121112750952,-44.6191921124991
-149.184259488065,-28.5095971113838
-197.740971228639,-40.9968528127392
-112.078255612258,-21.6977341710517
-122.082303990537,-50.6184011310615
-383.285092682811,-65.2845058820822
-198.842845013482,-23.9616625165363
63.0562807122114,-75.2049522741727
-449.235054899968,-127.566137087721
-283.529912444777,-86.1254966436391
-163.362377863203,-59.479104831742
-353.670801616154,-35.7594705356023
-86.2812389916799,-79.2292298674729
-167.596945585445,-47.459798622247
-97.6496182724368,-123.641522500402
-139.533500193982,-65.6435384389333
-46.9689965881407,-38.0636015640048
-58.4399598138116,-50.1544960207248
-176.2851983945,-62.1459974033905
-116.049881035262,-93.7598081436008
-203.385807008242,-46.4182151801069
-428.927844570513,-30.0740468604708
-281.715056652436,-29.9146231220875
-122.947856404382,-97.9304279263306
-403.455904447212,-107.963610884131
5.36730524037557,-128.029082459754
-400.438820483629,-105.232684064165
-142.210153775857,-80.8412279609474
-9.74930747353937,-45.6083703394543
-171.94705382036,-33.265608653659
-284.555452475652,-59.8895313955145
-132.890185390395,-98.1448814938194
24.584751890603,-36.5971783449386
-84.8714306885886,-32.3279915611129
-54.9559786440659,-71.3327116745495
-31.8396727608269,-83.6270698817279
-170.819196505297,-79.9847291072656
-142.720451711211,-79.0448339963041
-283.797420664221,-91.9440157961217
-352.869756201108,-63.5913691814494
-290.4148100776,-76.788509766222
29.5453310531011,-97.2685850333219
-461.145152554702,-69.1345340641201
-10.6758027794713,-82.1968485349225
-166.474612341783,-72.0608650695649
-207.079492579011,-60.9922326475571
-292.581051148758,-54.5801416300237
-267.222232581662,-99.8956410073952
86.2942972063829,-149.298599309754
-83.1675899350594,-99.0482335101842
-7.99020564843158,-139.045478597021
-402.843195533456,-7.82267172596767
-239.489308595221,-94.7145144868555
-332.41919308377,-118.314634931972
-99.8503322102188,-113.897325282276
-303.623118111471,-66.2060497598723
-180.89449882308,-116.765707356302
-282.157868107941,-88.9393944855165
65.3722222312063,-58.9822564045026
-373.765360671605,-102.496352189177
-350.68880017793,-49.7415456153249
-301.471016851865,-56.7396812441875
-150.607136888546,-157.210105229497
-208.390174678541,-62.9538020532636
-528.362432091453,-123.073463051747
-928.409045102351,-98.9872986934388
-4.98271810948063,-174.719314354617
-394.049158349721,-149.528404628647
-360.995248420099,-110.269833383609
-471.503510769631,-66.8853922159851
-815.178210644124,-171.185775520571
-453.222359499539,-126.508458466651
-38.8665064180677,-171.066588649323
-433.634020726002,-77.4621270842981
264.724276916677,-98.9160387209704
-305.909982845566,-138.844566430053
-192.010877910856,-138.571532863265
-666.586117171653,-96.1800747200905
-384.518256564072,-8.2788998917822
-509.141279522009,-152.777127651381
-668.137958856969,-2.84251793510884
-175.608497017864,-71.0550562419667
-116.501482301945,-69.730894113105
-348.709639338893,-122.383014209459
-549.720908435789,-135.974043485774
-505.357080950162,-219.80012487444
-93.2952863966057,-66.8382763040936
-619.522390186543,-173.828844487616
-29.4969025469036,-69.9507191535158
-504.311304525152,-73.4946486690314
89.1406343846174,-72.5827017752563
-354.916534105512,-41.4258195180355
-438.349889184843,-142.521241712137
-529.713115158171,-65.4791613095731
-219.247560307274,-94.1698646670266
-296.352939736737,-130.127669006906
59.3952538100202,-95.0296533648798
132.847883619863,-90.8708381758479
-112.30460782256,-98.8574458811381
-115.726925874174,-111.549313267875
-136.29626519556,-90.64987362588
-343.711434335215,-117.544246643782
-689.66967216786,-19.3868059429296
-283.192741282168,-178.074170766718
-271.604075675563,-11.3251097631146
-233.466464063276,-87.6871952980946
-330.84329372787,-63.5134986182127
203.192725367961,-72.1686909736891
-255.917833941596,-47.6155546957743
-248.401055908063,-61.7534295775185
-105.094930483814,-69.2772923276061
-167.827067984661,-58.5287149541837
-315.901324589613,-40.4849803604229
-155.067300965035,-92.4698664161479
-341.786085221571,-72.2004436404677
-149.363291722853,-67.2059456123679
-19.9369983709475,-49.760041164729
-195.235871193232,-29.3846813364216
-461.375057180732,-86.4053576140868
-190.341331523414,-52.9446290204869
-424.498928617832,-100.101027818459
-140.06745758187,-29.6844614072397
107.810516739235,-47.3137605826414
-310.345454550741,-125.16118116556
-455.598331731719,0.718615515150304
100.691558249622,-122.409379563265
-1000.00766247012,-16.5494286350222
-580.870201913523,-81.5958925469167
-758.586032111838,-92.6810643154895
-150.956493507896,-62.5129888180527
52.5876264802282,-90.9559679182712
-582.97041858091,-43.1603320372014
-362.636207823176,-56.9614691932511
-474.859630721581,-21.1817754997974
-513.640282866025,-119.507000357233
-255.800581317788,-37.4357134703896
-78.4365078892733,-15.2122842850804
-479.832937411513,-57.9140199564426
-128.604741433024,-82.9377332901931
-272.897336005291,-52.3031781352329
-88.0214363942209,-122.63754759652
-886.414458880652,-67.4836290183157
-270.936774362053,-31.3483566018622
-388.642135360162,-79.0315297819325
-567.996572018277,-102.375385077699
-96.5085651176505,-54.2465838758872
-281.667119173668,-81.9382858151366
-11.8755367252088,-78.5271228065576
-308.688234648755,-76.9350500878063
-273.43183707467,-44.7861683599913
-2.75322363611485,-43.9379367442598
-113.879176955321,-58.1220055854792
-196.871834490179,-77.4064428875208
26.6730424250054,-33.1071457361686
-187.215126713199,-180.298810062817
-294.00284659375,-75.0518301877601
-331.308808740097,-139.396638079736
-213.428791129241,-111.352372333626
-251.817252081819,0.964447756770824
-74.5096991660466,-90.177556713259
-92.4560723700779,-57.9308746750758
