(Intercept),SDT1
-185.08815187963,-92.6100643504833
-258.369070970075,-53.5617694823668
-256.821952244354,-29.4632763355621
-384.592180250052,-72.8502349556657
-184.215093971783,-95.4723786953856
-255.004935313591,-93.3293892424335
-508.805802081151,-59.8336348277026
-374.107515323986,-123.861396118446
-1002.7257296968,-140.082673578079
-279.081111315783,-131.077248123293
178.489243833086,-117.765557715495
47.3488756184815,-55.6755623273784
-155.319077167718,-67.7760750437401
-19.0897708123812,-113.884136092704
-355.729865495879,-103.733024061672
-94.5218591545708,-71.5214179947507
-85.8958055998373,-71.5104215896536
-540.666211357431,-30.4515576469494
-360.102892769341,-166.150119581929
-577.302057473033,-138.21267994972
-179.633776875911,-129.541688515164
-216.260274723914,-74.5533275438356
90.9088976321946,-152.971620014985
-251.668937092822,-114.4300881948
-594.034653903858,-86.4585937253578
-298.861621344971,-88.7323276735406
-606.500119646866,-101.305185589961
-653.689629990142,-98.9189192600006
-281.574484190147,-99.1452425604239
-311.195753783657,-184.102689865204
-844.423142392741,-82.9650084513437
-312.173750356014,-46.5947159257485
-65.3976803767946,-134.93793667639
-65.6940936711835,-199.49058220832
-246.173795855982,-89.3207444890286
-235.632477288251,-80.9574615574675
-156.934728055843,-69.645366598008
-158.206685114455,-45.1065142134976
90.0506032291742,-179.141947851662
-304.87659581755,-36.5128437466192
-523.44243115242,-123.938771568268
-263.944155478413,-69.5165409864348
-196.978936088854,-173.30520254423
-304.198702395828,-0.0288705279308488
-666.931315675626,-99.4917714599433
49.8136219227254,-57.1840529555193
-437.051359960911,-20.5365778489504
-352.731218154688,-61.9645022671903
-270.868256245056,-65.1959540046737
-288.103013562504,-76.7733250258316
-154.413981596408,-124.285354318359
26.1804450930358,-111.268929904865
-70.4853774177536,-70.2248658726385
-114.667198707757,-63.8163246670447
-27.584283563192,-62.8558694893727
-189.058568456181,-102.03146912044
-10.8180166513903,-31.9923290834704
-155.377665698674,-32.1502136274939
-500.880022692669,-92.6743498845681
67.9181951561204,-99.3503364138305
-122.741018859399,-51.8792375216144
-302.287003481226,-82.2181532931427
-303.929505856166,-20.3954103340948
-234.793514251545,-109.407998233892
-233.456546235218,-145.47020825051
-538.559224281911,-96.6479992379245
-16.1721620544849,-52.2243311291968
-244.262908153221,-144.596771295008
-118.813346946874,-74.0378444549569
