(Intercept),SDT1
-44.6022620363365,-59.2925530998182
-315.63556685919,-34.3430648409849
-169.152199952056,-31.0607648786681
-171.755011712778,-40.6640335750126
-146.123910175374,-27.0888592128103
-171.138475982691,-73.554361017028
6.56547005219909,-52.024968707934
131.244798229192,-9.07420162059134
-434.617763025468,-75.2246172446612
-244.964607046772,-112.854936559423
123.637995170591,-41.6638257490849
-485.554958173358,-105.668266031105
-805.631246631994,-122.370642231256
-298.760067281313,-161.180680520542
84.3489687277179,-47.0631105756656
-525.153511019002,-117.24971333069
-335.061382401662,-46.2569127097231
-141.08768961289,-134.514419113552
-213.058613505011,-29.9006129228219
-424.758136059463,-34.6758882975555
-654.296012889445,-17.0690267571081
-399.466681023605,-45.9590225227876
-282.806963501876,-138.296606689597
-155.114345219728,-101.657327005312
-231.848190750665,-3.38278153808324
-550.19130062341,-27.0464149879408
-491.663543870527,-187.562537697231
-254.821845650891,-93.8201493076922
-169.413447738036,-61.2761938165058
-303.917350536893,-105.383939613632
-154.561778808798,-45.8864378835278
-24.4933772225922,-47.9404511274261
-190.927621339193,-60.7532890478615
-156.379949222559,-37.1215437737847
25.0627843422953,-12.1432758131559
-70.7838214767689,-22.5167627228075
-78.2573054536697,-44.6825191043317
-52.9234774563229,-26.2469970450038
-106.212867787357,-44.6063918202562
-132.131116258577,-49.8489971909294
-144.048255296802,-24.6698198733793
-97.2231842338597,-63.2216090010115
-50.1485110572776,-103.928476562083
6.32798715433455,-71.7058346863132
64.928197272995,-61.8218511144514
-536.130262420316,-99.4663211902662
-402.763305018627,-66.5684965828987
-508.693332069864,-87.8112347910865
-419.572666930799,-159.258311987694
-330.924057435564,-28.3604950285517
-207.439428099155,-90.4426860334352
15.1635166351625,-158.630391267347
41.4746924506908,-143.095664735964
-332.667600698333,-43.3293462135298
-64.9079136759246,-109.967151298464
-181.838084585353,-45.7825676087268
-161.889796925963,-64.6689416229565
-210.979632206951,-32.7205601450987
-234.147070606708,-59.1910265106562
-81.4695977178926,-18.529658184736
-229.171812250177,-50.4917907894887
-184.342116621585,-79.5149043902129
-215.101657392719,-89.7176655009171
-520.793958177019,-55.3286542232818
-118.2264481249,-21.4961416698934
-40.7471271095856,-78.656281524185
-171.063724676394,-71.5583410962354
-268.028978512943,-26.1574905343932
-377.383467718413,-65.6489944451888
38.0496812713682,-37.9185232363416
-332.503245897798,-74.9241043219445
-149.635408852657,-53.719468056137
-155.509658065246,-61.7404106769973
-161.849470896708,-85.6205741625017
-125.118394776015,-49.7593811978004
-71.8673886903061,-20.1429117717198
-50.3187032654678,-35.3758840606897
-111.474129956783,-21.2862702186976
-178.081673613691,-40.8498066425964
-61.2575716927531,-37.5904682710243
-10.1001808523506,-40.6288457787305
-234.426166470847,-16.210184963551
-93.7197389194043,-58.0979036253411
-163.869574687822,-15.8233143095567
-233.032673925627,-29.7590736036946
-345.621228659315,-25.1226152564632
60.1983278140833,-14.4066401186647
-185.286945492325,-18.1637035394378
-138.950336262664,-43.2875000718655
-121.421159539976,-34.7310376847745
-168.132307662483,-5.23989741142577
-84.1042185825354,-46.4237769541505
