(Intercept),SDT1
-140.60326090443,-62.5443233090482
-191.746625330656,-51.4508117040386
-292.012707804941,-76.391474905191
-164.048299542308,-108.99284582671
-251.107289923457,-32.8498629175956
-156.865779674321,-66.9231151429867
-477.879203245044,-62.0048325505995
-472.092748324532,-28.9326328233292
-267.101811645327,-99.6644828401331
-266.884190726938,-116.34147776266
-263.732234513955,-91.7272012788308
-382.581988361657,-82.9718678560312
-136.258073287056,-63.375553421145
-243.999641407267,-83.0804401845198
-231.862827768608,-98.3909169464314
-327.599240089954,-77.8675720008614
-255.385241857701,-92.2692614975276
-184.893005577702,-48.5675866729289
-213.795732616607,-82.0761269249269
-175.597801481861,-60.9546781414247
-172.046240591117,-118.447900224986
-476.520395718399,-0.80509767136391
-312.291077591828,-91.636754684383
-429.70918009707,-117.190897130968
-230.805861506553,-170.073848388496
-129.443106852133,-142.764331613202
-52.8327734396153,-60.1849147835455
-96.3034672783106,-66.8128680519585
-402.515278652645,-86.4616341465953
-89.6686286116019,-88.7113094072847
-24.2634413962478,-61.0978088127595
26.4857286561164,-112.01812952281
52.9828272826271,-82.8182692012342
-167.252566829746,-72.7568003782217
-414.781942206493,-103.787472712727
-132.82413946063,-95.9787118921231
-115.734452863799,-4.88233668222165
-347.855357355958,-134.067918854074
-347.637596005885,-66.8315068003139
-297.748993249006,-169.429649433034
-174.187803149216,-72.4389142710788
-558.336217044096,-80.1355817702424
-147.697196900233,-72.1467363183983
-865.013216294436,-94.0172957776958
-122.878825468884,-156.78745759248
167.686856243949,-109.042629697753
-155.628316732822,-109.388556820952
-199.386196678461,-132.551224342751
-856.833119786752,-91.3812960079122
-182.010913854931,-69.1471937962051
-84.184916292681,-54.8268605537596
-188.945729220533,-119.386500048728
-762.350046871667,-7.29588700845488
-253.744155060347,-96.2071421073051
-266.563278365706,-76.0851421939296
-175.231395961819,-65.2164972726605
-229.319263531419,-76.9910532074391
-329.600303973828,-72.6770859304306
47.5393563752004,-84.254513909349
-289.762297519417,-130.586376723018
-698.639957677005,-49.2013976016897
-129.975750993879,-68.0925139720212
-692.73731059063,-99.2011266732152
-49.1052391601115,-67.2648616685709
-366.356407639396,-117.582997722318
-358.65809172744,-95.3757615753439
-47.8820563646732,-97.6676489996898
-298.151399082541,-91.3780471547798
252.112969762267,-76.8316942033052
-637.228434182252,-27.5027638767788
-109.224640447938,-38.3632230391086
-84.8346607102794,-117.788449240848
-307.918600244913,-173.051320424027
-548.684308330441,-112.294975662669
32.7276807865128,-190.765290379873
-185.658322114886,-118.233396031836
-302.790241717386,-76.8106338769139
-197.046304887452,-101.080258017813
-73.7624915757042,-43.7533380806854
-48.8947391886322,-58.960309272712
-118.980991185876,-85.4181532323128
-192.878908383282,-55.6643914589367
-145.728862350501,-107.992161689792
-452.791882347025,-60.4944093853846
-123.025989205853,-142.744497922162
-195.714929595109,-62.7429734678299
-605.650354861842,-179.038312965509
-592.329609325781,-84.1720139727695
-361.013893487747,-113.382248001537
-470.209248716462,-74.1282616517346
-151.992363268994,-78.1979539191816
-227.45632116215,-79.9908304526616
-336.635724455205,-59.0243383437191
-171.46510317016,-128.583476843865
-342.022712254962,-41.4661420130342
-280.773637824444,-7.99612158680429
-336.042397580564,-33.9241707691835
-100.480111432204,-107.860700847828
-227.50375337989,-72.8287585228345
-204.509723805721,-115.821110987585
-245.705691497562,-113.069957645625
-226.910669097517,-70.9531152405107
-265.785158823199,-56.2825634376568
