(Intercept),SDT1
-51.8801408162471,-124.544216552382
-271.336838089646,-79.5684385441782
-233.852823035908,-17.0813102174143
-319.601098240011,-32.8769409253382
-122.319720184805,-127.228275458045
-193.788778322145,-54.5143740461135
180.248239440531,-157.796399845589
-75.7121923994528,-97.0966476635367
-186.332265270539,-76.8494711254134
-463.15335714403,-112.627875917387
-581.185878134966,-85.961389680815
109.188182771119,-121.204185723458
-187.275698547208,-102.47897173396
-183.928037682635,-44.7572286501527
-156.228325203992,-103.08944637634
-405.98687221577,-127.178261935071
-291.723677089878,-102.031443566433
-532.332378123654,-90.9232174935241
-36.582805024751,-102.773555090746
292.785506684479,-133.581230160227
-754.060118736903,-100.01364798268
-283.568767283316,-39.740876114447
-234.552766458219,-29.8348875422962
-118.354972586865,-67.9752796911343
-65.7449359682796,-25.6926722002681
-77.5279149931685,-27.083623603583
-190.782076725911,-31.1397598800395
-295.592618825621,-39.8258785947401
-108.87815804606,-28.6295858478134
-84.233555101222,-15.422349988432
-72.6214719693089,-23.6658399393054
-97.4520186512964,-34.9419332663529
-93.9252891431679,-44.3299972695022
-114.688635483239,-67.4872098592969
-151.894680067788,-31.2681622831151
-195.4846503632,-38.7118505538092
-239.610374051817,-36.8523087702852
-168.892717914336,-34.3664133638522
-133.902261222218,-37.4632018040575
-34.3536257068445,-46.7701835145854
-60.7676669910725,-35.3268011537875
-386.159745771311,-26.6285832652939
-83.890381524252,-48.1680690591456
-131.563938259642,-58.5589840733155
-82.4336075794126,-25.8556483884749
-203.41966320487,-14.8100090615626
-53.2813257742109,-37.0842303545651
-52.0383393658994,-31.5334122745553
-19.8625791707018,-32.3574518294772
9.05151517430295,-18.5639669118336
-9.20491682644933,-1.43543542979751
-136.726937093043,-21.2331286729604
-35.4003645621415,-28.6112890377117
52.1951731180998,-25.655221261768
-58.3423383379122,-28.9643409519922
-117.052178629208,-21.5464992065972
-87.7958153658547,-19.7229047337514
-72.0907811236539,-20.0338924526586
-39.2208929591143,-8.79915970897127
22.3844562842132,-9.90949841382098
-93.6560532212752,-26.5933007195054
-77.2291564703919,-21.1795253334858
-121.003970451477,-14.4568381155623
-52.1631678573904,-10.6584877644927
-202.264699508756,-23.0335404397556
-112.93531385743,-31.4827288300439
-161.429850267596,-72.5619164314994
-197.293322123413,-39.8278367715393
49.1018191640978,-48.6195020949745
-188.575283876133,-33.6860340441199
-282.424097565876,-37.2289795523975
-198.000743279959,-38.8237560676789
-106.666766736831,-65.1308995059662
-63.4300431344527,-82.6912915378052
49.605119265997,-52.0902309510348
-160.962867514797,-32.2872989207826
-101.524985977769,-34.0247308793623
-27.7421747410262,-59.9378702013055
-72.0692273911991,-41.5145236731478
-42.3821776930708,-45.1770130749064
-83.800710075775,-40.3976328872232
-133.963802038779,-25.3713121815836
-140.000492561376,-50.5435567441382
-59.2388292903852,-39.2716923562275
-152.578529047198,-17.3505184732931
-142.047733382045,-71.6340659868074
-186.058863370898,-55.7288882948487
-335.507755234241,-77.2855106039642
-15.961076794003,-157.45188689281
-466.846181424131,-109.736041206688
-239.356159509953,-151.206853166281
-301.781010401028,-127.019965264466
-196.735268468314,-74.0044976597246
-172.913973584116,-102.110079944818
-183.742230296935,-51.8824559499335
-233.138622757673,-37.2993125497596
-146.647116655251,-60.5740685446799
-279.551076270582,-5.661349373142
-602.325808391397,-52.2119413625114
-256.289409209494,-74.5097562654919
31.5903163809271,-62.2301117522802
-194.221720146237,2.25726044774638
-144.490805428635,-79.9806871295114
-160.504764094301,-30.7920970018731
-215.139945778257,-52.2829268431378
-85.5665779772244,-56.8323317363138
-2.58882358230767,-23.2541092848769
-147.143291446555,-32.8495423277782
-150.072341341962,-49.6542385019566
-81.5139513503091,-26.9022761992092
54.167238081609,-66.1699902417313
-0.619938362819084,-50.9698244601313
-139.159963350743,-54.7704440067319
45.6699230705672,-62.1603678714018
-464.17665086795,-25.9474106909474
-214.347986318578,-54.954047825071
-60.4404261872405,-28.711072075821
-85.8840728848591,-72.6752335450074
-159.894887725663,-137.515821870751
-158.257022020203,-174.711877449692
-408.369466081669,-64.4691385538099
-314.302939643327,-62.2282150143583
-117.374405388306,-83.3935115236309
-392.65229719285,-106.785898589878
-194.915446950748,-177.137084293223
-377.396352378943,-36.7321976139356
-351.295351862769,40.9571317914233
-606.643121014524,-95.0223592910334
-97.7642125521415,-34.534526504518
-134.644171603271,-53.3096627984778
-114.988378650101,-44.4627524582756
-92.263581874844,-31.8199694337745
-77.165593009915,-51.1999819199991
-147.366828570281,-46.3124101143985
-85.3460122072793,-46.8868232332788
