(Intercept),SDT1
-92.5270472506381,-99.2203838810965
14.3084248937084,-129.664140476947
-129.296824863937,-25.6422326608445
-210.755162559122,-94.6150053393358
-167.966715413873,-72.6653791212993
-311.222384979163,-114.761787075928
-70.8675065081916,-60.1043091871616
-154.867666167935,-39.5120769776404
-20.2145119597262,-89.9120989466028
-63.6182411932095,-49.8859851482266
-103.858927816618,-73.0190314059146
-145.398600316985,-50.9482348141901
-174.724180628036,-34.3157766522199
-153.007610740577,-64.8344766373484
-244.936871980077,-19.6023325896822
-477.082484204962,-107.215852946276
-148.758958621707,-32.389691446122
-112.777396281061,-72.2172663176189
-37.1461325923581,-26.0696669562094
-116.716912352982,-66.7185103408556
-280.907988182647,-99.5714455906564
-229.685881341378,-128.668460514412
-9.0793766374627,-41.2421599775262
-573.573199005972,16.439901332822
-230.998278878506,-51.3942401777749
-267.863085579207,-167.122733433236
-503.2184692312,-163.206967228392
-338.693491445732,-113.050069738354
-357.336911269987,-170.254971693139
-809.386667805004,-62.2110280313354
-200.342234560463,-59.8746957543772
-122.648079293431,-160.126690474739
-64.259151793347,-99.6779647546355
-110.51739669868,-59.9769169880365
-160.10909810787,-46.2249209278089
-414.593282849382,-87.2543475866696
-503.43923809666,-144.194293832204
-307.002227297411,-90.204256456138
-157.665661082719,-110.382607964042
-38.5247654833497,-170.632788705488
-257.771006359814,-95.6245867650177
-269.037284436225,-82.6059086392925
-432.772231596042,-74.2766707488336
-45.4862469597865,-83.2500126555824
-434.661028977829,-71.2794841738796
-58.2049276535108,-158.026018452147
-272.175409099131,-84.4066611189028
-222.510548424543,-108.752263032962
-54.377822199589,-163.99468058108
-558.686985092849,-121.555837864711
-162.724419344077,-153.079135182918
-417.811959758572,49.1225376617149
-414.301149337352,-91.7294806042773
-332.625248568984,-129.275695954275
-287.425361513679,-58.1509085684374
-93.8129058415507,-207.79662932274
-269.754272745427,-86.3567057895416
-148.799855272955,-37.0473512789467
25.4723291777846,-35.2445328989052
-408.614564661387,1.84266967973963
-356.289766668226,-64.5146549960045
-112.006037874551,-58.7851391609329
-363.38822966993,-87.8482672387618
153.052643788746,-79.6751134470833
-390.658531392372,-117.290529362514
-176.828968740985,-58.7924177012628
90.0994980519463,-100.456021561899
-191.50383291766,-171.874988501368
-541.468057402177,-89.07528391509
-461.735394385003,-94.7022418544911
-467.319864658726,-80.0359007107895
-161.453418324847,-97.0805444528087
-216.980977781706,-101.404279213108
-59.9442223755032,-146.36358133411
-22.5541276050935,-115.517278964733
