(Intercept),SDT1
-120.163746096405,-75.7755989517027
-185.69573778948,-160.409653992683
-292.895866848427,-96.3738684041541
-270.508151443326,-95.3211305350924
-318.468960270955,-13.5852419470611
-452.677323637647,-39.8784557747131
-528.393949220459,-106.828534776083
-22.3315430858347,-93.609330832609
-211.855414313686,-95.5599619631976
-269.107125036739,-159.517314111057
87.4431018222895,-151.004231930463
-692.535038769919,-36.4459963079244
-306.715111737009,-108.38761444416
-665.066523136508,3.25004992326285
-302.047432670253,-114.458085876217
-17.2622757621284,-38.9010559271555
-201.644104115847,-117.132023336802
-141.711277831513,-113.362438925631
323.301396652334,-104.248267001332
-314.997009896673,-10.9530273378768
-1092.15768669315,-159.262299089147
-491.899559430225,-112.760670371104
-313.659505346295,-64.306009766151
-739.476041067013,-97.1653461477326
-727.392920395811,-23.5415522417679
-341.422764831077,-87.0243076703337
-273.90774034652,-100.93770792376
-158.305101029262,-126.367486706702
16.7942792311078,-103.466530780672
-333.324871719902,-102.887911534322
-90.6646895070517,-63.9470852708727
-343.982671779555,-68.5710677089082
306.202513243501,-164.698775773781
-441.959778082615,-114.818507274496
-574.401188921847,-81.1086425707217
-373.685132506351,-4.27762553271532
-410.515162703756,-48.9780628822191
-923.472648757597,-111.557762259428
-371.050823134305,-121.742572764342
-473.885326936179,-124.406290063271
-538.860881592176,-56.554316239999
-64.3099288120575,-76.7338541455683
-329.993228248262,-126.292012082587
-42.1973358499381,-66.8473883839397
-30.9237128569512,-72.1338902415919
-293.809857632434,-78.7991732400624
-401.123885162786,-86.4814139659284
-237.562917605841,-84.5742720562557
-191.891496005583,-50.3239668140886
-136.871811055298,-66.0796661171189
-204.145519345999,-101.847522973621
-533.237143513114,-49.1269750253705
-224.009783915075,-93.4621347103503
-273.897881901888,-76.624755087716
-136.481958869743,-83.6325165770249
-410.012681579363,-109.209114128731
-920.649050873239,-65.0015398118267
-251.354721228548,-35.8555901153813
-230.477322652809,-88.3601704927132
-147.670539190815,-14.681295762799
-677.884704524928,-88.2442994263474
-64.7604350907386,-42.087603091808
-503.68818282432,-112.600043076323
-460.192188601708,-83.1811023939226
-398.969660436123,-38.5194123858819
-284.377814927822,-53.3175122924877
-235.148922966109,-92.7385193175105
-112.261923817008,-33.6732194963843
-122.906865902349,-73.8988177990113
-58.6598446958669,-89.9736642932985
-126.154641925852,-35.1662525798747
-146.573711118494,27.7894280677574
-271.073892006083,-87.84893709069
-190.235153100744,-21.7246924815699
-211.169327200094,-67.5510327177471
-264.710792779604,-19.4789493802236
-35.1846718283778,-46.3514768865207
-329.171540236835,-119.444916655397
180.268554458162,-50.2825317202369
-23.9191975232534,-41.7031243949314
20.3296231192071,-176.331856448618
-141.28088626609,-209.671232490263
-221.513714717003,-72.6687252398151
56.5239281994873,-30.8387821614087
-293.821115555806,-109.276118643167
-313.135568862708,-37.8398123651714
205.359208304311,-96.1035078924251
-237.992625146078,-4.08860747193103
-317.344561754877,-29.2362985941436
-112.154627655174,-147.414894517893
-98.0204755945015,-75.8746355480034
-286.181897653594,-38.3923762446357
-165.717564834522,-140.270563889149
-78.3355052506522,-74.7807059964398
-471.705065879389,-82.5718821935297
-390.924139421979,-66.3920215339604
147.903227186005,-85.2773966711065
-508.124999079591,-43.7391779487516
-497.397871846908,-30.8709425426787
-260.577704845375,-45.0163297545951
-9.68755344956298,-125.499247206739
-777.120074256552,-57.934375903802
-367.712919003387,-94.3325479558443
-84.9761914736737,-40.7361697595607
-358.581286767607,-105.239369420902
-186.436866869437,-80.5180775217414
-442.199668967289,22.0560448604811
38.9988664511657,-68.1040454743779
-159.187721628914,-41.500674402414
-700.103616842418,-134.338071416918
-196.376555221461,-74.7636515775812
-173.784244639042,-34.4966645003587
-188.286735771791,-53.2193943542952
-191.033618485511,-59.0703351612028
-290.566671454675,-92.1986556701886
-64.5654151324125,-62.0300122987028
-289.566804125216,-130.08728724211
-217.816812348705,-13.3169544933116
-248.119900283273,-163.751201294217
-626.04199374718,-72.0821617516922
-213.192696886239,-48.2520218590944
-170.683105425123,-64.1183714448052
235.131519101454,-122.244126458085
-224.397447831376,-183.12384818085
-278.018278486921,-93.0361966743067
-87.2224324289709,-126.676029084995
-594.278313012412,-82.0124918061701
-117.463027329533,-97.457501928875
-120.874514910218,-119.010725718785
-268.286686767504,-126.959270386778
-829.552116736464,-78.4659088645603
-487.968279322391,-135.95449597534
-507.180973447248,-75.6979996897717
-467.277444578212,31.7901692699816
-413.778524802976,-26.399485463342
-573.843275963889,-78.8184332166384
-19.3806588862499,-64.8421389354771
-58.6068930346664,-103.821825892759
-28.4695164481891,-151.658697388935
-91.8189108813604,-95.6704586130963
-281.56189939435,-24.3528418532223
-349.72865703392,-114.437593757437
-28.4157863670553,-81.419982248357
-293.950034939935,-63.2080543259144
-278.242103677068,-102.449224524651
-113.791256062483,-136.71678462917
-349.52260447829,17.1824671556533
-524.929210905102,-79.0360389914422
-186.047862332611,-80.2782284705318
-337.254412292023,-102.075487860398
-14.1834768313856,-63.7191773760569
-830.459496466137,-70.0675711286167
-291.684495277361,-9.279718397549
-252.168887304324,-79.2268690307792
-14.9246558910527,-28.0809799578783
-421.215262578669,-68.2553058801641
-302.25464983335,-45.9777621417379
-158.266451135081,-96.2938946138365
-213.41236778301,-103.792734865548
-198.294623786089,-39.5473657698967
-391.770595486449,-167.084219658384
-339.236882621575,-116.398405865504
-239.826903385692,-117.67230450538
-450.530466709839,-53.3994512945064
-95.5273151388828,-78.1440517504889
-454.331575029544,-44.3623206557859
-167.382056787061,-91.2261410360588
-396.578440667118,-46.9212786056014
-98.2053324470107,-80.2355406119168
-86.3756455009279,-106.065167877299
-55.2845900901521,-88.9620375662635
-53.6297987855651,-60.9995543762197
34.8123334684351,-57.5718726694176
-72.9089447664155,-49.1138402813885
-124.752037728933,-29.391759811755
-73.8041530186601,-55.5928824528528
-42.1529501147161,-28.1652664949852
-6.84807568986434,-53.6219074936089
-197.424725918059,-25.4620232471207
-104.771708921064,-59.5076662349193
-128.50818733764,-31.9243640353743
-131.842860329547,-39.1475347840205
-125.93963921294,-47.8274888676679
-86.1696385773394,-25.1962670059293
-282.962286948343,-34.8729109128799
-384.659008310307,-43.7197495809523
-324.126674653657,-72.2722769807733
-81.5385590559454,-50.7495966741117
-273.78828366079,-12.2862295973755
-158.020399674628,-91.3428886457405
-51.638787285774,-52.3703288738452
-57.620968356845,-50.6503673339089
-94.9127473683402,-28.7386991046251
