(Intercept),FAM,MAM
-78.6525368989169,-74.1313666677743,96.5475697456277
-411.869176561908,-62.0707148307847,119.241904689065
-213.882306122977,-124.969204862239,194.660473354277
-275.027202345416,67.1492909114313,27.2410908096617
-232.438163878047,6.26249809768342,120.103526912681
84.2617806331982,-78.0872729425028,106.734919840703
-366.599410781666,-46.0602262118773,129.059282375209
-455.523000391986,4.67305712609959,26.2407134294081
-33.6933383499754,33.2376826647087,33.0779894978768
29.691687563005,9.93030138237737,19.2487009189063
-383.047074053757,2.47811646008267,19.4173379574931
-308.052677449268,-110.145507254085,138.920410087405
-92.2120704227473,-88.8202005294206,114.477706117526
183.028727589459,-69.3649347662722,115.587838590596
-401.835363119586,38.5283901895455,22.3966512717452
93.3909338689118,-77.0030562840693,96.7697646954039
-638.481495452368,-36.0207022860704,124.271453892659
-330.09832188271,-40.3384102207056,70.199343109618
-302.178721413264,13.4279990368232,32.8547028318826
-494.349493230757,-40.6667932640703,100.590094640451
-189.224842482639,-26.0895859519987,71.8717583702019
80.4875369097863,-14.7862624074696,97.9896040859021
-338.957850969062,-18.130863056911,56.7534313438955
-473.909314641423,40.0088465224908,30.883459177865
-144.004416514363,-97.0649445639501,143.854867503249
-104.398104912121,28.3990500096043,15.2854799955385
49.7286351306902,-16.1623513670202,79.8095562054368
-168.892218953479,5.60191621068225,19.8655858145721
-153.061144807449,12.8422255432961,65.3986723646158
-64.4611398847887,-16.2351427992253,86.0208963228215
-590.975858448757,-93.267225088257,118.436745961269
-285.104867513113,88.4682175262424,-37.6596321950492
102.875220417645,17.3744961888151,62.0545798781018
-533.66418395473,-34.2539157185092,116.068086512994
-1001.67885047604,-1.36467842648563,35.0163732799847
140.547991152215,15.7658209433721,63.4677267904626
-273.0553596885,21.3615326378313,78.0003579836775
-581.559106578366,-67.6213694171747,116.180732081077
-97.4495776796302,-21.8815117824915,120.647898722313
-263.349782968464,-71.8084230076347,111.49111178999
-811.171133432508,-60.4741649571442,111.212550843189
