(Intercept),FAM,MAM
-564.314839735693,-116.402855569126,141.79256719671
-36.0615604145278,-74.8637178620411,82.0023006401268
-233.216664897554,-18.1730409695447,51.3877050070805
-52.8432955034659,34.7666069368715,-15.0892899428727
-176.446725691028,26.7881532562897,-1.26962540044042
-224.707178166536,20.8696349734364,6.38667479994911
-49.9895148836986,21.3722578558081,-4.94000291805969
-95.8538152648252,0.971810303628445,32.3293489708885
-234.842910978812,24.5845731969457,18.1050120406771
-230.994959460091,-35.3658708724033,39.0036828754382
-119.873483369563,-31.6827136693464,81.3456820594438
-115.057372844254,-24.9565599443158,101.528734852152
90.7933769737065,32.8123412302084,38.3174077312287
-122.521563646966,-7.80151495785321,37.4231096671137
-270.009948863448,-10.5512714786601,76.6801395406073
120.494721824187,-79.6406697019702,129.211286865142
-302.01971298951,-55.4057315637692,114.388941336336
-600.217595893133,-41.5117906364903,74.0278941856795
-256.387499082048,27.2366967534472,5.55686053031241
-197.507268817615,-17.7556288404367,88.6428011476528
-269.782548036572,15.2695506904311,21.1602760721362
-200.042042435001,61.464195929555,-27.941213572909
-253.626379824018,78.2585269241681,9.31863076838636
-131.354555605114,9.96676713664783,59.946365749096
-623.715706363349,-15.9848237557162,80.9900248809281
-178.354227470045,-0.768202690538601,65.4453928583043
-215.582932291298,-71.468176766808,132.404461662984
-415.9420692571,-39.4889742267551,76.5175466406945
-432.116317629436,45.6093983161991,18.1040635133722
-497.180336657679,10.2752905793495,49.3736842174258
-240.324924744811,1.11302622929907,78.5940108825162
-83.3669289757236,25.6672702723299,21.5535258895252
-633.918814441444,21.0674456658162,2.26371237745479
-224.402306188233,-0.644209444530134,24.6474472390255
-179.540741449135,-65.4785396316001,70.8125708109292
-103.486640700488,11.6729699353309,56.7053458192167
-29.7641379368761,-60.649814324308,85.4704771173583
-29.8477307019893,28.162373715837,14.8237784882367
-79.7060420528051,3.21410999736736,37.8196914691416
-316.194090009227,16.4972692113879,22.7853963553207
-649.854931853683,23.3030575973171,34.4213454593846
-368.885197887983,-89.5863716659369,175.706198004773
-282.491991260118,-6.40960572220501,56.5578241047624
-30.4536566090665,-94.992674414767,122.312416227755
-560.187562834646,-36.2401633271038,52.751985260822
-192.986262330597,-103.947149189655,107.018701957659
-246.846640146221,-57.7291749040742,89.4627312747762
-282.512414972065,18.37224262573,64.0661639936297
-289.310557897697,15.6410876752727,20.9085882338113
-259.906482882914,-73.5470421687933,115.519938840502
-10.7714525579104,-24.9638485830883,63.4661455813548
-467.356723667734,15.6069978607629,32.8049505731688
-231.028215148068,-36.1635615426785,90.4781137649406
-147.668804322428,-80.8588179659819,75.7060473414931
-135.710391114917,-41.1444381045076,81.8998404326412
-313.639830201064,-46.5701416633383,87.2316312536132
-310.169498874011,7.58350211368816,41.7162005067621
-109.47791528076,-46.2777459059307,122.250499397924
-427.806210655646,20.4155888687819,19.3083393313282
-444.692613432591,-26.4361745078349,40.4323658714493
