(Intercept),FAM,MAM
-588.805710123313,1.84791475131988,-1.05605307304359
-506.959741419414,1.0640905856053,0.1082232067929
-189.354620252128,-1.60151179152308,1.69742663525676
-214.181377833411,0.501598257269507,0.682859118387569
-231.101338057459,0.120042768510757,1.18819744602661
-312.183014717986,0.595782442098425,0.827205110055729
-194.052988097661,-1.63091258165514,2.3871311222756
-40.7106492104867,0.112097372679273,0.68048089803051
-193.295979880204,1.09228722981061,0.100418703368632
-223.584567380472,-0.485762217547745,0.215536354015057
-237.545233645142,-0.535134566482157,2.07903410491417
81.425553505258,-0.142339991871268,1.09271696642099
-421.522129889127,-0.059974868374411,0.489312167621392
-236.400490652741,-1.23863248643465,3.05478736708574
-507.815929374352,-1.97457637600019,3.28808039418072
-235.461752656192,2.01670941530756,-0.230260302007082
-110.98298435504,0.163688378786901,-0.473306435276754
-112.409556586877,-0.424021528917365,1.18964438581315
-367.035924003489,-3.04168019955978,3.87158726296911
-185.448266204767,-0.891536691939109,1.98211646105119
-230.418107318867,-0.160415307705989,1.75121914657211
-368.769696540403,-0.0977309040026739,0.505948477250058
-102.963210035334,-1.15533954608691,1.51586841150129
-261.684740652476,-1.90606480726274,2.40623806832082
-165.528605474858,0.00348636556009296,0.860921811690787
-547.023792600041,-0.22982062365918,1.15643374397041
-368.688957374019,-3.51276188770134,3.5930336145102
-33.3394437653383,-1.24313605179486,1.61379972790746
-109.477986081422,0.328267699631397,2.05344880082703
-583.942019259644,-1.90352958090807,3.49075062565316
-500.369956451039,-0.5737755344162,1.57696942953589
-622.278993114312,-3.82073635605775,4.02713068781304
-1009.91051472366,0.479258177721931,1.16008765398874
-490.55970928392,0.62140263254696,1.66400455783878
-360.940015449436,4.83798864181153,-1.30642691723187
-804.576896119892,-0.23736740698223,2.28038856985495
-616.503147678653,-2.29458871242969,4.33443016646925
-743.81237573516,-0.475680968142115,3.41560670310719
-502.209730716524,1.89974818047995,-0.164553330512717
-496.482081876748,1.00774159871798,1.01342506893343
-322.261568210117,2.69053007254843,0.576269342472187
-205.02794160639,-3.29213439245359,4.33612211246509
-181.364355355283,-1.62331768119475,3.22022251579074
-324.156515480339,-0.938921965222107,3.24198928232363
-235.330312788312,1.7591881765984,-0.197696659386565
-322.307973040639,-0.246853294433095,1.31726056805655
-142.027002700797,-1.97485871682329,1.93221425867523
-84.3906744871492,0.0567790800969306,0.282592735515209
-580.272133826802,0.321358593981131,0.309175043903451
-531.66092715718,-0.260814671666594,1.89105153279888
-414.134514539794,-0.312743633141508,1.42689516796963
-154.33764566408,-1.74364137723023,2.26745365828901
-168.183785525049,-0.804222024627961,2.0122900075803
-409.292195388589,1.62558497428836,-0.166047781443922
-243.989148297267,-0.065123921720442,1.739835832268
-457.5371674075,-2.05946186561306,3.57623852499819
-483.389968317731,0.450228590185361,1.96268886170583
-645.112944321918,0.968173258457682,1.73448876182829
-375.563370860007,0.491414407006232,1.52341076855944
-241.890675406612,0.16226308430123,1.06780572087155
-291.385572742423,1.11712242472822,0.281059542176081
-153.313603142582,0.995404480530851,0.184342083914089
-206.408961483801,-0.0249069938436151,1.3902522054268
