(Intercept),NAC1
-677.709369178046,52.1991136117867
-120.201901809865,80.513670800472
-168.564297567937,16.3613733794518
-462.198915403482,41.7768213907038
-75.5690570861771,50.5350104566314
-54.9084500023382,78.1954549754155
-119.957957748149,2.60291724323179
-229.34062668038,65.173925703366
-103.350702209122,37.0495198156859
9.60132572772272,48.2555638139893
-299.858745033533,61.0348238630686
-169.863808330905,61.5045138236892
-236.289034985522,79.794525708352
33.507034434253,17.0770042139357
-158.75147813611,39.7394416144307
-250.866255240486,67.6630684230549
-397.380147581527,66.4266350151593
-25.1437273294432,84.9266950022648
-57.4104046159991,63.4119435907487
-239.792624298403,75.8685334825423
-190.551652514841,97.0227907407098
-403.210964963844,-21.5967541054415
-257.687044549159,105.045624374063
-73.4996227139782,61.0060827064517
-295.575279894721,63.4051679346085
-266.676679055832,80.3266055212298
-190.783791394233,26.9278415603039
-338.441908041816,53.0195568021845
-71.1007092221116,19.1799994665489
-100.585919967009,70.0147343773451
-251.34448232039,62.8494145549048
-27.5714934956195,70.0170519600506
-174.911438261537,68.8952389097176
-151.390647487635,61.7268363751537
-226.734868381172,52.8306089666366
-440.318937691685,34.1335511194193
-175.244837974504,61.6711206289765
-74.0399709271005,36.2385600890339
-234.940862340489,41.6062827822416
-361.401480276585,84.2169301699905
-363.397843553088,82.8347856963665
-496.555820681083,68.359919096536
-342.198687413231,69.6934175079514
-256.792730272602,69.45154358953
-54.8177950285535,83.8021355124656
-363.695906120323,139.792339908556
-205.097721327227,-4.9078876588319
-110.977246350572,95.701359397819
-136.917884459759,117.189999156428
-152.052952711732,94.022537237237
-301.718809601734,49.8009107121325
-189.50903790498,55.5456222690518
-182.038058372345,56.7547269637507
-86.8709641769528,77.7466811566555
-117.44439308031,82.6171911126294
-192.457383318571,119.611670264858
136.947647454789,86.2086809277534
-204.79834249703,89.8186653217417
-150.963933303719,58.0005041666736
-273.909674411509,95.773560141808
-252.981773784471,28.7279623973009
-480.723450825741,55.8371814182465
-298.738119193287,68.9368567668571
-381.99006170014,63.8019471718435
-146.049790687201,54.3263101449702
-153.872478419944,50.6337427582912
-46.1155702053875,37.1155971135595
-105.65318940229,-1.84979718462273
-24.0768536214891,21.792771510547
-48.9804288154992,58.9203671839273
-215.9150802324,56.2009868855857
-136.333297310448,34.0876811143389
-7.67469931601954,68.7884023765509
-93.9132174481419,26.8731408846324
-46.3742604064173,71.9651058632735
15.4335891475639,38.7995222846675
-93.9467459415027,63.1607631316438
-223.432627668619,11.6810933700858
-173.850913828326,29.9711167856876
-83.922340690624,41.3390488804544
-26.4831213451544,56.5983068746864
-7.38644534550258,96.9135339473869
-265.357242353246,83.4129452286579
-284.789608561056,97.5068932047798
-184.521101218939,136.409342080306
-167.779658500382,43.956044022103
-17.1352422456548,79.3983614253084
-67.2614550807048,71.9614077698207
-133.720042765141,31.4133817292604
41.7083059856973,67.1072863084009
-147.198345726305,95.2812575681019
77.9727137402442,47.3106399592543
-96.9229411090346,84.6584795648232
-113.446409934782,137.285911954896
-402.683537663062,37.581830346433
-212.803248426848,100.628637716771
-317.723147415207,38.2671242393553
-377.465628293001,58.0196333929489
