(Intercept),NAC1
-300.89442178404,70.5284581921733
-262.141965246745,110.288945336491
-216.476226700819,111.194148687673
-548.484647024336,-37.9215342549724
-383.086789334897,127.65514682504
-144.212537751897,165.176156726724
-377.098744180777,54.4724908084791
-95.4890182269774,31.0419632163248
6.40145995796775,54.3859422645473
-447.048609810256,100.34679437361
-447.866928650001,64.4020715164152
111.795109620158,92.4998060874395
-199.969499142535,151.121640883241
-487.341125010003,94.9512634582061
-212.304233967589,59.7913875570412
64.3847456596122,77.8677680244909
-359.704071696091,86.0181354324664
-223.325704491399,42.4607519701913
-60.2428732238768,29.3580161483042
-102.765945116898,34.1988899997596
-138.976936645282,25.0014785044623
-79.6534114352835,46.0710595146666
-64.8134729037483,44.1535492911062
-12.3303226500284,19.4917627275245
-68.6383954697549,48.4520243557854
-274.453784843165,66.8392915353215
-228.662253033421,84.0950931823609
-170.166690947037,33.7410785174416
-333.562342985824,41.0052510243549
-238.301791717618,28.9424147546524
-98.6255984743038,45.9542336990926
-23.8658927184515,42.5252284743474
-163.853774322917,6.6550082234171
-65.6325055813322,8.68208027052424
-114.589152959648,44.7357729180731
-39.8388623768697,12.0168791037286
-8.59611894682894,34.9435290647998
-102.15572176344,25.5299076241499
-122.336754772725,5.58017518935958
-102.049417107584,16.3579466852279
-224.078256729961,13.2841894096582
-200.604526276526,15.2285744747496
-69.1614700922364,18.2980282832577
-106.162256704971,19.9416715575062
-4.18000552966259,26.9677282419725
-72.2176654973428,4.53905386215774
-264.540812788895,47.2101435797413
-304.044950780721,39.3800035025233
88.7939471422433,45.2682851437421
-67.2477437461639,41.4602485562646
-77.9817181242688,13.953252945772
-94.1711259172152,49.2798621808179
-106.490151453652,22.7087570783915
-97.6360551797989,29.1574663994397
-104.760885981806,17.28905161281
18.0530731842009,16.5444170134324
-103.9099154055,23.1460404894278
-94.5547070363245,11.6228210222653
-17.687030054436,10.7870596250868
-83.3966808919649,7.67050795447722
-2.74234359178809,10.1884226952243
-16.8092997648346,17.0881265257485
-15.5948075935448,18.2416971464409
-30.5392588729883,16.6048509825923
-50.9583651195717,22.0675756703811
-27.7980292527354,15.8946149461917
-20.7565427362133,8.26689374956186
-32.9859790731334,4.56859807567162
-3.03732008601116,14.5381625455339
-33.2952223435568,15.289657766014
-65.3332509621105,10.6426932687755
-50.8128441016306,11.3529170988768
-57.056932565989,16.6459066109819
-9.39272690091457,11.9872439127903
-11.5326936850033,11.1145564621693
1.71149362303549,13.0961152622767
-14.6792209384103,9.32210487921839
-26.3788407086104,6.63556489384791
-40.2224938524087,7.29298817802919
-10.5481861401058,2.53155333880568
-9.8182844502735,10.2947074650729
-17.2795911369903,3.67106230564968
-13.3419661795488,7.02899199059902
-25.344215386518,10.0263380003744
-19.175948489421,2.73116399192077
-7.47153220711334,10.0072023065004
-37.0925415799479,6.88935478984786
-34.0313030831458,11.5865418809262
