(Intercept),NAC1
-421.854947798885,23.8778465529685
-235.665026109185,27.1950912922402
-78.25378180806,91.9239127126366
-329.084518365413,56.3171377154213
62.565531018874,151.447535547399
-25.5165119523663,25.9404117220547
-360.861206688787,114.496468342993
-365.624625440891,91.8201654275326
-408.746294163371,31.0068801747766
-194.853606843069,118.201867104999
-224.338694139418,133.148795740848
71.7262109114426,93.8849409851864
-102.780850187011,41.3800372056139
-244.967548166067,124.758535750916
-464.608824272371,91.4087658633944
-328.844676418128,36.3996505401446
-363.89020298564,129.935663260039
-336.098851270654,113.473206956729
-166.580744296749,58.1312059371776
-280.037138905522,78.2270393825384
-503.281838353243,179.62017095137
-184.123004913592,76.3434907870142
-48.2656467312772,47.3378010568995
-380.252711690926,107.600209758286
-166.422932792746,84.8912074866166
-135.742032532318,35.144700221339
-266.974165091742,56.2181994644343
-422.011485428258,124.399060542568
-45.0579185325405,40.979146788246
-86.4908116109436,63.610619821502
-203.450057111462,108.592963799103
60.532280405605,55.2626890443098
-452.07845817662,58.3295113767672
-500.136624188359,90.9561818076181
-123.76416736839,160.377903975387
7.2882972274092,115.02582970991
-189.795938630348,22.7612141912978
-43.9340424674447,108.203627520474
-344.413538238128,151.192297435891
-383.801719356998,156.581200461427
796.455946612547,111.98610815873
-656.841637828649,93.8780493548438
-170.47751214281,50.5443508402095
-337.469539077712,134.45556200148
-227.996007583464,22.3977080836194
-477.123088125903,39.9971054833295
-65.8490163694296,42.8831350148685
-119.757722188224,39.3782334090356
-135.42774997279,121.888112056673
-298.828001115166,80.0332461305661
-309.026083362878,155.890314658915
-279.496921480575,124.657810814533
-435.421171111495,84.4805711972003
-234.562492808065,133.771206610167
-348.409912990304,153.432203462318
-333.247612746855,78.8714289855998
-347.918383456621,101.617164616342
-135.218501794065,1.55000355193624
-167.96406568509,123.990043221198
-0.363556733718724,113.845049023894
-298.668279800055,64.0875487160665
-230.061014028252,167.303506763681
-306.169371682205,115.391281757422
-304.570254747134,53.1194240517507
-71.2028837590042,13.5187384990859
-205.23211596701,102.181457209081
-53.1275469779503,63.7990071147215
-406.228355659136,75.8238458710694
110.521007870371,70.6727624230334
219.975535403224,101.076627187314
-181.353690666845,84.2119597560159
-41.8025970465096,54.4246456362525
-485.120834703484,41.8270220415434
-326.566549280091,130.269695068246
-178.56488706681,78.1491591288795
-159.831932378635,82.6608055141696
-100.574804830772,107.566011751056
-168.878256765507,86.9518498532343
-276.587244774645,45.7373379449564
-344.443703603261,52.56842873407
-251.457714126562,-15.0465137299507
-226.562568270354,64.6640079142162
102.501630931361,56.0961625016571
-125.036416363168,65.3263835607431
-261.675653434737,51.463783518775
-142.473197033163,50.9415303867213
125.357537559083,68.4828896784311
28.9285442033943,35.5329863507723
-148.346216607577,43.1195797849214
-441.766531430119,83.4471505190304
-294.120802320656,74.3418976040275
-233.768032240063,-14.9802149164607
-124.579565597742,116.835833559569
-19.4345247541205,16.6258185114712
-370.747608832084,81.5909238183594
-220.154862818286,78.1787930718565
-177.092422993308,91.2020081049341
-84.6588681558496,81.7798667016614
-80.1254167528314,47.4314244771967
-242.021866853607,54.5431557410921
-277.092074871078,38.7087235382132
-134.156154715412,45.141270223955
-129.773044554135,18.416549448506
-88.1232391672675,23.0234683430754
-307.889762607076,17.7129961667233
-162.762257270915,21.219002712096
-60.4752554722145,30.756447322703
90.9833887601853,49.6394494980559
-313.19278537434,17.9755048034422
-87.1161367339955,42.864638657793
-159.972574022602,42.2864326146955
-32.5630243445848,14.1161339415121
-182.777693106895,40.3254818301357
-108.20599035835,23.043926667684
-199.120592191379,44.1552311969281
-166.03531016902,49.6196590499676
-117.665205731886,55.1625459066072
-102.025414437685,30.1942614773106
-76.1795597741293,14.4917714257317
-27.1395842912461,22.0253380117574
