(Intercept),NAC1
-212.044798675124,96.5070807380107
-413.16767292497,99.6427955145191
-85.2858436184197,61.2865376040136
43.4949164719146,37.2316991424086
-31.230630497128,74.0026499512605
46.5760137816542,14.0888007784233
-51.2546275760687,8.32904340005189
5.24933405948104,40.6219125357748
-94.5343605598755,84.9426152887972
-18.4386289364775,34.1410972204467
146.609697255,66.5025086039095
-100.784736096932,42.3929724259797
-70.2522387348581,15.7400089945318
-35.6588962294045,12.3599279001428
-77.8402698225837,57.3366729708214
-121.821584610479,44.5053380114769
-84.4504225735873,42.1369364364364
-32.214419914857,51.4883684835077
-42.3516836324998,-4.68454085554549
12.0614339430467,44.7430314180701
-216.34436239221,73.7717730266886
-100.710550266173,30.0163037067105
-117.336994958292,50.3998327285808
-6.05865398795868,35.2081188393786
-194.32057731034,87.6508329684038
25.2992869802692,43.3036556516045
-167.334272363019,23.8637391933444
-212.416108382284,55.9007594017894
-59.1846424219693,62.7637109738716
-200.134850776041,65.3232378065841
-246.141242722835,37.7579404260759
21.9698752059194,33.8509391119333
-54.909715469872,36.0005275146104
-206.460771441616,5.9640253158359
-190.546149341458,46.970162870377
31.2610380546539,19.896105426742
-218.787921738789,27.896356317171
-28.9894653619704,44.6938342616631
-14.8320511783968,27.9718873329621
-155.123195867956,55.4766360203976
-143.03309456394,32.8164662184427
-105.228628547891,9.00537324513425
-225.319724046938,23.7952857724522
-184.608901712734,39.8512363261107
-169.88630297879,80.0034367945846
-172.701040774664,112.819964492024
-125.851888277655,82.7416874358896
-153.594616424411,122.332733323361
-385.320891355448,73.6311470521323
-364.751232780101,69.9786944070656
-336.570963580627,134.091451556829
-377.159469939783,22.2354406831582
-136.808890293151,68.2607088761579
-138.797736159133,80.8428022716835
-304.042252138082,30.2167513002933
-518.09161484264,142.796805386897
-213.149770066229,101.484567584412
-329.430634178745,56.1344843562965
-247.630156107334,99.1229974068992
-252.232297347269,86.9503192177071
-25.0171759144141,64.1518320075265
-86.7620311377032,36.8917726914369
-47.8438214113412,25.6094191319717
-30.2053760008857,21.7540123932013
33.7996405330778,12.6112070880772
-45.5653217204163,16.5498206491102
42.2006009633624,26.7044850000239
6.00639541119017,42.2516620867245
-171.125524759242,31.1076941669417
-160.593324256653,2.72450596807175
-84.4416213700024,12.1302385417657
-336.661194068933,84.9362288939592
-146.205205434118,89.909403108235
-3.21056237185257,77.557884055037
-242.259360654585,99.9507425855263
-319.321251402493,67.2771742689947
-100.95503256745,171.029926397388
-12.7928928671026,151.043290856153
2.24373584185378,87.9707078036154
-418.910387986049,128.238950684492
-209.535251707621,103.086337742658
-201.945890534145,60.7661171641757
-369.696406171061,127.150525587262
-41.3678821851499,78.3447285960137
-125.835541299168,26.9351058985631
-68.17452357414,96.0262434084143
-556.059840076472,34.4367429747581
-198.515163740749,15.686697404235
-164.205000617279,40.807426077663
-85.9398405743414,98.4971937090886
-341.372275777023,84.7889231132167
-290.284050339949,41.3231625406843
-13.5681321160064,73.9990574253025
-376.250092878763,10.9764268677245
-44.0308923800476,103.636515589325
-279.486575736891,182.014340543916
-308.017100216603,55.907148033456
-250.164865036422,47.1728684231475
27.0615880764744,36.9422168044184
-95.4943300695159,77.7258449830406
-62.1892620768922,29.5056027489481
-89.2036785726377,56.7971306267573
-139.998327230569,67.6739804578683
-115.89263711698,32.7693066379543
-82.6725493651029,102.476518839932
-44.757887626125,96.7179508906702
-2.51294082164532,75.82948234785
-257.434770703083,176.373029567141
221.514524155733,89.7052439097606
-137.835642325925,98.1244689076848
-289.695031708194,3.41555069159949
-60.4733559101878,94.3499792790317
-156.995801237368,-20.8842165312381
-356.369582769374,97.2077313412301
-232.906001869413,80.8917412599585
-102.554612934298,37.9727295445628
-187.186602903967,71.3014528471613
66.1317625902448,42.3308297408948
-425.159327931877,185.697550535013
-213.469911793636,70.1401645333681
-355.64125574776,57.6119430604595
-445.9519946488,126.717154460988
-78.5948976255822,110.907339165729
-101.767052683266,36.0359310021404
-31.7208322623519,34.2857164298475
-182.995446777568,22.2209839320958
-149.95574638393,28.1202977337962
-167.991655472833,-6.55511818584637
-21.738926446691,19.5195057747187
-107.343916871592,20.2034898189304
-11.7730400139117,22.8183278723154
-45.8044463075203,34.3749554074238
-97.9325226490437,16.0471802767897
-235.189633797403,27.445612271069
-115.685711299768,31.143242482387
-107.314701487456,14.188629412849
-77.8144527486984,33.1962398406467
-77.1575759338448,25.0903628258238
-72.9535042256757,26.7999602368909
-124.544246865276,20.7501502852283
-89.4063536856047,17.8412554847746
-83.9887616336928,22.57320051032
-38.3453707999142,40.4107932975021
-41.3032992830267,34.2048917417233
22.7730877633003,-8.07358835592458
-169.941928003071,98.322694559567
-569.040608140815,111.187800269807
-133.985926474235,42.5897166403593
-315.29611722249,62.1722434366384
-597.714155920286,133.390270267133
-154.813709019305,114.876203381296
-19.010707273701,38.5334918985827
-406.967473365245,61.4654291084371
-99.0268040227966,71.2936252713407
-323.377793729567,92.3825884054386
-572.859578245814,137.481396444738
-522.934516092777,91.0791180109809
-602.404512689056,98.9163254218647
-261.18227339015,166.842765954229
-166.472188733736,48.0135813271336
-227.448510231542,38.6029492847156
-313.021514026084,71.0219220484869
-75.9297754456202,62.4451276519831
42.2041060541808,30.5825401647526
-172.825910312655,65.4449752470173
-136.721796215395,61.5609334638284
-847.980328386722,79.8794843492196
-392.109427290379,127.377811708997
-209.163604293499,95.0956582632207
-554.083751836268,-35.6490093917237
-743.919401082814,43.7624584909863
-226.048856965186,92.2350344365295
-121.532580993626,158.114742848345
-397.695734055707,174.863991565362
-92.285185273955,167.951942464642
