(Intercept),SDT1
108.423434800192,-3.87260797542035
-398.790334564022,-97.6706088444917
-181.368378817337,-130.519970361682
53.9339202931005,-97.15757462696
-151.978753207106,-56.9988741145644
-67.5227029189336,-74.2803419889824
50.1135861425137,-45.9266437416081
-114.34760218866,-72.2941690104199
-219.411500415139,-68.2624397774116
114.308380032744,-57.0746819371125
-35.5541451544268,-74.0962450068619
-33.5075380298076,-32.6782953837737
78.2988965634922,-79.2362336079095
-121.661430841777,-57.5504883898648
-76.5633162265585,-78.8612304213457
-16.797116879723,-25.0929485948291
23.6608163210331,-36.9525585570955
-35.7530600649116,-27.9036048403682
-39.2292814828688,-29.2903126738493
-6.89255098880312,-20.3124918184149
-48.8992430817816,-27.8402978241647
-53.3249670467239,-36.3555523624673
-72.1805660021673,-31.8094051007065
5.11361473115903,-35.6509454969055
-18.5377053177072,-22.1704602928949
-21.3862422897146,-10.6669591531099
-31.0712032261508,-29.290208481214
-125.959131311334,-19.8420276999896
-175.154083379195,-20.0470131114707
-93.752401758873,-23.8491908659635
-10.0566176898137,-7.07246125971142
1.47810237880913,-27.6973289322341
-72.3852442366224,-27.3985017813975
-73.238573558483,-40.2374696498737
-113.873587766706,-27.3590226787783
-18.3730825417733,-28.8515580852691
-76.2316657075717,-23.6311492010318
18.6678726931641,-21.1821999706735
-7.08511219848151,-16.3823849218606
-55.6875256792955,-17.3621647174041
21.2762174016398,-27.0828666466332
-38.9165188012703,-28.7814995968947
-23.1302632177394,-17.1564148762191
-10.8016163771681,-23.156478590914
43.1020282394456,-22.7245648256794
14.507375640027,-38.4222539929324
-57.5585303132902,-30.8396559341345
-74.4850308632376,-30.7806482553024
-65.9179871364177,-24.5594636205933
-83.9359834665229,-45.9228543848151
3.82342176608654,-46.8635434246389
22.9803642592451,-21.8129950272414
-82.7722791728738,-44.4948457705759
-121.671916295659,-66.2132859780431
65.3631079179577,-68.8765277514467
-54.300045435979,-95.1847762112811
-79.3404616595544,-79.9965551178029
12.1637852671615,-75.3270467685379
-97.7127127140411,-32.1991835399967
100.306514683733,-62.8951393475509
-249.335179678601,-42.1662771386182
-91.1224364511727,-81.6494082619902
-18.2191088899635,-69.357503576357
-17.6181024232701,-32.7351714684935
63.3052896646332,-32.0245589480619
-13.7644907814538,-53.5038984581661
-38.7340473768563,-43.5113693914773
14.7479125364116,-41.5571878846313
-31.2933436676612,-81.5303915275581
-257.465563713178,-76.3070856095001
-58.5125432252244,-82.3996158602822
-112.752849214856,-30.7389680678825
-2.24980475113261,-79.0628466357884
-124.268012068875,-62.9830631715013
-178.223907435575,-80.3910212663795
-56.7403051915171,-79.8890560636064
-186.65990653781,-61.3585403090692
-87.5491885847223,-8.8842436899431
37.6536297550192,-68.520562782156
85.70631532892,-60.6357815425581
-89.373555454571,-47.7657893543364
13.7906276301364,-76.2363215643272
-150.765864533503,-53.0398444049206
-81.6337529547018,-59.5772458525025
7.8725403047647,-64.4642961558275
-95.5441678421048,-37.5046247142509
-4.23738726181909,-36.1789407700999
-39.9106103942468,-40.0609049684354
-94.2142682715712,-18.7025144998152
-49.8617965325175,-41.3005250272436
-56.8901741252557,-35.9402020238922
-255.516987381845,-64.2214113322843
-151.780071455723,-70.5646468413652
-295.590347346937,-70.3123688803607
-97.6005764848087,-54.2607700871304
-74.2508034160262,-58.313997139594
-37.1002841531008,-50.5224854189
-11.0602319842583,-29.2307881848246
-81.8622815890121,-27.6412432399229
-38.7624041362578,-29.3721726959284
-21.204274577336,-52.9462556641665
-26.2863340611366,-31.193598885031
-19.5313284196345,-29.4564610419911
-78.8068191944476,-37.1402903252629
26.455936309867,-55.8237938197562
-46.9232486288965,-52.790664163098
-7.37712932410068,-81.281789284214
-128.293859716752,-136.782614628144
-537.425417973201,-50.1726508903375
-466.525564906347,-142.070230056393
-645.022529059992,-103.099490495311
-328.553460163022,-33.1571758990758
-41.6857556312752,-213.070838839252
-101.947139187985,-68.4685123153904
-38.4822526991775,-26.5859081373928
-322.589234054161,-37.6658463987624
-146.044914580445,-55.6747901050118
-181.727642628524,-123.46778141032
-74.1815509886421,-103.014297637477
8.43529809265601,-93.8143583401543
-140.892746632875,-43.072458354116
-89.170768967726,-79.5694526636071
31.8202819676371,-83.994489959965
-127.346387598765,-37.4096831816423
-29.8947661569546,-97.3582001525501
51.0177217801538,-29.4597622128786
-211.621875325138,-85.8588666728756
-20.3051027552428,-82.0370151640018
-163.136372662033,-64.4869946707549
-62.5165205386729,-92.6986564161198
-247.599281367351,-60.635001781804
-45.3028730286605,-91.5595767031873
-121.084765442676,-68.4172387481995
-133.754581230904,-78.2004392087547
-15.4096148647077,-120.387499246775
-122.809819738148,-25.4437755901163
-328.250339208787,-112.02962876785
-218.639832339766,-133.018332473608
-291.472095819408,-93.0671739808458
-212.848795179481,-83.2815030827187
-235.043379387382,-106.901855036151
134.684696127413,-84.0083018329842
-311.684992619077,-100.288393967767
-188.577293051138,-89.1686368368028
94.3172162074916,-104.894056270714
-53.377183638222,-104.115635916736
-317.514531871871,-142.314880532474
-303.730012486776,-60.1756811255327
-156.438084761321,-105.512886547447
-177.012660965702,-67.5987079313927
-86.4805522790848,-36.3914613804557
9.63326866723946,-50.8361339182447
-243.547385962447,-74.3993502170015
-137.433891899083,-108.411430181775
-23.5878609062784,-75.7050180502702
-133.889456377481,-80.7769687736027
-235.451342015996,-89.8292507910955
-102.589330255078,-81.5292158345255
-141.481226508869,-89.6130232221476
-282.651575359094,-141.469167774296
-362.492299148774,-73.6272357155103
6.58770008168358,-110.223420908529
-35.6368507101724,-140.699317370934
-460.635606923657,-71.5404759968806
-363.43386717973,-1.71059555245301
-196.977684020399,-112.236370013852
-109.194657292857,-60.5195055660297
-9.28071200230625,-103.224524706318
46.6201111625414,-132.300007723432
-3.60811898334941,-95.0993313772924
-162.528438534195,-88.29687467654
-208.085745598511,-171.774698865251
-348.678192241208,-108.137976960563
-589.679286629238,-14.4930495515437
-413.40278894189,-97.895294015425
-145.162005552542,-36.6210361342164
74.2541170319482,-113.169862721727
-38.5384174556384,-75.5606034276134
-167.643791730261,-135.85408492836
-21.0729089714478,-84.1407949165296
129.422694735404,-40.6321358465066
-332.142771067338,-118.345015364699
-134.098373898979,-34.1488547092813
-188.248095956165,-68.3931297763993
-10.5227263015622,-153.742833329568
-429.333898445693,-41.6385616994448
-319.417199285817,-111.307522913456
-9.26448736472685,-110.798388868498
