(Intercept),SDT1
-198.626184715831,-121.216745692902
-14.4858307107279,-131.850977940223
-224.817386993491,-72.4343684017513
-135.643788989997,-162.655542949527
-233.17401565412,-74.8362604260401
-141.152268136844,-84.073877726245
-131.337257408544,-55.8841850003082
-64.6005020461016,-65.7886040730809
-6.67941808838805,-56.5639433480101
57.8326357045444,-32.4125922232051
-252.296187958957,-33.6942376371735
-142.927129090944,-73.7878530104354
-71.7740157168155,-66.6565942851503
134.90516190436,-41.7518897266273
-98.2907262769586,-19.5257509176154
-101.45150986877,-54.4184322791407
-43.0425046804485,-39.4942062013579
-65.505554552481,-53.1691925241612
-50.7937213497644,-63.1906388233765
-167.020573143279,-18.5463900670147
-228.711910623253,-84.591739753625
-257.994769898884,-60.0194223592043
-115.150438068915,-66.896429504166
-285.548767337343,-77.3514052243263
-92.6808870238083,-94.0066751332815
-139.967760962347,-43.4915149606895
-149.588970818693,-59.6452587214008
-225.460958447045,-90.94448974021
-68.5777535840461,-98.7797740292153
29.0201163371166,-102.139807509222
-122.660026901023,-46.4892059995254
-158.611892962988,-61.2827331445733
-165.751731284516,-13.983740603202
-239.726320966784,-49.9063057190797
-231.506576316123,-10.8482785827509
84.7371000889398,-122.528193945451
-232.387242703058,-114.80685037002
76.4699438876123,-95.6293705561257
-15.629140273275,-138.048980470703
-99.4117192070844,-167.4762296759
18.42852347382,-100.90055483047
-65.6217753092278,-187.125709811618
-389.365144418603,-82.1201793042273
-206.98867397994,-181.280015978613
-138.584849957908,-103.093134199313
-166.67954248836,-63.0890730830142
-161.125411020148,-95.096167284195
-95.1222263664322,-114.141548352429
-235.158699491847,-92.1633080819738
-188.268564814382,-159.97628283946
-94.045604011626,-112.259584691245
-160.154055249703,-101.839580723936
12.3314986639307,-90.4123023006468
-12.2799725549994,-54.1679929695529
-156.249432555851,-78.8621854764933
-343.258877615153,-40.7496423478224
-298.644817038665,-93.0473721733433
-130.169925611597,-102.676881207164
-75.1451234450292,-58.4299964148886
-134.358611471731,-89.138010787894
-318.29856541691,-157.520468859759
-273.211871124236,-150.167096214758
-358.730393490187,-168.423687605246
-120.171245758131,-130.932752432418
44.7816198026121,-20.1033950980509
-220.450133974113,-109.558562378867
-612.86608957834,-114.337711525885
20.4546816600632,-65.1898881123197
29.041124246105,-79.3986322827404
-468.094257411853,-82.1846834677272
-177.503862740603,-110.221665806426
-86.023144532046,-53.0875485332726
-274.766644627991,-71.8047038053119
-356.404397410945,-74.2040710762521
-27.2472023106093,-78.1878681996313
-327.210869677947,-43.1860594580285
-14.9580315486164,-126.547992053023
-484.714696179944,-121.357050887142
-152.008294500807,-107.202371063875
23.1549493666698,-182.685880616962
-42.773962857842,-118.212910109141
-127.687464622377,-105.466617729249
-415.56528708004,-76.3320245201321
-253.711841880129,-41.6020651315703
-58.3892106490493,-167.120897855788
-276.362690421345,-107.961383866277
-62.7565537222545,-46.9996039594407
-167.461953612852,-132.862328843708
-122.538482515498,-111.652365673246
-269.378831383079,-114.671024830401
-284.39629031923,-109.592882261455
-448.205533955123,-114.20496718357
-225.918962700365,-107.792389731621
-397.922557905666,-115.291842775667
-338.608985793748,-105.375594855606
-409.73472897739,-67.0180129332584
-107.219421526454,-76.5156421293213
-319.321466900292,-160.016190508766
-275.145411030564,-162.336639290123
-576.678169352715,-54.9698185361049
-106.788900988307,-144.794778198811
-209.848307024484,-99.9955256815447
-290.158710436363,-95.6477994964371
-287.223262478161,-50.7192079967062
0.695908039429924,-82.6918697700166
-110.344127969001,-66.2753873280453
-9.97971413938649,-104.514423321772
-171.488902141587,-117.844308694024
-126.989845722564,-38.501770949224
-63.2094534447933,-71.1892354604188
-204.522599818381,-75.4064472448372
-75.7457155008169,-81.8802163571709
-2.26225784106646,-48.9873950621113
-63.503282349775,-20.3043525038374
-17.0927557323885,-47.9162483228429
-97.8878196365476,-64.3975415041714
-159.384819523344,-126.547429264778
0.584658253239468,-55.1598374520399
-246.497756689845,-40.7843633119774
-214.003813910153,-10.5570471508545
-166.572107733569,-25.4153874267067
-58.4576037051302,-48.2579730195066
-132.973058193624,-65.193250419662
-4.77341427191277,-54.7752574213737
-157.5309846249,-107.488519795701
-75.8933299494674,-67.7188549301354
-346.817673115729,-50.757739354216
-385.781459360413,-24.6078557717992
-60.3132314550749,-58.5970272947307
-388.165638224527,-108.792527199708
-71.2297189290657,-112.798961068434
-55.1771597742336,-71.4827211047523
-113.90290825734,-109.772146363532
-420.254783112192,-84.1060136781889
-16.2860162915749,-45.3308203559354
-112.930244644682,-68.1087654524745
-16.0189380562806,-61.7571054628588
-54.2726107502967,-51.4005305538303
34.6815600329428,-49.8904822299228
-35.8893960388668,-50.7045261157618
-93.6132942216936,-22.4726930412817
-115.644835877814,-69.0447277855128
8.27885017743756,-55.5235017695231
0.454460068722256,-64.8314474200452
-44.7140800345514,-32.6843690857277
-79.2298825880825,-55.5592441739136
-100.624555842274,-33.2730349483754
38.971124979711,-69.9122318262657
-76.3020568011561,-32.5568124937417
-60.817983430763,-135.599945904418
-71.1606022295455,-54.366043340633
-95.0932009119424,-26.7419295688451
-0.783221808596863,-76.1684194138361
8.96690565429162,-52.1342313406203
-78.3634874028212,-31.8811663823581
-117.448995299666,-47.4948890401865
26.3263364844533,-65.0917762696481
-95.39784890585,-92.5313956660975
-343.083238779305,-42.8095850063983
16.2630989087556,16.3438993607015
-182.954463934992,-59.1314532974793
29.7173553090688,-60.4355421639848
-27.1749690538709,-132.620202248974
28.7903220070293,-99.278661937009
40.7883893414837,-49.7686152629467
-336.015300382867,-13.2129758074007
80.5074687915621,-77.8346513175784
68.8202115852037,-80.8543009161176
-85.7633344565984,-33.0216999291806
-76.9992358745076,-65.0621649279274
-163.172666145052,-56.7834409615025
-71.0985106518826,-53.2229956673764
-40.5819251455541,-64.3039138510794
-68.4736481186555,-30.161601871805
16.2193656546297,-13.4503703011724
-134.546529901745,-35.0914719534339
-136.851405694163,-85.7275666794885
-203.39998297664,-87.1241699019156
-159.171276940571,-70.1602403242377
98.9235350730378,-138.249352686747
66.0721813222335,-72.4654909199453
-76.2824364432745,-71.0877357637073
-299.874760392893,-102.895926730576
-207.816237821738,-145.007704977761
-61.8918551540037,-47.9161993801827
-367.591864858561,-49.7860591846838
-83.3511911693931,-115.183401711634
-50.4364995104042,-54.9831905074534
-239.041221919135,-68.8992110410036
-66.5618796528743,-71.4376402599446
-298.429135615792,-29.1834141481013
-61.4440817011928,-88.4272030034626
-43.4745870930346,-88.9779112003962
-79.6129286535142,-24.9219802685402
-164.409725883655,-97.8806532445597
-140.595690099249,-92.4489258471876
-186.439002727995,-51.3102081746292
-127.49692684949,-76.805442133802
-402.770468484348,-89.2711150997056
-150.652272364707,-110.888885173554
-158.868427888025,-21.1428964462539
13.2984558720927,-142.987516182184
72.0673579293507,-76.8491194426024
77.6839187235164,-31.5664882747951
-303.900717910379,-67.029551599484
-48.1038415011717,-36.8615723239727
-63.4181558829323,-58.4486281734498
-121.712481531838,-45.0210631332884
-31.9818421248492,-75.2753428148717
-56.7494088654203,-20.4336949433327
-210.637827618164,-80.4788185962097
0.227332936052335,-73.2140201938746
-71.9676395374117,-77.2209199229401
-94.2998787716497,-44.9445290943295
-78.7550413683057,-82.5028950491687
-81.5294589816476,-50.1850534439727
-89.7502498888352,-50.087065044645
-13.0747588060694,-37.2751292802859
-204.543248663278,4.6023035049584
-204.818116662675,-29.1791581697262
-38.6906801875448,-70.4223338977899
-104.156974443649,-47.2618682541943
-139.579116877951,-71.7684853368264
-74.3416362259304,-120.984664873646
80.7846029656212,-105.573306159611
-252.024053355985,29.8132445817209
-184.742319085944,-101.853307498619
-183.175656178464,-45.3935347128063
-191.865338803225,-65.3430020840606
-253.138983747143,-77.487238008287
-51.940316576387,-99.3450952658168
-157.842984599469,-133.338401450863
-459.588203389161,-88.4766109577322
-219.751017567032,-87.6332710691931
-150.656193162315,-43.3542462323094
-236.028559845756,-77.1673613119201
-246.231021681866,-194.458211837409
-313.513474260952,-186.816201049496
-60.6589621438325,-40.5218518691254
-150.71281325545,-3.17334939044667
-237.87689252109,-76.5161516863518
-79.6949937766622,-91.5217881309654
22.8080209656764,-92.5905038189012
-74.6542671783754,-116.773408431152
234.197714660811,-223.016514850722
-76.2244673282185,-92.3189702731033
-173.335608165246,-167.60044452385
-177.010740244434,-73.8455320578141
-393.704260565002,-72.1858423327649
-23.9444933052873,-73.7013434023684
-264.504159124066,-107.733903828921
-111.080220351148,-59.2537123157017
-23.866692376163,-40.6269551013247
36.8386862285115,-25.422829329822
-42.1794379311614,-86.4875621601896
-194.501575596223,-58.1298723929212
-273.678752207576,-82.783791083697
-197.980834145652,-101.611933767388
-0.0427138567174552,-100.78251295173
-33.731834159782,-99.7696366712917
-171.132075405738,-90.4044313734194
-164.004896532599,-89.8678698262811
-38.6314372839843,-60.295900649362
-212.806979274654,-34.0582207894186
-6.54604600136372,-40.0956631533627
-96.2712316579394,-82.0073877734576
-255.211957349442,-123.286233626881
-316.176996927024,-79.8839610420982
-342.85639683565,-67.6825401566894
455.994474293402,-207.378813044077
-267.950863775004,-156.931324702462
-515.481897241632,-101.603343641051
-343.584655578423,-107.394525047794
-317.024838278783,-164.370117640603
-237.072756655863,-87.9545940926255
36.1239862113143,-105.450724417678
-161.749327891996,-47.5805478317197
-51.7778356127092,-107.463257597308
-61.4087446884805,-119.112101566818
-205.653654656933,-32.5994452568702
11.4391384198279,-86.5211371917394
-213.018193557939,-110.407251271237
-187.710156035042,-87.8673569142265
-94.74391595411,-55.8199108216613
-56.382395188295,-93.4886737678025
-118.19958871539,-76.6647891781467
12.0405093888403,-18.2570673549872
-278.319877468413,-27.388703528537
-332.021523584423,-31.7902666370501
-105.013188600948,-52.7687962282507
-223.271399243662,-67.7696479288988
-79.5540123810279,-102.570776588404
13.0911575020073,-98.2768272222602
-125.317291792133,-99.768521995793
29.9827638912975,-80.2566376038594
-229.342550741479,-52.2834463278705
-67.5832061273613,-107.297101985765
-175.544642183086,-54.1252237528679
-236.624584297395,-69.2647239179569
-4.57970528343867,-79.0849745616815
-9.59461064929201,-57.7762579582486
-60.2127383644201,-39.2221035147595
-10.5605108559103,-27.1237868617245
-86.8356307743379,-74.7583376764014
-100.137809695327,-75.4250784504984
-28.5884753037608,-94.2843623114168
-432.344132077225,-181.99492339362
-580.329388009392,-153.02538553995
-223.847902914742,-85.4963881344593
-80.7721627287538,-110.345677567442
72.1765898842878,-44.1636674642214
-57.6907255914848,-74.7766985758062
-9.58705048698175,-76.3095418416196
-297.285660353256,-51.7661374468589
266.02625922201,-99.7050837743445
-203.130965745593,-72.487430632973
-69.9379137513752,-74.1665273462131
-63.0672107189457,-64.7000344967964
-244.940390615171,-118.103951235636
-425.428379713354,-144.436430798334
-246.015870736315,-114.918495008656
-375.886927125481,-73.7202903031903
-135.276564351727,-104.496267161325
10.6386229765922,-39.3882956230082
-79.645736150429,-74.066710759631
-183.237185229213,-32.2496502022768
-21.5335158559319,-32.1452216896141
67.9609218520927,-71.8032190928498
-48.337037448423,-57.9421227297935
-22.8135599969246,-42.6630242552783
-179.421912660051,-47.3736562588456
-119.973760058536,-63.930433894624
9.22312296574819,-122.02814388962
-51.8307496149573,-69.5345933852514
-4.30162752843171,-96.9494004806475
-17.214107726817,-69.3980628223362
4.57246861426393,-47.212740754163
-252.749385542527,-19.1157884722779
-14.460723855922,-56.6528447560413
-147.630422360942,-13.3382666999041
-105.024985725206,-122.142058717
-170.512656793522,-57.8710762604896
98.6438974975026,-53.9933740323322
-234.453487836043,-72.9064864087413
-56.6563005438511,-120.162143796042
15.5050537869247,-91.0431836300218
-66.7877897651342,-76.1989916044986
-135.691764857569,-89.3095831107057
-231.521694341514,-112.042315660357
38.1974398396123,-141.740610964705
13.650563601168,-144.050966476443
-239.348651212931,-88.8184316824918
59.3135306846598,-160.756601031375
-266.948933205655,-69.2156517919284
15.9710473333544,-87.8021908088922
-137.648603501533,-58.0297939126704
-180.007183720925,-116.972074567602
-167.305816566528,-67.6315959569474
-205.653823784558,-91.5841732575793
-203.192109205262,-71.3259281107967
-447.928413874921,-111.122337861554
-3.56908721113723,-64.6555304411086
29.4771239527545,-80.9835121111973
19.2545021768747,-91.7361806185509
-122.386336181019,-102.414804861415
-266.332207624284,-30.4575461237255
-264.105762118474,-67.8718818428897
-115.568711749871,-61.3477260841464
-7.63829010617337,-69.8938655568199
67.5557833272105,-67.0822249016928
-90.8793404072276,-121.277151882372
-383.150910386408,-57.7497437489656
56.2163109345274,-94.4456642098367
-190.753160857676,-87.731864800633
-281.592807709661,-87.3627664558589
40.0102143501135,-147.758486722305
-192.712825403592,-106.447328061528
-91.5270905925809,-90.1791889995147
-194.031382465349,-35.9809584096438
-256.808214029123,-55.0088950831632
-237.188242769415,-7.98946892593813
-152.818675115672,-59.6351536795391
-41.6862528020283,-34.8472391460818
-36.3149800597457,-32.3833736056695
-97.1971884122468,-32.480135023965
55.4776454537932,-41.1008475948183
-108.163014750193,-33.9387743675907
-141.737615486411,-16.9050897295456
-43.8780727302292,-69.1030813519028
-72.6705906071438,-56.4804395081737
-92.1016571198707,-58.9922176556029
69.688033620223,-34.2799159970018
-204.127885914088,-32.2832942941168
-36.4627713454538,-67.9776976564026
-223.902859101705,-42.9658342490584
-458.52165266985,-86.9860714984388
-156.097834733839,-80.7384855537966
-167.980403843452,-101.724236118156
-306.79562320633,-131.963570257358
-13.3033859576099,-109.655336330979
-139.459062842765,-60.6607820727804
-233.855667133888,-119.250686905085
-249.86899505477,-114.892300358661
-199.444952452399,-126.526725699005
87.314476562562,-92.2109291658126
-185.078026218711,-80.2727119172487
-139.25737792992,-78.4677023190379
-23.9223207053583,-46.4000307636452
-268.716364211999,-87.9893047642545
-82.9713658597757,-102.327601936391
48.2048128365495,-102.180801193143
1.86478794415598,-92.7633863625634
-46.3243889880832,-101.497213888564
-123.209756819429,-132.840181546882
-23.584642483529,-127.788159631164
-93.0789267544269,-91.6037065505516
-63.1819820147794,-103.794120427387
-124.609121314024,-94.8278701577801
-304.435657531474,-79.2569398355263
-235.066383986064,-30.0972373113145
209.488315337883,-58.6699651665476
-184.63930386398,-67.0422683454817
58.638012965137,-61.4308537755205
-135.397984347066,-63.3920045740961
-406.113284435894,-50.8600251970274
-270.872739136918,-66.9116049464064
-239.379830617427,-78.8528051657777
-282.392535545943,-114.571017555438
-84.6230838176489,-61.5937658768671
-11.1286954694151,-80.3753948355293
-147.737855691143,-60.9896062786211
-14.8208185387484,-103.740293210853
-0.51062307972461,-81.9377860667882
21.9047407267935,-64.3892968556738
