(Intercept),SDT1
-43.1038357739126,-89.8035755565652
149.49250906409,-174.039413337727
-191.637566422982,-88.8339695250361
-395.777901408284,-83.3128282857942
-123.103765686858,-137.976259525629
-403.76731940623,-113.420329560133
-93.0291156100138,-48.2727071130867
-396.500703408878,-56.2879397543147
-119.628984961397,-102.934234966393
-30.3105495825002,-118.113363055825
-149.879862879287,-98.3122661855305
-190.534672995796,-131.543804793437
28.1759113396402,-102.472632614707
-183.345020626439,-76.9501225118001
-100.340747278729,-91.1525892614645
250.090490429575,-115.363254397802
-115.885819494462,-91.5340370662016
-263.291718552391,-77.0179035605979
-190.796071342716,-102.09966006552
-150.228657333853,-145.791588092077
-41.6697090927046,-162.675959404471
16.5295011261769,3.36928486925899
-67.2076204197965,-56.1312251128038
-148.852214463579,-84.2992383176315
-225.982187008485,-62.9236667238656
-151.664922699129,-116.782733217216
-8.09500607463997,-137.012515548551
-9.53465631543895,-91.1178623484739
-444.317621894141,-46.026471344725
-248.574052621989,-49.0611404530646
-56.9363093835127,-73.9935163859918
-151.411465311568,-121.628075259494
176.341852779879,-154.510121046143
-146.37866467546,-101.724848974583
44.2857894128465,-57.3221619249296
-4.61776308584376,-37.413092048082
-77.3117218250409,-43.8565867920515
41.2653401687658,-26.1261491562254
-58.507456377698,-57.9028041030542
-126.174077758768,-71.0477056434029
-65.4690701396758,-44.0587073921488
-96.1605998729065,-35.8957716659352
6.51852882118328,-45.8576072498763
-41.4399791373908,-44.8007258609869
-112.93862989152,-36.1059595714323
-98.7745552203851,-63.5880382762989
30.3384781319628,-101.107581025703
-213.998769952013,-84.3503732412864
-94.5672242793935,-97.3824331425276
-77.2613509623407,-53.0895767780894
199.018308673083,-123.746860008883
30.2206930950197,-146.576529787068
-61.0699807481724,-65.7822844714701
-158.926853385005,-79.2754016761864
-47.9096494482801,-35.2058870525361
-83.9887285932637,-81.9917227627302
37.2746916839533,-69.7173749999492
-185.900716963784,-59.0038714132388
45.6581961979682,-80.160885334546
-94.8098990432632,-72.3835727727928
-88.5738828185567,-190.707903357834
-47.7242249127885,-127.292630111624
100.231742103468,-201.606136568851
-338.137055459461,-79.609729238291
-312.241960374231,-34.7188798920542
-115.370246874304,-84.1097338593536
-480.421066353789,-184.78855895852
-115.064617958844,-152.272257310455
-37.6651926761697,-159.115664593439
-201.485255721076,-73.4670997199719
-85.1448256784934,-74.7924631117494
-65.3022648433321,-98.3371273329612
-140.602340748359,-43.2973719576912
-105.91029560499,-62.3829710977152
-236.525904405629,-83.508341634064
-53.059879859873,-61.529260226358
-75.5570619332721,-65.1192382334484
-154.011252425938,-128.004683444924
-299.000021115673,-152.537820359983
16.4545256538004,-114.727716051524
-66.0691789518314,-49.534427203198
-113.40660648622,-41.3406709459632
-60.2001808289206,-35.8331299242564
-43.5872845203194,-14.1944192521714
-27.1245425794914,-48.3556534283853
-77.0418589211877,-59.451629560117
-212.563496066869,-24.8551370534315
-62.6448551803187,-30.2702261000813
-113.851834328438,-27.3311339775973
-107.722382813692,-29.9399327149295
-17.4014655160572,-46.1271781816322
-99.8744539818144,-20.5830872220067
-25.5812568623078,-53.2683354677793
-38.6392164607933,-60.9506342951609
-79.6334754795062,-60.6393521253158
-69.5083802135632,-24.1425708665338
32.5627432959154,-40.0501091785991
-41.8145190632149,-65.9527824052711
49.1157348948764,-164.883074695012
-102.980698903135,-124.794508530496
37.4586472053052,-179.254605390117
-311.620520927579,-23.610679866586
-154.679762575179,-23.3315848368511
-186.86740227355,-86.6044961378793
-144.493566687917,-27.0902869758738
-158.204540014005,-78.8839844604663
22.6576185183803,-136.755348707375
-359.769796466746,-81.705931698838
-21.9808622251658,-67.3665294744715
-260.9474167843,-31.3333195900777
-15.0450207228423,-98.1321661328257
153.798791593639,-58.0840385010242
-89.7551779726127,-82.2724438112637
45.8009390796351,-113.918459532768
-611.312448680415,-90.9903095037407
-210.390625440836,-93.5157547390154
-109.295563534535,-28.7782966193332
86.2633982159132,-88.4758732860209
17.1110610078322,-45.0352030445647
-49.6917000819303,-92.8899758732805
-75.5918997364424,-55.0004404868378
-136.262463716877,-59.1395120553825
59.2966386181797,-39.2246255754726
-220.360573123093,-69.0470480850781
-303.279492794129,-61.5360550984915
-203.406675314262,-129.916357812326
-343.019666125707,-70.0264175918728
-130.37571816958,-87.4593506297533
-200.653252814482,-29.6764749715076
3.91948225711531,-92.7319816909439
-3.65542846913741,-78.9232926991535
-547.784669349705,-108.126966939511
91.2216746979975,-172.4337957885
-120.918427944984,-82.2312124096497
-40.8959151699091,-121.247577057657
-214.684287025491,-77.2751717793071
-112.163142509671,-197.446228205081
-177.116530507104,-92.7716439475917
-46.6172910904424,-102.450281141915
-315.821152956974,-104.145167381164
-130.515861742402,-82.8079250144929
-310.129343102694,-154.778527052837
-138.620038248569,-79.7866558111127
-79.6246482706047,-49.4242464625131
-225.90304520441,-76.1234375597269
-117.582352617519,-31.8463313986649
-176.57786384481,-120.561316677034
-100.787206622714,-73.4562563574291
84.1075902832818,-248.99496549074
-424.379594519851,-176.746645175896
-341.341843348353,-126.261784417096
-109.324718117652,-77.0993100698361
-175.043219711746,-93.7695355444448
-450.77219387886,-43.1669662782515
-8.44274268043227,-69.0922271623276
-138.849333346268,-65.2119746120079
-69.1406559037641,-93.5698320894735
-46.3311099633283,-58.9719685185555
-88.2646202571777,-36.2848819185456
-86.9625315706362,-54.7324328369068
-149.930981165788,-77.9108227621273
89.6368225413753,-101.418961160933
-141.48300054338,-124.861967124947
-254.232969999452,-48.7711243397207
86.753372549123,-128.479214628635
-198.074929702161,-60.9300960489054
-167.875891381649,-61.176295528945
-217.871036221768,-74.3100791387551
-92.7152826684469,-95.0773627251874
75.0508363597546,-58.2328289271391
-94.0302056719956,-123.514957959138
50.4248046295979,-66.0298465025789
-116.111363759002,-69.7802932069753
-279.394737741866,-34.821580911419
-73.7752102804261,-58.844305553459
-59.0417936932499,-83.6657832519259
-86.5772313326213,-34.0109907529813
-38.2565662158013,-28.5549379607255
-18.3456209704163,-46.0373283958579
-13.9465731414384,-51.5526132539671
-134.807321944736,-41.8254191985252
-95.0038175230948,-53.0478770846239
-95.9087266058486,-69.9969784795394
-118.714560489883,-20.3208285607107
-63.4400685835863,-47.9145468839233
-107.218576602594,-62.2311050386925
-38.4129193984554,-60.0551693336893
40.1321699909749,-84.9128402380011
-94.0604953253969,-93.4519760042058
-383.616997477628,-124.70972898553
-242.844124633528,-100.462233250008
-213.386904723564,-28.8381295497675
235.35974812472,-74.9761431070801
-46.1003043468454,-41.1063309474848
17.3393281479694,-134.193478656925
-283.22733949151,-117.455918069842
-400.496529557582,-130.924106821709
-108.007604619226,-34.3489831705083
-123.595242412019,-61.3637770251808
-79.3112506819016,-129.453181978111
-3.88958850019435,-53.3172158615052
-68.9266475090699,-83.8539246877917
-22.8050547900129,-82.1329834069293
-55.3497912019229,-83.7009668270039
12.6052367865232,-180.066519637301
-77.5677039130314,-123.841084140469
39.3130965353921,-135.881011622441
-123.320054295972,-126.550687438139
37.1062658309675,-163.314064933016
-91.4371461528499,-128.263839112442
-289.553385065046,-49.310074108238
-152.389805021587,-31.1614100561492
-197.59877663404,-75.7225815325219
-170.54391555758,-67.576903133071
-153.359639510512,-87.9751632590487
-109.326313513506,-38.3029413166078
-255.681891220098,-58.4926974029222
-164.026715021471,-68.017003401681
-90.9410298426446,5.71139526678598
-140.624667481672,-65.5622142723296
-36.1633189559798,-47.4743705075307
-132.370365960837,-42.9998758439469
-149.829835855773,-77.6539777090948
-59.8550747391419,-76.1533726009293
-191.80165079479,-78.2702759468666
-125.84552264068,-108.335264840134
-31.8686257326844,-125.806810623211
-88.9458255093923,-92.2427259588767
-237.761666727631,-53.8143013791414
-160.085445634002,-85.7550211480266
-208.035601628464,-32.0554022879178
-6.72012208866363,-70.1689202173729
62.432062132204,-46.8046375784943
131.389538317744,-116.464642648969
-111.322468905753,-61.8942601636636
-70.2028421722498,-61.0882853528674
-290.359212337469,-110.737236234112
-55.511793054131,-72.1677738469589
-71.1973662904056,-100.909468121068
29.6316688361658,-47.2859069301194
162.640128454164,-67.9572193292042
-95.9522661494266,-55.616825223231
-66.9320203909592,-47.4262361449655
-81.6394816610555,-37.7843120700418
-5.43590892498469,-56.8216855731735
-13.2476555603134,-48.9102338707889
-3.19289752602344,-37.5660979235836
19.3523741699901,-37.4831203272624
-21.1433236563316,-28.5303775478678
-29.396034793077,-50.3695110913395
-120.781716168742,-40.3430151600296
-157.055272769394,-22.0993918413733
-123.586790399859,-47.4799798621534
11.0827764153946,-14.3873632767354
-52.100571510724,-46.4631347147515
-42.8773995597439,-30.3552698494568
-146.155166339071,-19.2453625423077
-63.9259979663184,-14.3363846027023
-66.4363097883761,-25.9594571993221
-32.6342158899934,-24.4274766099043
-27.7147158098669,-26.0893366107921
-9.09060541412327,-10.1484340400202
-42.2070857019862,-15.2649235293211
-67.2002649826463,-25.8286635652912
18.3805919849692,-29.9266078103683
-4.5495992184151,-12.0794246950486
-85.2536879259715,-13.5865718753994
9.45952931005013,-20.4437791103919
5.1932522385323,-11.8160705247283
-33.5494715959358,-22.4429702375783
-24.6283689415141,-12.8513865508394
22.6625683827588,-19.3434066924237
-29.0549490950507,-19.9778484084636
-46.483550402605,-22.3578580727699
-49.008009832658,-17.1852377116302
-36.4513731352054,-39.1397806514997
-58.3825282378493,-24.9626219652419
20.6325100601098,-8.11727067397442
-26.4617116791196,-21.6528851002149
-10.2151235743077,-5.58457425083179
-38.9723123119766,-17.3015843415924
-76.5808125082112,-25.5029152835486
-36.7899350118569,-25.5605197637924
-40.4455226043756,-23.4047087822146
-19.7237305127219,-7.28966837900225
-9.95888359460514,-15.7161538629225
0.466334384749644,-27.6497867468279
-20.5464559211396,-8.19678824856237
-38.6553194683511,-20.2622043860465
-1.8918227943941,-12.9805754484332
-14.5950430905505,-20.1094171549271
-0.330971377132983,-25.9207224442798
-135.635447482215,-19.0585873734381
-44.0180917556863,-34.3233221958944
27.2213818202581,-31.4025193031266
40.0038701588273,-24.2592377778783
-22.4221488769399,-66.7232608572813
-123.972595696614,-51.2035631941235
-101.191078647098,-49.2947605108493
61.8384207306808,-56.6631212540597
-50.1197994911054,-23.8356550378066
34.4009672169186,-35.5514465424058
-165.649364514356,-29.5579414971289
-31.4004823906798,-83.7604129273459
-31.2880311186309,-125.384281774532
-93.4755913101835,-181.368456197277
-175.698160948865,-152.550052993975
-84.8104739536793,-100.899236291458
-45.1992709654751,-90.0376903495344
42.8157826110801,-137.018778130412
-326.966492426394,-87.0520582625468
-265.3870031478,-52.5930161872093
-53.938451435155,-67.4934309829841
