(Intercept),SDT1
-25.6153850688133,-58.6211136168567
4.06151487243187,-16.165841254784
-119.42786531047,-35.2940386357805
-13.7950097998109,-16.2429456915706
-44.641343613026,-96.5329634061027
-10.9674446996432,-39.3197002084926
-114.281906201773,-71.1251231743154
-13.0379547544871,-80.8819184805434
-209.948891983338,-17.071054224245
26.147359229828,-59.6447867591633
4.91269999669748,-90.8280941783451
-17.0908331674,-80.4720532756764
-167.854733800821,-84.0526843567059
-173.50014870998,-115.137704104243
-74.8600328020984,-98.215877796476
438.555935497381,-110.380752583675
-290.166921111173,-47.8080979991064
-24.4443200257956,-52.17955365534
-108.655389667663,-84.8764979871048
-45.6656277543807,-45.2642217571738
-31.1327145547402,-41.496786264961
-80.1569773312658,-30.7177251190587
-151.031063741451,-63.5581326851061
-135.543958037844,-98.6229074315343
296.767272558573,-71.3370158275811
-154.615117711219,-64.5844158288091
147.1345492861,-56.4702818536316
-265.949019771651,-47.1312699447153
-30.8280310830378,-109.481816769712
-78.2009212933481,-61.1721101711537
20.6441486615804,-60.3193289632181
-130.151480908244,-25.661343546526
-25.5740103551507,-44.7835991689381
110.820770766644,-94.6886251875112
32.0027985288325,-49.5742263790744
-101.230575779253,-18.5087904404645
-46.6069313982298,-22.9722183728736
-77.268085665135,-56.5643656959583
-96.3889002903452,-27.6741011158083
8.76944135044323,-7.86872877048154
-24.2869848985865,-27.6202224078806
20.5689661066881,-30.5347119660582
-22.393526999731,-18.4195495441309
-17.2899505356181,-33.840087623691
30.6051624861102,-48.3381259831076
180.804732872006,-46.5712532166217
19.1616755281575,-33.7552747505251
22.4364967805232,-24.4560547500296
-75.447546939773,-28.0176934138981
-81.4170103052165,-44.9411160081791
-84.4424061245227,-38.7472278667992
-11.6204437421111,-55.4003613872337
-19.4748247691023,-55.0880664337892
-23.812984631295,-32.1165627121518
-118.21178115638,-25.2838998546067
-15.3799010323128,-41.7680847004813
-76.094518746133,-56.6755805462308
-31.6426533470003,-55.9655762435432
-197.621397487475,-84.5890310565737
-224.615401773168,-95.5200467095201
-43.4045665687299,-119.427439722356
-209.942643178503,-139.109739447929
-280.935861287609,-94.9640411263972
75.7411571756747,-94.6924423440105
-33.4075941417541,-198.228528745007
-297.861633786852,-227.019939962913
-76.1967123949798,-122.312172374181
-11.5745935600135,-115.308280756493
-278.224165013671,-85.5229992886088
-315.081645732658,-65.5007042386751
-175.712012675343,-103.089763608707
51.683643174023,-108.585193508829
-189.189018705569,-109.04114199349
13.4800257359602,-92.9866983334941
-45.7356767483579,-94.4833819402775
-92.5347346824274,-77.6394768588798
22.9083843088649,-121.084304643271
-161.499415593434,-138.837586863579
-64.654327936747,-66.4899657545611
-117.554962408668,-61.9490069726053
-208.882155661762,-179.691994927038
-80.637713100783,-31.2284355123265
-10.6781103974427,-38.3644494574
-53.2730402121088,-61.8848786430026
