(Intercept),SDT1
-119.375040416096,-38.3481553788588
-115.824730786029,-63.4131859738554
-115.58672219348,-53.7511879077356
-89.8677920198825,-69.5270926285957
-3.96104919245408,-24.9709524686477
-211.961902153605,-90.7133768503845
-1.72682993155922,-104.293392488908
-98.73049607342,-74.5483313275545
-45.9742074664391,-132.618876693727
132.188153385592,-101.152929977499
-79.8387086014773,-17.9827037849464
-160.364285518612,-32.2193598423328
-87.4218372680771,-53.8433659676521
2.06095637546969,-60.7047857397338
-67.8048190569734,-107.436990661023
-308.658542581295,-98.5493916169798
-54.4961447275418,-117.946359683056
-32.0655035160016,-21.4191555642465
-77.2596173854072,-90.9862270728008
103.710711494337,-108.06420946648
-270.959421212203,-50.0707250218693
-95.0735738890071,-25.4175510754503
-64.3237224735858,-146.261916848365
-359.257179795197,-83.3460531977289
-165.972937500417,-84.1776431506296
-66.5482900376956,-75.3858486171848
-36.3273051071446,-70.2402705037966
77.7136157794594,-70.57088774773
20.9737988108245,-78.7597353744786
28.9500755572772,-85.4061734491988
-241.710824145004,-64.2865001747959
-29.5486434800405,-150.057946911867
-250.712636110693,-80.4344008747139
34.0945599593979,-41.8624136326653
-56.358749369705,-35.6308602373319
-102.003049385297,-66.0151652904315
-207.158379412547,-72.8739790875698
-180.153719075111,-33.7249458203296
-29.4553828147218,-36.0342888619343
-5.79286023624263,-71.0756844720163
-155.054728156239,-71.595412017472
-47.4883995778218,-79.4749447375943
-93.8837149809988,-112.098568443893
-82.2073634713306,-89.7335798983695
-32.6503463352009,-136.569102464444
-99.4371535141108,-42.0776814851015
-99.6354542835543,-76.5690004783683
-154.260312982395,-16.3068928884422
-47.2486123196395,-26.6629408796143
-14.189417214744,-48.1506538282265
-245.405554766534,-40.403556528443
-83.9751374217885,-69.2934552307706
-254.615291766666,-89.7368123003471
-130.260972381751,-61.4292271297891
-78.8443778383662,-55.402939541651
59.7684552769642,-58.8241179607576
-113.590904020108,-23.8068991299369
-116.354389287706,-107.642028430417
-587.252931849347,-102.123387749969
-31.2917628015348,-42.8508361535351
-19.1217144064849,-108.301587137619
-173.583375727248,-68.9827037792784
-284.909805081486,-82.3712334942247
-91.4413371244864,-31.6428578325576
56.7354775955318,-67.6703306835552
-195.249817876247,-74.4759489211356
-232.635974204339,-79.6856365207204
-158.045882534207,-65.6923768763736
-95.0564908227825,-73.902040671157
-178.697298546584,-73.7003816830256
-60.8667547785444,-64.8754593023477
-571.893991745572,-40.9783176521887
-617.334712965559,6.6073450515978
-503.965170749593,-67.0317128773895
-31.4968984490843,-50.9971271799877
-287.586687831932,-52.4702803165419
-154.29630983423,-129.346693086147
-207.970008672681,-67.3300004933699
-35.5441193275765,-104.589543085807
17.495514081078,-66.6257588757144
64.5902219982927,-107.109560485573
-79.3522983624352,-67.4572718558338
-565.425083313137,-44.7382571679118
-167.133660875366,-90.7489166359883
-159.258782799909,-48.6664804849133
-54.6157798477871,-54.6008533198183
-94.9079752966063,-50.4979561815708
-170.623399339456,-61.3239662434789
-12.725061313351,-83.1664455598038
-188.550263213241,-103.673998759434
-198.207538272045,-69.0518674171581
-160.175972870406,-104.636402074146
153.936168147571,-35.7019209194114
-301.160694557526,-61.4272421608184
58.519986640682,-56.6840842184029
-265.243303506855,-30.8000321967556
141.745050132173,-48.0545382884011
-89.2606735898735,-117.370838995492
-165.606233166152,-107.125434093581
144.648449132346,-111.110879393847
-113.296966011258,-51.2970580121328
-117.043545744709,-100.011961894314
14.3131455805487,-80.14924335057
-132.888178062974,-78.8358464616686
-387.633660606774,-76.3025198931136
57.1692521392833,-72.4804005551414
-255.952625080798,-147.4869525877
-84.244732814841,-72.7268250778252
-63.4301191007835,-33.1976640479752
0.128302683253423,-60.3791271025284
-84.7490895293158,-43.3990581974504
-139.956045014973,-44.7541606970481
-102.455008232108,-133.994240398413
-225.647467074967,-134.055275759049
-85.7599438067991,-29.0664754530153
-80.7134423064999,-90.4757999231661
-156.912657992492,-70.226909775447
-136.885130762319,-19.4918731983053
-11.450207385642,-71.3379740741802
-280.019533832179,-36.4880279267963
-183.230530790228,-102.668447922944
-111.281527929104,-81.509369710544
-370.674176132925,-93.8094965248965
-129.713078495872,-127.744173248841
-228.482095591524,-127.651383461882
-423.808737619755,-63.5373449871258
-32.4603823938669,-118.362968898648
138.42454367457,-74.7648688810586
-118.287594760484,-198.974314330135
-225.575948345821,-117.290910524
-92.1514999481442,-61.1756114713062
-168.133892013837,-57.2781347203127
-55.0425748890339,-22.8402531980537
-163.552613883759,-74.1896228024416
-45.2725867640693,-60.2053921646693
-383.510881551025,-30.6117182600137
-183.124601126914,-74.0040924355817
-8.38931455344573,-137.682742763966
-38.6719184779504,-28.2908818110955
-169.738345003156,-69.3545467513031
-293.762334845294,-38.0738127032237
-45.5203948816488,-75.5225651634973
-72.8848357603524,-74.7810907483799
35.3860189433908,-77.8832752438611
-112.434083318178,-45.9972603737842
-260.71498700849,-55.5760555268462
-53.6754511586405,-69.4133112160926
-149.611112556606,-26.3094843621584
-289.828344674577,-53.5728230426757
-231.071396179763,-103.456332795147
-71.694735720077,-64.7955697839207
13.5502359510865,-47.7606449363884
-58.1944781512793,-26.8925388827629
-33.6231476214452,-9.96556644891098
-97.6897759751737,-21.3829748418648
-71.3278199906199,-59.4521056352241
4.4182599125561,-75.7088338892063
66.8545482483751,-105.45853196556
-214.433703160728,-81.1178892909811
-216.713519732875,-73.8910091339858
51.2318052585033,-35.6582058470085
-179.690802642042,-86.0363167700598
-116.887884358468,-81.3652422882265
-44.0934481680015,-76.4020819990983
-78.4543528627146,-130.070758954233
-99.6612235894754,-64.6138052553288
-87.1509307672677,-108.951795452296
-173.59057135295,-110.240291506634
-258.964021184293,-35.1545134640764
62.3297108172119,-147.328957768725
-192.448736067083,-82.3602080218261
-96.7793229272283,-54.8196016613765
-116.495035832617,-51.2456367542982
101.409520740528,-51.8489652545686
-145.194702967463,-124.432124577616
96.9692083525297,-79.5236920373791
-243.125765172124,-123.94907970171
-174.909614611941,-35.1766927010613
-187.812762608315,-70.6080538459282
86.3196974028039,-130.959319419693
-295.97781684943,-54.3386092503788
-243.948617617731,-71.5335511026897
45.4979712913264,-121.889819975302
-209.942136226367,-29.584946772753
-120.663411665635,-76.9690107496863
-214.582440916507,-26.1036165306577
-299.041264312469,-147.95232824157
-52.7266212550894,-88.893206843175
-345.178716343478,-103.608637591431
-56.2094453509926,-126.625818911865
-78.9640533112793,-154.236566679465
-333.032342239476,-62.1795597474456
-91.2891532171343,-70.8911927347217
-189.988484541653,-55.3186768676678
-52.8837934319308,-72.3408143059205
-128.82332270089,-122.64026666439
-22.0177380855821,-112.189514962338
-22.4015514700877,-103.661021862605
-94.315061767702,-1.9581459057772
-66.7949339535262,-101.754281267669
-351.049460138276,-100.575873066704
-136.172993657559,-70.9593611653836
-315.047010205308,-196.402603159528
-133.980267674109,-141.946603989323
-100.487081175856,-133.049456195895
-49.8928415894188,-26.6135104573077
-75.5328100477636,-98.4965519725229
-246.681770534033,-77.9188877905835
-376.011686965743,-111.06198158265
-279.983623304237,-108.026666831862
-35.9378505917266,-96.2935973967105
-39.4857230405105,-93.0388818017964
-2.60194891334686,-56.0357648502754
-306.655471653321,-134.642421288816
-152.336664436945,-126.734723685309
-85.6555934578755,-141.620550582891
-89.7278409747814,-93.3010794925867
227.657919445046,-133.836124302848
-417.435995665852,-126.519209548256
-189.95394414675,-198.021322971297
-50.5283725007321,-62.0053237185057
169.261109895335,-36.3136884320011
0.0731255595892435,-96.9535540713987
-447.802942377486,-77.0285075987049
205.570573271019,-59.0811877647211
-87.5360867358977,-47.0991294092819
-56.2042105058717,-86.0957543758268
-24.1606928986585,-28.8543105536519
-186.814683865363,-76.9112952907308
183.127239104913,-41.751288004154
63.8933703747462,-46.4596062480268
38.0566019397957,7.95310542758671
-72.6502557672793,-104.815073259932
-542.613157584943,-101.830924555536
-154.497233158872,-34.6045132780027
40.9094861953636,-109.652511462893
-114.590209725444,-175.349013401748
-29.0417810357903,-98.0196518333869
-14.0733106582193,-105.050478932884
-295.43857542253,-83.0642213777755
-252.730195204509,-58.5472700291211
-178.50938749616,-67.116104943183
-247.000582284294,-102.341801647897
-161.946000573065,-90.7465914800414
-180.442167127832,-112.041458988388
-200.41331710841,-135.510774428403
-133.498776773085,-111.752770465726
-46.399812919004,-104.853686815564
-218.782868807059,-77.5423698993982
-120.13771516268,-31.3718037862564
-33.9066813528043,-41.7567910975777
-123.79542431244,-64.8423453886076
-93.5645456882485,1.19359851196714
6.5376934488304,-71.4716639731487
-29.2547421416384,-30.7885734203592
9.95014755611192,-34.8563262343887
-19.40518082364,-39.4385218288517
-32.1031656754494,-7.64207034172068
-55.6301533666847,-26.1349404823268
9.89162578997639,-29.9043140501308
14.6830906528921,-39.5320198599657
-40.8924526229821,-30.0408120576903
-34.4856785326847,-32.9642571630538
-45.6762468548841,-24.0101300558454
-17.7344431754318,-20.4499636732944
-54.2724168271016,-42.0953716995718
-30.8249997193343,-57.5405610253292
-55.4514256351481,-23.779211507368
-55.3294020167377,-60.6785950484773
-78.8259256291967,-32.5672871030401
-11.3866078304709,-28.7242391111754
-26.5974936879938,-11.5305041189422
-36.7872030280705,-22.5253112433784
-98.9362854741776,-33.1797921292746
-69.4174292651878,-25.3088883455785
10.3952084808097,-24.4499832111724
-51.757658460454,-25.3091298682411
-79.8440577971342,-64.4219054641871
-18.4530157385434,-50.1491296192107
-156.683080806193,-16.6445703463105
-49.7505343515077,-50.4511814618309
-110.882535520243,-69.684063694338
-67.8369847693593,-14.6732846442101
-106.744247875948,-53.6479848180606
115.594823216365,-36.6415454834132
-93.3791635703625,-44.3596633620036
-17.7892929791742,-77.4095412848692
-80.4543790195021,-46.7507975908375
-248.309364578541,-55.1880935742811
-134.10057478807,-27.851796711534
-205.951156726369,-47.649054399546
-55.9396286430565,-62.8133777131443
1.10299563499575,-69.8795781778244
-104.505932885653,-105.703467297761
-211.614938227794,-98.0118241937307
-43.4996995994879,-67.8109978120337
-72.6121561238506,-117.683091998973
-242.059072955133,-47.6206297441931
-219.472644691745,-108.460077659489
-30.8739932813041,-119.353330229082
118.08067384841,-138.501530439098
-31.9422097011411,-167.207441156738
-28.1259895907569,-56.7250081364182
-12.5271978703677,-72.5833589956746
-40.0603193173206,-163.108678448698
17.0586235954506,-77.2294256170553
-284.404028302146,-59.1641601964657
-84.644388771485,-117.95635352625
-226.878209885737,-87.3569780295657
-50.9063538316282,-77.3494744222044
-225.68020592293,-94.7955028303331
-127.292164762534,-40.0509778230753
-62.6033998572675,-89.6404698319457
-193.28545201043,-55.7346533111277
-200.809354703386,-9.57386043688166
54.7489020006469,-145.713560295579
-192.561563844574,-123.666817439516
-122.979446018242,-61.0065413455886
-210.674948571075,-59.7631047282121
-48.7158867859544,-64.5827259386351
-200.037307069346,-18.4165868446871
-244.020254308314,-33.3524813079566
45.4730196036398,-113.118060630644
-220.06062638812,-100.932365481975
-98.8360896295744,-99.8498610271054
-85.3062023024031,-23.3735736215895
-63.6010925293594,-103.891811785928
158.710015373712,-132.162013450303
-285.878226608671,-118.223905967679
-95.7270133873099,-111.541355520198
-67.3434009495977,-111.014851320833
-73.2568626829307,-33.8254963967775
-465.375214195592,-92.9862710807065
-74.0320856828766,-153.104786710639
-132.986607377927,-41.0529308235564
-76.192465378761,-37.2399322333513
-226.221383488883,-42.9540171449044
-158.997731953001,-27.203218230512
30.6126374284358,-40.4561157462012
77.5060088130194,-75.2881974258744
-76.9522326913284,-71.6294013490406
-140.464924622143,-81.6942375646904
-125.109112785765,-113.241673167274
-316.320877702325,-83.6396581722292
-38.3297933509311,-50.9190073820882
60.8902391814336,-63.5504935188874
-37.3537848646811,-74.4517960657176
29.3896717104362,-80.5907994705776
-59.1649045484664,-132.070707852513
153.270706582276,-83.0017398496275
-137.304165957496,-121.262436696532
-40.8271877808293,-151.799976011302
-192.863017916185,-184.920588956025
-202.30247227614,-91.7332654040511
-331.047150817147,-76.5769248220313
-231.148611669865,-43.6285499824962
-16.7420058227726,-78.7987663974345
-98.2404774835504,-111.685559003367
-262.621358943303,-85.9181393319595
-200.666358175906,-132.897022210993
10.1241010296217,-77.3449211099651
-88.39830514598,-66.7611824635551
-53.4696679229528,-76.8966008763655
-183.944569991116,-94.2813146915287
-193.735542790557,-66.478271812055
-149.640237612468,-41.1084801513134
-96.0355567498773,-65.472211850225
-354.680595555816,-100.362131707021
118.281762809267,-44.5563041905989
-195.32196868684,-30.7075678544352
6.92732220611651,-89.6011250959709
-156.815829076717,-33.0309833668289
-380.383420366183,-41.0180851354671
-182.099538371782,-111.648647927708
-36.0096202269197,-172.586855750458
-463.427420977823,-122.080786004542
-126.921500691751,-114.987107483104
-359.227179575755,-49.5638020168117
-85.773269304831,-99.6282682206293
-311.642110518354,-90.2186463617545
-224.996786344549,-85.2037328483711
-430.274135157187,-210.341535852756
-212.503834429373,-188.922252648348
90.437721735776,-150.065093630517
-176.438820770112,-124.761673864268
-168.184023733309,-6.36067103116511
-157.720860180045,-32.6679513306226
-24.7517495603533,-87.2744176234191
82.199992962429,-35.5997799715187
-5.07145404715266,-104.003613331734
-24.1543512925491,-127.359455893107
-219.575538275094,-25.3225216115825
-63.8934334824735,-124.984757140282
-59.3284891118274,-45.9636938722379
-146.414890386794,-63.9673193512135
-119.553286264883,-54.4774656187001
4.84670688847837,-67.9129362926178
-201.501844389275,-96.2267021554144
-581.665153794842,-71.0465265961684
58.1941833395686,-130.842680995083
183.456025764521,-65.3192683420202
-27.5439277268597,-83.4884778140054
-244.88278749257,-64.8732951027996
52.7260335457395,-91.2909376324969
-194.369473701372,-96.4782599545069
-222.703753538706,-125.218528242724
-238.113237647616,-89.1374786153265
-169.178472716958,-61.3688973444077
-150.880442987458,-158.257709973936
-164.763766264667,-71.728007846832
-202.283710793403,-45.6571516737604
-267.282658532145,-37.9119582820113
-233.917538309179,-53.9185372523789
-163.74045197173,-25.5005151842633
-109.071826608706,-97.1883834995679
-454.746185145945,-75.3272532540141
11.7758424711355,-117.109570811037
40.8602958196279,-165.742653725567
-123.859486786074,-127.087473703548
74.371101829558,-190.66200681965
-139.137077713181,-78.2318931201444
-267.321894136701,-109.456247692637
-152.76713241807,-65.6639532926638
-98.5712623486761,-53.7688217738832
-102.627440481884,-120.793628042208
-181.442483336857,-55.1819428913732
-133.406059141147,-54.360306894705
-229.520365364097,-88.5012225981336
-250.439376154995,-93.6903775307292
-161.312560480692,-103.313113962944
-50.255684874408,-79.0425146112821
-139.928444816091,-83.2631168752268
-239.411274667349,-81.8128531917755
-61.7436540320195,-46.1385933003039
-199.46048922959,-52.0583037991746
-125.021898461051,-59.3143821514532
-119.12611575843,-89.6796848403246
-0.759855532059191,-86.6440527333325
-22.6616258133363,-50.5070070926449
-102.810426901509,-36.0775840297538
-95.0246861918567,-55.8259402085096
-467.832111917378,-70.9444944158604
-109.005945906829,-25.8439054563132
-322.146778681432,-94.576036670318
-249.416296365351,-47.6933002872538
-52.853860074305,-35.7255096383305
25.9268426646959,-81.7472186009472
-79.8416593325965,-60.1050721599022
