(Intercept),SDT1
-80.8426209132704,-98.8420636381488
2.00875674159033,-103.331591031601
-288.968199301031,-98.0406769777837
-226.307734140319,-81.1040070516519
-50.3396601694185,-48.0317702348402
-157.254362205611,-128.055271381214
-319.519252669605,-77.2896341313899
-12.6198722797562,-179.773277812317
-321.812795771111,-62.4113944704804
-60.547925848965,-83.0495523568607
-47.7604560307773,-93.4267937874101
-94.3511679216754,-78.2746956226329
-25.1548544696707,-64.4396132376278
171.578499875657,-64.1129342020904
-106.474658439678,-51.6422562288208
-23.6542395777215,-104.312718243666
-238.731330172814,-128.0784755231
-120.85175238474,-156.080359851032
-155.451818185713,-45.5349355778671
-192.074146268445,-107.239578021909
-30.7844227734458,-110.803155866219
-203.947882944602,-54.5631381144194
-228.271550175821,-120.7218045552
-102.03351526687,-32.0500257000385
10.1408543029102,-138.616655081707
-166.712122939512,-149.23436181937
-159.367462040434,-55.8614402028907
-264.32242122326,-126.112587953332
-105.727275419282,-88.1714854186012
-153.103863608689,-71.7319255316033
-56.8391436753591,-61.4294121964631
-38.9838134541897,-39.5631718754812
-67.0863655907051,-46.7750334769662
-220.780180594622,-31.7571387342614
-125.765535254599,-33.6663604316127
-243.547389327345,-55.6731098444143
-50.5067915499239,-83.4078739371689
-62.7370561114549,-9.26547138422029
-27.5147474918922,-99.7151955530717
-94.4869061915815,-31.7096307575266
-258.282545288967,-35.8784714651556
-195.846502073065,-77.2400029081473
-552.645108658318,-112.114520377669
22.1130652145421,-82.0203040006663
-27.1270545655861,-94.8391461617211
-429.543424431075,-40.8925973306905
-141.952925958612,-50.3408119721498
-543.902303004928,-61.4607946245815
11.1339982709251,-131.089154813002
-75.3015320831473,-98.5190488959925
-28.2207287234851,-105.867661897952
-26.0345401565719,-68.9048750079528
-162.188107805217,-55.9362455727387
-121.940130803741,-47.7315390966542
42.1893878364644,-112.092364899218
109.055656495097,-134.829319144133
-230.376629565042,-69.945310009658
-122.7535845237,-73.1331760921166
-122.78172264561,-64.2980408840594
-140.955894905608,-65.5411071707786
-217.465067061363,-74.3054764430708
-296.45336420591,-127.14960746828
-61.7566827167611,-98.5901327571191
-179.764478474819,-42.7937761630478
-49.0543089266575,-119.87865587855
-89.2382411487415,-63.0811586538184
261.629526304401,-94.20758042545
-25.7376207202033,-106.219050958964
-32.7263432012114,-37.2964733539266
-75.258798093244,-94.3126348094884
-109.822616216843,-103.95583671151
-16.8484399661102,-89.6251917242189
-115.23043384534,-114.682799146991
-144.351003762888,-115.385740978076
-145.041260737577,-233.370121557688
-213.573128546297,-69.4712902809915
-307.926718947027,-99.362910515978
66.6638745713281,-74.673208737222
-70.1089609552982,-93.7921795563598
-36.2388989059691,-87.6783095665451
-258.28435755811,-66.8605023973942
28.8504998319841,-128.47639790985
-372.945891185547,-133.038618819886
107.622184965629,-116.624333278276
-239.392023484877,-114.26406042163
-224.498586944428,-104.049015692333
-121.472110862785,-26.9154593966232
8.85215493562282,-95.4744522450201
23.3690276798853,-22.9734976123837
-59.936799236777,-39.0545799953979
-114.171950268428,-23.1933280697449
2.81260591892351,-75.4278019017001
-30.7609935124858,-50.5656813570295
-94.0880291453504,-48.5874228697267
-48.9407766512195,-52.4413261715672
-21.5461366156233,-41.1643998932195
-1.05944175722834,-58.0321824772727
-139.945664699306,-48.9271618365819
8.90912899569958,-69.9012743014755
-153.738969688751,-86.3883456362346
-146.377169761066,-34.3323030369315
-74.5479156980728,-56.7285605798897
112.285479897037,-100.541805706685
-236.887358088439,-95.8436092797492
-183.57980226283,-94.1151524538582
-432.769266617644,-94.3372791176407
-80.2510647806157,-150.409586568712
-133.751834565584,-64.8710254390899
-192.395286892195,-117.66577019023
-362.642462941614,-46.3447183504759
-47.2913291705336,-41.2376539274992
-179.035440580978,-154.045157322369
-45.0599848692946,-46.8943303334527
-272.776018504883,-80.5912910319803
81.6355571951526,-141.29710389509
-283.196143440393,-83.4507548650436
-316.383966364025,-98.9326816743996
-256.478965668801,-74.2205999346334
87.9332563385833,-169.654477591022
-182.236929550025,-47.6661403586477
-138.679420425411,-157.42044757578
53.9008537191621,-132.545591153146
-68.8497903792886,-29.7201169235341
-124.596317902353,-16.6249582192613
-20.6551103765378,-43.257103427829
-199.128294907248,-55.8377305659233
-15.5725090824344,-87.4002042164502
52.4609770680327,-81.0645268005319
-268.53709632362,-51.0628123238857
-2.06461298948489,-35.9707080245862
0.0647551612055395,-49.021590771983
-224.479158027592,-95.4854521314337
-25.982325427844,-92.794565896269
-281.119604458308,-25.5242514555866
58.7359051746025,-62.3999727527917
51.7124036536552,-116.284298928618
42.9736860983976,-109.551748359911
-194.906608459205,-122.463653193219
-447.716661295344,-101.870362462476
-88.852611154347,-122.207450427253
-195.987665173277,-50.1068711936823
-100.539631398942,-76.0695195767275
-157.439712979365,-109.285822764905
-63.0446664197225,-73.5553753774293
-39.0851803981641,-112.854635438438
130.982859311858,-80.2797569573886
-143.207430372568,-48.3692706457691
-78.1964728091989,-81.2147323417375
31.4896077828453,-33.5582290511084
-128.382169562756,-77.0601882457267
-112.651241153741,-92.0336775446194
-53.4504773918015,-81.0106983829755
-376.283153391045,-92.0839049536153
-422.375475074419,-58.7024743795919
-246.116075962578,-126.2761119606
-160.599159684003,-114.431505734799
-349.660525060137,-11.8687396857422
-76.7713780216291,-80.2025299816742
-209.620689760457,-88.1007149136021
61.4884434695996,-108.908046248995
-154.34375141254,-81.269774592578
-106.769510863298,-98.9619505160372
-248.729372412126,-104.344223803251
-86.0768043175194,-54.2227085947143
-22.1106231681988,-31.2227382327692
-20.0057411641934,-20.9005939968047
-53.0834426023357,-53.3592039529904
-105.682160581193,-75.5065170178714
-138.790496255417,-45.0329880530098
-159.15440624837,-37.8196184620901
-20.3165853451064,-28.7731333065967
-54.6308787947492,-81.7759003978499
-287.175599880313,-66.9922103133431
-111.529969546289,-17.0723752351914
50.5905170474289,-65.9967459111722
-159.683658222479,-63.0730499085766
-90.0417938680912,-49.1576743203186
-19.9371205880016,-60.4943434235975
-143.637036783992,-20.067165896573
-21.5365203337715,-40.6865952872322
-33.8531033215531,-32.9947345530345
-11.5998576545971,-52.9552532480448
-33.1039449039381,-27.3242761804868
-0.656655673767091,-24.2614244729193
10.9838088005199,-14.8532157142326
-27.3206861900107,-19.451375117339
-16.2183442345631,-9.91611452581128
-36.8634041174591,-14.9055047023503
-55.0199698931829,-12.3991011204853
-38.721400497001,-3.56845998948847
-8.29328013022314,-17.8283443555993
-36.6676398555283,-16.2340815535463
11.9102812033379,-11.1313339620247
-77.2226465214626,-23.5105437522961
-9.18917554428117,-16.0309317788196
