(Intercept),NAC1
-87.2869152375424,7.51963454579163
-61.3880734596896,3.35782797276624
37.4373941570375,35.4458528256655
-95.5193518993547,39.1759619613003
-172.947175752866,40.4971198781359
-79.0867792990612,66.2081109177743
31.605120469103,22.4987807650541
-178.044052404584,31.2679623778095
-129.493501027424,23.2590220723941
-380.583267376292,81.6283986315684
-94.4771541469891,74.6876860672492
-211.921836069494,25.6130356167268
-197.75011579768,50.1247803318256
-232.506304165774,69.144070968101
-167.666999341411,41.412783689706
-318.724836421898,44.4249886406687
-52.1092319806921,57.0022868319065
61.6535984437141,41.7740049260901
-191.174172587707,11.9084231365705
-185.565424974731,47.562973634951
-136.805723872003,27.5504148016989
-134.873372510192,34.2204458967026
-53.8004357916943,-11.7136741747381
-70.1038687209948,41.0828954331282
-72.0221286473607,22.0356641043909
-107.242420118535,30.9285917794914
80.8489133545663,70.8724760655023
2.18404492957234,20.8125569116819
-103.267389555753,26.6118509858788
-131.274018241253,61.6670548828261
-37.3424834602483,78.055322780041
-512.751054463268,84.4288508591999
-359.494335778727,65.047922714788
-108.863233567434,25.8800219909754
-231.817618739893,42.2319159523831
-129.283737855079,79.2610672879091
7.29021484077384,26.5971503700421
-166.69594020419,66.6087782629147
118.490271724564,55.1077441426314
-51.0952615729184,75.5759178669323
244.823355803557,44.7475740876689
-351.237079169427,37.7914612564491
-7.48572407438769,31.2492610620757
-163.036645841246,60.2919939200801
-400.64450992403,56.3320084649895
-619.572052620148,125.559872578415
-431.935124814307,87.6099568708887
-669.129701075843,100.249441070497
-110.795119171627,33.2027710141265
-96.92832408697,64.3733785191143
-230.854491146936,45.3626113484643
-40.6914109585668,109.310772914585
23.0121881109371,60.2732689626282
-177.589771409468,6.72838129894808
-269.280082792246,25.0667380107334
-229.295438356014,14.0581554534583
-174.412411285171,49.30138481217
-262.829728813304,42.7047005800141
-255.54897406268,106.671650662429
-79.8530264773581,57.8281324252021
-202.358634254371,64.1037525144056
218.938625614741,64.6929283349455
148.763255613529,74.1336705332742
-164.56097343596,20.1903579780628
107.164942366555,18.3296524155012
-162.88363885945,21.4318555052741
-314.297723950585,40.714932586292
-78.0527002989838,28.2991510171269
-154.251487457528,6.32634162244813
-2.68717621589167,29.554462124921
-65.621139069146,8.21159798957524
-229.938917306878,18.4620761596016
-21.075717520027,63.9024357707676
-338.584111391043,39.1819056378226
205.56648379688,88.9624090414945
-65.1910868100895,48.9328733350412
-68.5132559685444,52.5126503863209
-366.306951079314,52.215640009963
-27.8920860361541,67.5713570103981
