(Intercept),NAC1
-309.57657165467,53.3303165859979
-266.758618387852,19.9200124216441
-376.821751394658,59.1666763870307
-336.304114507802,43.2107020712283
-208.548845221665,27.6448913425556
-81.9596072650656,88.1466408248962
-441.825932454936,62.1343625453046
65.5629771334279,70.3383483560829
-161.250368658672,14.0259621032455
-133.617965794285,76.1431192541495
1.19495117093902,-5.16139010390907
-64.0824851709622,63.6587741862459
6.33568135337555,58.1173226178507
-367.923500188612,37.3845856546523
-82.1287007087922,55.3382902345693
95.8738344341691,50.8725307696732
-472.875418880198,52.6695701741555
-176.098533913639,76.17990100307
-344.785151090502,80.096238352573
-142.669906233583,41.24159117624
-182.929709531385,61.477430451836
-118.209480848906,94.1862589085649
-523.49772234547,120.653395211346
-157.713695758226,109.69222125072
-126.975579467504,27.8091867768962
-113.939238948427,70.6456621792895
-102.862405196502,75.9577890963701
-217.592249323679,77.9929245065723
-71.0319392413498,-0.246065366765833
-342.783156772741,-2.23086126282578
-178.81716859802,17.0221877251315
-150.495021098657,41.3215761084202
-26.4347489068023,97.0119539308798
-261.450746831324,63.6715902425931
-94.8826106132037,26.4827136110398
-215.078929333467,68.5321531153313
158.305279999855,116.042131101409
-265.157558216248,118.27438842407
-499.724659779917,58.2432536406268
-424.901473524864,53.6752685210195
-480.12142588268,53.326335791935
-361.742331502981,74.4677837743366
-114.741234996804,89.0713974330392
-109.155354584538,28.4501940487717
297.385262020907,44.4902550328952
-289.385738238198,38.7840435403632
87.0528787172225,35.6429741980537
-108.999284409496,30.3631148876739
-131.839247459196,43.9038898070576
-142.010924674709,65.0943948639469
-96.9939717840971,26.590020418138
-45.5758379238541,16.7437063368634
-206.825238132111,18.3201871951751
-109.53978021536,49.9392372332077
-212.329404962889,61.3438388467039
-309.755092362931,16.1628013036898
-392.8590657553,12.4483591739627
19.7880914042616,80.7308928544517
-66.1175700902531,36.7917517855676
-448.546004291638,19.6676918777412
-218.778831213083,61.6702485841815
105.403350280012,47.168762674024
-357.046371091259,83.7276985917415
-403.139119295083,126.048982393382
-80.8436621891924,79.6069432028526
-428.765199110498,67.4633757255069
-145.870861363306,12.4347123313119
-133.263872534706,40.8780811363104
-465.350064948219,143.177867433697
-124.591855690924,142.9143221586
68.0957069182186,85.2483699696822
133.785172668373,133.790662657746
-120.508592059457,-7.18462884711334
-601.553898130966,13.253825946791
-422.617935662696,61.4933271875634
-310.148231019281,75.9880751376331
25.9106165398553,34.8042438179255
-103.959758109839,27.0818772524362
-139.243060643916,37.7945088696215
-262.173288729835,21.7490908188629
-227.367057337287,64.3089060177299
-392.376783292159,7.42875560277025
-215.833515592349,29.8918274095777
-17.3442195224125,37.0453502001474
1.77108613217933,11.5754006932984
77.9681643301446,83.852268093935
-31.235203894008,57.8559819681104
-304.455445943448,31.9276157855857
-191.780734825676,54.4813438025449
-0.0166787397465669,27.29330129962
-220.087048373127,58.8987687508925
-14.8013355570947,56.4428101150552
-524.384484620561,73.9818528494216
-128.574018563857,129.506872579601
-540.662124221572,80.0772134705985
-249.280106262115,1.90448205501889
-204.177535209397,11.5861541576287
-623.8029867265,132.75880560439
-313.468508305785,20.9071764098007
157.974117338046,138.46544424069
-407.029515840679,58.2128892640176
-528.360583216294,116.115620783792
366.888807401265,112.841684423816
-364.703269772346,114.594192319404
-222.740772609337,98.9100595629716
274.46195749761,64.2403628412953
-123.888872548465,100.54120558795
-413.672373108806,54.0133833083746
-272.752759717681,76.0343980537727
-152.789598094547,123.787849605396
-238.728775643656,63.5307893284335
-157.108142616242,52.6131686163935
5.43573984972318,-0.947564157511806
-250.06212525005,18.6549809264834
-214.289484298253,69.7802585069376
