(Intercept),NAC1
249.084886729775,99.6503511026094
-411.827113129326,34.7010613726306
-456.509828680282,27.4635956194252
30.1412177135426,11.790468588777
-130.317672208264,64.0879918770661
-441.233818348759,9.73641942255199
-196.237365471839,27.6503108618781
-162.634655446447,102.647905023507
-225.289364251173,170.587103215309
-313.332779879507,38.7819461797917
-648.183132428239,98.4550189592555
-610.053187627875,84.895852384594
-137.135686356167,71.9923929151119
-104.690371514182,56.4191604934458
-241.941583781212,7.56611040375719
-410.170369492742,106.684801665979
-122.979508448232,76.7332344058304
-204.385242899167,-13.3421852830179
4.06812920256925,85.1763357772725
-270.643933109986,90.253177689603
-430.616712399264,90.8713102942638
-7.05942658998538,126.345563043666
-195.332496057323,20.774854984993
35.0787457510742,51.915057761129
-124.481046160394,84.5622379649576
-142.394263784518,59.5940929094722
-193.587859314372,124.889187852154
-166.772852574162,97.0933876174386
-574.690072754733,54.283395276052
-514.945345984481,69.6007571006776
-342.509868238383,19.6780534124118
-118.119238221567,143.325658260088
-224.160669034085,43.1572101223865
-239.195318737722,27.2995856760535
-418.028655941634,79.2786699867283
27.0541396562039,14.6574856857478
-199.792466204795,37.7242781429813
-112.665869988836,17.8818306312824
73.3848325320942,32.9546155524367
-108.627993807313,61.3973656586604
100.72245901369,104.912133531965
-291.57381798132,86.4947214426211
-297.602676805669,69.0576141871188
80.054981817033,65.4383929970063
-259.714655666729,124.818676848954
41.7087855194532,32.2261486556381
-241.172546767031,9.47040088856011
-56.0526461671107,54.8340764085006
137.96122539801,5.33883063917165
-73.706534952762,75.1366164852116
-178.068069455083,63.1263378068979
-239.190807890591,63.4298619920482
-335.123830746335,62.2037370694452
-207.782938704098,102.094730442303
-190.728865478071,-5.29627848300152
-369.323706167896,18.363694597705
-181.132551007325,49.2991803205696
-153.943228034899,21.3965714870283
-201.113958884685,50.3092469787698
-386.894119753473,74.3051522669848
-246.893616504849,92.1937855197029
-517.777032708138,90.4660993049911
-1.97691008995207,89.6082638260414
-18.613612436835,53.1454938790412
-159.982492775594,42.0764076375635
-71.64588840738,59.9402107547794
-351.474189393855,35.656214489532
64.8952233170858,45.4269757075817
-82.3363648412924,112.155167387318
-321.526924518148,102.30217568003
-158.5655185832,77.3647245498432
-619.310685295408,60.9261648639804
-199.820456296486,3.51534417574294
-188.67494865998,127.516188435446
-108.048992787539,23.8266078820452
-213.210694042713,32.1152670505253
-110.926441469452,27.6419061395281
-119.693332098541,37.9048716669686
-1.08381851956074,23.8924590203969
15.7442393558249,12.115546881003
-69.4570045527944,20.0186621289176
-185.528711108629,25.5095180621574
-12.6222570044192,16.3096320574696
-55.6346227227114,26.5041925879486
-56.9185314223869,-13.7927325730852
-162.19596526945,33.9742946622428
-154.171049226235,19.0543533145683
-228.993958528765,45.9017858126608
-91.9460072422298,33.3660469152892
2.85197279030035,5.746360951729
-88.4366805253085,11.8643095442967
-40.0980559098753,19.1288304335249
-100.688312460916,7.39502629706112
-68.4084822059012,0.734444547953899
-119.711434760029,8.0811944512825
22.097675373263,-1.4790918414219
-46.7061513750778,36.0647379767033
-101.722315268395,-2.6590212258161
29.9653164251868,23.7785294842906
-40.4359021983983,37.5107890209765
-129.259372374014,15.1571599839663
-14.5026003456151,-1.24241805262864
-39.9561302845541,41.5166344940517
-66.4330736197135,5.27786188453319
-61.3825209513161,25.4937794473226
-94.9147239439189,20.4641661854403
-143.805171868924,0.481296263496915
-96.601565712881,17.8058098310285
-14.6034109820175,4.11477935227958
-55.5198133514787,12.0301938445773
-55.6591371312825,4.78485895789345
-32.7652362948211,3.45457064990478
-5.37609998711559,10.3503588095896
-20.1641896077781,0.888902827980928
-29.0279787189211,10.3837193166219
-54.3369778290798,3.83566036712728
-19.5972202927514,7.75056783863693
-11.0098431029546,7.12003389147867
-2.95726842191652,3.3221178491367
-91.4380942458229,12.4167471891269
-108.12786244505,11.1244950401597
-40.3806454395526,11.6773916842067
-47.7657954498573,12.2809167361956
85.0339402101454,16.2577019852179
-163.071473342032,34.2589449198567
-86.4831838764076,30.85368175646
47.8000032500568,-4.66558864460239
-67.2025147605746,40.8496586255224
-54.5337760820112,12.5954585400323
-67.3228946262566,19.4102076587442
-81.9668879547535,11.5923549736326
-139.330718695204,23.0966240055568
-410.769811613965,32.7642845739319
-6.44293551414739,23.7424345210893
