(Intercept),NAC1
-47.7907262787048,22.1244069106615
-120.424541747994,27.4630479913176
0.409561489583211,2.77492515717313
25.9843421144178,9.18645986394404
0.342457755134092,17.7452387055382
13.6676110029657,9.23496900715691
-27.1903901328624,-0.439594938812661
13.7725418077898,14.2565398784209
-32.7053788824123,18.0110160951299
-18.8719547565997,19.7552924603733
56.9963267481653,13.3030944018392
-52.7559086810506,-2.13544133015967
-31.4269770627579,-6.00853883819445
3.64099115732824,13.205523795019
-19.4533230568777,19.9904405217967
-52.0742201784524,23.5777405043773
-20.2992043493141,14.073512992516
-9.40967887472652,14.1580623142145
-14.7968602664478,-6.49087408800551
1.07527284569369,16.4228141355261
-74.9071466674759,18.7642351908144
-28.619869556831,8.90337007131893
-39.213717268467,7.60320852491714
4.38153169010911,2.92210285470355
-79.6982272382593,31.0631358474911
27.5843420754245,12.9008866470654
-77.375687392574,10.5750999761221
-85.4917565007345,16.3804783096421
-26.5894524684845,22.89647914136
-135.958261958607,37.7480612001018
-240.624078070919,25.6470040665881
4.50133577603265,44.8028079607029
-63.8523084183107,54.3150919722393
-224.823927085772,8.306593727164
-84.0623808762316,15.0685628750216
55.9582777385513,-4.65493203040387
-150.247666554802,27.0120686612354
-36.5068093280133,14.4550214363553
8.77623012375261,14.9956293647629
-161.18154417444,22.1449423306185
-71.0140225809955,19.1640790744568
-60.0418731387763,20.6513303839165
-289.741333376172,22.6683016823663
-150.872206833013,28.2619833133649
-120.780047584733,28.3481972265145
-97.2904693570063,60.7865071554261
-40.8585233519552,13.6068149151397
-39.751860496388,59.7895565564395
-257.160055914384,34.8128873509995
-148.698846248953,30.0525444698578
-52.2478795464085,82.310104543154
-168.200347059144,15.63722978429
-212.86374090957,20.8398559519555
-157.277684470344,97.2802735045989
-260.470594463433,47.6771045415371
-399.478735205463,117.259623748134
-196.205751804708,42.1039136353938
-197.115804496541,54.3549133427659
-366.072027108166,144.058762844448
-318.63280442718,95.2334821644617
-131.142101623976,56.1363259449427
-34.9124882355536,114.423463351879
-87.0407737054556,58.8229365566513
-19.3227773071703,-1.70013463556279
218.799509858349,17.5616352921643
-21.1012197578311,5.83184997184435
12.7826886626572,2.47164070353756
1.33914000858204,34.6075041329823
-164.194921826063,18.3340062317839
-210.144058469967,15.777229348394
-124.5001617526,4.99735500170209
-207.909603627573,40.0089184755416
-71.2712180321978,25.3246415199683
