(Intercept),NAC1
-667.355245642473,38.1836329917714
-599.269418931857,110.938531332384
-70.495256545255,72.2078478086478
-570.767206022967,115.068372832153
-273.937670880514,40.4842710009543
-223.82141958192,73.0785576764538
-197.348510718584,40.5922452243831
105.941916168405,105.999088832032
-44.3604106498824,33.6201434571994
-173.217880925949,-0.107721900130855
28.3115457942185,35.1535116489977
-140.640589902818,31.6101138122176
-63.8498823273476,56.1050876479421
-40.155688017061,26.4007384533761
-290.976752717601,25.34834016893
-451.735849315621,39.7141768605215
-174.913011794837,34.9483446123268
16.4768764228502,51.1120396340775
14.2948099043278,-1.09771276416723
-136.709526661827,43.5151542914573
-176.82588649888,2.29866855098953
-91.3377733071829,30.3236599114462
-140.504259267647,16.3968836438871
-355.999921547758,7.81533758007572
-160.706569451591,54.2805563860893
-59.739412739058,104.503364481745
-271.438972940414,37.7952697174187
45.1654981811153,89.1574049948249
-290.336325758646,67.3353831744753
-460.557941575054,30.4382702452422
-847.931657462752,86.6179552571302
-337.595211433174,123.615184015725
-96.8322491776635,23.1455006410979
-46.6029404141882,-7.85552775746328
-19.5094209593371,131.478392867466
-129.906382273131,64.1506640183115
-585.800365244519,33.0334969351534
-379.819393725746,64.7120997819293
-316.541918729425,77.0346627067192
-178.454133190186,56.8222191700333
21.6876588945015,46.0716982935046
-78.9732599377312,63.9289365506775
40.5899104578275,12.3671729524231
-372.300450933457,97.3915942012445
55.7451434871182,19.1589368891728
-45.2734152822377,59.4467308632738
-503.252014507976,70.1914638294438
-353.960248163217,16.0073387681514
-17.4484162084918,55.4849508813259
-127.526704116972,18.6247272496112
-204.616498052448,27.3855610968021
-21.9537682680748,28.2315830856605
-7.35372654140519,22.3208460035185
-124.440999752725,52.0422792566824
78.9350144421041,44.4790734573653
79.846437062492,94.420230594289
-124.751422453992,48.214976013056
-157.62182823375,10.1138171113998
-86.0781096510327,49.0908872738655
-106.470473651658,-13.1580039412947
136.82722564859,43.7058885657461
-224.38377066435,98.3948920073901
-35.6122940698478,19.3027613341692
55.8691021933337,53.9828114053525
-202.7653115211,-26.9882399351191
-187.533404754054,99.1674902841623
-175.773042825324,57.2212616988108
51.1921987103415,12.090778534548
-50.5056490465649,26.5271933137192
-32.3676784768541,64.444979117834
-300.819319501112,48.3210787249882
64.274327299514,55.8767735634901
-200.466147900559,72.3453162474107
-149.467967422155,92.6158941065078
-717.308184628411,44.7937133719952
-58.4734505925444,37.6604000590305
-230.890101471741,53.2152578586392
-92.0228977490351,74.7504071403564
101.316444002121,86.1806875761831
-210.037651361781,34.2835569728195
-440.563074135353,104.155777684274
83.2775258521724,79.4813977839221
-505.440061663103,147.787583096826
185.187555803102,94.2485465691716
-285.929575481117,103.438521799049
-344.560432069702,121.772064651857
21.1470741467783,107.009153140476
-130.526167833654,62.2667380622879
135.547632170943,15.4642981234501
-281.098456498548,54.8994542552391
-336.610718123964,44.0813373518904
-426.130540939061,75.6506025935014
-227.734918847884,43.3883851364517
-443.90740682208,68.636047307431
-269.267991071505,63.291173623802
-239.855959556473,83.6860449941305
-190.103245695092,48.0554813241906
279.164688667457,49.9425059108908
-255.782881013569,12.7913611576514
-222.925617354565,42.3885239614028
172.840333394561,35.5341685259336
