(Intercept),SOCSOG,SOCSOL
-256.41560138909,-114.389544279096,-205.095876037405
-329.951299018998,-19.2233623253342,-202.25641909946
-267.409385495552,-43.8080415682198,-111.406033904837
-630.603337885623,-98.0542649577365,-197.440690652948
-205.176665860752,-157.28352303541,-220.153178109442
-144.81766114934,-38.6978603314637,-121.970679549395
-273.136817492777,-3.46397181445536,-149.334290457646
-247.0957211528,-14.3046637814259,-182.517723539277
-87.4333932043119,-79.0264235346549,-107.287591712433
-107.615631082299,-95.6095077534119,-273.323097982207
-104.66112714498,-88.6400593820563,-108.270959273359
-38.2371929774381,-69.3481188141741,-202.890098990349
-396.975207196505,-18.7388675901311,-80.2520660065056
-234.118869822451,-1.48892998395604,-42.145163094654
108.734406719304,-14.3364278168619,-100.132219674044
-388.049129392195,-160.987902502697,-149.439517993291
-609.745656276122,-143.148632939112,-188.179714421189
23.9283963348716,-124.309664553588,-215.81000326611
-46.3809925547685,-122.945644113148,-110.048472920214
-106.863489677045,-68.3517112601985,-61.1806876178453
-799.542265217962,-34.2916585043167,-127.973610277812
-327.876353522828,-46.236172550678,-151.60173371515
-71.3390394257731,27.8491692972075,-112.043528097493
-822.402861917657,-43.9323193344535,-98.2467280744713
-122.244927539796,-98.623038024165,-138.919695904391
62.3798171618801,-96.8322303030945,-245.135082091161
-186.993044006129,-58.2867636161682,-258.218448619504
-41.9653314623647,-78.9621843510831,-136.13657376817
-142.055001884954,-107.689760263802,-212.659405660874
-300.352850035473,-150.436920802276,-381.124683572638
-231.104422784454,-34.3085025530672,-130.887712853233
-517.874867580162,-92.267047863279,-199.690272327483
-158.492110329218,-145.794303445116,-119.008391296607
-205.552228800971,-98.1993608163903,-198.897386993995
-251.903110462124,-109.832536622962,-159.353249440712
-201.384105252117,-49.445419170901,-208.409387912543
-372.058653622662,-244.235357802638,-290.930717558163
-678.004399598714,-65.3441402603348,-278.455057405896
-189.806337784925,-115.792125705484,-308.43898949245
-188.147638565997,-137.714485238073,-245.293353021647
-94.919184089842,-194.558533872361,-228.793498883591
-521.037415807528,-129.04298592094,-257.798429659088
51.1893630879058,-41.3959335173131,-143.239919753862
-427.498096440743,-145.95784697347,-249.568139829847
-141.349817913426,-173.375925147218,-250.695293716708
-189.570066428307,-140.085771405451,-219.025741384481
-132.846322255486,-12.8781485412037,-263.660936934764
-56.8613508082635,22.2402307346638,-101.413160833115
-275.852664570091,-85.4350015384143,-89.4803460403782
-156.872501206148,-69.4672155763765,-162.093583636626
-93.0775363730645,-36.3885858394424,-102.805854573409
40.134371344684,-143.698849530563,-175.596558888938
-180.344035722097,-70.8124314455781,-147.167611806733
-306.476588097357,-217.32405264079,-259.621205531614
-387.36541951148,-112.154233535737,-262.102519890934
-175.780806627037,3.26938361687644,-196.035534451657
-114.404288165097,-62.0215108999691,-292.097293693783
-456.32252063381,-5.9812358423078,-98.4435889773958
-365.679306859827,-64.6155186060932,-203.927873923499
-260.929475399184,-77.8833062174908,-158.752586331808
109.013115577894,-86.846066467333,-156.333077388044
-268.946489811045,21.5924610896036,-167.867989530612
-212.796259532799,28.9558822813851,-104.454131819744
-85.4815713073458,-79.0787808191344,-192.056143380534
21.6790489784071,-99.9320099573379,-146.260839892158
-141.25004927014,-35.1172921511607,-181.271314648358
15.4314776800893,-19.3338326532394,-95.7838898962673
-324.485319657804,-121.89268543338,-169.389419819738
-368.260601587957,-31.020268705608,-221.256635853621
-420.802450502861,-111.173551123458,-203.791934827212
-292.838773783791,-69.1429979869426,-80.0009071061359
-552.424846709133,-204.449257870976,-395.550197963152
-308.550018963426,-149.59330800212,-219.530087405947
-211.94604717358,-134.608048525522,-195.826200262094
-203.562748107588,-107.088864438221,-318.80073815849
-299.647684377822,-121.284416020033,-293.316773945466
-372.438105716545,-104.348453890532,-234.501682181239
-355.237064408706,-86.2788612359582,-166.855615830373
-120.376032675639,-11.4074661132909,-156.52310765989
-262.509030012653,-85.0504898224899,-270.566691497879
-120.825520084589,-113.423733813106,-410.328670076997
-90.1262657303596,-51.7610903145687,-221.789564742663
-276.111439067114,-89.3437556428253,-228.379424463077
-510.71526733361,-120.559244369721,-197.732868605264
-266.458936298179,-146.042441422898,-169.022577825555
-297.738405538257,-142.245892200095,-258.103606428544
-254.482324192722,-119.036246376199,-263.357509193709
-900.546235777168,-236.046660792884,-270.339701004443
-150.066032964034,-172.462585833156,-179.777493408641
-744.710202344027,-145.115261671366,-236.564974976805
-209.534923965861,-46.8612300662644,-239.438198683463
51.337381772486,-97.2545716386812,-288.993866078195
56.6123381546786,-188.0636854966,-245.562819098239
-219.833876613877,-88.7265766883065,-276.859168119216
-343.351799521508,7.59249963164621,-117.581043497048
-111.187232123644,-130.839490264465,-339.299347195742
-241.520388179837,-133.750313011813,-248.02249333958
-555.14443682596,-142.112320217853,-204.332502962956
-192.823377367353,-37.3789052853535,-147.41321238075
127.48243358235,-48.7846541815488,-234.125462867436
-559.552136049126,-50.5674244552356,-220.75106657409
-393.561386778383,-113.80624892308,-227.575400080277
-241.518945721909,-13.7884010549751,-150.131567617049
-512.204905657578,-31.7139656284053,-111.448897374357
67.9457008973986,-24.1603706192418,-160.469453142257
-207.923776760479,-85.0831693939108,-207.610646877409
117.883696944526,-81.0260781008255,-220.497547275245
-523.509986598016,-73.0078259901202,-235.941170231665
-749.537709332999,-21.6204639371135,-330.212051137452
-134.127219870134,-129.331010289636,-248.385185965601
-403.22808938424,-194.170615244155,-248.976719678691
-100.450298865166,-28.090582406774,-116.314912724047
-196.106478355399,-74.1110437380121,-129.991332513158
