(Intercept),SOCSOG,SOCSOL
-191.317099469277,-55.6923219828241,-218.26964252066
-320.592002483092,-27.6988306511921,-122.24794854748
-119.219922998422,-176.425959836066,-274.653350666311
-392.555582382091,-35.6562199779437,-96.861436007719
-221.769223122606,-202.602810915036,-215.466707123742
-261.449182226184,-36.7121050083515,-156.899625410122
-561.170802558743,-87.6793763133319,-136.548552566728
-256.550215266412,-109.885366787978,-189.010156261138
-14.920099674724,-119.79007933398,-154.998479585184
-441.411836789572,-69.8538149622982,-268.008910491117
254.416461061701,-177.539246197732,-283.55019258508
-516.432097562007,-132.786756331188,-146.022070469742
-64.4422738584835,-114.596053935355,-209.883983395091
-181.743124386376,-74.9066793130187,-103.256251173007
-399.56195196473,-35.6588637130044,-117.985026571987
158.411478000387,-139.014202809718,-195.164818858961
-388.187218987412,-84.7776483290727,-203.439433281008
-209.851571564912,-45.7321072790073,-187.349187304069
-182.652606099102,-121.713069263249,-331.259543106793
53.3403348991997,-42.2579963853932,-229.868695973202
-210.063867426241,-172.031741996092,-155.618716642297
-139.099019543151,-100.376262929633,-200.153356965741
-536.940796832088,-111.080305954551,-152.666909153748
-201.047120610398,-148.163721539568,-141.801956238822
-132.87346300522,-70.5711407484632,-248.567104848502
-151.22775856941,-33.0128643936769,-189.482254489005
-431.86225640378,-21.3345224759469,-221.562344029851
-240.346635539318,-129.303015231621,-208.358275081278
-87.900666991045,-34.0885216625175,-138.609848010208
-167.170299826525,-35.7384007573564,-87.6081450453348
-77.325858555283,-47.9799492167949,-80.9004880123211
-13.104318416692,-106.592877885982,-152.925241268475
61.0012552283224,-75.8242436996079,-203.52748779063
-192.086288759485,-99.7218363353095,-205.257037338262
-311.607519184514,-101.909174166503,-188.937331139809
26.7445173454726,-58.4363932062697,-184.112575642088
-239.393614424058,-92.796953400466,-210.736044621553
-101.441977435636,-108.284951540816,-171.349851899984
-279.824009864387,-27.6363637514878,-155.790844141709
-476.135801982135,-67.2590780046885,-134.373061254657
-209.983714271093,-126.409541164132,-230.790264868814
-99.8355891449319,-52.4364125436405,-117.299567354959
-194.393104734598,-194.930637576981,-324.77621375112
-222.172855964585,-4.02111429338402,-156.312806420312
-198.703526567231,2.932598062529,-133.761666197635
-60.8034633404263,-99.813042032416,-224.947018864746
-758.45532150213,-62.9935188070231,-138.041862454585
72.3205869655867,-109.337638122255,-366.865427153418
590.159846344322,-167.518539931421,-330.530019992759
-317.433431533565,-73.2074651383591,-163.960192428505
-321.393558604865,-41.3912537130236,-132.675140662875
