(Intercept),SOCSOG,SOCSOL
110.813820170479,-258.313867391772,-337.153486348689
-922.938990456867,-78.7138717198104,-189.917233239103
-1056.06039026114,-130.582388255614,-181.870545662823
-46.2591711267596,-98.3082561042465,-199.070245402108
-186.809148264583,-156.815743859654,-174.136409122824
-113.178396632109,-97.0344287815387,-69.9270732044897
-157.660494730655,-72.2918902159981,-291.655235316808
211.983723709352,-66.6953053766192,-188.800629222736
-433.85732450214,-103.223858567682,-262.725474138555
-275.375781156472,-124.577716448781,-272.503924995632
-128.441233836958,-131.77292347233,-221.009148721903
-565.880870632207,-6.88538502080155,-164.437330062297
-141.329073118504,-108.959821061326,-228.796936850704
-64.075072344378,-109.127423094789,-196.862315231308
-150.521809687809,-131.458975891932,-270.139049301331
141.399548539281,-172.815650830453,-178.279911334273
-413.537894622845,-11.2153206238072,-202.742671078784
-225.996548488227,-126.099603341243,-275.394834487259
-181.003203403525,-92.3126858374599,-143.851047835575
-55.3106624804204,-78.2834659431537,-251.202505762091
-277.564585892906,9.54119849423296,-90.8212234916573
-158.298054806321,1.76542610057186,-223.155000491115
-123.007978797097,-70.6428060181643,-148.451019653119
-64.6019195291447,-116.388796255691,-94.5873249586148
-363.260657425737,-86.7859041679185,-177.731816261374
-232.601168928555,13.2870808176376,-215.873474526175
-278.624489403264,-43.1810949335195,-216.30359854018
-124.597841867158,-73.1280727377525,-176.181947916921
-1125.66742164423,0.249653374134141,-178.882683137257
-1560.74432840355,-111.764136875019,-255.262402787062
-1099.95739201969,-56.6193830945849,-301.685219776926
-516.556347040283,-108.249252825051,-159.155245570437
-276.321497661709,-83.3524196599319,-234.315329784644
-1053.29131556718,-96.8639621898474,-311.715140602202
-181.601451935378,-132.581834961151,-433.353202591868
-590.15739118497,-97.5161573388177,-246.681688468103
-663.765889480806,-40.3544929030013,-163.872913095809
-102.457915026869,-193.582096108792,-296.881721366099
-134.559403801017,-172.295483180929,-250.553402215242
-310.1479406785,5.58193754171953,-350.109932091094
-497.845543402349,-78.3240185992399,-434.280798823453
-297.600496238912,-92.8983490134633,-266.099438295467
-421.89965013347,-147.011239445492,-295.848830487608
-51.0508957112179,-117.30051838894,-195.437542181564
-275.731847328017,-62.7767364176398,-139.077721636422
-281.935474999773,-105.610654376607,-238.57009583633
-197.941257097758,-74.8646812200022,-190.025787062164
-265.280721068688,25.2863356164453,-132.653796403414
-198.191668310261,-87.2926218302273,-212.076412200011
-404.351293079135,-146.338229070067,-170.96745025531
-343.487318634212,-115.478970387689,-245.863091788725
-282.382958845657,-158.316386487146,-155.985673271734
-187.191362092883,-115.170468834935,-223.98392350717
-69.5506153128808,-87.6291510698284,-140.215231537339
-278.107839806442,-86.7777656964172,-203.574275064107
-112.058725973693,-93.0577408058161,-163.716222810341
-253.336331262457,-69.5924390367109,-212.560386390018
-191.818705986676,-156.373450565166,-190.573408983095
-252.112518631751,-132.577881061152,-195.962008039502
-135.38744901937,-20.1142517692497,-213.049800920387
5.25802229846886,-117.036196304311,-210.814672514884
-283.065165374477,-74.5011722553754,-114.535295226742
-279.877390936424,-85.7937482386697,-113.745722016305
-63.1564542230117,-77.5966142766119,-131.070773601647
-53.051645414962,-31.1429910341103,-174.423113209972
-5.73149955235567,-48.266290864558,-94.6861645399185
-170.698786953231,-51.8330093555851,-143.06875149619
-54.1612211948959,-94.9656871870247,-86.2204516966594
23.7364919330284,-45.4864482778048,-119.520103117306
-66.6603791700109,-46.9127304057911,-99.4400170195731
-173.482365778949,-27.7934609633194,-86.0301592344913
-250.749753929573,-40.7348341096313,-111.101000932205
-39.7091452495515,-64.9735140632256,-85.0710015055956
83.1093418455566,-4.1754993209106,-52.4908201042253
-119.192020460112,-9.61198980714153,-45.5961727194517
-32.1948831978225,-96.8334642202267,-120.677308472921
-337.880720109897,-42.3169211920467,-134.88873262481
-90.4546696161851,-17.4604057855613,-125.844232385542
-101.638846555958,-28.9139118299754,-102.654893081002
-81.1860101702332,-45.1924011188848,-152.833222435154
-176.467236607452,-58.4405330743029,-161.598376602677
-214.293924441372,-24.9512256761082,-179.817683075416
-201.52159125475,-43.708033667961,-219.613539200036
-184.319147567425,-167.730069806596,-378.507042071491
196.093134068685,-257.104111287128,-323.108266510084
-410.178411588672,16.7843813346117,-117.312085924746
-262.22331550176,-54.8547627839398,-289.800251968001
-262.518477137521,-52.1655538216291,-79.7026879658224
-148.560459383125,-95.6427263980586,-240.569483438296
-179.127851480458,-83.4184602991736,-236.4693451727
-204.611296035697,-69.9033435764286,-174.958652830845
-473.370546767983,-121.59354748606,-277.580661428772
-93.8605710232828,-7.88225668952509,-218.601347575895
-61.1063157713907,-45.4357511994021,-86.5006171811629
-410.928598908156,-50.5883092041913,-187.954882476421
-386.810202107779,-55.2457122608357,-196.301405136663
-350.28834212861,-50.0079632544694,-202.302818341268
-99.2673238873103,-144.875085553271,-143.672167381024
-22.9474531591113,-83.9255780265739,-134.572651451774
-33.5415228247002,-134.353630501006,-170.390542290384
-151.183101258983,-99.1973312127811,-267.989503974095
97.587358067045,-159.559022404894,-141.371346092841
310.781123474546,-153.654046571217,-331.141189897535
-559.105082864902,-74.132691268409,-265.659020511201
-476.575429487639,-140.128073433822,-171.261880640668
-89.4860538880257,-103.508731214955,-180.688042366688
-69.4074546084448,-90.4268496886361,-225.459164571774
113.835959824151,-74.8347860937065,-203.800559848511
38.7176656150841,-67.1709661118584,-227.871817616935
-117.164802892847,-73.1122987915296,-145.225419763141
-469.116620144676,-98.9050353495113,-188.361739266766
-156.429758822269,-37.7791288178578,-165.764616746324
9.6900499072508,-38.1156562324031,-121.760130635909
-268.536634215299,-100.265367280983,-270.955843492964
-277.901422938317,-68.1812746917967,-187.10449090015
-416.495933988306,-40.913332384167,-83.0710079211713
-573.254246304044,-74.0621059553814,-229.525577424836
311.537153401034,-126.84161456037,-333.072405036466
-370.499899913764,-186.35767249015,-373.915070040784
-154.437764479691,-65.6416951373976,-171.73387228619
-349.810608423257,-65.1416467656381,-250.719336355774
-245.787471526259,-130.679895384036,-180.196078851754
-30.5889921544585,-111.78487167658,-166.632914010805
-395.437087445862,-83.493696222693,-193.243876352659
-444.647818189027,-63.8487059628242,-270.467879545075
-567.583496838866,-262.519277414569,-362.556121775953
-585.716113270195,-73.1433717103791,-271.461870885227
-736.779948409909,-169.936813298034,-256.348726996017
-23.3065898263012,-216.87555334183,-267.636770515062
-33.6188583761104,-138.942106844101,-191.790373089298
-29.1296051318277,-110.465020887175,-298.823392779956
-127.247093546321,-69.4579096028028,-143.034911413852
-210.776724536327,-11.3387303826094,-148.519273936223
-124.956964032062,-88.0435984861397,-116.680402807484
-213.399104689175,-159.327083943022,-210.079588422508
-107.090881271972,-151.714195555774,-199.127165138634
-15.9033144830319,-70.7612059623425,-168.42361778405
-401.626655294076,-176.929823326747,-175.239655426354
-155.986694117986,-55.0464220278373,-242.408543445679
-107.492361653492,-113.00666180905,-255.80742006575
-585.32598381197,-117.710343766928,-153.286559863156
-627.291795848636,-141.123983764468,-207.077954538203
-332.608368211892,-135.244516336181,-208.649511801681
-266.430624638085,-68.045282087729,-137.782590160641
-128.087723837016,-161.908752462106,-193.827432196442
-495.534717507864,-64.1685697634384,-148.036725099737
-655.257062291028,-41.6319572664215,-211.036041050305
-755.670997796551,-331.019599219908,-410.739790975917
-603.512218353229,-98.2051462164382,-424.10585428495
-121.424345498963,-64.6922155418724,-316.27670467268
-150.902498643991,-277.935167104706,-327.993493510403
48.8614795864123,-59.1435610760891,-275.984243655636
-411.352937827873,-57.4140381810648,-122.63302555526
-239.874402573536,-40.8929698105494,-154.300087900312
-184.748259175121,-70.3673779591627,-183.072016476028
-642.430480240684,-89.4794429382309,-119.976505332146
-205.146454482379,-136.971458036722,-278.239334812968
-192.092429887183,-86.2610796920526,-179.743789643852
-126.929611453372,-89.7192323794552,-117.136899053876
-104.352638902303,-44.8212565940485,-141.533582152415
-193.550790503334,-89.5586970337463,-278.994461647642
-252.816069249195,-123.896865351184,-207.254333579486
-285.074433873306,-37.4159883341999,-115.90788911502
-345.935551753471,-56.8865506654838,-172.289635409164
-218.102665801547,-73.973268290516,-202.044790365064
-48.381857015178,-118.289717794949,-149.898582744286
-352.167634643367,-207.453076722624,-289.335169520404
-176.762312281557,-149.513424542325,-300.589151480628
-308.442305455228,-103.280270430623,-240.814364915663
-13.8307488084802,-19.3562225734349,-67.4317408872994
-128.423343581788,-154.891052884021,-161.930116468968
-355.650110402115,-8.68924104766484,-85.2686877927044
-590.471999105765,-114.945088243599,-186.428377200456
-344.374043975963,-172.777742920829,-288.060048756277
18.6536058764177,-123.357374175626,-226.870907348791
-346.217999499637,-105.40204486571,-282.097588842778
-14.9497524772305,-184.20986252217,-314.473374699432
-115.197653642332,-104.056040040392,-224.819031244057
-313.560160936191,-88.4134583904233,-225.265881343701
-404.295013013209,8.82044286590099,-143.891651458001
-223.133361682761,-77.3342312456589,-80.1530645657331
20.3670067438798,-90.3339063122403,-159.747055925342
-144.030331006925,-111.583660528704,-151.81892058326
-277.899387215981,-196.356293335059,-153.82168633923
-259.638681509976,-79.7994078697666,-215.92417765838
-615.502028514122,-127.584213731381,-164.92195808006
120.789284371407,-140.873785829757,-293.520991801066
-56.9152387360955,-111.039971965802,-298.744439739763
104.976399100889,-169.15763077201,-206.200708667529
-329.011086168877,-175.111579372773,-365.78100330013
-270.052289325278,-146.3994682107,-294.004039204206
-344.026000737067,-69.2652416385899,-225.106152564724
-126.274509098424,-87.4147721590416,-146.186075541045
100.085423316079,-55.2055108902932,-168.190667946124
79.1483492137486,-50.0247728915565,-168.057721754478
-100.56905265139,-128.942486851141,-85.5493827947503
-295.139826232768,-72.0402209541644,-180.023437055548
-124.004454063819,-38.0731215975829,-149.339545206669
-158.027696921577,-100.552593092842,-166.17741845546
-143.296543076576,-91.1590895154513,-188.549575837285
-267.332213866579,-32.5056160486843,-161.152252618747
-184.226212540096,-54.7257326647023,-116.260454195901
-96.4477436654561,-78.4714367040579,-153.689586678651
-112.931232073162,-88.3532586776455,-122.110841176676
-312.125905749141,-28.9044502309262,-205.765260199056
-122.921649356984,-9.41453657784587,-177.771772294902
-255.715657245833,-143.241716578923,-136.311424962718
-662.304469184863,-26.9789951120329,-233.957975972535
-125.554466404028,-52.7298487779626,-167.601812704044
-409.125442371995,-78.4581007854497,-171.402030660742
-185.632775259961,-96.6501033463865,-181.939636128052
-123.999414950573,-95.7439596553522,-153.59633394226
-181.7379313372,-118.620211080126,-182.148621644243
-84.7769652869592,-74.6667093540309,-192.581525567453
-237.335548375603,-156.844748901709,-194.631876588741
-542.823640445189,-133.051419816882,-151.241657564591
-86.2625684932864,-194.639592063497,-357.674006582893
-131.529611630336,-87.9794371011958,-220.866874749408
32.8873652622242,-104.834176491888,-162.171099916683
-54.1271826234006,-111.658435602971,-247.918310477704
-139.416416295057,-117.828260579896,-227.060259222038
-147.982139882137,-59.7812491176155,-241.975525640835
-373.00393230372,-85.5930052410695,-191.97661746369
-72.2118400261679,-89.193835091537,-160.374206731009
-67.3703120785121,-135.189820601543,-162.917937915088
-79.2272808984872,-60.2210035888784,-203.878499460912
-25.5427862883371,-57.9300935673764,-167.942323387775
-646.98034134638,-58.4857385955838,-347.930752502318
-693.402841107025,-247.942060625021,-360.466665320535
22.7166851513321,-138.205458622848,-355.677251424815
-146.383748998196,-86.4354681334153,-140.327551674527
-297.615550936636,-168.682594415252,-236.922430573424
-171.673675564729,-83.2643139451393,-248.764699120373
-74.8324470087136,-186.375954713796,-287.074340840511
-238.621392103007,-59.2778413425549,-207.404104232381
-427.625605272566,-22.9581450000987,-144.680300898857
124.874612337138,-118.940404784196,-237.409927865954
-69.3284664255043,-119.208376511029,-164.321227426772
-2.46661622135434,-50.3510998691927,-182.509058003838
-540.094088639962,-87.6366698882266,-121.572027138711
-29.6355004345569,-80.1354683255213,-185.388965571197
-247.356686400773,-184.409315839643,-365.215423942285
-229.575032444656,-205.958737557507,-242.585229530901
-209.816334895324,-50.6066845720343,-137.677542624006
-206.864182765712,-44.1648046128248,-135.990320464945
-117.475927702457,-77.9029491132715,-160.150424237796
-197.292949105318,-73.1028004277177,-172.882538436126
-37.2016990634293,-29.2443816659779,-87.9492637071817
-132.061042547364,-60.5016157190257,-109.93531049478
-167.269507041492,-23.943057294935,-128.46724065367
67.2116265172954,-95.3551271492033,-105.244046762971
-105.562743885559,-77.4579515943478,-198.981699949334
-162.835026767032,-77.0998896792568,-150.769889554762
-162.595989570429,-92.776265797118,-164.976158756652
-147.174769142977,-84.5775144077488,-120.24890363423
-259.180047226065,-27.4154427419635,-119.591154659662
-286.824553385421,0.2789739278669,-80.9913370222494
47.1190891319529,-68.0114495578673,-169.518545066647
-424.622895585007,-105.729846612929,-169.78168210102
-187.476973499695,-40.0730978806896,-104.198124848632
-142.989786256745,-139.767689818778,-215.736389717844
-323.965280406657,-157.378178465369,-145.201180322329
-222.992239056071,-103.171534449604,-202.242667482171
-300.87600206669,-100.012816769187,-155.804485818473
-157.704860119382,-105.621778835339,-142.885323486093
-2.15441285774068,-42.204377242917,-161.327219788251
-106.58117521336,26.0203825741191,-245.370832211862
-404.461406308015,-106.724095421785,-94.6249200031307
-430.119115590323,-183.283839342883,-252.87035645502
85.0947762030337,-81.1486655020999,-184.979650321926
-236.318537071562,-96.0843807644942,-146.957301448365
-162.216018111896,-81.401020041958,-226.585828711279
11.2631125201806,-46.4105242289079,-76.1097511538828
-288.969716819029,-89.2037728537637,-150.177274001892
-304.892972895732,-68.7041876649191,-138.967211305921
-494.919001164468,-139.092063482341,-245.994085922604
-146.634536363534,5.53257282603749,-192.676474672946
-96.9029547583195,-142.200415973166,-191.059059058854
-163.242473758,-101.86150346334,-211.078478398442
44.7934670583927,-187.788904000889,-428.84243252757
-377.149394095934,-258.697040769999,-337.130777508792
-416.066323299485,-213.393422582089,-263.14411908912
-185.076921348977,-78.8584351907921,-229.61757404178
-202.578324299188,-79.7426900646533,-195.429320716736
